,038880
2008-06-16,1416
2008-06-17,1402
2008-06-18,1425
2008-06-19,1391
2008-06-20,1452
2008-06-23,1480
2008-06-24,1438
2008-06-25,1372
2008-06-26,1371
2008-06-27,1366
2008-06-30,1379
2008-07-01,1322
2008-07-02,1259
2008-07-03,1264
2008-07-04,1259
2008-07-07,1220
2008-07-08,1176
2008-07-09,1177
2008-07-10,1176
2008-07-11,1209
2008-07-14,1389
2008-07-15,1341
2008-07-16,1307
2008-07-17,1300
2008-07-18,1267
2008-07-21,1286
2008-07-22,1285
2008-07-23,1297
2008-07-24,1300
2008-07-25,1259
2008-07-28,1250
2008-07-29,1214
2008-07-30,1203
2008-07-31,1191
2008-08-01,1223
2008-08-04,1199
2008-08-05,1162
2008-08-06,1285
2008-08-07,1272
2008-08-08,1311
2008-08-11,1202
2008-08-12,1191
2008-08-13,1178
2008-08-14,1187
2008-08-18,1163
2008-08-19,1149
2008-08-20,1112
2008-08-21,1025
2008-08-22,1072
2008-08-25,1080
2008-08-26,1068
2008-08-27,1043
2008-08-28,1035
2008-08-29,1000
2008-09-01,851
2008-09-02,723
2008-09-03,743
2008-09-04,791
2008-09-05,909
2008-09-08,957
2008-09-09,935
2008-09-10,932
2008-09-11,914
2008-09-12,938
2008-09-16,844
2008-09-17,896
2008-09-18,902
2008-09-19,935
2008-09-22,875
2008-09-23,888
2008-09-24,977
2008-09-25,945
2008-09-26,911
2008-09-29,911
2008-09-30,881
2008-10-01,918
2008-10-02,839
2008-10-06,797
2008-10-07,766
2008-10-08,661
2008-10-09,669
2008-10-10,664
2008-10-13,667
2008-10-14,766
2008-10-15,733
2008-10-16,624
2008-10-17,631
2008-10-20,686
2008-10-21,631
2008-10-22,650
2008-10-23,581
2008-10-24,509
2008-10-27,433
2008-10-28,456
2008-10-29,415
2008-10-30,477
2008-10-31,548
2008-11-03,593
2008-11-04,575
2008-11-05,586
2008-11-06,543
2008-11-07,564
2008-11-10,573
2008-11-11,538
2008-11-12,530
2008-11-13,530
2008-11-14,553
2008-11-17,553
2008-11-18,600
2008-11-19,592
2008-11-20,539
2008-11-21,620
2008-11-24,712
2008-11-25,819
2008-11-26,805
2008-11-27,857
2008-11-28,815
2008-12-01,802
2008-12-02,734
2008-12-03,734
2008-12-04,774
2008-12-05,773
2008-12-08,797
2008-12-09,797
2008-12-10,816
2008-12-11,803
2008-12-12,728
2008-12-15,802
2008-12-16,765
2008-12-17,774
2008-12-18,761
2008-12-19,740
2008-12-22,738
2008-12-23,685
2008-12-24,685
2008-12-26,700
2008-12-29,676
2008-12-30,678
2009-01-02,680
2009-01-05,682
2009-01-06,716
2009-01-07,728
2009-01-08,703
2009-01-09,711
2009-01-12,687
2009-01-13,682
2009-01-14,704
2009-01-15,704
2009-01-16,700
2009-01-19,741
2009-01-20,738
2009-01-21,692
2009-01-22,718
2009-01-23,719
2009-01-28,747
2009-01-29,732
2009-01-30,707
2009-02-02,705
2009-02-03,708
2009-02-04,813
2009-02-05,815
2009-02-06,813
2009-02-09,794
2009-02-10,772
2009-02-11,802
2009-02-12,794
2009-02-13,822
2009-02-16,802
2009-02-17,747
2009-02-18,715
2009-02-19,703
2009-02-20,611
2009-02-23,701
2009-02-24,692
2009-02-25,692
2009-02-26,667
2009-02-27,692
2009-03-02,676
