,080470
2008-06-16,2664
2008-06-17,2636
2008-06-18,2664
2008-06-19,2691
2008-06-20,2844
2008-06-23,2921
2008-06-24,2822
2008-06-25,2867
2008-06-26,2817
2008-06-27,2813
2008-06-30,2767
2008-07-01,2731
2008-07-02,2659
2008-07-03,2641
2008-07-04,2813
2008-07-07,2844
2008-07-08,2781
2008-07-09,2785
2008-07-10,2709
2008-07-11,2763
2008-07-14,2736
2008-07-15,2731
2008-07-16,2668
2008-07-17,2709
2008-07-18,2731
2008-07-21,2677
2008-07-22,2664
2008-07-23,2664
2008-07-24,2682
2008-07-25,2641
2008-07-28,2677
2008-07-29,2605
2008-07-30,2627
2008-07-31,2655
2008-08-01,2645
2008-08-04,2596
2008-08-05,2596
2008-08-06,2655
2008-08-07,2695
2008-08-08,2600
2008-08-11,2650
2008-08-12,2686
2008-08-13,2664
2008-08-14,2664
2008-08-18,2655
2008-08-19,2569
2008-08-20,2564
2008-08-21,2564
2008-08-22,2524
2008-08-25,2483
2008-08-26,2442
2008-08-27,2438
2008-08-28,2456
2008-08-29,2528
2008-09-01,2393
2008-09-02,2411
2008-09-03,2429
2008-09-04,2451
2008-09-05,2483
2008-09-08,2578
2008-09-09,2582
2008-09-10,2573
2008-09-11,2551
2008-09-12,2483
2008-09-16,2257
2008-09-17,2415
2008-09-18,2239
2008-09-19,2316
2008-09-22,2293
2008-09-23,2158
2008-09-24,2194
2008-09-25,2144
2008-09-26,2140
2008-09-29,2140
2008-09-30,2036
2008-10-01,2099
2008-10-02,2000
2008-10-06,1806
2008-10-07,1896
2008-10-08,1846
2008-10-09,1761
2008-10-10,1598
2008-10-13,1716
2008-10-14,1819
2008-10-15,1747
2008-10-16,1585
2008-10-17,1562
2008-10-20,1571
2008-10-21,1485
2008-10-22,1436
2008-10-23,1336
2008-10-24,1192
2008-10-27,1038
2008-10-28,998
2008-10-29,1056
2008-10-30,1210
2008-10-31,1354
2008-11-03,1526
2008-11-04,1616
2008-11-05,1598
2008-11-06,1580
2008-11-07,1797
2008-11-10,1706
2008-11-11,1594
2008-11-12,1697
2008-11-13,1445
2008-11-14,1639
2008-11-17,1756
2008-11-18,1725
2008-11-19,1630
2008-11-20,1670
2008-11-21,1716
2008-11-24,1716
2008-11-25,1806
2008-11-26,1801
2008-11-27,1580
2008-11-28,1652
2008-12-01,1657
2008-12-02,1548
2008-12-03,1670
2008-12-04,1535
2008-12-05,1625
2008-12-08,1616
2008-12-09,1648
2008-12-10,1616
2008-12-11,1625
2008-12-12,1598
2008-12-15,1630
2008-12-16,1688
2008-12-17,1806
2008-12-18,1783
2008-12-19,1806
2008-12-22,1801
2008-12-23,1716
2008-12-24,1761
2008-12-26,1661
2008-12-29,1657
2008-12-30,1598
2009-01-02,1594
2009-01-05,1603
2009-01-06,1598
2009-01-07,1598
2009-01-08,1612
2009-01-09,1589
2009-01-12,1603
2009-01-13,1616
2009-01-14,1594
2009-01-15,1580
2009-01-16,1585
2009-01-19,1580
2009-01-20,1585
2009-01-21,1594
2009-01-22,1580
2009-01-23,1567
2009-01-28,1562
2009-01-29,1562
2009-01-30,1535
2009-02-02,1535
2009-02-03,1567
2009-02-04,1670
2009-02-05,1720
2009-02-06,1679
2009-02-09,1806
2009-02-10,2077
2009-02-11,2171
2009-02-12,2050
2009-02-13,2077
2009-02-16,2104
2009-02-17,1892
2009-02-18,1919
2009-02-19,2131
2009-02-20,1977
2009-02-23,1941
2009-02-24,1982
2009-02-25,1941
2009-02-26,1806
2009-02-27,1860
2009-03-02,1675
2009-03-03,1589
2009-03-04,1716
2009-03-05,1720
2009-03-06,1761
2009-03-09,1743
2009-03-10,1729
2009-03-11,1747
2009-03-12,1738
2009-03-13,1851
2009-03-16,1896
2009-03-17,1747
2009-03-18,1752
2009-03-19,1747
2009-03-20,1770
2009-03-23,1783
2009-03-24,1797
2009-03-25,1878
2009-03-26,1864
2009-03-27,1869
2009-03-30,1828
2009-03-31,1837
2009-04-01,1842
2009-04-02,1874
2009-04-03,1892
2009-04-06,1887
2009-04-07,1950
2009-04-08,1982
2009-04-09,2018
2009-04-10,2140
2009-04-13,2144
2009-04-14,2122
2009-04-15,2027
2009-04-16,2113
2009-04-17,2036
2009-04-20,2063
2009-04-21,2050
2009-04-22,2104
2009-04-23,2050
2009-04-24,2257
2009-04-27,2302
2009-04-28,2162
2009-04-29,2203
2009-04-30,2221
2009-05-04,2212
2009-05-06,2370
2009-05-07,2293
2009-05-08,2352
2009-05-11,2329
2009-05-12,2266
2009-05-13,2266
2009-05-14,2262
2009-05-15,2302
2009-05-18,2415
2009-05-19,2776
2009-05-20,2555
2009-05-21,2528
2009-05-22,2447
2009-05-25,2307
2009-05-26,2302
2009-05-27,2266
2009-05-28,2162
2009-05-29,2194
2009-06-01,2217
2009-06-02,2208
2009-06-03,2181
2009-06-04,2185
2009-06-05,2167
2009-06-08,2190
2009-06-09,2190
2009-06-10,2199
2009-06-11,2185
2009-06-12,2185
2009-06-15,2171
