,013990
2008-06-16,2300
2008-06-17,2290
2008-06-18,2300
2008-06-19,2300
2008-06-20,2320
2008-06-23,2250
2008-06-24,2295
2008-06-25,2350
2008-06-26,2365
2008-06-27,2360
2008-06-30,2370
2008-07-01,2350
2008-07-02,2350
2008-07-03,2355
2008-07-04,2350
2008-07-07,2350
2008-07-08,2350
2008-07-09,2350
2008-07-10,2325
2008-07-11,2350
2008-07-14,2315
2008-07-15,2310
2008-07-16,2300
2008-07-17,2310
2008-07-18,2300
2008-07-21,2300
2008-07-22,2290
2008-07-23,2290
2008-07-24,2285
2008-07-25,2275
2008-07-28,2255
2008-07-29,2230
2008-07-30,2250
2008-07-31,2210
2008-08-01,2225
2008-08-04,2225
2008-08-05,2220
2008-08-06,2210
2008-08-07,2200
2008-08-08,2180
2008-08-11,2235
2008-08-12,2230
2008-08-13,2220
2008-08-14,2235
2008-08-18,2220
2008-08-19,2165
2008-08-20,2195
2008-08-21,2165
2008-08-22,2250
2008-08-25,2135
2008-08-26,2165
2008-08-27,2100
2008-08-28,1995
2008-08-29,2025
2008-09-01,1980
2008-09-02,1980
2008-09-03,1980
2008-09-04,1990
2008-09-05,2050
2008-09-08,2145
2008-09-09,2145
2008-09-10,2145
2008-09-11,2200
2008-09-12,2310
2008-09-16,2235
2008-09-17,2240
2008-09-18,2230
2008-09-19,2240
2008-09-22,2220
2008-09-23,2200
2008-09-24,2210
2008-09-25,2230
2008-09-26,2260
2008-09-29,2260
2008-09-30,2250
2008-10-01,2290
2008-10-02,2285
2008-10-06,2250
2008-10-07,2240
2008-10-08,2200
2008-10-09,2200
2008-10-10,2060
2008-10-13,2055
2008-10-14,2125
2008-10-15,2170
2008-10-16,2100
2008-10-17,2110
2008-10-20,2100
2008-10-21,2080
2008-10-22,2060
2008-10-23,1900
2008-10-24,1805
2008-10-27,1570
2008-10-28,1580
2008-10-29,1640
2008-10-30,1800
2008-10-31,1790
2008-11-03,1745
2008-11-04,1750
2008-11-05,1750
2008-11-06,1635
2008-11-07,1680
2008-11-10,1665
2008-11-11,1645
2008-11-12,1640
2008-11-13,1600
2008-11-14,1610
2008-11-17,1595
2008-11-18,1580
2008-11-19,1545
2008-11-20,1480
2008-11-21,1430
2008-11-24,1480
2008-11-25,1475
2008-11-26,1390
2008-11-27,1450
2008-11-28,1450
2008-12-01,1430
2008-12-02,1415
2008-12-03,1410
2008-12-04,1420
2008-12-05,1450
2008-12-08,1465
2008-12-09,1455
2008-12-10,1440
2008-12-11,1480
2008-12-12,1455
2008-12-15,1480
