,034590
2008-06-16,25377
2008-06-17,25194
2008-06-18,25468
2008-06-19,25422
2008-06-20,25422
2008-06-23,25514
2008-06-24,25422
2008-06-25,25148
2008-06-26,25285
2008-06-27,24645
2008-06-30,24919
2008-07-01,24462
2008-07-02,24462
2008-07-03,23776
2008-07-04,24005
2008-07-07,23913
2008-07-08,23685
2008-07-09,23685
2008-07-10,23776
2008-07-11,23959
2008-07-14,24234
2008-07-15,24096
2008-07-16,24325
2008-07-17,24279
2008-07-18,24325
2008-07-21,24554
2008-07-22,24188
2008-07-23,24508
2008-07-24,25057
2008-07-25,25514
2008-07-28,25377
2008-07-29,24599
2008-07-30,25057
2008-07-31,24874
2008-08-01,25605
2008-08-04,25514
2008-08-05,25605
2008-08-06,25514
2008-08-07,25560
2008-08-08,25468
2008-08-11,25560
2008-08-12,25377
2008-08-13,25422
2008-08-14,25514
2008-08-18,25560
2008-08-19,25742
2008-08-20,25514
2008-08-21,25057
2008-08-22,25239
2008-08-25,24737
2008-08-26,24599
2008-08-27,24599
2008-08-28,24645
2008-08-29,24691
2008-09-01,24508
2008-09-02,24142
2008-09-03,24188
2008-09-04,24188
2008-09-05,24371
2008-09-08,24508
2008-09-09,24508
2008-09-10,24508
2008-09-11,24371
2008-09-12,24325
2008-09-16,23959
2008-09-17,23868
2008-09-18,23593
2008-09-19,23731
2008-09-22,23776
2008-09-23,23776
2008-09-24,23776
2008-09-25,23731
2008-09-26,23731
2008-09-29,23731
2008-09-30,23685
2008-10-01,23776
2008-10-02,23593
2008-10-06,23502
2008-10-07,23045
2008-10-08,22313
2008-10-09,22542
2008-10-10,21216
2008-10-13,21353
2008-10-14,21947
2008-10-15,21627
2008-10-16,20896
2008-10-17,20987
2008-10-20,20530
2008-10-21,20941
2008-10-22,20210
2008-10-23,18152
2008-10-24,16461
2008-10-27,15958
2008-10-28,15546
2008-10-29,15683
2008-10-30,17375
2008-10-31,17649
2008-11-03,19341
2008-11-04,19707
2008-11-05,19707
2008-11-06,19113
2008-11-07,18975
2008-11-10,19158
2008-11-11,19387
2008-11-12,19478
2008-11-13,19524
2008-11-14,19844
2008-11-17,19936
2008-11-18,19936
2008-11-19,19753
2008-11-20,19204
2008-11-21,19570
2008-11-24,19798
2008-11-25,19936
2008-11-26,20164
2008-11-27,20256
2008-11-28,20301
2008-12-01,20850
2008-12-02,20393
2008-12-03,20393
2008-12-04,20118
2008-12-05,20301
2008-12-08,20896
2008-12-09,21170
2008-12-10,20896
2008-12-11,21079
2008-12-12,21307
2008-12-15,21490
2008-12-16,21719
2008-12-17,22176
2008-12-18,22176
2008-12-19,22267
2008-12-22,22176
2008-12-23,22176
2008-12-24,22267
2008-12-26,22405
2008-12-29,21307
2008-12-30,21764
2009-01-02,21582
2009-01-05,20941
2009-01-06,21079
2009-01-07,21124
2009-01-08,20850
2009-01-09,20713
2009-01-12,20347
2009-01-13,20073
2009-01-14,20027
2009-01-15,19707
2009-01-16,19615
2009-01-19,19844
2009-01-20,19936
2009-01-21,19524
2009-01-22,19936
2009-01-23,20118
2009-01-28,20027
2009-01-29,19981
2009-01-30,21582
2009-02-02,21033
2009-02-03,21033
2009-02-04,20987
2009-02-05,20987
2009-02-06,21170
2009-02-09,21033
2009-02-10,21124
2009-02-11,21399
2009-02-12,21444
2009-02-13,21490
2009-02-16,21490
2009-02-17,21079
2009-02-18,20850
2009-02-19,21536
2009-02-20,21307
2009-02-23,21307
2009-02-24,21216
2009-02-25,21399
2009-02-26,21399
2009-02-27,21490
2009-03-02,21216
2009-03-03,21216
2009-03-04,21307
2009-03-05,21307
2009-03-06,21399
2009-03-09,21490
2009-03-10,21444
2009-03-11,20850
2009-03-12,21353
2009-03-13,21399
2009-03-16,21582
2009-03-17,21719
2009-03-18,22359
2009-03-19,22679
2009-03-20,22770
2009-03-23,22725
2009-03-24,22588
2009-03-25,22359
2009-03-26,22862
2009-03-27,23136
2009-03-30,22953
2009-03-31,22588
2009-04-01,23045
2009-04-02,23136
2009-04-03,22908
2009-04-06,22816
2009-04-07,23045
2009-04-08,22770
2009-04-09,22862
2009-04-10,23273
2009-04-13,23411
2009-04-14,23411
2009-04-15,23273
2009-04-16,23136
2009-04-17,22953
2009-04-20,22816
2009-04-21,22953
2009-04-22,23228
2009-04-23,22908
2009-04-24,22770
2009-04-27,22770
2009-04-28,22953
2009-04-29,23090
2009-04-30,22999
2009-05-04,23182
2009-05-06,23090
2009-05-07,23090
2009-05-08,22862
2009-05-11,23319
2009-05-12,23273
2009-05-13,23228
2009-05-14,23273
