,001750
2008-06-16,18050
2008-06-17,18350
2008-06-18,18400
2008-06-19,18050
2008-06-20,17950
2008-06-23,17250
2008-06-24,17200
2008-06-25,17450
2008-06-26,17450
2008-06-27,17200
2008-06-30,16500
2008-07-01,15300
2008-07-02,14100
2008-07-03,13500
2008-07-04,13650
2008-07-07,13250
2008-07-08,12500
2008-07-09,11400
2008-07-10,12100
2008-07-11,13500
2008-07-14,13500
2008-07-15,12600
2008-07-16,12700
2008-07-17,12800
2008-07-18,12550
2008-07-21,13450
2008-07-22,13200
2008-07-23,13650
2008-07-24,13800
2008-07-25,13050
2008-07-28,13100
2008-07-29,12600
2008-07-30,12900
2008-07-31,13500
2008-08-01,13450
2008-08-04,13100
2008-08-05,12950
2008-08-06,14250
2008-08-07,13650
2008-08-08,13700
2008-08-11,14000
2008-08-12,14150
2008-08-13,13800
2008-08-14,13950
2008-08-18,13600
2008-08-19,13050
2008-08-20,13050
2008-08-21,12450
2008-08-22,12000
2008-08-25,11550
2008-08-26,11200
2008-08-27,11500
2008-08-28,11200
2008-08-29,11250
2008-09-01,9980
2008-09-02,8620
2008-09-03,9290
2008-09-04,9400
2008-09-05,9300
2008-09-08,10650
2008-09-09,10650
2008-09-10,11400
2008-09-11,11650
2008-09-12,11800
2008-09-16,10050
2008-09-17,10750
2008-09-18,10850
2008-09-19,11100
2008-09-22,10600
2008-09-23,11300
2008-09-24,11750
2008-09-25,12000
2008-09-26,11500
2008-09-29,11300
2008-09-30,11500
2008-10-01,11650
2008-10-02,11350
2008-10-06,10600
2008-10-07,10950
2008-10-08,9920
2008-10-09,10000
2008-10-10,10300
2008-10-13,10700
2008-10-14,11350
2008-10-15,11250
2008-10-16,9810
2008-10-17,9840
2008-10-20,9570
2008-10-21,9170
2008-10-22,8200
2008-10-23,7190
2008-10-24,6120
2008-10-27,5890
2008-10-28,6770
2008-10-29,6240
2008-10-30,7170
2008-10-31,7300
2008-11-03,7810
2008-11-04,7810
2008-11-05,8400
2008-11-06,7200
2008-11-07,7860
2008-11-10,8020
2008-11-11,7650
2008-11-12,7230
2008-11-13,6700
2008-11-14,6850
2008-11-17,6990
2008-11-18,6630
2008-11-19,6630
2008-11-20,5810
2008-11-21,6300
2008-11-24,5990
2008-11-25,5950
2008-11-26,6600
