,215360
2015-05-06,15600
2015-05-07,16800
2015-05-08,17750
2015-05-11,18000
2015-05-12,17600
2015-05-13,17500
2015-05-14,17300
2015-05-15,17200
2015-05-18,16850
2015-05-19,16350
2015-05-20,16700
2015-05-21,17050
2015-05-22,16250
2015-05-26,15850
2015-05-27,15700
2015-05-28,16500
2015-05-29,17800
2015-06-01,17550
2015-06-02,16900
2015-06-03,18100
2015-06-04,18100
2015-06-05,19000
2015-06-08,18150
2015-06-09,18200
2015-06-10,17500
2015-06-11,19250
2015-06-12,18100
2015-06-15,18300
2015-06-16,17650
2015-06-17,17750
2015-06-18,17300
2015-06-19,17600
2015-06-22,17400
2015-06-23,17950
2015-06-24,18000
2015-06-25,17800
2015-06-26,17350
2015-06-29,17150
2015-06-30,16950
2015-07-01,16750
2015-07-02,16800
2015-07-03,17650
2015-07-06,17250
2015-07-07,17100
2015-07-08,17150
2015-07-09,16800
2015-07-10,16300
2015-07-13,16200
2015-07-14,16050
2015-07-15,15700
2015-07-16,16050
2015-07-17,16200
2015-07-20,16850
2015-07-21,17250
2015-07-22,17000
2015-07-23,17450
2015-07-24,18700
2015-07-27,19100
2015-07-28,19000
2015-07-29,18950
2015-07-30,18500
2015-07-31,19600
2015-08-03,19350
2015-08-04,19950
2015-08-05,19750
2015-08-06,18150
2015-08-07,18100
2015-08-10,16950
2015-08-11,17000
2015-08-12,17100
2015-08-13,17150
2015-08-17,16900
2015-08-18,16500
2015-08-19,15550
2015-08-20,14200
2015-08-21,13250
2015-08-24,13650
2015-08-25,13550
2015-08-26,14100
2015-08-27,14100
2015-08-28,14200
2015-08-31,13900
2015-09-01,13950
2015-09-02,13650
2015-09-03,14000
2015-09-04,13550
2015-09-07,13500
2015-09-08,13150
2015-09-09,13150
2015-09-10,13450
2015-09-11,13400
2015-09-14,13350
2015-09-15,13350
2015-09-16,14500
2015-09-17,15150
2015-09-18,14900
2015-09-21,15350
2015-09-22,16150
2015-09-23,17800
2015-09-24,17500
2015-09-25,18400
2015-09-30,19550
2015-10-01,19400
2015-10-02,18800
2015-10-05,18700
2015-10-06,17750
2015-10-07,17500
2015-10-08,17150
2015-10-12,17200
2015-10-13,16900
2015-10-14,16850
2015-10-15,17550
2015-10-16,17850
2015-10-19,18850
2015-10-20,18800
2015-10-21,18000
2015-10-22,18250
2015-10-23,18600
2015-10-26,18400
2015-10-27,18100
2015-10-28,17850
2015-10-29,17950
2015-10-30,17100
2015-11-02,16650
2015-11-03,16950
2015-11-04,16900
2015-11-05,17600
2015-11-06,17650
2015-11-09,17150
2015-11-10,16900
2015-11-11,16600
2015-11-12,16900
2015-11-13,17350
2015-11-16,16600
2015-11-17,17200
2015-11-18,17150
2015-11-19,18850
2015-11-20,19500
2015-11-23,20500
2015-11-24,20650
2015-11-25,20600
2015-11-26,20700
2015-11-27,20100
2015-11-30,20000
2015-12-01,21000
2015-12-02,22950
2015-12-03,23950
2015-12-04,25750
2015-12-07,25600
2015-12-08,26800
2015-12-09,25200
2015-12-10,26850
2015-12-11,27000
2015-12-14,26150
2015-12-15,25500
2015-12-16,25150
2015-12-17,25700
2015-12-18,26200
2015-12-21,26500
2015-12-22,28200
2015-12-23,28000
2015-12-24,27150
2015-12-28,27150
2015-12-29,27850
2015-12-30,28000
2016-01-04,28700
2016-01-05,28850
2016-01-06,27950
2016-01-07,26050
2016-01-08,26200
2016-01-11,24650
2016-01-12,24650
2016-01-13,28250
2016-01-14,29300
2016-01-15,28800
2016-01-18,29500
2016-01-19,30250
2016-01-20,28350
2016-01-21,28350
2016-01-22,29400
2016-01-25,28800
2016-01-26,27250
2016-01-27,27200
2016-01-28,26900
2016-01-29,27450
2016-02-01,26250
2016-02-02,24900
2016-02-03,24800
2016-02-04,26000
2016-02-05,25000
2016-02-11,22050
2016-02-12,22200
2016-02-15,23750
2016-02-16,23950
2016-02-17,22550
2016-02-18,23000
2016-02-19,22900
2016-02-22,23500
2016-02-23,22600
2016-02-24,23000
2016-02-25,22400
2016-02-26,24250
2016-02-29,24750
2016-03-02,24500
2016-03-03,24600
2016-03-04,24550
2016-03-07,24800
2016-03-08,24700
2016-03-09,24400
2016-03-10,23800
2016-03-11,24750
2016-03-14,26250
2016-03-15,26000
2016-03-16,26500
2016-03-17,26050
2016-03-18,25500
2016-03-21,25200
2016-03-22,25800
2016-03-23,25150
2016-03-24,25050
2016-03-25,25750
2016-03-28,24700
2016-03-29,24500
2016-03-30,24700
2016-03-31,24700
2016-04-01,24400
2016-04-04,26750
2016-04-05,28200
2016-04-06,28650
2016-04-07,28250
2016-04-08,27550
2016-04-11,28550
2016-04-12,28150
2016-04-14,28000
2016-04-15,28800
2016-04-18,29550
2016-04-19,29300
2016-04-20,29350
2016-04-21,29600
2016-04-22,30000
2016-04-25,30550
2016-04-26,30050
2016-04-27,29900
2016-04-28,30300
2016-04-29,30350
2016-05-02,29450
2016-05-03,29650
2016-05-04,28800
2016-05-09,28250
2016-05-10,29500
2016-05-11,29600
2016-05-12,29450
2016-05-13,30450
2016-05-16,31800
2016-05-17,31900
2016-05-18,32350
2016-05-19,32350
2016-05-20,32450
2016-05-23,34500
2016-05-24,34500
2016-05-25,35250
2016-05-26,34000
2016-05-27,35100
2016-05-30,35400
2016-05-31,35700
2016-06-01,37350
2016-06-02,36400
2016-06-03,38050
2016-06-07,38250
2016-06-08,36200
2016-06-09,36850
2016-06-10,35500
2016-06-13,35700
2016-06-14,35750
2016-06-15,35500
2016-06-16,33500
2016-06-17,34300
2016-06-20,35150
2016-06-21,33950
2016-06-22,33400
2016-06-23,32000
2016-06-24,30600
2016-06-27,30800
2016-06-28,33000
2016-06-29,33400
2016-06-30,34100
2016-07-01,33400
2016-07-04,32300
2016-07-05,32500
2016-07-06,31100
2016-07-07,31500
2016-07-08,32400
2016-07-11,32250
2016-07-12,30950
2016-07-13,31450
2016-07-14,30750
2016-07-15,32050
2016-07-18,32050
2016-07-19,33800
2016-07-20,33950
2016-07-21,34150
2016-07-22,33600
2016-07-25,33600
2016-07-26,34600
2016-07-27,34700
2016-07-28,35000
2016-07-29,35900
2016-08-01,34900
2016-08-02,34300
2016-08-03,33600
2016-08-04,32850
2016-08-05,31900
2016-08-08,32150
2016-08-09,32350
2016-08-10,32300
2016-08-11,32350
2016-08-12,32350
2016-08-16,31000
2016-08-17,29100
2016-08-18,30350
2016-08-19,29800
2016-08-22,30250
2016-08-23,30200
2016-08-24,30000
2016-08-25,30150
2016-08-26,30200
2016-08-29,29000
2016-08-30,29000
2016-08-31,28400
2016-09-01,28650
2016-09-02,28850
2016-09-05,28800
2016-09-06,28750
2016-09-07,28000
2016-09-08,27300
2016-09-09,27150
2016-09-12,25950
2016-09-13,27500
2016-09-19,28250
2016-09-20,28500
2016-09-21,27950
2016-09-22,27950
2016-09-23,28350
2016-09-26,28000
2016-09-27,28050
2016-09-28,27500
2016-09-29,27000
2016-09-30,26450
2016-10-04,28000
2016-10-05,27550
2016-10-06,27850
2016-10-07,27200
2016-10-10,27250
2016-10-11,27100
2016-10-12,26800
2016-10-13,26400
2016-10-14,26100
2016-10-17,27050
2016-10-18,27000
2016-10-19,26700
2016-10-20,26550
2016-10-21,25750
2016-10-24,24500
2016-10-25,25250
2016-10-26,25200
2016-10-27,25650
2016-10-28,25250
2016-10-31,24050
2016-11-01,23900
2016-11-02,22150
2016-11-03,22900
2016-11-04,23100
2016-11-07,24000
2016-11-08,23900
2016-11-09,22500
2016-11-10,20900
2016-11-11,21000
2016-11-14,21000
2016-11-15,19900
2016-11-16,20300
2016-11-17,21400
2016-11-18,20900
2016-11-21,19950
2016-11-22,19400
2016-11-23,18650
2016-11-24,18100
2016-11-25,18250
2016-11-28,17250
2016-11-29,17850
2016-11-30,17600
2016-12-01,17300
2016-12-02,16850
2016-12-05,16450
2016-12-06,17000
2016-12-07,17050
2016-12-08,18800
2016-12-09,18700
2016-12-12,19200
2016-12-13,19650
2016-12-14,19200
2016-12-15,21450
2016-12-16,21950
2016-12-19,22100
2016-12-20,21400
2016-12-21,21200
2016-12-22,20800
2016-12-23,21400
2016-12-26,22100
2016-12-27,23200
2016-12-28,23100
2016-12-29,23150
2017-01-02,22050
2017-01-03,23000
2017-01-04,22250
2017-01-05,22200
2017-01-06,22550
2017-01-09,23700
2017-01-10,24250
2017-01-11,23800
2017-01-12,24200
2017-01-13,24250
2017-01-16,23700
2017-01-17,23650
2017-01-18,23550
2017-01-19,23350
2017-01-20,22700
2017-01-23,22150
2017-01-24,22100
2017-01-25,21400
2017-01-26,22000
2017-01-31,21900
2017-02-01,22750
2017-02-02,21900
2017-02-03,21600
2017-02-06,21850
2017-02-07,22050
2017-02-08,22350
2017-02-09,23850
2017-02-10,23900
2017-02-13,24750
2017-02-14,25450
2017-02-15,24400
2017-02-16,25200
2017-02-17,25150
2017-02-20,25200
2017-02-21,25100
2017-02-22,25000
2017-02-23,23900
2017-02-24,24150
2017-02-27,24250
2017-02-28,23300
2017-03-02,22900
2017-03-03,22500
2017-03-06,22300
2017-03-07,23300
2017-03-08,23550
2017-03-09,23500
2017-03-10,23950
2017-03-13,24850
2017-03-14,24350
2017-03-15,23900
2017-03-16,25450
2017-03-17,26200
2017-03-20,26350
2017-03-21,26300
2017-03-22,25500
2017-03-23,25650
2017-03-24,25750
2017-03-27,26550
2017-03-28,26600
2017-03-29,27400
2017-03-30,26750
2017-03-31,26650
2017-04-03,26700
2017-04-04,27300
2017-04-05,26950
2017-04-06,27100
2017-04-07,26600
2017-04-10,25300
2017-04-11,25700
2017-04-12,25750
2017-04-13,25950
2017-04-14,25350
2017-04-17,26100
2017-04-18,25900
2017-04-19,25400
2017-04-20,25550
2017-04-21,25400
2017-04-24,24950
2017-04-25,25350
2017-04-26,25600
2017-04-27,25300
2017-04-28,25200
2017-05-02,25700
2017-05-04,25850
2017-05-08,26750
2017-05-10,26500
2017-05-11,26550
2017-05-12,26200
2017-05-15,26050
2017-05-16,26450
2017-05-17,26250
2017-05-18,26400
2017-05-19,26800
2017-05-22,26250
2017-05-23,26100
2017-05-24,27100
2017-05-25,27150
2017-05-26,29900
2017-05-29,30450
2017-05-30,31450
2017-05-31,31000
2017-06-01,30200
2017-06-02,30150
2017-06-05,30250
2017-06-07,30800
2017-06-08,30050
2017-06-09,30350
2017-06-12,30000
2017-06-13,29400
2017-06-14,30600
2017-06-15,31900
2017-06-16,34650
2017-06-19,34550
2017-06-20,33200
2017-06-21,34600
2017-06-22,33450
2017-06-23,34050
2017-06-26,36300
2017-06-27,37200
2017-06-28,37200
2017-06-29,37350
2017-06-30,38650
2017-07-03,35800
2017-07-04,34400
2017-07-05,34750
2017-07-06,32400
2017-07-07,33350
2017-07-10,34000
2017-07-11,35650
2017-07-12,35000
2017-07-13,35850
2017-07-14,36350
2017-07-17,37800
2017-07-18,34300
2017-07-19,34350
2017-07-20,34700
2017-07-21,35100
2017-07-24,36000
2017-07-25,34800
2017-07-26,33450
2017-07-27,33150
2017-07-28,32850
2017-07-31,33000
2017-08-01,34050
2017-08-02,34100
2017-08-03,34050
2017-08-04,34600
2017-08-07,33650
2017-08-08,34000
2017-08-09,33150
2017-08-10,32800
2017-08-11,32750
2017-08-14,32300
2017-08-16,32700
2017-08-17,32000
2017-08-18,32600
2017-08-21,32250
2017-08-22,33100
2017-08-23,33000
2017-08-24,36450
2017-08-25,36300
2017-08-28,36350
2017-08-29,36650
2017-08-30,35600
2017-08-31,37000
2017-09-01,36300
2017-09-04,36350
2017-09-05,36600
2017-09-06,36000
2017-09-07,36400
2017-09-08,37350
2017-09-11,42550
2017-09-12,42650
2017-09-13,42500
2017-09-14,41450
2017-09-15,40300
2017-09-18,40550
2017-09-19,40550
2017-09-20,39200
2017-09-21,37550
2017-09-22,37800
2017-09-25,37900
2017-09-26,38600
2017-09-27,38550
2017-09-28,36750
2017-09-29,37050
2017-10-10,37150
2017-10-11,37650
2017-10-12,37150
2017-10-13,35300
2017-10-16,32600
2017-10-17,32950
2017-10-18,32350
2017-10-19,34150
2017-10-20,34450
2017-10-23,35000
2017-10-24,34500
2017-10-25,35700
2017-10-26,36550
2017-10-27,37050
2017-10-30,34600
2017-10-31,35650
2017-11-01,35100
2017-11-02,35100
2017-11-03,33200
2017-11-06,32400
2017-11-07,32850
2017-11-08,33650
2017-11-09,35000
2017-11-10,34200
2017-11-13,33050
2017-11-14,36800
2017-11-15,34900
2017-11-16,36750
2017-11-17,35800
2017-11-20,35950
2017-11-21,35350
2017-11-22,37850
2017-11-23,37800
2017-11-24,38000
2017-11-27,37700
2017-11-28,36550
2017-11-29,36900
2017-11-30,35300
2017-12-01,36500
2017-12-04,36900
2017-12-05,36450
2017-12-06,35700
2017-12-07,34650
2017-12-08,33850
2017-12-11,35300
2017-12-12,34300
2017-12-13,35000
2017-12-14,34450
2017-12-15,34750
2017-12-18,34950
2017-12-19,34000
2017-12-20,33550
2017-12-21,32750
2017-12-22,34200
2017-12-26,34150
2017-12-27,35200
2017-12-28,35100
2018-01-02,35200
2018-01-03,34400
2018-01-04,33250
2018-01-05,33250
2018-01-08,32300
2018-01-09,32150
2018-01-10,33100
2018-01-11,32800
2018-01-12,32400
2018-01-15,32100
2018-01-16,34100
2018-01-17,34100
2018-01-18,33750
2018-01-19,33350
2018-01-22,32700
2018-01-23,38100
2018-01-24,37650
2018-01-25,38800
2018-01-26,38500
2018-01-29,39300
2018-01-30,38850
2018-01-31,37650
2018-02-01,38900
2018-02-02,39150
2018-02-05,36200
2018-02-06,35650
2018-02-07,34000
2018-02-08,35600
2018-02-09,34700
2018-02-12,35500
2018-02-13,34300
2018-02-14,34100
2018-02-19,35750
2018-02-20,35750
2018-02-21,36300
2018-02-22,36200
2018-02-23,37750
2018-02-26,37000
2018-02-27,36650
2018-02-28,36250
2018-03-02,36000
2018-03-05,36000
2018-03-06,37900
2018-03-07,36150
2018-03-08,36350
2018-03-09,37000
2018-03-12,37950
2018-03-13,37550
2018-03-14,37850
2018-03-15,38550
2018-03-16,38000
2018-03-19,37200
2018-03-20,37450
2018-03-21,38550
2018-03-22,38000
2018-03-23,36650
2018-03-26,39650
2018-03-27,39650
2018-03-28,37800
2018-03-29,35950
2018-03-30,35850
2018-04-02,34950
2018-04-03,33550
2018-04-04,33400
2018-04-05,34200
2018-04-06,33350
2018-04-09,33250
2018-04-10,33800
2018-04-11,34100
2018-04-12,34650
2018-04-13,34650
2018-04-16,34150
2018-04-17,34500
2018-04-18,33400
2018-04-19,33700
2018-04-20,33250
2018-04-23,32900
2018-04-24,33100
2018-04-25,32750
2018-04-26,33600
2018-04-27,33400
2018-04-30,32250
2018-05-02,30950
2018-05-03,31350
2018-05-04,29900
2018-05-08,29100
2018-05-09,30300
2018-05-10,30150
2018-05-11,30650
2018-05-14,29800
2018-05-15,29800
2018-05-16,28200
2018-05-17,29100
2018-05-18,29400
2018-05-21,30100
2018-05-23,29200
2018-05-24,29050
2018-05-25,28800
2018-05-28,28850
2018-05-29,28200
2018-05-30,27150
2018-05-31,26750
2018-06-01,27000
2018-06-04,28000
2018-06-05,27800
2018-06-07,30750
2018-06-08,29850
2018-06-11,30350
2018-06-12,30400
