,050320
2008-06-16,525
2008-06-17,477
2008-06-18,491
2008-06-19,489
2008-06-20,510
2008-06-23,508
2008-06-24,502
2008-06-25,489
2008-06-26,503
2008-06-27,455
2008-06-30,452
2008-07-01,445
2008-07-02,401
2008-07-03,414
2008-07-04,416
2008-07-07,419
2008-07-08,412
2008-07-09,408
2008-07-10,416
2008-07-11,423
2008-07-14,422
2008-07-15,411
2008-07-16,401
2008-07-17,398
2008-07-18,392
2008-07-21,392
2008-07-22,394
2008-07-23,408
2008-07-24,408
2008-07-25,406
2008-07-28,406
2008-07-29,398
2008-07-30,397
2008-07-31,417
2008-08-01,397
2008-08-04,397
2008-08-05,391
2008-08-06,395
2008-08-07,387
2008-08-08,391
2008-08-11,394
2008-08-12,386
2008-08-13,386
2008-08-14,391
2008-08-18,376
2008-08-19,358
2008-08-20,351
2008-08-21,350
2008-08-22,337
2008-08-25,345
2008-08-26,351
2008-08-27,339
2008-08-28,339
2008-08-29,314
2008-09-01,268
2008-09-02,263
2008-09-03,253
2008-09-04,274
2008-09-05,285
2008-09-08,290
2008-09-09,296
2008-09-10,295
2008-09-11,295
2008-09-12,290
2008-09-16,249
2008-09-17,251
2008-09-18,253
2008-09-19,260
2008-09-22,257
2008-09-23,257
2008-09-24,254
2008-09-25,260
2008-09-26,251
2008-09-29,260
2008-09-30,274
2008-10-01,262
2008-10-02,257
2008-10-06,253
2008-10-07,260
2008-10-08,248
2008-10-09,248
2008-10-10,212
2008-10-13,218
2008-10-14,231
2008-10-15,226
2008-10-16,227
2008-10-17,226
2008-10-20,223
2008-10-21,215
2008-10-22,218
2008-10-23,229
2008-10-24,196
2008-10-27,168
2008-10-28,155
2008-10-29,141
2008-10-30,162
2008-10-31,163
2008-11-03,168
2008-11-04,171
2008-11-05,177
2008-11-06,166
2008-11-07,173
2008-11-10,173
2008-11-11,165
2008-11-12,182
2008-11-13,169
2008-11-14,173
2008-11-17,171
2008-11-18,174
2008-11-19,179
2008-11-20,152
2008-11-21,157
2008-11-24,163
2008-11-25,158
2008-11-26,155
2008-11-27,163
2008-11-28,163
2008-12-01,160
2008-12-02,163
2008-12-03,168
2008-12-04,157
2008-12-05,158
2008-12-08,160
2008-12-09,173
2008-12-10,168
2008-12-11,171
2008-12-12,165
2008-12-15,166
2008-12-16,169
2008-12-17,169
2008-12-18,173
2008-12-19,183
2008-12-22,179
2008-12-23,177
2008-12-24,174
2008-12-26,168
2008-12-29,163
2008-12-30,163
2009-01-02,171
2009-01-05,171
2009-01-06,174
2009-01-07,174
2009-01-08,177
2009-01-09,201
2009-01-12,190
2009-01-13,218
2009-01-14,248
2009-01-15,240
