,195870
2016-06-24,14600
2016-06-27,15350
2016-06-28,15000
2016-06-29,14800
2016-06-30,14250
2016-07-01,14250
2016-07-04,14200
2016-07-05,14200
2016-07-06,14000
2016-07-07,14100
2016-07-08,13750
2016-07-11,13250
2016-07-12,14250
2016-07-13,14000
2016-07-14,13550
2016-07-15,13900
2016-07-18,14050
2016-07-19,14300
2016-07-20,14650
2016-07-21,15200
2016-07-22,15400
2016-07-25,14800
2016-07-26,14500
2016-07-27,14750
2016-07-28,14750
2016-07-29,15350
2016-08-01,16150
2016-08-02,16450
2016-08-03,15850
2016-08-04,16350
2016-08-05,16250
2016-08-08,15700
2016-08-09,15700
2016-08-10,15750
2016-08-11,16100
2016-08-12,16000
2016-08-16,15000
2016-08-17,15000
2016-08-18,15050
2016-08-19,14500
2016-08-22,14400
2016-08-23,14050
2016-08-24,14350
2016-08-25,14300
2016-08-26,14300
2016-08-29,13750
2016-08-30,13750
2016-08-31,13900
2016-09-01,14150
2016-09-02,14100
2016-09-05,13900
2016-09-06,14050
2016-09-07,14350
2016-09-08,13850
2016-09-09,13650
2016-09-12,13250
2016-09-13,13250
2016-09-19,13400
2016-09-20,13450
2016-09-21,13950
2016-09-22,13850
2016-09-23,13700
2016-09-26,13450
2016-09-27,13500
2016-09-28,13200
2016-09-29,13300
2016-09-30,13150
2016-10-04,13250
2016-10-05,13250
2016-10-06,13250
2016-10-07,13400
2016-10-10,13550
2016-10-11,13600
2016-10-12,13300
2016-10-13,13150
2016-10-14,12950
2016-10-17,12550
2016-10-18,12350
2016-10-19,12100
2016-10-20,11850
2016-10-21,11950
2016-10-24,11950
2016-10-25,11550
2016-10-26,11400
2016-10-27,11700
2016-10-28,11600
2016-10-31,10350
2016-11-01,10200
2016-11-02,9630
2016-11-03,9850
2016-11-04,9780
2016-11-07,10150
2016-11-08,10100
2016-11-09,9790
2016-11-10,10000
2016-11-11,10150
2016-11-14,10400
2016-11-15,10350
2016-11-16,10850
2016-11-17,10900
2016-11-18,10500
2016-11-21,10250
2016-11-22,10500
2016-11-23,10100
2016-11-24,10150
2016-11-25,10400
2016-11-28,10100
2016-11-29,10450
2016-11-30,10900
2016-12-01,10700
2016-12-02,10700
2016-12-05,10350
2016-12-06,10300
2016-12-07,10250
2016-12-08,10400
2016-12-09,10500
2016-12-12,10750
2016-12-13,10950
2016-12-14,11200
2016-12-15,11500
2016-12-16,11600
2016-12-19,11750
2016-12-20,11850
2016-12-21,12000
2016-12-22,11850
2016-12-23,12000
2016-12-26,12150
2016-12-27,12400
2016-12-28,12750
2016-12-29,12950
2017-01-02,13000
2017-01-03,13150
2017-01-04,13400
2017-01-05,13600
2017-01-06,13900
2017-01-09,14400
2017-01-10,14300
2017-01-11,13800
2017-01-12,13700
2017-01-13,13450
2017-01-16,13900
2017-01-17,13900
2017-01-18,13900
2017-01-19,13850
2017-01-20,14200
2017-01-23,14100
2017-01-24,13450
2017-01-25,12650
2017-01-26,12900
2017-01-31,12950
2017-02-01,13450
2017-02-02,13400
2017-02-03,13250
2017-02-06,13000
2017-02-07,12700
2017-02-08,12550
2017-02-09,12500
2017-02-10,12550
2017-02-13,12850
2017-02-14,12800
2017-02-15,12700
2017-02-16,12750
