,034230
2008-06-16,3535
2008-06-17,3500
2008-06-18,3360
2008-06-19,3380
2008-06-20,3400
2008-06-23,3400
2008-06-24,3365
2008-06-25,3390
2008-06-26,3380
2008-06-27,3405
2008-06-30,3400
2008-07-01,3280
2008-07-02,3190
2008-07-03,3235
2008-07-04,3100
2008-07-07,3095
2008-07-08,2980
2008-07-09,2930
2008-07-10,2985
2008-07-11,2965
2008-07-14,2995
2008-07-15,2835
2008-07-16,2765
2008-07-17,2745
2008-07-18,2800
2008-07-21,2920
2008-07-22,2895
2008-07-23,2900
2008-07-24,2910
2008-07-25,2915
2008-07-28,2860
2008-07-29,2850
2008-07-30,2850
2008-07-31,2845
2008-08-01,2845
2008-08-04,2790
2008-08-05,2800
2008-08-06,2800
2008-08-07,2755
2008-08-08,2755
2008-08-11,2780
2008-08-12,2760
2008-08-13,2775
2008-08-14,2795
2008-08-18,2760
2008-08-19,2760
2008-08-20,2740
2008-08-21,2750
2008-08-22,2750
2008-08-25,2750
2008-08-26,2695
2008-08-27,2750
2008-08-28,2675
2008-08-29,2650
2008-09-01,2450
2008-09-02,2085
2008-09-03,2095
2008-09-04,2190
2008-09-05,2170
2008-09-08,2205
2008-09-09,2205
2008-09-10,2410
2008-09-11,2470
2008-09-12,2460
2008-09-16,2330
2008-09-17,2460
2008-09-18,2430
2008-09-19,2445
2008-09-22,2435
2008-09-23,2460
2008-09-24,2465
2008-09-25,2550
2008-09-26,2545
2008-09-29,2535
2008-09-30,2545
2008-10-01,2575
2008-10-02,2575
2008-10-06,2520
2008-10-07,2485
2008-10-08,2470
2008-10-09,2455
2008-10-10,2250
2008-10-13,2330
2008-10-14,2430
2008-10-15,2495
2008-10-16,2385
2008-10-17,2415
2008-10-20,2485
2008-10-21,2500
2008-10-22,2455
2008-10-23,2185
2008-10-24,1860
2008-10-27,1860
2008-10-28,1850
2008-10-29,1835
2008-10-30,2065
2008-10-31,2020
2008-11-03,2000
2008-11-04,2140
2008-11-05,2150
2008-11-06,2090
2008-11-07,2130
2008-11-10,2100
2008-11-11,2075
2008-11-12,2005
2008-11-13,1950
2008-11-14,1980
2008-11-17,2020
2008-11-18,2000
2008-11-19,1950
2008-11-20,1860
2008-11-21,1995
2008-11-24,2130
2008-11-25,2250
2008-11-26,2420
2008-11-27,2360
2008-11-28,2555
2008-12-01,2545
2008-12-02,2490
2008-12-03,2495
2008-12-04,2490
2008-12-05,2475
2008-12-08,2810
2008-12-09,2745
2008-12-10,2705
2008-12-11,2735
2008-12-12,2735
2008-12-15,2760
2008-12-16,2760
2008-12-17,2715
2008-12-18,2710
2008-12-19,2865
2008-12-22,2860
2008-12-23,2800
2008-12-24,2795
2008-12-26,2770
2008-12-29,2545
2008-12-30,2660
2009-01-02,2600
2009-01-05,2700
2009-01-06,2780
2009-01-07,2795
2009-01-08,2770
2009-01-09,2865
2009-01-12,2965
2009-01-13,2985
2009-01-14,2850
2009-01-15,2755
2009-01-16,2790
2009-01-19,2840
2009-01-20,2800
2009-01-21,2745
2009-01-22,2790
2009-01-23,2750
2009-01-28,2770
2009-01-29,2790
2009-01-30,2780
2009-02-02,2770
2009-02-03,2800
2009-02-04,2860
2009-02-05,2840
2009-02-06,2730
2009-02-09,2750
2009-02-10,2735
2009-02-11,2700
2009-02-12,2670
2009-02-13,2720
2009-02-16,2700
2009-02-17,2550
2009-02-18,2600
2009-02-19,2595
2009-02-20,2520
2009-02-23,2560
2009-02-24,2515
2009-02-25,2495
2009-02-26,2500
2009-02-27,2500
2009-03-02,2500
2009-03-03,2495
2009-03-04,2595
2009-03-05,2590
2009-03-06,2600
2009-03-09,2600
2009-03-10,2580
2009-03-11,2595
2009-03-12,2585
2009-03-13,2680
2009-03-16,2720
2009-03-17,2720
2009-03-18,2715
2009-03-19,2700
2009-03-20,2740
2009-03-23,2745
2009-03-24,2725
2009-03-25,2850
2009-03-26,3220
2009-03-27,3200
2009-03-30,3115
2009-03-31,3130
2009-04-01,3155
2009-04-02,3155
2009-04-03,3165
2009-04-06,3200
2009-04-07,3200
2009-04-08,3300
2009-04-09,3400
2009-04-10,3375
2009-04-13,3380
2009-04-14,3260
2009-04-15,3235
2009-04-16,3200
2009-04-17,3005
2009-04-20,3000
2009-04-21,3040
2009-04-22,3080
2009-04-23,3335
2009-04-24,3200
2009-04-27,3220
2009-04-28,3085
2009-04-29,3185
2009-04-30,3300
2009-05-04,3430
2009-05-06,3340
2009-05-07,3390
2009-05-08,3360
2009-05-11,3295
2009-05-12,3305
2009-05-13,3305
2009-05-14,3250
2009-05-15,3250
2009-05-18,3245
2009-05-19,3245
2009-05-20,3300
2009-05-21,3330
2009-05-22,3450
2009-05-25,3450
2009-05-26,3370
2009-05-27,3300
2009-05-28,3200
2009-05-29,3285
2009-06-01,3300
2009-06-02,3345
2009-06-03,3385
2009-06-04,3280
2009-06-05,3330
2009-06-08,3340
2009-06-09,3255
2009-06-10,3255
2009-06-11,3235
2009-06-12,3190
2009-06-15,3190
2009-06-16,3140
2009-06-17,3100
2009-06-18,3085
2009-06-19,3125
2009-06-22,3150
2009-06-23,3140
2009-06-24,3140
2009-06-25,3140
2009-06-26,3090
2009-06-29,3090
2009-06-30,3150
2009-07-01,3190
2009-07-02,3190
2009-07-03,3175
2009-07-06,3175
2009-07-07,3200
2009-07-08,3185
2009-07-09,3180
2009-07-10,3185
2009-07-13,3150
2009-07-14,3080
2009-07-15,3050
2009-07-16,3025
2009-07-17,3025
2009-07-20,3140
2009-07-21,3130
2009-07-22,3115
2009-07-23,3135
2009-07-24,3160
2009-07-27,3200
2009-07-28,3330
2009-07-29,3380
2009-07-30,3335
2009-07-31,3355
2009-08-03,3280
2009-08-04,3190
2009-08-05,3225
2009-08-06,3250
2009-08-07,3255
2009-08-10,3205
2009-08-11,3220
2009-08-12,3220
2009-08-13,3260
2009-08-14,3280
2009-08-17,3205
2009-08-18,3265
2009-08-19,3260
2009-08-20,3290
2009-08-21,3265
2009-08-24,3175
2009-08-25,3175
2009-08-26,3250
2009-08-27,3280
2009-08-28,3280
2009-08-31,3285
2009-09-01,3285
2009-09-02,3280
2009-09-03,3300
2009-09-04,3320
2009-09-07,3280
2009-09-08,3280
2009-09-09,3280
2009-09-10,3270
2009-09-11,3315
2009-09-14,3310
2009-09-15,3385
2009-09-16,3310
2009-09-17,3310
2009-09-18,3450
2009-09-21,3485
2009-09-22,3475
2009-09-23,3450
2009-09-24,3405
2009-09-25,3405
2009-09-28,3475
2009-09-29,3485
2009-09-30,3530
2009-10-01,3460
2009-10-05,3450
2009-10-06,3570
2009-10-07,3590
2009-10-08,3590
2009-10-09,3625
2009-10-12,3655
2009-10-13,3545
2009-10-14,3545
2009-10-15,3530
2009-10-16,3590
2009-10-19,3615
2009-10-20,3650
2009-10-21,3640
2009-10-22,3630
2009-10-23,3680
2009-10-26,3650
2009-10-27,3605
2009-10-28,3525
2009-10-29,3430
2009-10-30,3475
2009-11-02,3525
2009-11-03,3500
2009-11-04,3525
2009-11-05,3500
2009-11-06,3485
2009-11-09,3455
2009-11-10,3460
2009-11-11,3490
2009-11-12,3515
2009-11-13,3490
2009-11-16,3445
2009-11-17,3445
2009-11-18,3465
2009-11-19,3460
2009-11-20,3550
2009-11-23,3550
2009-11-24,3575
2009-11-25,3580
2009-11-26,3630
2009-11-27,3530
2009-11-30,3610
2009-12-01,3820
2009-12-02,3820
2009-12-03,3810
2009-12-04,3935
2009-12-07,3930
2009-12-08,3885
2009-12-09,3865
2009-12-10,3910
2009-12-11,3950
2009-12-14,4115
2009-12-15,4150
2009-12-16,4145
2009-12-17,4180
2009-12-18,4275
2009-12-21,4325
2009-12-22,4285
2009-12-23,4260
2009-12-24,4295
2009-12-28,4290
2009-12-29,3920
2009-12-30,3810
2010-01-04,3900
2010-01-05,3865
2010-01-06,4000
2010-01-07,3850
2010-01-08,3865
2010-01-11,3800
2010-01-12,3685
2010-01-13,3700
2010-01-14,3680
2010-01-15,3605
2010-01-18,3630
2010-01-19,3670
2010-01-20,3670
2010-01-21,3655
2010-01-22,3635
2010-01-25,3725
2010-01-26,3675
2010-01-27,3580
2010-01-28,3530
2010-01-29,3360
2010-02-01,3370
2010-02-02,3385
2010-02-03,3410
2010-02-04,3485
2010-02-05,3345
2010-02-08,3330
2010-02-09,3315
2010-02-10,3330
2010-02-11,3345
2010-02-12,3375
2010-02-16,3310
2010-02-17,3260
2010-02-18,3170
2010-02-19,3100
2010-02-22,3220
2010-02-23,3185
2010-02-24,3190
2010-02-25,3135
2010-02-26,3155
2010-03-02,3175
2010-03-03,3170
2010-03-04,3085
2010-03-05,3075
2010-03-08,3140
2010-03-09,3115
2010-03-10,3110
2010-03-11,3290
2010-03-12,3500
2010-03-15,3380
2010-03-16,3380
2010-03-17,3290
2010-03-18,3265
2010-03-19,3390
2010-03-22,3345
2010-03-23,3380
2010-03-24,3320
2010-03-25,3195
2010-03-26,3200
2010-03-29,3175
2010-03-30,3180
2010-03-31,3175
2010-04-01,3185
2010-04-02,3135
2010-04-05,3075
2010-04-06,3115
2010-04-07,3180
2010-04-08,3160
2010-04-09,3120
2010-04-12,3150
2010-04-13,3225
2010-04-14,3240
2010-04-15,3255
2010-04-16,3240
2010-04-19,3240
2010-04-20,3325
2010-04-21,3350
2010-04-22,3375
2010-04-23,3355
2010-04-26,3325
2010-04-27,3275
2010-04-28,3250
2010-04-29,3240
2010-04-30,3250
2010-05-03,3240
2010-05-04,3205
2010-05-06,3280
2010-05-07,3300
2010-05-10,3300
2010-05-11,3255
2010-05-12,3235
2010-05-13,3230
2010-05-14,3205
2010-05-17,3145
2010-05-18,3160
2010-05-19,3155
2010-05-20,3140
2010-05-24,3095
2010-05-25,3010
2010-05-26,3010
2010-05-27,3085
2010-05-28,3105
2010-05-31,3145
2010-06-01,3170
2010-06-03,3200
2010-06-04,3200
2010-06-07,3185
2010-06-08,3205
2010-06-09,3155
2010-06-10,3145
2010-06-11,3150
2010-06-14,3165
2010-06-15,3145
2010-06-16,3200
2010-06-17,3200
2010-06-18,3235
2010-06-21,3485
2010-06-22,3450
2010-06-23,3495
2010-06-24,3445
2010-06-25,3335
2010-06-28,3300
2010-06-29,3375
2010-06-30,3330
2010-07-01,3290
2010-07-02,3340
2010-07-05,3340
2010-07-06,3220
2010-07-07,3300
2010-07-08,3390
2010-07-09,3365
2010-07-12,3295
2010-07-13,3280
2010-07-14,3285
2010-07-15,3285
2010-07-16,3255
2010-07-19,3225
2010-07-20,3295
2010-07-21,3325
2010-07-22,3240
2010-07-23,3260
2010-07-26,3270
2010-07-27,3270
2010-07-28,3285
2010-07-29,3290
2010-07-30,3270
2010-08-02,3290
2010-08-03,3330
2010-08-04,3350
2010-08-05,3380
2010-08-06,3285
2010-08-09,3270
2010-08-10,3200
2010-08-11,3120
2010-08-12,3140
2010-08-13,3170
2010-08-16,3150
2010-08-17,3135
2010-08-18,3110
2010-08-19,3140
2010-08-20,3135
2010-08-23,3175
2010-08-24,3190
2010-08-25,3160
2010-08-26,3160
2010-08-27,3150
2010-08-30,3175
2010-08-31,3150
2010-09-01,3175
2010-09-02,3235
2010-09-03,3220
2010-09-06,3230
2010-09-07,3215
2010-09-08,3220
2010-09-09,3265
2010-09-10,3315
2010-09-13,3290
2010-09-14,3315
2010-09-15,3310
2010-09-16,3335
2010-09-17,3355
2010-09-20,3380
2010-09-24,3440
2010-09-27,3415
2010-09-28,3380
2010-09-29,3450
2010-09-30,3680
2010-10-01,3740
2010-10-04,3800
2010-10-05,3915
2010-10-06,4130
2010-10-07,4020
2010-10-08,3920
2010-10-11,4020
2010-10-12,3875
2010-10-13,3970
2010-10-14,3990
2010-10-15,3995
2010-10-18,4015
2010-10-19,4025
2010-10-20,3980
2010-10-21,4105
2010-10-22,4130
2010-10-25,4145
2010-10-26,4065
2010-10-27,4080
2010-10-28,4065
2010-10-29,4100
2010-11-01,4100
2010-11-02,4125
2010-11-03,4045
2010-11-04,4010
2010-11-05,4070
2010-11-08,4225
2010-11-09,4130
2010-11-10,4120
2010-11-11,4090
2010-11-12,3960
2010-11-15,3885
2010-11-16,3880
2010-11-17,3875
2010-11-18,4040
2010-11-19,4100
2010-11-22,4220
2010-11-23,4175
2010-11-24,4100
2010-11-25,4100
2010-11-26,3900
2010-11-29,3945
2010-11-30,4145
2010-12-01,4125
2010-12-02,4160
2010-12-03,4390
2010-12-06,4245
2010-12-07,4225
2010-12-08,4205
2010-12-09,4320
2010-12-10,4265
2010-12-13,4185
2010-12-14,4125
2010-12-15,4185
2010-12-16,4220
2010-12-17,4160
2010-12-20,4100
2010-12-21,4260
2010-12-22,4230
2010-12-23,4355
2010-12-24,4600
2010-12-27,4500
2010-12-28,4405
2010-12-29,4140
2010-12-30,3995
2011-01-03,4080
2011-01-04,4135
2011-01-05,4150
2011-01-06,4195
2011-01-07,4300
2011-01-10,4275
2011-01-11,4200
2011-01-12,4180
2011-01-13,4410
2011-01-14,4345
2011-01-17,4455
2011-01-18,4450
2011-01-19,4440
2011-01-20,4580
2011-01-21,4415
2011-01-24,4320
2011-01-25,4200
2011-01-26,4250
2011-01-27,4285
2011-01-28,4195
2011-01-31,4070
2011-02-01,4100
2011-02-07,4185
2011-02-08,4210
2011-02-09,4165
2011-02-10,4055
2011-02-11,4010
2011-02-14,4115
2011-02-15,4160
2011-02-16,4190
2011-02-17,4175
2011-02-18,4450
2011-02-21,4820
