,049770
2008-06-16,45000
2008-06-17,44950
2008-06-18,44500
2008-06-19,43300
2008-06-20,44600
2008-06-23,43800
2008-06-24,43550
2008-06-25,42600
2008-06-26,41550
2008-06-27,41000
2008-06-30,40500
2008-07-01,38900
2008-07-02,37800
2008-07-03,37950
2008-07-04,37800
2008-07-07,37350
2008-07-08,35600
2008-07-09,38300
2008-07-10,37800
2008-07-11,38300
2008-07-14,38500
2008-07-15,38600
2008-07-16,39100
2008-07-17,39250
2008-07-18,40550
2008-07-21,41800
2008-07-22,41800
2008-07-23,42300
2008-07-24,43100
2008-07-25,43200
2008-07-28,44000
2008-07-29,42650
2008-07-30,43000
2008-07-31,44800
2008-08-01,43250
2008-08-04,41500
2008-08-05,42600
2008-08-06,43500
2008-08-07,44650
2008-08-08,44800
2008-08-11,44700
2008-08-12,44450
2008-08-13,44300
2008-08-14,43700
2008-08-18,42700
2008-08-19,40100
2008-08-20,40000
2008-08-21,39850
2008-08-22,38400
2008-08-25,38800
2008-08-26,37900
2008-08-27,37650
2008-08-28,36550
2008-08-29,36800
2008-09-01,36500
2008-09-02,36700
2008-09-03,34000
2008-09-04,34350
2008-09-05,35150
2008-09-08,36750
2008-09-09,35500
2008-09-10,34500
2008-09-11,34200
2008-09-12,35200
2008-09-16,33400
2008-09-17,33900
2008-09-18,33050
2008-09-19,33750
2008-09-22,33850
2008-09-23,33900
2008-09-24,34750
2008-09-25,34750
2008-09-26,34250
2008-09-29,34250
2008-09-30,32550
2008-10-01,32450
2008-10-02,32100
2008-10-06,30000
2008-10-07,29600
2008-10-08,26600
2008-10-09,24550
2008-10-10,21900
2008-10-13,23900
2008-10-14,26550
2008-10-15,26950
2008-10-16,24500
2008-10-17,24900
2008-10-20,24650
2008-10-21,23350
2008-10-22,22000
2008-10-23,20850
2008-10-24,18950
2008-10-27,16150
2008-10-28,16750
2008-10-29,17300
2008-10-30,19100
2008-10-31,20100
2008-11-03,21550
2008-11-04,21500
2008-11-05,23900
2008-11-06,23050
2008-11-07,22800
2008-11-10,23450
2008-11-11,23500
2008-11-12,23000
2008-11-13,21300
2008-11-14,21000
2008-11-17,21700
2008-11-18,20850
2008-11-19,20450
2008-11-20,19100
2008-11-21,20150
2008-11-24,20300
2008-11-25,20800
2008-11-26,22100
2008-11-27,21750
2008-11-28,23000
2008-12-01,22900
2008-12-02,21400
2008-12-03,21850
2008-12-04,21150
2008-12-05,22050
2008-12-08,23700
2008-12-09,22850
2008-12-10,24650
2008-12-11,24650
2008-12-12,23550
2008-12-15,24750
2008-12-16,24900
2008-12-17,24800
2008-12-18,25150
2008-12-19,25300
2008-12-22,25900
2008-12-23,24550
2008-12-24,24850
2008-12-26,25950
2008-12-29,25500
2008-12-30,27300
2009-01-02,27600
2009-01-05,28750
