,115530
2011-11-02,2820
2011-11-03,2530
2011-11-04,2530
2011-11-07,2490
2011-11-08,2340
2011-11-09,2310
2011-11-10,2080
2011-11-11,2150
2011-11-14,2090
2011-11-15,2080
2011-11-16,1868
2011-11-17,1898
2011-11-18,1830
2011-11-21,1840
2011-11-22,1940
2011-11-23,1834
2011-11-24,2100
2011-11-25,1970
2011-11-28,2140
2011-11-29,2180
2011-11-30,2090
2011-12-01,1998
2011-12-02,1978
2011-12-05,2000
2011-12-06,1884
2011-12-07,1876
2011-12-08,1890
2011-12-09,1844
2011-12-12,1876
2011-12-13,1760
2011-12-14,1654
2011-12-15,1624
2011-12-16,1680
2011-12-19,1558
2011-12-20,1600
2011-12-21,1772
2011-12-22,1752
2011-12-23,1818
2011-12-26,1720
2011-12-27,1712
2011-12-28,1682
2011-12-29,1682
2012-01-02,1730
2012-01-03,1808
2012-01-04,1886
2012-01-05,2080
2012-01-06,1992
2012-01-09,2040
2012-01-10,2190
2012-01-11,2240
2012-01-12,2230
2012-01-13,2220
2012-01-16,2140
2012-01-17,2170
2012-01-18,2160
2012-01-19,2140
2012-01-20,2090
2012-01-25,2070
2012-01-26,2170
2012-01-27,2170
2012-01-30,2150
2012-01-31,2080
2012-02-01,2150
2012-02-02,2180
2012-02-03,2500
2012-02-06,2550
2012-02-07,2500
2012-02-08,2380
2012-02-09,2380
2012-02-10,2400
2012-02-13,2470
2012-02-14,2400
2012-02-15,2470
2012-02-16,2520
2012-02-17,2470
2012-02-20,2520
2012-02-21,2460
2012-02-22,2400
2012-02-23,2550
2012-02-24,2520
2012-02-27,2440
2012-02-28,2440
2012-02-29,2520
2012-03-02,2500
2012-03-05,2510
2012-03-06,2370
2012-03-07,2360
2012-03-08,2370
2012-03-09,2470
2012-03-12,2400
2012-03-13,2340
2012-03-14,2370
2012-03-15,2330
2012-03-16,2330
2012-03-19,2320
2012-03-20,2390
2012-03-21,2360
2012-03-22,2360
2012-03-23,2360
2012-03-26,2460
2012-03-27,2430
2012-03-28,2340
2012-03-29,2310
2012-03-30,2270
2012-04-02,2290
2012-04-03,2260
2012-04-04,2160
2012-04-05,2160
2012-04-06,2220
2012-04-09,2130
2012-04-10,2130
2012-04-12,2110
2012-04-13,2150
2012-04-16,2070
2012-04-17,2020
2012-04-18,1980
2012-04-19,1960
2012-04-20,1904
2012-04-23,1802
2012-04-24,1786
2012-04-25,1780
2012-04-26,1806
2012-04-27,1822
2012-04-30,1810
2012-05-02,1832
2012-05-03,1860
2012-05-04,1898
2012-05-07,1892
2012-05-08,1848
2012-05-09,1866
2012-05-10,1900
2012-05-11,1916
2012-05-14,1908
2012-05-15,1892
2012-05-16,1868
2012-05-17,1864
2012-05-18,1836
2012-05-21,1716
2012-05-22,1768
2012-05-23,1800
2012-05-24,1788
2012-05-25,1738
2012-05-29,1780
2012-05-30,1800
2012-05-31,1828
2012-06-01,1812
2012-06-04,1780
2012-06-05,1800
2012-06-07,1806
2012-06-08,1786
2012-06-11,1788
2012-06-12,1768
2012-06-13,1790
2012-06-14,1792
2012-06-15,1792
2012-06-18,1798
2012-06-19,1790
2012-06-20,1780
2012-06-21,1788
2012-06-22,1776
2012-06-25,1760
2012-06-26,1746
2012-06-27,1752
2012-06-28,1740
2012-06-29,1752
2012-07-02,1738
2012-07-03,1732
2012-07-04,1732
2012-07-05,1722
2012-07-06,1752
2012-07-09,1734
2012-07-10,1704
2012-07-11,1716
2012-07-12,1726
2012-07-13,1732
2012-07-16,1720
2012-07-17,1716
2012-07-18,1664
2012-07-19,1640
2012-07-20,1670
2012-07-23,1664
2012-07-24,1640
2012-07-25,1584
2012-07-26,1592
2012-07-27,1640
2012-07-30,1616
2012-07-31,1626
2012-08-01,1630
2012-08-02,1628
2012-08-03,1600
2012-08-06,1580
2012-08-07,1552
2012-08-08,1524
2012-08-09,1548
2012-08-10,1634
2012-08-13,1594
2012-08-14,1650
2012-08-16,1650
2012-08-17,1666
2012-08-20,1652
2012-08-21,1668
2012-08-22,1666
2012-08-23,1662
2012-08-24,1654
2012-08-27,1650
2012-08-28,1702
2012-08-29,1726
2012-08-30,1700
2012-08-31,1706
2012-09-03,1710
2012-09-04,1700
2012-09-05,1668
2012-09-06,1640
2012-09-07,1648
2012-09-10,1636
2012-09-11,1636
2012-09-12,1630
2012-09-13,1610
2012-09-14,1616
2012-09-17,1666
2012-09-18,1668
2012-09-19,1666
2012-09-20,1668
2012-09-21,1670
2012-09-24,1748
2012-09-25,1720
2012-09-26,1716
2012-09-27,1686
2012-09-28,1740
2012-10-02,1796
2012-10-04,1782
2012-10-05,1790
2012-10-08,1920
2012-10-09,1958
2012-10-10,1928
2012-10-11,1908
2012-10-12,1856
2012-10-15,1758
2012-10-16,1782
2012-10-17,1800
2012-10-18,1798
2012-10-19,1814
2012-10-22,1818
2012-10-23,1814
2012-10-24,1790
2012-10-25,1762
2012-10-26,1770
2012-10-29,1750
2012-10-30,1756
2012-10-31,1744
2012-11-01,1698
2012-11-02,1680
2012-11-05,1628
2012-11-06,1628
2012-11-07,1610
2012-11-08,1620
2012-11-09,1648
2012-11-12,1622
2012-11-13,1598
2012-11-14,1596
2012-11-15,1562
2012-11-16,1634
2012-11-19,1664
2012-11-20,1640
2012-11-21,1630
2012-11-22,1628
2012-11-23,1598
2012-11-26,1598
2012-11-27,1594
2012-11-28,1588
2012-11-29,1586
2012-11-30,1598
2012-12-03,1586
2012-12-04,1606
2012-12-05,1578
2012-12-06,1600
2012-12-07,1624
2012-12-10,1630
2012-12-11,1572
2012-12-12,1638
2012-12-13,1576
2012-12-14,1548
2012-12-17,1556
2012-12-18,1550
2012-12-20,1586
2012-12-21,1588
2012-12-24,1586
2012-12-26,1560
2012-12-27,1566
2012-12-28,1592
2013-01-02,1590
2013-01-03,1598
2013-01-04,1598
2013-01-07,1580
2013-01-08,1580
2013-01-09,1572
2013-01-10,1568
2013-01-11,1572
2013-01-14,1560
2013-01-15,1566
2013-01-16,1546
2013-01-17,1542
2013-01-18,1520
2013-01-21,1538
2013-01-22,1520
2013-01-23,1512
2013-01-24,1502
2013-01-25,1502
2013-01-28,1490
2013-01-29,1484
2013-01-30,1498
2013-01-31,1486
2013-02-01,1482
2013-02-04,1474
2013-02-05,1462
2013-02-06,1476
2013-02-07,1478
2013-02-08,1478
2013-02-12,1460
2013-02-13,1456
2013-02-14,1458
2013-02-15,1452
2013-02-18,1466
2013-02-19,1474
2013-02-20,1518
2013-02-21,1600
2013-02-22,1570
2013-02-25,1566
2013-02-26,1520
2013-02-27,1524
2013-02-28,1528
2013-03-04,1488
2013-03-05,1506
2013-03-06,1506
2013-03-07,1482
2013-03-08,1484
2013-03-11,1462
2013-03-12,1456
2013-03-13,1478
2013-03-14,1484
2013-03-15,1518
2013-03-18,1518
2013-03-19,1530
2013-03-20,1534
2013-03-21,1464
2013-03-22,1492
2013-03-25,1504
2013-03-26,1492
2013-03-27,1510
2013-03-28,1544
2013-03-29,1600
2013-04-01,1612
2013-04-02,1640
2013-04-03,1558
2013-04-04,1670
2013-04-05,1648
2013-04-08,1606
2013-04-09,1570
2013-04-10,1594
2013-04-11,1658
2013-04-12,1748
2013-04-15,1760
2013-04-16,1768
2013-04-17,1860
2013-04-18,1860
2013-04-19,1830
2013-04-22,1820
2013-04-23,1908
2013-04-24,1858
2013-04-25,1830
2013-04-26,1896
2013-04-29,1868
2013-04-30,1842
2013-05-02,1842
2013-05-03,1840
2013-05-06,1862
2013-05-07,1858
2013-05-08,1840
2013-05-09,1888
2013-05-10,1960
2013-05-13,1978
2013-05-14,1970
2013-05-15,2070
2013-05-16,2060
2013-05-20,2040
2013-05-21,2020
2013-05-22,1988
2013-05-23,1940
2013-05-24,1980
2013-05-27,2100
2013-05-28,2240
2013-05-29,2230
2013-05-30,2230
2013-05-31,2270
2013-06-03,2090
2013-06-04,1962
2013-06-05,1964
2013-06-07,1968
2013-06-10,1852
2013-06-11,1862
2013-06-12,1826
2013-06-13,1818
2013-06-14,1820
2013-06-17,1800
2013-06-18,1796
2013-06-19,1820
2013-06-20,1838
2013-06-21,1806
2013-06-24,1800
2013-06-25,1780
2013-06-26,1730
2013-06-27,1788
2013-06-28,1826
2013-07-01,1826
2013-07-02,1808
2013-07-03,1800
2013-07-04,1822
2013-07-05,1820
2013-07-08,1806
2013-07-09,1824
2013-07-10,1820
2013-07-11,1810
2013-07-12,1830
2013-07-15,1780
2013-07-16,1780
2013-07-17,1794
2013-07-18,1840
2013-07-19,1840
2013-07-22,1792
2013-07-23,1790
2013-07-24,1820
2013-07-25,1780
2013-07-26,1778
2013-07-29,1798
2013-07-30,1798
2013-07-31,1798
2013-08-01,1798
2013-08-02,1794
2013-08-05,1760
2013-08-06,1684
2013-08-07,1668
2013-08-08,1736
2013-08-09,1640
2013-08-12,1646
2013-08-13,1670
2013-08-14,1684
2013-08-16,1682
2013-08-19,1676
2013-08-20,1640
2013-08-21,1638
2013-08-22,1630
2013-08-23,1616
2013-08-26,1576
2013-08-27,1560
2013-08-28,1540
2013-08-29,1546
2013-08-30,1542
2013-09-02,1568
2013-09-03,1574
2013-09-04,1560
2013-09-05,1566
2013-09-06,1544
2013-09-09,1540
2013-09-10,1538
2013-09-11,1524
2013-09-12,1524
2013-09-13,1486
2013-09-16,1504
2013-09-17,1590
2013-09-23,1568
2013-09-24,1556
2013-09-25,1560
2013-09-26,1562
2013-09-27,1630
2013-09-30,1640
2013-10-01,1622
2013-10-02,1640
2013-10-04,1640
2013-10-07,1646
2013-10-08,1664
2013-10-10,1662
2013-10-11,1672
2013-10-14,1668
2013-10-15,1662
2013-10-16,1654
2013-10-17,1640
2013-10-18,1642
2013-10-21,1654
2013-10-22,1642
2013-10-23,1678
2013-10-24,1658
2013-10-25,1658
2013-10-28,1630
2013-10-29,1624
2013-10-30,1652
2013-10-31,1658
2013-11-01,1646
2013-11-04,1650
2013-11-05,1644
2013-11-06,1628
2013-11-07,1620
2013-11-08,1628
2013-11-11,1602
2013-11-12,1554
2013-11-13,1558
2013-11-14,1574
2013-11-15,1542
2013-11-18,1618
2013-11-19,1594
2013-11-20,1598
2013-11-21,1566
2013-11-22,1560
2013-11-25,1486
2013-11-26,1476
2013-11-27,1490
2013-11-28,1492
2013-11-29,1496
2013-12-02,1506
2013-12-03,1504
2013-12-04,1508
2013-12-05,1484
2013-12-06,1498
2013-12-09,1492
2013-12-10,1490
2013-12-11,1516
2013-12-12,1520
2013-12-13,1530
2013-12-16,1518
2013-12-17,1570
2013-12-18,1556
2013-12-19,1548
2013-12-20,1548
2013-12-23,1564
2013-12-24,1530
2013-12-26,1518
2013-12-27,1518
2013-12-30,1510
2014-01-02,1578
2014-01-03,1520
2014-01-06,1518
2014-01-07,1520
2014-01-08,1520
2014-01-09,1530
2014-01-10,1566
2014-01-13,1522
2014-01-14,1522
2014-01-15,1520
2014-01-16,1506
2014-01-17,1518
2014-01-20,1562
2014-01-21,1550
2014-01-22,1510
2014-01-23,1528
2014-01-24,1518
2014-01-27,1538
2014-01-28,1522
2014-01-29,1526
2014-02-03,1520
2014-02-04,1508
2014-02-05,1520
2014-02-06,1514
2014-02-07,1518
2014-02-10,1494
2014-02-11,1516
2014-02-12,1518
2014-02-13,1512
2014-02-14,1512
2014-02-17,1484
2014-02-18,1472
2014-02-19,1488
2014-02-20,1472
2014-02-21,1472
2014-02-24,1470
2014-02-25,1438
2014-02-26,1480
2014-02-27,1480
2014-02-28,1480
2014-03-03,1504
2014-03-04,1500
2014-03-05,1490
2014-03-06,1494
2014-03-07,1452
2014-03-10,1454
2014-03-11,1460
2014-03-12,1392
2014-03-13,1360
2014-03-14,1388
2014-03-17,1388
2014-03-18,1390
2014-03-19,1384
2014-03-20,1400
2014-03-21,1396
2014-03-24,1406
2014-03-25,1416
2014-03-26,1404
2014-03-27,1400
