,001120
2008-06-16,22100
2008-06-17,22500
2008-06-18,24000
2008-06-19,23900
2008-06-20,23650
2008-06-23,23900
2008-06-24,23000
2008-06-25,23000
2008-06-26,22900
2008-06-27,22800
2008-06-30,22950
2008-07-01,22450
2008-07-02,21100
2008-07-03,21000
2008-07-04,20650
2008-07-07,20000
2008-07-08,19500
2008-07-09,19050
2008-07-10,20500
2008-07-11,21000
2008-07-14,21450
2008-07-15,20800
2008-07-16,20500
2008-07-17,21500
2008-07-18,20700
2008-07-21,21500
2008-07-22,21800
2008-07-23,22000
2008-07-24,22400
2008-07-25,22900
2008-07-28,23200
2008-07-29,23000
2008-07-30,23400
2008-07-31,23400
2008-08-01,22650
2008-08-04,22350
2008-08-05,22400
2008-08-06,23600
2008-08-07,23200
2008-08-08,23450
2008-08-11,23550
2008-08-12,22850
2008-08-13,23000
2008-08-14,21250
2008-08-18,21100
2008-08-19,21600
2008-08-20,22000
2008-08-21,21750
2008-08-22,21900
2008-08-25,22350
2008-08-26,22600
2008-08-27,22900
2008-08-28,22850
2008-08-29,22950
2008-09-01,22500
2008-09-02,22600
2008-09-03,23200
2008-09-04,23350
2008-09-05,23300
2008-09-08,23350
2008-09-09,22600
2008-09-10,22950
2008-09-11,22000
2008-09-12,23250
2008-09-16,22000
2008-09-17,23200
2008-09-18,23100
2008-09-19,23600
2008-09-22,23800
2008-09-23,23750
2008-09-24,23600
2008-09-25,24200
2008-09-26,23900
2008-09-29,24400
2008-09-30,24600
2008-10-01,24900
2008-10-02,24700
2008-10-06,24000
2008-10-07,23750
2008-10-08,21900
2008-10-09,21600
2008-10-10,20000
2008-10-13,21000
2008-10-14,21950
2008-10-15,22700
2008-10-16,21400
2008-10-17,21400
2008-10-20,21950
2008-10-21,21950
2008-10-22,18700
2008-10-23,15900
2008-10-24,13550
2008-10-27,11850
2008-10-28,13050
2008-10-29,11100
2008-10-30,12750
2008-10-31,14400
2008-11-03,13650
2008-11-04,14250
2008-11-05,16150
2008-11-06,14550
2008-11-07,15550
2008-11-10,15650
2008-11-11,15550
2008-11-12,14700
2008-11-13,14700
2008-11-14,14700
2008-11-17,14250
2008-11-18,12500
2008-11-19,11650
2008-11-20,10000
2008-11-21,11300
2008-11-24,11000
2008-11-25,11300
2008-11-26,11800
2008-11-27,13050
2008-11-28,13500
2008-12-01,12550
2008-12-02,11700
2008-12-03,11450
2008-12-04,12100
2008-12-05,12200
2008-12-08,13900
2008-12-09,13300
2008-12-10,14300
2008-12-11,14050
2008-12-12,13550
2008-12-15,14150
2008-12-16,14250
2008-12-17,13700
2008-12-18,13400
2008-12-19,13350
2008-12-22,14450
2008-12-23,15000
2008-12-24,15000
2008-12-26,14450
2008-12-29,14650
2008-12-30,14600
2009-01-02,15850
2009-01-05,17000
2009-01-06,16400
2009-01-07,16800
2009-01-08,16300
2009-01-09,17150
2009-01-12,16950
2009-01-13,16500
2009-01-14,17500
2009-01-15,16500
2009-01-16,17450
2009-01-19,17200
2009-01-20,17100
2009-01-21,18000
2009-01-22,18800
2009-01-23,18300
2009-01-28,18650
2009-01-29,19000
2009-01-30,18300
2009-02-02,17500
2009-02-03,18300
2009-02-04,18400
2009-02-05,17500
2009-02-06,17000
2009-02-09,16800
2009-02-10,17550
2009-02-11,17300
2009-02-12,17300
2009-02-13,17600
2009-02-16,17850
2009-02-17,16600
2009-02-18,16950
2009-02-19,17100
2009-02-20,16100
2009-02-23,16750
2009-02-24,15800
2009-02-25,15100
