,054920
2008-06-16,1920
2008-06-17,1905
2008-06-18,1900
2008-06-19,1870
2008-06-20,1865
2008-06-23,1820
2008-06-24,1765
2008-06-25,1740
2008-06-26,1730
2008-06-27,1695
2008-06-30,1710
2008-07-01,1700
2008-07-02,1690
2008-07-03,1680
2008-07-04,1585
2008-07-07,1535
2008-07-08,1500
2008-07-09,1515
2008-07-10,1525
2008-07-11,1540
2008-07-14,1560
2008-07-15,1555
2008-07-16,1560
2008-07-17,1580
2008-07-18,1570
2008-07-21,1570
2008-07-22,1575
2008-07-23,1580
2008-07-24,1605
2008-07-25,1610
2008-07-28,1595
2008-07-29,1580
2008-07-30,1590
2008-07-31,1630
2008-08-01,1680
2008-08-04,1690
2008-08-05,1630
2008-08-06,1635
2008-08-07,1615
2008-08-08,1590
2008-08-11,1530
2008-08-12,1540
2008-08-13,1525
2008-08-14,1540
2008-08-18,1535
2008-08-19,1495
2008-08-20,1465
2008-08-21,1390
2008-08-22,1270
2008-08-25,1260
2008-08-26,1200
2008-08-27,1380
2008-08-28,1585
2008-08-29,1820
2008-09-01,1880
2008-09-02,1750
2008-09-03,1720
2008-09-04,1700
2008-09-05,1615
2008-09-08,1750
2008-09-09,1630
2008-09-10,1625
2008-09-11,1710
2008-09-12,1680
2008-09-16,1430
2008-09-17,1545
2008-09-18,1455
2008-09-19,1495
2008-09-22,1500
2008-09-23,1400
2008-09-24,1410
2008-09-25,1550
2008-09-26,1495
2008-09-29,1420
2008-09-30,1395
2008-10-01,1440
2008-10-02,1490
2008-10-06,1365
2008-10-07,1300
2008-10-08,1215
2008-10-09,1245
2008-10-10,1205
2008-10-13,1385
2008-10-14,1590
2008-10-15,1790
2008-10-16,1730
2008-10-17,1850
2008-10-20,1805
2008-10-21,1995
2008-10-22,1885
2008-10-23,1750
2008-10-24,1600
2008-10-27,1645
2008-10-28,1650
2008-10-29,1520
2008-10-30,1590
2008-10-31,1530
2008-11-03,1540
2008-11-04,1455
2008-11-05,1450
2008-11-06,1405
2008-11-07,1440
2008-11-10,1450
2008-11-11,1370
2008-11-12,1330
2008-11-13,1295
2008-11-14,1370
2008-11-17,1360
2008-11-18,1400
2008-11-19,1355
2008-11-20,1215
2008-11-21,1190
2008-11-24,1180
2008-11-25,1225
2008-11-26,1240
2008-11-27,1300
2008-11-28,1300
2008-12-01,1300
2008-12-02,1300
2008-12-03,1295
2008-12-04,1280
2008-12-05,1250
2008-12-08,1290
2008-12-09,1300
2008-12-10,1265
2008-12-11,1270
2008-12-12,1230
2008-12-15,1260
2008-12-16,1260
2008-12-17,1320
2008-12-18,1320
2008-12-19,1275
2008-12-22,1300
2008-12-23,1275
2008-12-24,1230
2008-12-26,1230
2008-12-29,1220
2008-12-30,1220
2009-01-02,1280
2009-01-05,1265
2009-01-06,1270
2009-01-07,1270
2009-01-08,1250
2009-01-09,1270
2009-01-12,1270
2009-01-13,1275
2009-01-14,1315
2009-01-15,1270
2009-01-16,1300
2009-01-19,1495
2009-01-20,1420
2009-01-21,1390
2009-01-22,1415
2009-01-23,1365
2009-01-28,1390
2009-01-29,1430
2009-01-30,1440
2009-02-02,1400
2009-02-03,1390
2009-02-04,1410
2009-02-05,1500
2009-02-06,1510
2009-02-09,1530
2009-02-10,1485
2009-02-11,1465
2009-02-12,1490
2009-02-13,1480
2009-02-16,1490
2009-02-17,1400
2009-02-18,1370
2009-02-19,1370
2009-02-20,1300
2009-02-23,1305
2009-02-24,1320
2009-02-25,1315
2009-02-26,1290
2009-02-27,1275
2009-03-02,1200
2009-03-03,1240
2009-03-04,1275
2009-03-05,1275
2009-03-06,1290
2009-03-09,1320
2009-03-10,1250
2009-03-11,1265
2009-03-12,1400
2009-03-13,1360
2009-03-16,1340
2009-03-17,1375
2009-03-18,1390
2009-03-19,1400
2009-03-20,1395
2009-03-23,1425
2009-03-24,1445
2009-03-25,1425
2009-03-26,1430
2009-03-27,1425
2009-03-30,1380
2009-03-31,1460
2009-04-01,1485
2009-04-02,1485
2009-04-03,1460
2009-04-06,1480
2009-04-07,1480
2009-04-08,1450
2009-04-09,1580
2009-04-10,1640
2009-04-13,1725
2009-04-14,1745
2009-04-15,1750
2009-04-16,1775
2009-04-17,1670
2009-04-20,1720
2009-04-21,1720
2009-04-22,1715
2009-04-23,1705
