,012630
2008-06-16,40969
2008-06-17,38664
2008-06-18,40374
2008-06-19,41266
2008-06-20,40523
2008-06-23,40448
2008-06-24,40151
2008-06-25,40374
2008-06-26,40671
2008-06-27,39407
2008-06-30,39407
2008-07-01,39630
2008-07-02,37995
2008-07-03,35355
2008-07-04,34017
2008-07-07,32827
2008-07-08,30820
2008-07-09,29258
2008-07-10,32716
2008-07-11,32864
2008-07-14,32455
2008-07-15,29964
2008-07-16,28998
2008-07-17,29370
2008-07-18,30225
2008-07-21,33310
2008-07-22,32753
2008-07-23,34835
2008-07-24,37028
2008-07-25,35690
2008-07-28,36284
2008-07-29,35318
2008-07-30,35541
2008-07-31,35169
2008-08-01,33310
2008-08-04,31191
2008-08-05,29853
2008-08-06,31600
2008-08-07,32121
2008-08-08,33310
2008-08-11,35355
2008-08-12,35504
2008-08-13,35913
2008-08-14,35429
2008-08-18,36284
2008-08-19,34537
2008-08-20,34983
2008-08-21,33719
2008-08-22,32939
2008-08-25,33087
2008-08-26,32046
2008-08-27,32678
2008-08-28,31340
2008-08-29,30968
2008-09-01,31005
2008-09-02,30411
2008-09-03,31117
2008-09-04,30745
2008-09-05,29593
2008-09-08,32901
2008-09-09,31005
2008-09-10,31786
2008-09-11,30188
2008-09-12,31563
2008-09-16,29370
2008-09-17,31600
2008-09-18,30596
2008-09-19,33236
2008-09-22,34723
2008-09-23,34351
2008-09-24,34649
2008-09-25,33980
2008-09-26,32901
2008-09-29,32790
2008-09-30,32344
2008-10-01,32418
2008-10-02,30448
2008-10-06,25912
2008-10-07,26321
2008-10-08,23570
2008-10-09,24834
2008-10-10,24091
2008-10-13,25652
2008-10-14,27883
2008-10-15,26619
2008-10-16,22641
2008-10-17,19295
2008-10-20,21637
2008-10-21,22678
2008-10-22,19890
2008-10-23,19332
2008-10-24,18588
2008-10-27,19332
2008-10-28,20484
2008-10-29,19295
2008-10-30,22157
2008-10-31,25466
2008-11-03,23644
2008-11-04,24016
2008-11-05,23570
2008-11-06,20447
2008-11-07,20893
2008-11-10,21860
2008-11-11,22789
2008-11-12,22603
2008-11-13,22306
2008-11-14,23087
2008-11-17,22083
2008-11-18,20745
2008-11-19,19481
2008-11-20,17101
2008-11-21,17622
2008-11-24,17399
2008-11-25,17250
2008-11-26,18588
2008-11-27,21377
2008-11-28,22529
2008-12-01,21860
2008-12-02,19778
2008-12-03,19964
2008-12-04,18068
2008-12-05,18365
2008-12-08,21116
2008-12-09,21451
2008-12-10,24425
2008-12-11,24091
2008-12-12,23347
2008-12-15,25429
2008-12-16,25169
2008-12-17,25652
2008-12-18,25057
2008-12-19,24983
2008-12-22,26544
2008-12-23,23979
2008-12-24,24128
2008-12-26,23087
2008-12-29,24091
2008-12-30,24128
2009-01-02,25131
2009-01-05,26544
2009-01-06,26656
2009-01-07,28143
2009-01-08,26953
2009-01-09,25280
2009-01-12,24091
2009-01-13,24202
2009-01-14,25355
2009-01-15,24202
2009-01-16,24537
2009-01-19,24983
2009-01-20,25020
2009-01-21,24165
2009-01-22,23496
2009-01-23,23421
2009-01-28,26916
2009-01-29,27622
2009-01-30,27511
2009-02-02,26842
2009-02-03,27883
2009-02-04,28552
2009-02-05,27139
2009-02-06,28254
2009-02-09,29221
2009-02-10,27957
2009-02-11,27548
2009-02-12,27511
2009-02-13,28031
2009-02-16,28366
2009-02-17,26767
2009-02-18,25392
2009-02-19,24611
2009-02-20,23644
2009-02-23,24648
2009-02-24,24239
2009-02-25,23050
2009-02-26,20745
2009-02-27,21265
2009-03-02,19852
2009-03-03,19852
2009-03-04,20447
2009-03-05,19555
2009-03-06,20075
2009-03-09,21191
2009-03-10,22343
2009-03-11,22901
2009-03-12,22566
2009-03-13,22566
2009-03-16,22306
2009-03-17,24499
2009-03-18,25280
2009-03-19,25652
2009-03-20,26284
2009-03-23,26433
2009-03-24,27213
2009-03-25,26395
2009-03-26,26507
2009-03-27,25131
2009-03-30,24760
2009-03-31,25020
2009-04-01,26544
2009-04-02,29332
2009-04-03,30485
2009-04-06,30188
2009-04-07,29593
2009-04-08,27511
2009-04-09,28775
2009-04-10,28626
2009-04-13,28738
2009-04-14,29184
2009-04-15,28254
2009-04-16,30671
2009-04-17,30113
2009-04-20,30485
2009-04-21,28998
2009-04-22,29444
2009-04-23,28589
2009-04-24,28254
2009-04-27,27808
2009-04-28,27697
2009-04-29,28031
2009-04-30,29741
2009-05-04,29741
2009-05-06,30857
2009-05-07,32976
2009-05-08,33608
2009-05-11,35058
2009-05-12,32567
2009-05-13,33682
2009-05-14,32641
2009-05-15,33162
2009-05-18,33236
2009-05-19,34500
2009-05-20,33645
2009-05-21,33682
2009-05-22,32641
2009-05-25,31972
2009-05-26,30894
2009-05-27,29964
2009-05-28,31191
2009-05-29,30336
2009-06-01,32158
2009-06-02,34872
2009-06-03,34091
2009-06-04,31712
2009-06-05,33459
2009-06-08,34165
2009-06-09,34723
2009-06-10,36284
2009-06-11,34946
2009-06-12,33905
2009-06-15,34203
2009-06-16,32864
2009-06-17,32567
2009-06-18,33236
2009-06-19,34723
2009-06-22,34983
2009-06-23,33533
2009-06-24,33162
2009-06-25,34388
2009-06-26,32418
2009-06-29,29890
2009-06-30,30002
2009-07-01,32195
2009-07-02,31972
2009-07-03,31563
2009-07-06,30411
2009-07-07,29964
2009-07-08,29332
2009-07-09,29667
2009-07-10,30039
2009-07-13,29370
2009-07-14,28329
2009-07-15,29481
2009-07-16,30039
2009-07-17,30076
2009-07-20,31005
2009-07-21,31563
2009-07-22,31117
2009-07-23,30373
2009-07-24,29667
2009-07-27,30299
2009-07-28,30671
2009-07-29,30559
2009-07-30,31675
2009-07-31,32307
2009-08-03,31935
2009-08-04,33087
2009-08-05,32939
2009-08-06,33831
2009-08-07,33459
2009-08-10,33571
2009-08-11,34797
2009-08-12,34277
2009-08-13,33385
2009-08-14,33533
2009-08-17,31935
2009-08-18,31935
2009-08-19,31860
2009-08-20,32716
2009-08-21,32121
2009-08-24,31898
2009-08-25,33236
2009-08-26,34723
2009-08-27,34649
2009-08-28,34574
2009-08-31,33905
2009-09-01,34574
2009-09-02,34574
2009-09-03,33868
2009-09-04,33236
2009-09-07,32418
2009-09-08,33942
2009-09-09,33236
2009-09-10,34797
2009-09-11,35429
2009-09-14,34426
2009-09-15,33273
2009-09-16,33273
2009-09-17,33831
2009-09-18,33794
2009-09-21,32753
2009-09-22,32753
2009-09-23,31898
2009-09-24,31340
2009-09-25,30634
2009-09-28,30857
2009-09-29,31563
2009-09-30,31823
2009-10-01,31749
2009-10-05,31452
2009-10-06,31154
2009-10-07,31972
2009-10-08,32344
2009-10-09,31786
2009-10-12,31043
2009-10-13,30113
2009-10-14,29890
2009-10-15,29518
2009-10-16,29518
2009-10-19,28626
2009-10-20,28923
2009-10-21,28849
2009-10-22,29035
2009-10-23,29779
2009-10-26,30150
2009-10-27,29444
2009-10-28,28552
2009-10-29,27436
2009-10-30,26619
2009-11-02,27511
2009-11-03,27511
2009-11-04,29258
2009-11-05,29184
2009-11-06,28775
2009-11-09,28886
2009-11-10,29444
2009-11-11,29444
2009-11-12,28477
2009-11-13,28626
2009-11-16,29295
2009-11-17,28998
2009-11-18,30262
2009-11-19,30820
2009-11-20,30634
2009-11-23,30671
2009-11-24,30485
2009-11-25,31043
2009-11-26,30076
2009-11-27,27994
2009-11-30,28998
2009-12-01,28849
2009-12-02,28180
2009-12-03,28031
2009-12-04,27920
2009-12-07,28180
2009-12-08,27920
2009-12-09,27511
2009-12-10,28217
2009-12-11,28143
2009-12-14,28403
2009-12-15,27659
2009-12-16,27771
2009-12-17,28106
2009-12-18,28143
2009-12-21,27883
2009-12-22,27883
2009-12-23,27883
2009-12-24,28180
2009-12-28,28031
2009-12-29,27957
2009-12-30,28068
2010-01-04,28329
2010-01-05,27659
2010-01-06,27585
2010-01-07,27362
2010-01-08,27362
2010-01-11,28180
2010-01-12,28403
2010-01-13,27845
2010-01-14,27585
2010-01-15,27436
2010-01-18,27102
2010-01-19,26990
2010-01-20,26879
2010-01-21,26619
2010-01-22,26024
2010-01-25,25875
2010-01-26,26135
2010-01-27,26135
2010-01-28,26990
2010-01-29,26730
2010-02-01,26284
2010-02-02,26767
2010-02-03,26767
2010-02-04,26804
2010-02-05,25615
2010-02-08,24314
2010-02-09,24165
2010-02-10,24834
2010-02-11,25689
2010-02-12,25169
2010-02-16,25094
2010-02-17,25280
2010-02-18,25540
2010-02-19,25355
2010-02-22,25912
2010-02-23,25466
2010-02-24,24574
2010-02-25,24537
2010-02-26,24834
2010-03-02,24908
2010-03-03,24797
2010-03-04,24648
2010-03-05,25317
2010-03-08,25280
2010-03-09,25280
2010-03-10,25206
2010-03-11,25317
2010-03-12,25578
2010-03-15,25392
2010-03-16,25392
2010-03-17,25429
2010-03-18,25355
2010-03-19,25652
2010-03-22,25652
2010-03-23,26210
2010-03-24,25912
2010-03-25,25615
2010-03-26,25206
2010-03-29,24834
2010-03-30,24760
2010-03-31,24574
2010-04-01,24574
2010-04-02,23979
2010-04-05,23347
2010-04-06,23421
2010-04-07,24016
2010-04-08,23942
2010-04-09,23310
2010-04-12,23273
2010-04-13,23533
2010-04-14,23719
2010-04-15,23310
2010-04-16,22529
2010-04-19,21748
2010-04-20,22269
2010-04-21,22455
2010-04-22,22901
2010-04-23,22306
2010-04-26,22380
2010-04-27,21786
2010-04-28,21079
2010-04-29,20819
2010-04-30,20447
2010-05-03,20447
2010-05-04,20001
2010-05-06,19778
2010-05-07,18923
2010-05-10,20298
2010-05-11,20224
2010-05-12,19778
2010-05-13,19927
2010-05-14,19964
2010-05-17,19778
2010-05-18,20001
2010-05-19,19927
2010-05-20,19332
2010-05-24,18588
2010-05-25,17770
2010-05-26,17287
2010-05-27,17176
2010-05-28,17213
2010-05-31,18217
2010-06-01,18774
2010-06-03,19258
2010-06-04,18737
2010-06-07,18179
2010-06-08,18923
2010-06-09,19741
2010-06-10,19481
2010-06-11,19778
2010-06-14,20298
2010-06-15,20298
2010-06-16,20261
2010-06-17,20336
2010-06-18,19890
2010-06-21,20447
2010-06-22,20707
2010-06-23,20522
2010-06-24,21079
2010-06-25,21339
2010-06-28,21191
2010-06-29,21191
2010-06-30,20447
2010-07-01,20113
2010-07-02,19666
2010-07-05,19555
2010-07-06,19369
2010-07-07,18514
2010-07-08,18886
2010-07-09,19146
2010-07-12,19295
2010-07-13,19555
2010-07-14,20001
2010-07-15,20150
2010-07-16,19927
2010-07-19,20298
2010-07-20,20447
2010-07-21,21042
2010-07-22,20075
2010-07-23,20447
2010-07-26,20522
2010-07-27,20484
2010-07-28,20856
2010-07-29,20336
2010-07-30,20187
2010-08-02,20001
2010-08-03,20224
2010-08-04,20447
2010-08-05,19332
2010-08-06,19666
2010-08-09,19332
2010-08-10,19183
2010-08-11,19258
2010-08-12,18514
2010-08-13,18774
2010-08-16,18440
2010-08-17,18811
2010-08-18,19072
2010-08-19,19369
2010-08-20,19183
2010-08-23,20150
2010-08-24,21079
2010-08-25,21302
2010-08-26,20447
2010-08-27,20968
2010-08-30,20968
2010-08-31,20447
2010-09-01,21302
2010-09-02,21674
2010-09-03,22269
2010-09-06,22901
2010-09-07,23124
2010-09-08,22343
