,084690
2008-06-16,4975
2008-06-17,4945
2008-06-18,4840
2008-06-19,4800
2008-06-20,4830
2008-06-23,4800
2008-06-24,4790
2008-06-25,4700
2008-06-26,4645
2008-06-27,4645
2008-06-30,4515
2008-07-01,4515
2008-07-02,4515
2008-07-03,4230
2008-07-04,4185
2008-07-07,4250
2008-07-08,4110
2008-07-09,4020
2008-07-10,4380
2008-07-11,4460
2008-07-14,4475
2008-07-15,4285
2008-07-16,4325
2008-07-17,4385
2008-07-18,4445
2008-07-21,4460
2008-07-22,4470
2008-07-23,4470
2008-07-24,4450
2008-07-25,4320
2008-07-28,4300
2008-07-29,4200
2008-07-30,4275
2008-07-31,4240
2008-08-01,4240
2008-08-04,4240
2008-08-05,4175
2008-08-06,4300
2008-08-07,4290
2008-08-08,4335
2008-08-11,4475
2008-08-12,4450
2008-08-13,4460
2008-08-14,4520
2008-08-18,4430
2008-08-19,4485
2008-08-20,4480
2008-08-21,4430
2008-08-22,4415
2008-08-25,4440
2008-08-26,4390
2008-08-27,4440
2008-08-28,4390
2008-08-29,4385
2008-09-01,4190
2008-09-02,3960
2008-09-03,3900
2008-09-04,3970
2008-09-05,4010
2008-09-08,4180
2008-09-09,4270
2008-09-10,4275
2008-09-11,4245
2008-09-12,4400
2008-09-16,4065
2008-09-17,4110
2008-09-18,4075
2008-09-19,4460
2008-09-22,4350
2008-09-23,4350
2008-09-24,4090
2008-09-25,4035
2008-09-26,4010
2008-09-29,3960
2008-09-30,3885
2008-10-01,3860
2008-10-02,3885
2008-10-06,3650
2008-10-07,3425
2008-10-08,3085
2008-10-09,2990
2008-10-10,2725
2008-10-13,2800
2008-10-14,3000
2008-10-15,3105
2008-10-16,2800
2008-10-17,2920
2008-10-20,2910
2008-10-21,2870
2008-10-22,2700
2008-10-23,2295
2008-10-24,1955
2008-10-27,1850
2008-10-28,1995
2008-10-29,1910
2008-10-30,2195
2008-10-31,2250
2008-11-03,2365
2008-11-04,2350
2008-11-05,2490
2008-11-06,2315
2008-11-07,2390
2008-11-10,2310
2008-11-11,2330
2008-11-12,2275
2008-11-13,2340
2008-11-14,2300
2008-11-17,2300
2008-11-18,2300
2008-11-19,2260
2008-11-20,2050
2008-11-21,2240
2008-11-24,2090
2008-11-25,2060
2008-11-26,2090
2008-11-27,2200
2008-11-28,2225
2008-12-01,2215
2008-12-02,2130
2008-12-03,2200
2008-12-04,2135
2008-12-05,2150
2008-12-08,2250
2008-12-09,2260
2008-12-10,2310
2008-12-11,2400
2008-12-12,2350
2008-12-15,2485
2008-12-16,2450
2008-12-17,2400
2008-12-18,2390
2008-12-19,2400
2008-12-22,2470
2008-12-23,2425
2008-12-24,2445
2008-12-26,2390
2008-12-29,2320
2008-12-30,2300
2009-01-02,2370
2009-01-05,2400
2009-01-06,2430
2009-01-07,2470
2009-01-08,2450
2009-01-09,2425
2009-01-12,2430
2009-01-13,2390
2009-01-14,2390
2009-01-15,2270
2009-01-16,2300
2009-01-19,2300
2009-01-20,2265
2009-01-21,2260
2009-01-22,2300
2009-01-23,2280
2009-01-28,2340
2009-01-29,2345
2009-01-30,2350
2009-02-02,2350
2009-02-03,2400
2009-02-04,2500
2009-02-05,2485
2009-02-06,2535
2009-02-09,2615
2009-02-10,2610
2009-02-11,2550
2009-02-12,2500
2009-02-13,2875
2009-02-16,2830
2009-02-17,2455
2009-02-18,2410
2009-02-19,2410
2009-02-20,2250
2009-02-23,2290
2009-02-24,2180
2009-02-25,2180
2009-02-26,2170
2009-02-27,2175
2009-03-02,2050
2009-03-03,2000
2009-03-04,2045
2009-03-05,2010
2009-03-06,2080
2009-03-09,2090
2009-03-10,2140
2009-03-11,2200
2009-03-12,2195
2009-03-13,2230
2009-03-16,2255
2009-03-17,2275
2009-03-18,2295
2009-03-19,2335
2009-03-20,2520
2009-03-23,2505
2009-03-24,2540
2009-03-25,2520
2009-03-26,2525
2009-03-27,2510
2009-03-30,2420
2009-03-31,2455
2009-04-01,2505
2009-04-02,2585
2009-04-03,2625
2009-04-06,2645
2009-04-07,2665
2009-04-08,2770
2009-04-09,2950
2009-04-10,2925
2009-04-13,2930
2009-04-14,2985
2009-04-15,2960
2009-04-16,2950
2009-04-17,2825
2009-04-20,2930
2009-04-21,2930
2009-04-22,3030
2009-04-23,3190
2009-04-24,3090
2009-04-27,2975
2009-04-28,2785
2009-04-29,2900
2009-04-30,2965
2009-05-04,3035
2009-05-06,3210
2009-05-07,3220
2009-05-08,3205
2009-05-11,3260
2009-05-12,3225
2009-05-13,3470
2009-05-14,3990
2009-05-15,4005
2009-05-18,3950
2009-05-19,4150
2009-05-20,4295
2009-05-21,4390
2009-05-22,4385
2009-05-25,4325
2009-05-26,4325
2009-05-27,4160
2009-05-28,3950
2009-05-29,4095
2009-06-01,4330
2009-06-02,4310
2009-06-03,4190
2009-06-04,4200
2009-06-05,4295
2009-06-08,4220
2009-06-09,4175
2009-06-10,4090
2009-06-11,4100
2009-06-12,4015
2009-06-15,3890
2009-06-16,3740
2009-06-17,3700
2009-06-18,3570
2009-06-19,3640
2009-06-22,3775
2009-06-23,3680
2009-06-24,3610
2009-06-25,3710
2009-06-26,3640
2009-06-29,3600
2009-06-30,3650
2009-07-01,3640
2009-07-02,3655
2009-07-03,3645
2009-07-06,3700
2009-07-07,3670
2009-07-08,3580
2009-07-09,3555
2009-07-10,3545
2009-07-13,3290
2009-07-14,3290
2009-07-15,3295
2009-07-16,3280
2009-07-17,3255
2009-07-20,3300
2009-07-21,3400
2009-07-22,3400
2009-07-23,3405
2009-07-24,3450
2009-07-27,3585
2009-07-28,3480
2009-07-29,3520
2009-07-30,3520
2009-07-31,3550
2009-08-03,3550
2009-08-04,3525
2009-08-05,3450
2009-08-06,3390
2009-08-07,3405
2009-08-10,3450
2009-08-11,3410
2009-08-12,3480
2009-08-13,3570
2009-08-14,3550
2009-08-17,3430
2009-08-18,3330
2009-08-19,3310
2009-08-20,3350
2009-08-21,3325
2009-08-24,3330
2009-08-25,3300
2009-08-26,3310
2009-08-27,3380
2009-08-28,3460
2009-08-31,3440
2009-09-01,3440
2009-09-02,3375
2009-09-03,3460
2009-09-04,3455
2009-09-07,3385
2009-09-08,3430
2009-09-09,3495
2009-09-10,3555
2009-09-11,3520
2009-09-14,3595
2009-09-15,3590
2009-09-16,3480
2009-09-17,3455
2009-09-18,3540
2009-09-21,3550
2009-09-22,3535
2009-09-23,3500
2009-09-24,3500
2009-09-25,3530
2009-09-28,3525
2009-09-29,3520
2009-09-30,3445
2009-10-01,3410
2009-10-05,3410
2009-10-06,3420
2009-10-07,3460
2009-10-08,3490
2009-10-09,3485
2009-10-12,3490
2009-10-13,3485
2009-10-14,3480
2009-10-15,3480
2009-10-16,3435
2009-10-19,3475
2009-10-20,3515
2009-10-21,3545
2009-10-22,3620
2009-10-23,3630
2009-10-26,3650
2009-10-27,3560
2009-10-28,3480
2009-10-29,3450
2009-10-30,3495
2009-11-02,3520
2009-11-03,3430
