,066310
2008-06-16,4945
2008-06-17,4870
2008-06-18,4800
2008-06-19,4900
2008-06-20,4970
2008-06-23,4910
2008-06-24,4950
2008-06-25,5070
2008-06-26,5100
2008-06-27,4970
2008-06-30,5100
2008-07-01,4935
2008-07-02,4975
2008-07-03,4800
2008-07-04,4700
2008-07-07,4520
2008-07-08,4520
2008-07-09,4600
2008-07-10,4610
2008-07-11,4640
2008-07-14,4530
2008-07-15,4490
2008-07-16,4540
2008-07-17,4460
2008-07-18,4450
2008-07-21,4445
2008-07-22,4400
2008-07-23,4365
2008-07-24,4365
2008-07-25,4320
2008-07-28,4160
2008-07-29,3955
2008-07-30,4140
2008-07-31,4175
2008-08-01,4150
2008-08-04,4080
2008-08-05,4100
2008-08-06,3990
2008-08-07,3840
2008-08-08,3865
2008-08-11,3985
2008-08-12,3750
2008-08-13,3650
2008-08-14,3485
2008-08-18,3110
2008-08-19,2905
2008-08-20,3005
2008-08-21,2880
2008-08-22,2750
2008-08-25,2570
2008-08-26,2555
2008-08-27,2780
2008-08-28,2890
2008-08-29,2810
2008-09-01,2690
2008-09-02,2535
2008-09-03,2540
2008-09-04,2610
2008-09-05,2640
2008-09-08,2830
2008-09-09,2900
2008-09-10,2995
2008-09-11,3050
2008-09-12,3000
2008-09-16,2685
2008-09-17,2765
2008-09-18,2660
2008-09-19,2740
2008-09-22,2740
2008-09-23,2700
2008-09-24,2775
2008-09-25,3000
2008-09-26,3010
2008-09-29,3165
2008-09-30,2960
2008-10-01,2990
2008-10-02,2965
2008-10-06,2895
2008-10-07,2865
2008-10-08,2600
2008-10-09,2410
2008-10-10,2300
2008-10-13,2310
2008-10-14,2425
2008-10-15,2375
2008-10-16,2200
2008-10-17,2225
2008-10-20,2200
2008-10-21,2110
2008-10-22,1795
2008-10-23,1530
2008-10-24,1305
2008-10-27,1200
2008-10-28,1205
2008-10-29,1195
2008-10-30,1370
2008-10-31,1490
2008-11-03,1640
2008-11-04,1740
2008-11-05,1850
2008-11-06,1750
2008-11-07,1750
2008-11-10,1830
2008-11-11,1770
2008-11-12,1790
2008-11-13,1735
2008-11-14,1745
2008-11-17,1685
2008-11-18,1630
2008-11-19,1525
2008-11-20,1460
2008-11-21,1650
2008-11-24,1475
2008-11-25,1470
2008-11-26,1500
2008-11-27,1565
2008-11-28,1595
2008-12-01,1590
2008-12-02,1530
2008-12-03,1535
2008-12-04,1470
2008-12-05,1500
2008-12-08,1500
2008-12-09,1515
2008-12-10,1530
2008-12-11,1550
2008-12-12,1535
2008-12-15,1570
2008-12-16,1570
2008-12-17,1600
2008-12-18,1615
2008-12-19,1565
2008-12-22,1710
2008-12-23,1740
2008-12-24,1830
2008-12-26,1815
2008-12-29,1650
2008-12-30,1665
2009-01-02,1635
2009-01-05,1770
2009-01-06,1980
2009-01-07,2060
2009-01-08,2040
2009-01-09,2025
2009-01-12,1890
2009-01-13,2025
2009-01-14,2150
