,003060
2008-06-16,11126
2008-06-17,11126
2008-06-18,11018
2008-06-19,10807
2008-06-20,10384
2008-06-23,10277
2008-06-24,10172
2008-06-25,10065
2008-06-26,10595
2008-06-27,11018
2008-06-30,10490
2008-07-01,10277
2008-07-02,10172
2008-07-03,9854
2008-07-04,9642
2008-07-07,9748
2008-07-08,9748
2008-07-09,9642
2008-07-10,9642
2008-07-11,9642
2008-07-14,10065
2008-07-15,9854
2008-07-16,9960
2008-07-17,9642
2008-07-18,9536
2008-07-21,9536
2008-07-22,9430
2008-07-23,9324
2008-07-24,9430
2008-07-25,9536
2008-07-28,9642
2008-07-29,9218
2008-07-30,9218
2008-07-31,9218
2008-08-01,9005
2008-08-04,8582
2008-08-05,8477
2008-08-06,8689
2008-08-07,8264
2008-08-08,9430
2008-08-11,9113
2008-08-12,8900
2008-08-13,8582
2008-08-14,8689
2008-08-18,8582
2008-08-19,8264
2008-08-20,8264
2008-08-21,8264
2008-08-22,8052
2008-08-25,7523
2008-08-26,6887
2008-08-27,6780
2008-08-28,6569
2008-08-29,6464
2008-09-01,6039
2008-09-02,5510
2008-09-03,6039
2008-09-04,6251
2008-09-05,7099
2008-09-08,8159
2008-09-09,8159
2008-09-10,7735
2008-09-11,7735
2008-09-12,7629
2008-09-16,6569
2008-09-17,6676
2008-09-18,6357
2008-09-19,6676
2008-09-22,7629
2008-09-23,8582
2008-09-24,8052
2008-09-25,8477
2008-09-26,8052
2008-09-29,7841
2008-09-30,7629
2008-10-01,7947
2008-10-02,8052
2008-10-06,7841
2008-10-07,7417
2008-10-08,6569
2008-10-09,6569
2008-10-10,6251
2008-10-13,6464
2008-10-14,7205
2008-10-15,6992
2008-10-16,6357
2008-10-17,6464
2008-10-20,6357
2008-10-21,6357
2008-10-22,6039
2008-10-23,5510
2008-10-24,4767
2008-10-27,4133
2008-10-28,4344
2008-10-29,4133
2008-10-30,4344
2008-10-31,4451
2008-11-03,4979
2008-11-04,5722
2008-11-05,6039
2008-11-06,5192
2008-11-07,5298
2008-11-10,5934
2008-11-11,5615
2008-11-12,5510
2008-11-13,5298
2008-11-14,5404
2008-11-17,5298
2008-11-18,5298
2008-11-19,5192
2008-11-20,5086
2008-11-21,5086
2008-11-24,4979
2008-11-25,5086
2008-11-26,5510
2008-11-27,5298
2008-11-28,5404
2008-12-01,5828
2008-12-02,5510
2008-12-03,5404
2008-12-04,5615
2008-12-05,5615
2008-12-08,5828
2008-12-09,5615
2008-12-10,5510
2008-12-11,5828
2008-12-12,5828
2008-12-15,6357
2008-12-16,6464
2008-12-17,6357
2008-12-18,7099
2008-12-19,6992
2008-12-22,6039
2008-12-23,5192
2008-12-24,4663
2008-12-26,4238
2008-12-29,4133
2008-12-30,4133
2009-01-02,4133
2009-01-05,4344
2009-01-06,4451
2009-01-07,4451
2009-01-08,4238
2009-01-09,4133
2009-01-12,4133
2009-01-13,4133
2009-01-14,4133
2009-01-15,3709
2009-01-16,3709
2009-01-19,3815
2009-01-20,3601
2009-01-21,3497
2009-01-22,3497
2009-01-23,3179
2009-01-28,3179
2009-01-29,3179
2009-01-30,3391
2009-02-02,3285
2009-02-03,3709
2009-02-04,4238
2009-02-05,4026
2009-02-06,3815
2009-02-09,3709
2009-02-10,4238
2009-02-11,4238
2009-02-12,4238
2009-02-13,4451
2009-02-16,4451
2009-02-17,4238
2009-02-18,4344
2009-02-19,4979
2009-02-20,4451
2009-02-23,4238
2009-02-24,3921
2009-02-25,3601
2009-02-26,3497
2009-02-27,3709
2009-03-02,3709
2009-03-03,3709
2009-03-04,3709
2009-03-05,3709
2009-03-06,3709
2009-03-09,3709
2009-03-10,3709
2009-03-11,3709
2009-03-12,3709
2009-03-13,3709
2009-03-16,3709
2009-03-17,3709
2009-03-18,3709
2009-03-19,3709
2009-03-20,3709
2009-03-23,3709
2009-03-24,3709
2009-03-25,3709
2009-03-26,3709
2009-03-27,3709
2009-03-30,3709
2009-03-31,3709
2009-04-01,3709
2009-04-02,3709
2009-04-03,3709
2009-04-06,3709
2009-04-07,3709
2009-04-08,3709
2009-04-09,3709
2009-04-10,3709
2009-04-13,3709
2009-04-14,3709
2009-04-15,3709
2009-04-16,3709
2009-04-17,3709
2009-04-20,3709
2009-04-21,3709
2009-04-22,3709
2009-04-23,3709
2009-04-24,3709
2009-04-27,3709
2009-04-28,3709
2009-04-29,3709
2009-04-30,3709
2009-05-04,3709
2009-05-06,3709
2009-05-07,3709
2009-05-08,3709
2009-05-11,3709
2009-05-12,3709
2009-05-13,3709
2009-05-14,3709
2009-05-15,3709
2009-05-18,3709
2009-05-19,3709
2009-05-20,3709
2009-05-21,3709
2009-05-22,3709
2009-05-25,3709
2009-05-26,3709
2009-05-27,4265
2009-05-28,4900
2009-05-29,4186
2009-06-01,3995
2009-06-02,3475
2009-06-03,3444
2009-06-04,3248
2009-06-05,3422
2009-06-08,3380
2009-06-09,3263
2009-06-10,3217
2009-06-11,3194
2009-06-12,3131
2009-06-15,3084
2009-06-16,2993
2009-06-17,2935
2009-06-18,2961
2009-06-19,2761
2009-06-22,2798
2009-06-23,2754
2009-06-24,2703
2009-06-25,2765
2009-06-26,2649
2009-06-29,3047
2009-06-30,2595
2009-07-01,2522
2009-07-02,2490
2009-07-03,2533
2009-07-06,2490
2009-07-07,2480
2009-07-08,2469
2009-07-09,2548
2009-07-10,2655
2009-07-13,2628
2009-07-14,3020
2009-07-15,3084
2009-07-16,3073
2009-07-17,2966
2009-07-20,2898
2009-07-21,2925
2009-07-22,2813
2009-07-23,2703
2009-07-24,2632
2009-07-27,2595
2009-07-28,2554
2009-07-29,2776
2009-07-30,2754
2009-07-31,2739
2009-08-03,2670
2009-08-04,2643
2009-08-05,2681
2009-08-06,2781
2009-08-07,2785
2009-08-10,2703
2009-08-11,2781
2009-08-12,2739
2009-08-13,3146
2009-08-14,3179
2009-08-17,3656
2009-08-18,4200
2009-08-19,4826
2009-08-20,5541
2009-08-21,4716
2009-08-24,4503
2009-08-25,4195
2009-08-26,4323
2009-08-27,3857
2009-08-28,3910
2009-08-31,3528
2009-09-01,4053
2009-09-02,3709
2009-09-03,3152
2009-09-04,3285
2009-09-07,3517
2009-09-08,3396
2009-09-09,3285
2009-09-10,3582
2009-09-11,3391
2009-09-14,3396
2009-09-15,3295
2009-09-16,3290
2009-09-17,3295
2009-09-18,3285
2009-09-21,3227
2009-09-22,3248
2009-09-23,3380
2009-09-24,3391
2009-09-25,3279
2009-09-28,3020
2009-09-29,2998
2009-09-30,3099
2009-10-01,3099
2009-10-05,3084
2009-10-06,2978
2009-10-07,3036
2009-10-08,3370
2009-10-09,3168
2009-10-12,3221
2009-10-13,3217
2009-10-14,3217
2009-10-15,3316
2009-10-16,3312
2009-10-19,3337
2009-10-20,3550
2009-10-21,3601
2009-10-22,3624
2009-10-23,3349
2009-10-26,3380
2009-10-27,3337
2009-10-28,3020
2009-10-29,2935
2009-10-30,2978
2009-11-02,2894
2009-11-03,3020
2009-11-04,2961
2009-11-05,3014
2009-11-06,3047
2009-11-09,3163
2009-11-10,3084
2009-11-11,2998
2009-11-12,3041
2009-11-13,3020
2009-11-16,3010
2009-11-17,3020
2009-11-18,3200
2009-11-19,3131
2009-11-20,3205
2009-11-23,3173
2009-11-24,3158
2009-11-25,3146
2009-11-26,3285
2009-11-27,3073
2009-11-30,3158
2009-12-01,3254
2009-12-02,3210
2009-12-03,3121
2009-12-04,3068
2009-12-07,2998
2009-12-08,2956
2009-12-09,2978
2009-12-10,3010
2009-12-11,3003
2009-12-14,2983
2009-12-15,2914
2009-12-16,2918
2009-12-17,2894
2009-12-18,2877
2009-12-21,2850
2009-12-22,2898
2009-12-23,2850
