,208140
2014-12-17,1930
2014-12-18,1958
2014-12-19,1997
2014-12-22,1968
2014-12-23,1978
2014-12-24,1973
2014-12-26,1958
2014-12-29,2021
2014-12-30,2011
2015-01-02,2002
2015-01-05,2011
2015-01-06,2026
2015-01-07,2040
2015-01-08,2093
2015-01-09,2174
2015-01-12,2174
2015-01-13,2203
2015-01-14,2203
2015-01-15,2174
2015-01-16,2169
2015-01-19,2184
2015-01-20,2174
2015-01-21,2150
2015-01-22,2131
2015-01-23,2174
2015-01-26,2136
2015-01-27,2088
2015-01-28,2093
2015-01-29,2073
2015-01-30,2164
2015-02-02,2145
2015-02-03,2155
2015-02-04,2174
2015-02-05,2184
2015-02-06,2179
2015-02-09,2160
2015-02-10,2193
2015-02-11,2184
2015-02-12,2112
2015-02-13,2112
2015-02-16,2145
2015-02-17,2121
2015-02-23,2160
2015-02-24,2212
2015-02-25,2251
2015-02-26,2298
2015-02-27,2303
2015-03-02,2308
2015-03-03,2260
2015-03-04,2246
2015-03-05,2318
2015-03-06,2404
2015-03-09,2322
2015-03-10,2308
2015-03-11,2308
2015-03-12,2308
2015-03-13,2308
2015-03-16,2308
2015-03-17,2308
2015-03-18,2308
2015-03-19,2308
2015-03-20,2308
2015-03-23,2308
2015-03-24,2308
2015-03-25,2308
2015-03-26,2308
2015-03-27,2308
2015-03-30,2308
2015-03-31,2308
2015-04-01,2308
2015-04-02,2308
2015-04-03,2308
2015-04-06,2308
2015-04-07,2308
2015-04-08,2308
2015-04-09,2308
2015-04-10,2308
2015-04-13,2308
2015-04-14,2308
2015-04-15,2308
2015-04-16,2308
2015-04-17,2308
2015-04-20,2308
2015-04-21,2308
2015-04-22,2308
2015-04-23,2308
2015-04-24,2308
2015-04-27,2308
2015-04-28,2308
2015-04-29,2308
2015-04-30,2308
2015-05-04,2308
2015-05-06,2308
2015-05-07,2308
2015-05-08,2308
2015-05-11,2308
2015-05-12,2308
2015-05-13,2308
2015-05-14,2308
2015-05-15,2308
2015-05-18,2308
2015-05-19,2308
2015-05-20,2308
2015-05-21,2308
2015-05-22,2308
2015-05-26,2277
2015-05-27,2277
2015-05-28,2272
2015-05-29,2282
2015-06-01,2282
2015-06-02,2287
2015-06-03,2287
2015-06-04,2303
2015-06-05,2318
2015-06-08,2318
2015-06-09,2293
2015-06-10,2334
2015-06-11,2324
2015-06-12,2313
2015-06-15,2303
2015-06-16,2261
2015-06-17,2261
2015-06-18,2256
2015-06-19,2287
2015-06-22,2256
2015-06-23,2256
2015-06-24,2277
2015-06-25,2282
2015-06-26,2308
2015-06-29,2303
2015-06-30,2298
2015-07-01,2474
2015-07-02,2318
2015-07-03,2329
2015-07-06,2344
2015-07-07,2401
2015-07-08,2396
2015-07-09,2375
2015-07-10,2365
2015-07-13,2355
2015-07-14,2381
2015-07-15,2381
2015-07-16,2334
2015-07-17,2375
2015-07-20,2381
2015-07-21,2360
2015-07-22,2381
2015-07-23,2365
2015-07-24,2412
2015-07-27,2406
