,072520
2008-06-16,3105
2008-06-17,3155
2008-06-18,3168
2008-06-19,3182
2008-06-20,3222
2008-06-23,3195
2008-06-24,3232
2008-06-25,3242
2008-06-26,3282
2008-06-27,3252
2008-06-30,3229
2008-07-01,3222
2008-07-02,3215
2008-07-03,3192
2008-07-04,3178
2008-07-07,3098
2008-07-08,3048
2008-07-09,3048
2008-07-10,2977
2008-07-11,3028
2008-07-14,3038
2008-07-15,3068
2008-07-16,3061
2008-07-17,3061
2008-07-18,3095
2008-07-21,3222
2008-07-22,3215
2008-07-23,3222
2008-07-24,3242
2008-07-25,3215
2008-07-28,3135
2008-07-29,2984
2008-07-30,2967
2008-07-31,3004
2008-08-01,3028
2008-08-04,3101
2008-08-05,3135
2008-08-06,3148
2008-08-07,3121
2008-08-08,3115
2008-08-11,3195
2008-08-12,3232
2008-08-13,3168
2008-08-14,2874
2008-08-18,2864
2008-08-19,2803
2008-08-20,2830
2008-08-21,2800
2008-08-22,2800
2008-08-25,2797
2008-08-26,2786
2008-08-27,2800
2008-08-28,2807
2008-08-29,2746
2008-09-01,2478
2008-09-02,2217
2008-09-03,2214
2008-09-04,2257
2008-09-05,2217
2008-09-08,2338
2008-09-09,2328
2008-09-10,2338
2008-09-11,2388
2008-09-12,2505
2008-09-16,2428
2008-09-17,2458
2008-09-18,2401
2008-09-19,2378
2008-09-22,2328
2008-09-23,2375
2008-09-24,2358
2008-09-25,2351
2008-09-26,2395
2008-09-29,2354
2008-09-30,2338
2008-10-01,2334
2008-10-02,2445
2008-10-06,2411
2008-10-07,2411
2008-10-08,2371
2008-10-09,2358
2008-10-10,2244
2008-10-13,2478
2008-10-14,2572
2008-10-15,2545
2008-10-16,2542
2008-10-17,2535
2008-10-20,2542
2008-10-21,2512
2008-10-22,2445
2008-10-23,2378
2008-10-24,2110
2008-10-27,1896
2008-10-28,1892
2008-10-29,1839
2008-10-30,1996
2008-10-31,1936
2008-11-03,1953
2008-11-04,2234
2008-11-05,2341
2008-11-06,2267
2008-11-07,2113
2008-11-10,2207
2008-11-11,2117
2008-11-12,2130
2008-11-13,2083
2008-11-14,2083
2008-11-17,2113
2008-11-18,2090
2008-11-19,2016
2008-11-20,1969
2008-11-21,1936
2008-11-24,1882
2008-11-25,1825
2008-11-26,1802
2008-11-27,1862
2008-11-28,1862
2008-12-01,1862
2008-12-02,1842
2008-12-03,1845
2008-12-04,1845
2008-12-05,1862
2008-12-08,1922
2008-12-09,1956
2008-12-10,2036
2008-12-11,2026
2008-12-12,1999
2008-12-15,2060
2008-12-16,2009
2008-12-17,2016
2008-12-18,2023
2008-12-19,1996
2008-12-22,2009
2008-12-23,2040
2008-12-24,1959
2008-12-26,1993
2008-12-29,1839
2008-12-30,1876
2009-01-02,1902
2009-01-05,1859
2009-01-06,1929
2009-01-07,1929
2009-01-08,1922
2009-01-09,1919
2009-01-12,1906
2009-01-13,1896
2009-01-14,1896
2009-01-15,1876
2009-01-16,1889
2009-01-19,1872
2009-01-20,1815
2009-01-21,1805
2009-01-22,1839
2009-01-23,1829
2009-01-28,1822
2009-01-29,1822
2009-01-30,1809
2009-02-02,1815
2009-02-03,1805
2009-02-04,1922
2009-02-05,2043
2009-02-06,2009
2009-02-09,2046
2009-02-10,2076
2009-02-11,2033
2009-02-12,2030
2009-02-13,2097
2009-02-16,2117
2009-02-17,2053
2009-02-18,2063
2009-02-19,2050
2009-02-20,2036
2009-02-23,2020
2009-02-24,1963
2009-02-25,1916
2009-02-26,1829
2009-02-27,1775
2009-03-02,1614
2009-03-03,1527
2009-03-04,1634
2009-03-05,1551
2009-03-06,1574
2009-03-09,1648
2009-03-10,1668
2009-03-11,1695
2009-03-12,1695
2009-03-13,1758
2009-03-16,1775
2009-03-17,1809
2009-03-18,1832
2009-03-19,1822
2009-03-20,1809
2009-03-23,1852
2009-03-24,1842
2009-03-25,1849
2009-03-26,1929
2009-03-27,1909
2009-03-30,1822
2009-03-31,1869
2009-04-01,1939
2009-04-02,1996
2009-04-03,1966
2009-04-06,1956
2009-04-07,2003
2009-04-08,1973
2009-04-09,2083
2009-04-10,2247
2009-04-13,2264
2009-04-14,2247
2009-04-15,2378
2009-04-16,2488
2009-04-17,2445
2009-04-20,2398
2009-04-21,2468
2009-04-22,2512
2009-04-23,2515
2009-04-24,2562
2009-04-27,2324
2009-04-28,2177
2009-04-29,2244
2009-04-30,2241
2009-05-04,2257
2009-05-06,2358
2009-05-07,2395
2009-05-08,2331
