,078000
2008-06-16,7800
2008-06-17,7800
2008-06-18,7900
2008-06-19,7900
2008-06-20,7810
2008-06-23,7800
2008-06-24,7800
2008-06-25,7900
2008-06-26,7970
2008-06-27,7800
2008-06-30,7790
2008-07-01,7800
2008-07-02,7800
2008-07-03,7860
2008-07-04,7870
2008-07-07,8170
2008-07-08,7980
2008-07-09,8110
2008-07-10,8500
2008-07-11,8450
2008-07-14,8110
2008-07-15,8220
2008-07-16,8000
2008-07-17,8030
2008-07-18,7710
2008-07-21,7720
2008-07-22,7800
2008-07-23,7800
2008-07-24,7960
2008-07-25,7800
2008-07-28,7900
2008-07-29,7700
2008-07-30,7770
2008-07-31,8090
2008-08-01,7540
2008-08-04,7310
2008-08-05,7350
2008-08-06,7610
2008-08-07,7560
2008-08-08,7580
2008-08-11,7660
2008-08-12,7630
2008-08-13,7370
2008-08-14,7370
2008-08-18,7290
2008-08-19,7200
2008-08-20,7280
2008-08-21,7000
2008-08-22,7100
2008-08-25,7030
2008-08-26,7010
2008-08-27,7010
2008-08-28,6980
2008-08-29,7010
2008-09-01,6830
2008-09-02,6550
2008-09-03,6370
2008-09-04,6470
2008-09-05,6230
2008-09-08,6400
2008-09-09,6480
2008-09-10,6550
2008-09-11,6550
2008-09-12,6720
2008-09-16,6490
2008-09-17,6660
2008-09-18,6690
2008-09-19,6970
2008-09-22,7040
2008-09-23,7040
2008-09-24,7040
2008-09-25,7030
2008-09-26,6990
2008-09-29,7000
2008-09-30,6900
2008-10-01,6980
2008-10-02,6980
2008-10-06,6800
2008-10-07,6740
2008-10-08,6600
2008-10-09,6600
2008-10-10,6250
2008-10-13,6300
2008-10-14,6450
2008-10-15,6530
2008-10-16,6200
2008-10-17,6190
2008-10-20,6150
2008-10-21,6180
2008-10-22,6000
2008-10-23,5400
2008-10-24,4590
2008-10-27,4000
2008-10-28,4245
2008-10-29,4500
2008-10-30,4930
2008-10-31,5080
2008-11-03,5400
2008-11-04,5920
2008-11-05,6040
2008-11-06,5390
2008-11-07,5300
2008-11-10,5460
2008-11-11,5830
2008-11-12,5620
2008-11-13,5550
2008-11-14,5650
2008-11-17,5600
2008-11-18,5520
2008-11-19,5530
2008-11-20,5150
2008-11-21,5410
2008-11-24,5500
2008-11-25,5490
2008-11-26,5580
2008-11-27,5590
2008-11-28,5560
2008-12-01,5700
2008-12-02,5610
2008-12-03,5920
2008-12-04,5830
2008-12-05,5930
2008-12-08,6010
2008-12-09,6060
2008-12-10,6100
2008-12-11,6100
2008-12-12,6070
2008-12-15,6390
2008-12-16,6210
2008-12-17,6220
2008-12-18,6300
2008-12-19,6140
2008-12-22,6280
2008-12-23,6090
2008-12-24,6120
2008-12-26,6250
2008-12-29,6080
2008-12-30,5980
2009-01-02,6030
2009-01-05,6070
2009-01-06,6090
2009-01-07,5990
2009-01-08,6070
2009-01-09,5980
2009-01-12,5950
2009-01-13,5980
2009-01-14,5970
2009-01-15,5890
2009-01-16,5990
2009-01-19,6000
2009-01-20,5900
2009-01-21,5890
2009-01-22,6000
2009-01-23,6170
2009-01-28,6150
2009-01-29,6160
2009-01-30,6260
2009-02-02,6170
2009-02-03,6130
2009-02-04,6110
2009-02-05,6100
2009-02-06,6090
2009-02-09,6080
2009-02-10,6080
2009-02-11,5930
2009-02-12,5960
2009-02-13,6000
2009-02-16,6300
2009-02-17,6300
2009-02-18,6190
2009-02-19,6250
2009-02-20,6430
2009-02-23,6650
2009-02-24,6220
2009-02-25,6360
2009-02-26,6390
2009-02-27,6380
2009-03-02,6100
2009-03-03,6020
2009-03-04,6180
2009-03-05,6250
2009-03-06,6200
2009-03-09,6300
2009-03-10,6330
2009-03-11,6600
2009-03-12,6560
2009-03-13,6590
2009-03-16,6580
2009-03-17,6580
2009-03-18,6880
2009-03-19,6710
2009-03-20,6730
2009-03-23,6740
2009-03-24,6780
2009-03-25,6700
2009-03-26,6900
2009-03-27,6800
