,131290
2011-01-05,23359
2011-01-06,19878
2011-01-07,16916
2011-01-10,16641
2011-01-11,17313
2011-01-12,16336
2011-01-13,15939
2011-01-14,15908
2011-01-17,16184
2011-01-18,14672
2011-01-19,14809
2011-01-20,14611
2011-01-21,14000
2011-01-24,13633
2011-01-25,13267
2011-01-26,13481
2011-01-27,13221
2011-01-28,13588
2011-01-31,13542
2011-02-01,13802
2011-02-07,14565
2011-02-08,14199
2011-02-09,13679
2011-02-10,13298
2011-02-11,13115
2011-02-14,13130
2011-02-15,13038
2011-02-16,13405
2011-02-17,13435
2011-02-18,13665
2011-02-21,13191
2011-02-22,13282
2011-02-23,13954
2011-02-24,14809
2011-02-25,14794
2011-02-28,14595
2011-03-02,14214
2011-03-03,15252
2011-03-04,15420
2011-03-07,16184
2011-03-08,16061
2011-03-09,15694
2011-03-10,15329
2011-03-11,15329
2011-03-14,14764
2011-03-15,13665
2011-03-16,13435
2011-03-17,15176
2011-03-18,14641
2011-03-21,16244
2011-03-22,15573
2011-03-23,15267
2011-03-24,15542
2011-03-25,15542
2011-03-28,15115
2011-03-29,14992
2011-03-30,15908
2011-03-31,15786
2011-04-01,17374
2011-04-04,16916
2011-04-05,19431
2011-04-06,22311
2011-04-07,25648
2011-04-08,24963
2011-04-11,21854
2011-04-12,21945
2011-04-13,20939
2011-04-14,20939
2011-04-15,21945
2011-04-18,20162
2011-04-19,20711
2011-04-20,20345
2011-04-21,19934
2011-04-22,19385
2011-04-25,19156
2011-04-26,17830
2011-04-27,17968
2011-04-28,15819
2011-04-29,14676
2011-05-02,15362
2011-05-03,15316
2011-05-04,17602
2011-05-06,16185
2011-05-09,15636
2011-05-11,15636
2011-05-12,16093
2011-05-13,17510
2011-05-16,16962
2011-05-17,17008
2011-05-18,16139
2011-05-19,15224
2011-05-20,15179
2011-05-23,14264
2011-05-24,14127
2011-05-25,13396
2011-05-26,14173
2011-05-27,13807
2011-05-30,13396
2011-05-31,13853
2011-06-01,13624
2011-06-02,12847
2011-06-03,13533
2011-06-07,12984
2011-06-08,12618
2011-06-09,12344
2011-06-10,11658
2011-06-13,11064
2011-06-14,11338
2011-06-15,11613
2011-06-16,11750
2011-06-17,11750
2011-06-20,11521
2011-06-21,11521
2011-06-22,11567
2011-06-23,11338
2011-06-24,11704
2011-06-27,11430
2011-06-28,11201
2011-06-29,11293
2011-06-30,11704
2011-07-01,12390
2011-07-04,12710
2011-07-05,12527
2011-07-06,12390
2011-07-07,13030
2011-07-08,12847
2011-07-11,12481
2011-07-12,12710
2011-07-13,12390
2011-07-14,12253
2011-07-15,12298
2011-07-18,12984
2011-07-19,12847
2011-07-20,13441
2011-07-21,12984
2011-07-22,12847
2011-07-25,12527
2011-07-26,13030
2011-07-27,13716
2011-07-28,13624
2011-07-29,14036
2011-08-01,13899
2011-08-02,13213
2011-08-03,12847
2011-08-04,12161
2011-08-05,11064
2011-08-08,9692
2011-08-09,8659
2011-08-10,9784
2011-08-11,9967
2011-08-12,9921
2011-08-16,10607
2011-08-17,10698
2011-08-18,10013
2011-08-19,8961
2011-08-22,8961
2011-08-23,9418
2011-08-24,9144
2011-08-25,9071
2011-08-26,9116
2011-08-29,9372
2011-08-30,9464
2011-08-31,9647
2011-09-01,9418
2011-09-02,9144
2011-09-05,8687
2011-09-06,8568
2011-09-07,8888
2011-09-08,8870
2011-09-09,8833
2011-09-14,8321
2011-09-15,8495
2011-09-16,8641
2011-09-19,8888
2011-09-20,8915
2011-09-21,9875
2011-09-22,9126
2011-09-23,8229
2011-09-26,7041
2011-09-27,7306
2011-09-28,7169
2011-09-29,7315
2011-09-30,7452
2011-10-04,6812
2011-10-05,6721
2011-10-06,7324
2011-10-07,7525
2011-10-10,7672
2011-10-11,7772
2011-10-12,7763
2011-10-13,8924
2011-10-14,9144
2011-10-17,9144
2011-10-18,9190
2011-10-19,9418
2011-10-20,8879
2011-10-21,9116
2011-10-24,9235
2011-10-25,9372
2011-10-26,9190
2011-10-27,9235
2011-10-28,9555
2011-10-31,9418
2011-11-01,9418
2011-11-02,9116
2011-11-03,9126
2011-11-04,9510
2011-11-07,9875
2011-11-08,9555
2011-11-09,9601
2011-11-10,9235
2011-11-11,10607
2011-11-14,11201
2011-11-15,12618
2011-11-16,11887
2011-11-17,12801
2011-11-18,12618
2011-11-21,12527
2011-11-22,12024
2011-11-23,11476
2011-11-24,11796
2011-11-25,12573
2011-11-28,12436
2011-11-29,12298
2011-11-30,11978
2011-12-01,13761
2011-12-02,13990
2011-12-05,13853
2011-12-06,13533
2011-12-07,13350
2011-12-08,13259
2011-12-09,12710
2011-12-12,13076
2011-12-13,12024
2011-12-14,11978
2011-12-15,11613
2011-12-16,11704
2011-12-19,10424
2011-12-20,10790
2011-12-21,11476
2011-12-22,13167
2011-12-23,12847
2011-12-26,13121
2011-12-27,13350
2011-12-28,13250
2011-12-29,13100
