,005960
2008-06-16,433728
2008-06-17,432670
2008-06-18,425265
2008-06-19,418917
2008-06-20,418917
2008-06-23,423149
2008-06-24,429496
2008-06-25,430554
2008-06-26,441133
2008-06-27,439017
2008-06-30,423149
2008-07-01,410455
2008-07-02,418917
2008-07-03,397760
2008-07-04,380834
2008-07-07,331114
2008-07-08,319477
2008-07-09,296204
2008-07-10,304667
2008-07-11,317362
2008-07-14,316304
2008-07-15,289857
2008-07-16,282452
2008-07-17,301494
2008-07-18,294089
2008-07-21,321593
2008-07-22,323709
2008-07-23,349098
2008-07-24,370255
2008-07-25,346982
2008-07-28,330056
2008-07-29,320535
2008-07-30,346982
2008-07-31,326883
2008-08-01,316304
2008-08-04,296204
2008-08-05,303609
2008-08-06,301494
2008-08-07,291973
2008-08-08,287741
2008-08-11,296204
2008-08-12,289857
2008-08-13,288799
2008-08-14,286683
2008-08-18,282452
2008-08-19,284568
2008-08-20,280336
2008-08-21,259179
2008-08-22,246484
2008-08-25,241195
2008-08-26,226385
2008-08-27,226385
2008-08-28,228500
2008-08-29,228500
2008-09-01,214748
2008-09-02,183012
2008-09-03,181108
2008-09-04,180896
2008-09-05,186186
2008-09-08,205650
2008-09-09,204593
2008-09-10,211151
2008-09-11,214748
2008-09-12,221095
2008-09-16,189994
2008-09-17,195918
2008-09-18,185551
2008-09-19,196553
2008-09-22,188513
2008-09-23,189782
2008-09-24,192533
2008-09-25,189148
2008-09-26,178569
2008-09-29,173280
2008-09-30,163547
2008-10-01,165451
2008-10-02,155930
2008-10-06,152334
2008-10-07,144929
2008-10-08,126945
2008-10-09,126098
2008-10-10,117635
2008-10-13,121867
2008-10-14,140062
2008-10-15,137523
2008-10-16,117001
2008-10-17,104306
2008-10-20,105787
2008-10-21,108961
2008-10-22,103672
2008-10-23,93728
2008-10-24,79764
2008-10-27,78917
2008-10-28,90660
2008-10-29,87803
2008-10-30,100921
2008-10-31,100498
2008-11-03,96478
2008-11-04,110865
2008-11-05,127368
2008-11-06,108326
2008-11-07,110019
2008-11-10,126522
2008-11-11,120597
2008-11-12,112134
2008-11-13,95632
2008-11-14,101344
2008-11-17,116366
2008-11-18,105999
2008-11-19,102190
2008-11-20,87380
2008-11-21,94785
2008-11-24,89919
2008-11-25,88332
2008-11-26,94997
2008-11-27,95314
2008-11-28,96266
2008-12-01,96690
2008-12-02,92035
2008-12-03,94151
2008-12-04,90977
2008-12-05,93622
2008-12-08,101344
2008-12-09,101979
2008-12-10,107691
2008-12-11,111711
2008-12-12,107903
2008-12-15,123983
2008-12-16,126310
2008-12-17,122078
2008-12-18,126098
2008-12-19,123983
2008-12-22,130753
2008-12-23,122713
2008-12-24,118059
2008-12-26,120809
2008-12-29,117424
2008-12-30,117847
2009-01-02,116366
2009-01-05,112346
2009-01-06,116578
2009-01-07,130965
2009-01-08,137312
2009-01-09,136466
2009-01-12,126945
2009-01-13,128426
2009-01-14,128637
2009-01-15,119751
2009-01-16,130118
2009-01-19,130541
2009-01-20,142813
2009-01-21,135831
2009-01-22,130118
2009-01-23,126310
2009-01-28,131176
2009-01-29,130541
2009-01-30,132657
2009-02-02,132022
2009-02-03,140697
2009-02-04,154449
2009-02-05,152122
2009-02-06,149583
2009-02-09,149795
2009-02-10,152334
2009-02-11,156988
2009-02-12,158046
2009-02-13,165451
2009-02-16,163124
2009-02-17,147891
2009-02-18,157835
2009-02-19,158681
2009-02-20,151276
2009-02-23,162278
2009-02-24,156354
2009-02-25,148102
2009-02-26,143448
2009-02-27,152334
2009-03-02,143236
2009-03-03,147467
2009-03-04,150853
2009-03-05,143659
2009-03-06,143236
2009-03-09,142601
2009-03-10,147467
2009-03-11,150006
2009-03-12,145986
2009-03-13,143659
2009-03-16,145775
2009-03-17,154449
2009-03-18,168625
2009-03-19,163970
2009-03-20,175607
2009-03-23,176242
2009-03-24,180050
2009-03-25,178569
2009-03-26,178569
2009-03-27,168202
2009-03-30,165028
2009-03-31,177511
2009-04-01,202265
2009-04-02,230616
2009-04-03,239079
2009-04-06,232732
2009-04-07,242253
2009-04-08,253889
2009-04-09,268700
2009-04-10,281394
2009-04-13,291973
2009-04-14,290915
2009-04-15,287741
2009-04-16,289857
2009-04-17,248600
2009-04-20,262352
2009-04-21,262352
2009-04-22,256005
2009-04-23,241195
2009-04-24,243311
2009-04-27,232732
2009-04-28,231674
2009-04-29,239079
2009-04-30,236963
2009-05-04,249658
2009-05-06,250716
2009-05-07,257063
2009-05-08,254947
2009-05-11,258121
2009-05-12,257063
2009-05-13,258121
2009-05-14,245426
2009-05-15,244369
2009-05-18,234848
2009-05-19,243311
2009-05-20,238021
2009-05-21,228500
2009-05-22,228500
2009-05-25,220037
2009-05-26,214748
2009-05-27,207343
2009-05-28,205862
2009-05-29,210517
2009-06-01,214748
2009-06-02,214748
2009-06-03,227443
2009-06-04,228500
2009-06-05,229558
2009-06-08,224269
2009-06-09,220037
2009-06-10,220037
2009-06-11,217922
2009-06-12,214748
2009-06-15,215806
2009-06-16,214748
2009-06-17,207978
2009-06-18,211574
2009-06-19,207131
2009-06-22,207343
2009-06-23,201630
2009-06-24,192744
2009-06-25,196553
2009-06-26,198245
2009-06-29,194014
2009-06-30,194649
2009-07-01,199726
2009-07-02,195706
2009-07-03,197399
2009-07-06,191052
2009-07-07,188301
2009-07-08,188301
2009-07-09,186820
2009-07-10,181319
2009-07-13,173491
2009-07-14,172433
2009-07-15,176453
2009-07-16,177299
2009-07-17,178569
2009-07-20,185762
2009-07-21,189148
2009-07-22,190840
2009-07-23,185762
2009-07-24,184281
2009-07-27,186186
2009-07-28,187667
2009-07-29,184070
2009-07-30,181319
2009-07-31,188301
2009-08-03,188301
2009-08-04,195495
2009-08-05,198034
2009-08-06,213690
2009-08-07,213690
2009-08-10,221095
2009-08-11,217922
2009-08-12,220037
2009-08-13,222153
2009-08-14,218980
2009-08-17,202054
2009-08-18,204804
2009-08-19,202054
2009-08-20,202054
2009-08-21,195706
2009-08-24,190840
2009-08-25,193379
2009-08-26,195495
2009-08-27,197822
2009-08-28,201419
2009-08-31,204593
2009-09-01,201419
2009-09-02,199303
2009-09-03,198880
2009-09-04,193168
2009-09-07,190417
2009-09-08,194014
2009-09-09,190417
2009-09-10,193379
2009-09-11,194437
2009-09-14,192744
2009-09-15,194225
2009-09-16,196764
2009-09-17,198457
2009-09-18,199938
2009-09-21,198880
2009-09-22,197822
2009-09-23,191475
2009-09-24,188724
2009-09-25,186609
2009-09-28,182166
2009-09-29,179627
2009-09-30,179838
2009-10-01,176242
2009-10-05,173914
2009-10-06,173491
2009-10-07,173491
2009-10-08,176453
2009-10-09,177299
2009-10-12,182589
2009-10-13,182377
2009-10-14,178780
2009-10-15,179204
2009-10-16,177511
2009-10-19,181531
2009-10-20,181531
2009-10-21,181742
2009-10-22,179627
2009-10-23,175607
2009-10-26,174549
2009-10-27,169471
2009-10-28,164182
2009-10-29,162701
2009-10-30,163124
2009-11-02,157411
2009-11-03,157835
2009-11-04,157411
2009-11-05,151699
2009-11-06,149795
2009-11-09,152122
2009-11-10,149583
2009-11-11,150853
2009-11-12,149372
2009-11-13,148737
2009-11-16,149795
2009-11-17,151910
2009-11-18,156988
2009-11-19,163759
2009-11-20,163759
2009-11-23,163547
2009-11-24,162912
2009-11-25,167779
2009-11-26,165874
2009-11-27,155507
2009-11-30,160373
2009-12-01,162701
2009-12-02,168202
2009-12-03,169894
2009-12-04,169260
2009-12-07,169260
2009-12-08,173703
2009-12-09,174972
2009-12-10,174972
2009-12-11,176242
2009-12-14,180896
2009-12-15,180261
2009-12-16,180685
2009-12-17,180473
2009-12-18,181954
2009-12-21,182800
2009-12-22,178780
2009-12-23,178569
2009-12-24,182166
2009-12-28,182377
2009-12-29,179838
2009-12-30,178992
2010-01-04,178357
2010-01-05,177088
2010-01-06,178357
2010-01-07,177088
2010-01-08,174337
2010-01-11,173914
2010-01-12,174337
2010-01-13,173068
2010-01-14,170529
2010-01-15,169048
2010-01-18,166932
2010-01-19,168836
2010-01-20,167779
2010-01-21,167779
2010-01-22,165028
2010-01-25,162066
2010-01-26,158469
2010-01-27,158892
2010-01-28,159104
2010-01-29,158258
2010-02-01,161431
2010-02-02,161431
2010-02-03,162701
2010-02-04,161854
2010-02-05,156354
2010-02-08,153180
2010-02-09,152334
2010-02-10,150641
2010-02-11,152334
2010-02-12,152757
2010-02-16,152968
2010-02-17,153603
2010-02-18,151487
2010-02-19,150006
2010-02-22,150641
2010-02-23,147467
2010-02-24,144929
2010-02-25,142813
2010-02-26,143448
2010-03-02,141966
2010-03-03,143448
2010-03-04,141966
2010-03-05,146410
2010-03-08,146410
2010-03-09,148525
2010-03-10,149160
2010-03-11,150006
2010-03-12,150218
2010-03-15,147044
2010-03-16,147044
2010-03-17,147044
2010-03-18,149372
2010-03-19,149795
2010-03-22,149795
2010-03-23,153603
2010-03-24,152334
2010-03-25,151910
2010-03-26,150641
2010-03-29,149795
2010-03-30,149372
2010-03-31,148314
2010-04-01,147044
2010-04-02,145986
2010-04-05,145986
2010-04-06,147891
2010-04-07,152757
2010-04-08,152545
2010-04-09,151910
2010-04-12,149795
2010-04-13,148948
2010-04-14,147679
2010-04-15,147467
2010-04-16,147679
2010-04-19,144929
2010-04-20,147891
2010-04-21,146198
2010-04-22,145986
2010-04-23,144929
2010-04-26,144929
2010-04-27,145352
2010-04-28,143871
2010-04-29,141120
2010-04-30,139216
2010-05-03,141755
2010-05-04,140062
2010-05-06,135831
2010-05-07,132234
2010-05-10,131811
2010-05-11,132657
2010-05-12,133080
2010-05-13,132234
2010-05-14,132234
