,058220
2008-06-16,575
2008-06-17,570
2008-06-18,585
2008-06-19,603
2008-06-20,595
2008-06-23,613
2008-06-24,620
2008-06-25,630
2008-06-26,608
2008-06-27,620
2008-06-30,620
2008-07-01,630
2008-07-02,635
2008-07-03,605
2008-07-04,583
2008-07-07,568
2008-07-08,550
2008-07-09,585
2008-07-10,580
2008-07-11,598
2008-07-14,640
2008-07-15,650
2008-07-16,635
2008-07-17,615
2008-07-18,573
2008-07-21,580
2008-07-22,565
2008-07-23,535
2008-07-24,555
2008-07-25,575
2008-07-28,583
2008-07-29,570
2008-07-30,563
2008-07-31,555
2008-08-01,553
2008-08-04,545
2008-08-05,548
2008-08-06,568
2008-08-07,575
2008-08-08,550
2008-08-11,545
2008-08-12,538
2008-08-13,550
2008-08-14,530
2008-08-18,520
2008-08-19,530
2008-08-20,523
2008-08-21,500
2008-08-22,505
2008-08-25,508
2008-08-26,475
2008-08-27,480
2008-08-28,485
2008-08-29,490
2008-09-01,445
2008-09-02,425
2008-09-03,400
2008-09-04,430
2008-09-05,445
2008-09-08,425
2008-09-09,423
2008-09-10,408
2008-09-11,423
2008-09-12,425
2008-09-16,390
2008-09-17,408
2008-09-18,415
2008-09-19,428
2008-09-22,435
2008-09-23,453
2008-09-24,455
2008-09-25,438
2008-09-26,445
2008-09-29,443
2008-09-30,430
2008-10-01,435
2008-10-02,408
2008-10-06,385
2008-10-07,350
2008-10-08,335
2008-10-09,330
2008-10-10,330
2008-10-13,340
2008-10-14,348
2008-10-15,348
2008-10-16,335
2008-10-17,340
2008-10-20,330
2008-10-21,333
2008-10-22,315
2008-10-23,293
2008-10-24,250
2008-10-27,225
2008-10-28,248
2008-10-29,248
2008-10-30,263
2008-10-31,265
2008-11-03,265
2008-11-04,290
2008-11-05,293
2008-11-06,285
2008-11-07,285
2008-11-10,290
2008-11-11,290
2008-11-12,285
2008-11-13,285
2008-11-14,328
2008-11-17,310
2008-11-18,318
2008-11-19,305
2008-11-20,275
2008-11-21,290
2008-11-24,285
2008-11-25,290
2008-11-26,295
2008-11-27,308
2008-11-28,300
2008-12-01,300
2008-12-02,295
2008-12-03,300
2008-12-04,298
2008-12-05,295
2008-12-08,298
2008-12-09,300
2008-12-10,298
2008-12-11,310
2008-12-12,308
2008-12-15,310
2008-12-16,308
2008-12-17,300
2008-12-18,290
2008-12-19,300
2008-12-22,300
2008-12-23,298
2008-12-24,300
2008-12-26,300
2008-12-29,290
2008-12-30,295
2009-01-02,295
2009-01-05,298
2009-01-06,298
2009-01-07,300
2009-01-08,308
2009-01-09,353
2009-01-12,330
2009-01-13,345
2009-01-14,335
2009-01-15,330
2009-01-16,340
2009-01-19,340
2009-01-20,330
2009-01-21,330
2009-01-22,330
2009-01-23,330
2009-01-28,348
2009-01-29,360
2009-01-30,403
2009-02-02,375
2009-02-03,368
2009-02-04,355
2009-02-05,350
2009-02-06,363
2009-02-09,365
2009-02-10,358
2009-02-11,365
2009-02-12,353
2009-02-13,360
2009-02-16,363
2009-02-17,355
2009-02-18,363
2009-02-19,363
2009-02-20,333
2009-02-23,338
2009-02-24,328
2009-02-25,338
2009-02-26,340
2009-02-27,335
2009-03-02,335
2009-03-03,335
2009-03-04,335
2009-03-05,340
2009-03-06,345
2009-03-09,358
2009-03-10,350
2009-03-11,358
2009-03-12,350
2009-03-13,350
2009-03-16,340
2009-03-17,348
2009-03-18,345
2009-03-19,345
2009-03-20,345
2009-03-23,353
2009-03-24,355
2009-03-25,355
2009-03-26,365
2009-03-27,358
2009-03-30,358
2009-03-31,360
2009-04-01,368
2009-04-02,385
2009-04-03,365
2009-04-06,375
2009-04-07,368
2009-04-08,375
2009-04-09,388
2009-04-10,390
2009-04-13,395
2009-04-14,423
2009-04-15,428
2009-04-16,415
2009-04-17,400
2009-04-20,418
2009-04-21,415
2009-04-22,430
2009-04-23,423
2009-04-24,438
2009-04-27,455
2009-04-28,443
2009-04-29,443
2009-04-30,445
2009-05-04,448
2009-05-06,450
2009-05-07,450
2009-05-08,450
2009-05-11,455
2009-05-12,460
2009-05-13,415
2009-05-14,418
2009-05-15,420
2009-05-18,448
2009-05-19,443
2009-05-20,460
2009-05-21,458
2009-05-22,490
2009-05-25,493
2009-05-26,500
2009-05-27,485
2009-05-28,473
2009-05-29,468
2009-06-01,470
2009-06-02,485
2009-06-03,473
2009-06-04,450
2009-06-05,450
2009-06-08,468
2009-06-09,450
2009-06-10,450
2009-06-11,450
2009-06-12,453
2009-06-15,475
2009-06-16,485
2009-06-17,518
2009-06-18,505
2009-06-19,490
