,054540
2008-06-16,4090
2008-06-17,4080
2008-06-18,4230
2008-06-19,4130
2008-06-20,4375
2008-06-23,4445
2008-06-24,4490
2008-06-25,4730
2008-06-26,4780
2008-06-27,4680
2008-06-30,4380
2008-07-01,4150
2008-07-02,3980
2008-07-03,4090
2008-07-04,4080
2008-07-07,4035
2008-07-08,3830
2008-07-09,3875
2008-07-10,3800
2008-07-11,3925
2008-07-14,3855
2008-07-15,3850
2008-07-16,3840
2008-07-17,3910
2008-07-18,3910
2008-07-21,4000
2008-07-22,3970
2008-07-23,4160
2008-07-24,4260
2008-07-25,4150
2008-07-28,4175
2008-07-29,3990
2008-07-30,4010
2008-07-31,4000
2008-08-01,3910
2008-08-04,3790
2008-08-05,3600
2008-08-06,3610
2008-08-07,3630
2008-08-08,3720
2008-08-11,3760
2008-08-12,3880
2008-08-13,3880
2008-08-14,3915
2008-08-18,3860
2008-08-19,3955
2008-08-20,4095
2008-08-21,4110
2008-08-22,4000
2008-08-25,4300
2008-08-26,4305
2008-08-27,4230
2008-08-28,3985
2008-08-29,3995
2008-09-01,3505
2008-09-02,3250
2008-09-03,3410
2008-09-04,3555
2008-09-05,3600
2008-09-08,3965
2008-09-09,3910
2008-09-10,3900
2008-09-11,3950
2008-09-12,4285
2008-09-16,3820
2008-09-17,4025
2008-09-18,3850
2008-09-19,4080
2008-09-22,4145
2008-09-23,4140
2008-09-24,4160
2008-09-25,4115
2008-09-26,4095
2008-09-29,4010
2008-09-30,3900
2008-10-01,3920
2008-10-02,3900
2008-10-06,3650
2008-10-07,3500
2008-10-08,2975
2008-10-09,3020
2008-10-10,2850
2008-10-13,3090
2008-10-14,3550
2008-10-15,3530
2008-10-16,3025
2008-10-17,3145
2008-10-20,3100
2008-10-21,3170
2008-10-22,2940
2008-10-23,2510
2008-10-24,2135
2008-10-27,1815
2008-10-28,1995
2008-10-29,1930
2008-10-30,2215
2008-10-31,2460
2008-11-03,2710
2008-11-04,2685
2008-11-05,2800
2008-11-06,2380
2008-11-07,2620
2008-11-10,2700
2008-11-11,2580
2008-11-12,2500
2008-11-13,2280
2008-11-14,2320
2008-11-17,2340
2008-11-18,2300
2008-11-19,2260
2008-11-20,1980
2008-11-21,2120
2008-11-24,2080
2008-11-25,2030
2008-11-26,2055
2008-11-27,2130
2008-11-28,2115
2008-12-01,2145
2008-12-02,2045
2008-12-03,2065
2008-12-04,2035
2008-12-05,2050
2008-12-08,2160
2008-12-09,2155
2008-12-10,2240
2008-12-11,2200
2008-12-12,2145
2008-12-15,2305
2008-12-16,2365
2008-12-17,2500
