,033050
2008-06-16,2330
2008-06-17,2230
2008-06-18,2280
2008-06-19,2325
2008-06-20,2340
2008-06-23,2380
2008-06-24,2350
2008-06-25,2360
2008-06-26,2425
2008-06-27,2350
2008-06-30,2500
2008-07-01,2405
2008-07-02,2200
2008-07-03,2075
2008-07-04,2010
2008-07-07,1975
2008-07-08,1850
2008-07-09,1850
2008-07-10,1930
2008-07-11,1980
2008-07-14,2005
2008-07-15,1955
2008-07-16,2000
2008-07-17,2000
2008-07-18,2000
2008-07-21,2000
2008-07-22,2000
2008-07-23,2055
2008-07-24,2035
2008-07-25,2040
2008-07-28,2085
2008-07-29,2055
2008-07-30,2060
2008-07-31,2040
2008-08-01,1985
2008-08-04,2035
2008-08-05,2000
2008-08-06,2025
2008-08-07,2090
2008-08-08,2020
2008-08-11,1920
2008-08-12,1905
2008-08-13,1905
2008-08-14,1925
2008-08-18,1885
2008-08-19,1835
2008-08-20,1870
2008-08-21,1760
2008-08-22,1655
2008-08-25,1640
2008-08-26,1560
2008-08-27,1560
2008-08-28,1560
2008-08-29,1560
2008-09-01,1330
2008-09-02,1210
2008-09-03,1270
2008-09-04,1340
2008-09-05,1360
2008-09-08,1455
2008-09-09,1430
2008-09-10,1435
2008-09-11,1440
2008-09-12,1485
2008-09-16,1265
2008-09-17,1330
2008-09-18,1320
2008-09-19,1375
2008-09-22,1330
2008-09-23,1355
2008-09-24,1480
2008-09-25,1505
2008-09-26,1505
2008-09-29,1505
2008-09-30,1430
2008-10-01,1435
2008-10-02,1450
2008-10-06,1340
2008-10-07,1325
2008-10-08,1140
2008-10-09,1100
2008-10-10,975
2008-10-13,1120
2008-10-14,1210
2008-10-15,1220
2008-10-16,1105
2008-10-17,1160
2008-10-20,1270
2008-10-21,1200
2008-10-22,1130
2008-10-23,1045
2008-10-24,890
2008-10-27,885
2008-10-28,1005
2008-10-29,1000
2008-10-30,1150
2008-10-31,1185
2008-11-03,1190
2008-11-04,1235
2008-11-05,1260
2008-11-06,1075
2008-11-07,1140
2008-11-10,1180
2008-11-11,1130
2008-11-12,1100
2008-11-13,1040
2008-11-14,1045
2008-11-17,1070
2008-11-18,1030
2008-11-19,1015
2008-11-20,880
2008-11-21,970
2008-11-24,965
2008-11-25,930
2008-11-26,965
2008-11-27,1005
2008-11-28,990
2008-12-01,985
2008-12-02,935
2008-12-03,920
2008-12-04,950
2008-12-05,940
2008-12-08,980
2008-12-09,970
2008-12-10,1020
2008-12-11,1035
2008-12-12,1060
2008-12-15,1180
2008-12-16,1175
2008-12-17,1135
2008-12-18,1110
2008-12-19,1275
2008-12-22,1290
2008-12-23,1265
2008-12-24,1180
2008-12-26,1255
2008-12-29,1205
2008-12-30,1220
2009-01-02,1275
2009-01-05,1270
2009-01-06,1460
2009-01-07,1485
2009-01-08,1500
2009-01-09,1725
2009-01-12,1980
2009-01-13,2240
2009-01-14,2240
2009-01-15,2095
2009-01-16,1945
2009-01-19,2020
2009-01-20,1905
2009-01-21,1740
2009-01-22,1850
2009-01-23,1750
2009-01-28,1825
2009-01-29,1900
2009-01-30,1905
2009-02-02,1880
2009-02-03,1910
2009-02-04,1940
2009-02-05,1815
2009-02-06,1835
2009-02-09,1820
2009-02-10,1770
2009-02-11,1795
2009-02-12,1785
2009-02-13,1820
2009-02-16,1875
2009-02-17,1735
2009-02-18,1725
2009-02-19,1830
2009-02-20,1730
2009-02-23,1770
2009-02-24,1710
2009-02-25,1700
2009-02-26,1700
2009-02-27,1705
2009-03-02,1625
2009-03-03,1525
2009-03-04,1580
