,029480
2008-06-16,26649
2008-06-17,26572
2008-06-18,25806
2008-06-19,25117
2008-06-20,25041
2008-06-23,24964
2008-06-24,24428
2008-06-25,24275
2008-06-26,23432
2008-06-27,23432
2008-06-30,23279
2008-07-01,19833
2008-07-02,16923
2008-07-03,14856
2008-07-04,14856
2008-07-07,15239
2008-07-08,13018
2008-07-09,12712
2008-07-10,13324
2008-07-11,13401
2008-07-14,12941
2008-07-15,13784
2008-07-16,13324
2008-07-17,13478
2008-07-18,13401
2008-07-21,13248
2008-07-22,12482
2008-07-23,12865
2008-07-24,14779
2008-07-25,15775
2008-07-28,15775
2008-07-29,15928
2008-07-30,16311
2008-07-31,16311
2008-08-01,15775
2008-08-04,15086
2008-08-05,14090
2008-08-06,14703
2008-08-07,16847
2008-08-08,17536
2008-08-11,18225
2008-08-12,16617
2008-08-13,16847
2008-08-14,16770
2008-08-18,16541
2008-08-19,16311
2008-08-20,17230
2008-08-21,15009
2008-08-22,12788
2008-08-25,12788
2008-08-26,12405
2008-08-27,12482
2008-08-28,13095
2008-08-29,13171
2008-09-01,11487
2008-09-02,10721
2008-09-03,11104
2008-09-04,11180
2008-09-05,11180
2008-09-08,11793
2008-09-09,11716
2008-09-10,11487
2008-09-11,11487
2008-09-12,11563
2008-09-16,9878
2008-09-17,11333
2008-09-18,11257
2008-09-19,11487
2008-09-22,11563
2008-09-23,11640
2008-09-24,12099
2008-09-25,11563
2008-09-26,12559
2008-09-29,11869
2008-09-30,11640
2008-10-01,11793
2008-10-02,11640
2008-10-06,11027
2008-10-07,11104
2008-10-08,10491
2008-10-09,10338
2008-10-10,9878
2008-10-13,10414
2008-10-14,11257
2008-10-15,12252
2008-10-16,10950
2008-10-17,10644
2008-10-20,10491
2008-10-21,10261
2008-10-22,10261
2008-10-23,9342
2008-10-24,8041
2008-10-27,6968
2008-10-28,7581
2008-10-29,7351
2008-10-30,8423
2008-10-31,9266
2008-11-03,9572
2008-11-04,9725
2008-11-05,10338
2008-11-06,8806
2008-11-07,8883
2008-11-10,8730
2008-11-11,8347
2008-11-12,8194
2008-11-13,7964
2008-11-14,8117
2008-11-17,8041
2008-11-18,7658
2008-11-19,7581
2008-11-20,7198
2008-11-21,7505
2008-11-24,8270
2008-11-25,7811
2008-11-26,7505
2008-11-27,7428
2008-11-28,7811
2008-12-01,7887
2008-12-02,7505
2008-12-03,7428
2008-12-04,7198
2008-12-05,7505
2008-12-08,7581
2008-12-09,7351
2008-12-10,7964
2008-12-11,8041
2008-12-12,7581
2008-12-15,7811
2008-12-16,7581
2008-12-17,7964
2008-12-18,7811
2008-12-19,7658
2008-12-22,8041
2008-12-23,7658
2008-12-24,7198
2008-12-26,7122
2008-12-29,7122
2008-12-30,7275
2009-01-02,7734
2009-01-05,7887
2009-01-06,7964
2009-01-07,8117
2009-01-08,8270
2009-01-09,8270
2009-01-12,8423
2009-01-13,9036
2009-01-14,10338
2009-01-15,9649
2009-01-16,9802
2009-01-19,10491
2009-01-20,10261
2009-01-21,9802
2009-01-22,11257
2009-01-23,11716
2009-01-28,11716
2009-01-29,11563
2009-01-30,11410
2009-02-02,12099
2009-02-03,11946
2009-02-04,11793
2009-02-05,11410
2009-02-06,11410
2009-02-09,11946
2009-02-10,11869
2009-02-11,11869
2009-02-12,11716
2009-02-13,12099
2009-02-16,13248
2009-02-17,11869
2009-02-18,11946
2009-02-19,11410
2009-02-20,10108
2009-02-23,10797
2009-02-24,10338
2009-02-25,10721
2009-02-26,10797
2009-02-27,11027
2009-03-02,10414
2009-03-03,10414
2009-03-04,10414
2009-03-05,10414
2009-03-06,10032
2009-03-09,10721
2009-03-10,10568
2009-03-11,10644
2009-03-12,11027
2009-03-13,10644
2009-03-16,10721
2009-03-17,11027
2009-03-18,10874
2009-03-19,10721
2009-03-20,10491
2009-03-23,11333
2009-03-24,11027
2009-03-25,11563
2009-03-26,12405
2009-03-27,12405
2009-03-30,12023
2009-03-31,13784
2009-04-01,15851
2009-04-02,18225
2009-04-03,19833
2009-04-06,22743
2009-04-07,22590
2009-04-08,25577
2009-04-09,26036
2009-04-10,26113
2009-04-13,22207
2009-04-14,22437
2009-04-15,21748
2009-04-16,21441
2009-04-17,22514
2009-04-20,23356
2009-04-21,22667
2009-04-22,24658
2009-04-23,23279
2009-04-24,22667
2009-04-27,21441
2009-04-28,18225
2009-04-29,18991
2009-04-30,20829
2009-05-04,21441
2009-05-06,20905
2009-05-07,22360
2009-05-08,24275
2009-05-11,23203
2009-05-12,24658
2009-05-13,23356
2009-05-14,23969
2009-05-15,23969
2009-05-18,23203
2009-05-19,23432
2009-05-20,24045
2009-05-21,21671
2009-05-22,20905
2009-05-25,19144
2009-05-26,17459
2009-05-27,17536
2009-05-28,17919
2009-05-29,17766
2009-06-01,17536
2009-06-02,20140
2009-06-03,20752
2009-06-04,19680
2009-06-05,20216
2009-06-08,21978
2009-06-09,20752
2009-06-10,22360
2009-06-11,22207
2009-06-12,23815
2009-06-15,25194
2009-06-16,23509
2009-06-17,21365
2009-06-18,20676
2009-06-19,19680
2009-06-22,20982
2009-06-23,19757
2009-06-24,20523
2009-06-25,21059
2009-06-26,20216
2009-06-29,19297
2009-06-30,17919
2009-07-01,18608
2009-07-02,18914
2009-07-03,19910
2009-07-06,18991
2009-07-07,18838
2009-07-08,18838
2009-07-09,19757
2009-07-10,18761
2009-07-13,18225
2009-07-14,18455
2009-07-15,18149
2009-07-16,18149
2009-07-17,17842
2009-07-20,18225
2009-07-21,17919
2009-07-22,18455
2009-07-23,18225
2009-07-24,18378
2009-07-27,18302
2009-07-28,18149
2009-07-29,18914
2009-07-30,19144
2009-07-31,18914
2009-08-03,18838
2009-08-04,18532
2009-08-05,19221
2009-08-06,18914
2009-08-07,18455
2009-08-10,18532
2009-08-11,19068
2009-08-12,19910
2009-08-13,19680
2009-08-14,19910
2009-08-17,19987
2009-08-18,20752
2009-08-19,20523
2009-08-20,19757
2009-08-21,17919
2009-08-24,17996
2009-08-25,16847
2009-08-26,17230
2009-08-27,17536
2009-08-28,17689
2009-08-31,17077
2009-09-01,17153
2009-09-02,17230
2009-09-03,17306
2009-09-04,19833
2009-09-07,19833
2009-09-08,19604
2009-09-09,17613
2009-09-10,18302
2009-09-11,17919
2009-09-14,18149
2009-09-15,18225
2009-09-16,20216
2009-09-17,21059
2009-09-18,19757
2009-09-21,21441
2009-09-22,21288
2009-09-23,20599
2009-09-24,20063
2009-09-25,19757
2009-09-28,18225
2009-09-29,18761
2009-09-30,18378
2009-10-01,18914
2009-10-05,20369
2009-10-06,20063
2009-10-07,20293
2009-10-08,20982
2009-10-09,21212
2009-10-12,20982
2009-10-13,20752
2009-10-14,20446
2009-10-15,19987
2009-10-16,20063
2009-10-19,21059
2009-10-20,20599
2009-10-21,21901
2009-10-22,22896
2009-10-23,23050
2009-10-26,21901
2009-10-27,24045
2009-10-28,23815
2009-10-29,24505
2009-10-30,25347
2009-11-02,23356
2009-11-03,24428
2009-11-04,22360
2009-11-05,22820
2009-11-06,22820
2009-11-09,22667
2009-11-10,21135
2009-11-11,21518
2009-11-12,22131
2009-11-13,21671
2009-11-16,23432
2009-11-17,23892
2009-11-18,23586
2009-11-19,24198
2009-11-20,24428
2009-11-23,28027
2009-11-24,32162
2009-11-25,33694
2009-11-26,35378
2009-11-27,34996
2009-11-30,40203
2009-12-01,42883
2009-12-02,43342
2009-12-03,36910
2009-12-04,37829
2009-12-07,37982
2009-12-08,43649
2009-12-09,44414
2009-12-10,45793
2009-12-11,48703
2009-12-14,49545
2009-12-15,46405
2009-12-16,53297
2009-12-17,53604
2009-12-18,54523
2009-12-21,58658
2009-12-22,67388
2009-12-23,77496
2009-12-24,88982
2009-12-28,88982
2009-12-29,93883
2009-12-30,107820
2010-01-04,123901
2010-01-05,142433
2010-01-06,121144
2010-01-07,111802
2010-01-08,104297
2010-01-11,109045
2010-01-12,99550
2010-01-13,96487
2010-01-14,100315
2010-01-15,101847
2010-01-18,98018
2010-01-19,107820
2010-01-20,91892
2010-01-21,93270
2010-01-22,95108
2010-01-25,91586
2010-01-26,80559
2010-01-27,76577
2010-01-28,78415
2010-01-29,70604
2010-02-01,81171
2010-02-02,85000
2010-02-03,85766
2010-02-04,85766
2010-02-05,88216
2010-02-08,88829
2010-02-09,91892
2010-02-10,88982
2010-02-11,94189
2010-02-12,91433
2010-02-16,92964
2010-02-17,92352
2010-02-18,89748
2010-02-19,92505
2010-02-22,102460
2010-02-23,97252
2010-02-24,100162
2010-02-25,92811
2010-02-26,93424
2010-03-02,93117
2010-03-03,93117
2010-03-04,97865
2010-03-05,96487
2010-03-08,97865
2010-03-09,94955
2010-03-10,93730
2010-03-11,92505
2010-03-12,93270
2010-03-15,89748
2010-03-16,90514
2010-03-17,89442
2010-03-18,89135
2010-03-19,89595
2010-03-22,91433
2010-03-23,89901
