,049180
2008-06-16,87493
2008-06-17,86245
2008-06-18,87493
2008-06-19,88752
2008-06-20,85401
2008-06-23,84986
2008-06-24,84986
2008-06-25,85401
2008-06-26,86661
2008-06-27,84571
2008-06-30,83560
2008-07-01,85819
2008-07-02,83394
2008-07-03,84986
2008-07-04,84571
2008-07-07,82218
2008-07-08,83560
2008-07-09,83727
2008-07-10,79544
2008-07-11,75278
2008-07-14,76193
2008-07-15,73436
2008-07-16,73601
2008-07-17,73436
2008-07-18,73936
2008-07-21,79461
2008-07-22,83644
2008-07-23,82479
2008-07-24,87920
2008-07-25,83727
2008-07-28,81635
2008-07-29,78284
2008-07-30,77869
2008-07-31,76193
2008-08-01,77202
2008-08-04,72177
2008-08-05,68243
2008-08-06,67317
2008-08-07,67817
2008-08-08,63633
2008-08-11,64475
2008-08-12,59867
2008-08-13,59034
2008-08-14,60709
2008-08-18,58608
2008-08-19,49823
2008-08-20,51750
2008-08-21,49823
2008-08-22,52748
2008-08-25,51833
2008-08-26,55266
2008-08-27,53592
2008-08-28,53592
2008-08-29,48982
2008-09-01,41865
2008-09-02,43539
2008-09-03,43122
2008-09-04,44798
2008-09-05,44289
2008-09-08,42624
2008-09-09,41865
2008-09-10,40606
2008-09-11,41447
2008-09-12,41032
2008-09-16,38096
2008-09-17,38429
2008-09-18,37181
2008-09-19,37681
2008-09-22,37596
2008-09-23,38014
2008-09-24,37681
2008-09-25,35963
2008-09-26,39273
2008-09-29,43372
2008-09-30,45213
2008-10-01,50158
2008-10-02,48564
2008-10-06,45213
2008-10-07,41865
2008-10-08,36005
2008-10-09,33580
2008-10-10,35163
2008-10-13,38264
2008-10-14,41615
2008-10-15,37681
2008-10-16,33498
2008-10-17,34954
2008-10-20,32654
2008-10-21,35078
2008-10-22,29844
2008-10-23,25411
2008-10-24,21603
2008-10-27,18376
2008-10-28,15661
2008-10-29,16037
2008-10-30,17628
2008-10-31,18002
2008-11-03,18917
2008-11-04,20853
2008-11-05,23528
2008-11-06,23445
2008-11-07,24537
2008-11-10,23362
2008-11-11,22601
2008-11-12,22601
2008-11-13,19220
2008-11-14,16369
2008-11-17,15745
2008-11-18,13736
2008-11-19,13183
2008-11-20,13142
2008-11-21,13392
2008-11-24,13142
2008-11-25,13392
2008-11-26,13268
2008-11-27,13310
2008-11-28,12768
2008-12-01,12851
2008-12-02,12892
2008-12-03,12936
2008-12-04,11550
2008-12-05,12144
2008-12-08,12560
2008-12-09,12518
2008-12-10,12518
2008-12-11,12560
2008-12-12,12560
2008-12-15,13310
2008-12-16,13392
2008-12-17,14110
2008-12-18,16202
2008-12-19,18626
2008-12-22,21394
2008-12-23,19261
2008-12-24,20344
2008-12-26,20468
2008-12-29,17587
2008-12-30,17587
2009-01-02,17711
2009-01-05,17835
2009-01-06,17420
2009-01-07,17461
2009-01-08,17252
2009-01-09,17161
2009-01-12,16743
2009-01-13,16702
2009-01-14,16202
2009-01-15,14901
2009-01-16,15454
2009-01-19,15495
2009-01-20,15454
2009-01-21,14860
2009-01-22,14860
2009-01-23,13351
2009-01-28,13654
2009-01-29,14236
2009-01-30,15454
2009-02-02,15234
2009-02-03,15993
2009-02-04,16161
2009-02-05,15993
2009-02-06,16078
2009-02-09,15911
2009-02-10,15319
2009-02-11,15661
2009-02-12,15193
2009-02-13,15319
2009-02-16,16411
2009-02-17,15911
2009-02-18,14984
2009-02-19,15069
2009-02-20,14693
2009-02-23,14901
2009-02-24,15411
2009-02-25,15234
2009-02-26,14901
2009-02-27,15025
2009-03-02,12977
2009-03-03,14360
2009-03-04,14360
2009-03-05,14319
2009-03-06,14069
2009-03-09,14069
2009-03-10,13819
2009-03-11,13986
2009-03-12,13945
2009-03-13,13901
2009-03-16,13945
2009-03-17,13986
2009-03-18,13986
2009-03-19,14278
2009-03-20,14028
2009-03-23,13945
2009-03-24,14110
2009-03-25,14486
2009-03-26,13986
2009-03-27,14443
2009-03-30,15454
2009-03-31,16243
2009-04-01,15911
2009-04-02,16534
2009-04-03,16161
2009-04-06,16202
2009-04-07,16202
2009-04-08,16661
2009-04-09,19138
2009-04-10,21977
2009-04-13,20094
2009-04-14,20759
2009-04-15,20938
2009-04-16,21312
2009-04-17,24495
2009-04-20,27046
2009-04-21,28055
2009-04-22,27337
2009-04-23,27296
2009-04-24,24704
2009-04-27,21562
2009-04-28,22353
2009-04-29,22986
2009-04-30,22780
2009-05-04,21768
2009-05-06,22945
2009-05-07,24069
2009-05-08,24195
2009-05-11,24360
2009-05-12,28002
2009-05-13,26463
2009-05-14,25119
2009-05-15,25163
2009-05-18,25411
2009-05-19,28346
2009-05-20,25828
2009-05-21,24278
2009-05-22,24110
2009-05-25,23112
2009-05-26,26546
2009-05-27,22945
2009-05-28,23195
2009-05-29,23945
2009-06-01,24278
2009-06-02,23945
2009-06-03,23736
2009-06-04,23445
2009-06-05,23404
2009-06-08,23154
2009-06-09,23321
2009-06-10,22780
2009-06-11,20979
2009-06-12,22186
2009-06-15,18876
2009-06-16,16661
2009-06-17,15828
2009-06-18,16202
2009-06-19,15411
2009-06-22,15411
2009-06-23,16869
2009-06-24,17296
2009-06-25,16284
2009-06-26,17170
2009-06-29,14672
2009-06-30,14881
2009-07-01,15089
2009-07-02,15766
2009-07-03,18106
2009-07-06,18158
2009-07-07,17587
2009-07-08,16546
2009-07-09,16546
2009-07-10,16128
2009-07-13,16181
2009-07-14,15661
2009-07-15,15557
2009-07-16,15869
2009-07-17,14828
2009-07-20,14151
2009-07-21,16234
2009-07-22,15454
2009-07-23,14307
2009-07-24,14984
2009-07-27,15972
2009-07-28,16128
2009-07-29,15972
2009-07-30,15922
2009-07-31,15922
2009-08-03,15037
2009-08-04,15296
2009-08-05,15245
2009-08-06,15193
2009-08-07,15505
2009-08-10,15401
2009-08-11,15089
2009-08-12,14881
2009-08-13,14778
2009-08-14,14725
2009-08-17,14413
2009-08-18,14463
2009-08-19,14463
2009-08-20,14257
2009-08-21,14569
2009-08-24,13580
2009-08-25,11550
2009-08-26,10406
2009-08-27,10615
2009-08-28,10406
2009-08-31,9677
2009-09-01,9261
2009-09-02,9365
2009-09-03,9626
2009-09-04,9470
2009-09-07,10509
2009-09-08,10250
2009-09-09,10094
2009-09-10,10509
2009-09-11,10718
2009-09-14,11239
2009-09-15,11550
2009-09-16,11968
2009-09-17,12018
2009-09-18,11968
2009-09-21,11239
2009-09-22,11654
2009-09-23,11654
2009-09-24,11239
2009-09-25,11239
2009-09-28,11291
2009-09-29,11239
2009-09-30,11135
2009-10-01,10615
2009-10-05,11135
2009-10-06,10718
2009-10-07,11968
2009-10-08,12486
2009-10-09,14048
2009-10-12,13580
2009-10-13,13007
2009-10-14,12695
2009-10-15,13007
2009-10-16,13683
2009-10-19,12904
2009-10-20,13007
2009-10-21,14048
2009-10-22,14725
2009-10-23,14463
2009-10-26,14672
2009-10-27,13475
2009-10-28,13007
2009-10-29,13528
2009-10-30,12904
2009-11-02,14828
2009-11-03,14828
2009-11-04,17014
2009-11-05,19564
2009-11-06,22477
2009-11-09,25807
2009-11-10,29658
2009-11-11,34080
2009-11-12,35381
2009-11-13,30073
2009-11-16,28461
2009-11-17,30697
2009-11-18,28511
2009-11-19,26534
2009-11-20,25963
2009-11-23,24766
2009-11-24,23778
2009-11-25,24975
2009-11-26,24454
2009-11-27,22165
2009-11-30,22892
2009-12-01,22424
2009-12-02,22424
2009-12-03,22321
2009-12-04,22842
2009-12-07,24351
2009-12-08,24089
2009-12-09,23413
2009-12-10,23257
2009-12-11,24039
2009-12-14,25028
2009-12-15,26431
2009-12-16,25755
2009-12-17,25078
2009-12-18,25078
2009-12-21,24454
2009-12-22,23310
2009-12-23,20812
2009-12-24,21280
2009-12-28,19771
2009-12-29,21073
2009-12-30,21592
2010-01-04,21644
2010-01-05,23257
2010-01-06,24039
2010-01-07,23622
2010-01-08,23986
2010-01-11,22892
2010-01-12,22892
2010-01-13,22062
2010-01-14,21644
2010-01-15,22062
2010-01-18,21541
2010-01-19,20188
2010-01-20,19771
2010-01-21,18626
2010-01-22,18835
2010-01-25,19094
2010-01-26,18626
2010-01-27,18420
2010-01-28,17794
2010-01-29,16025
2010-02-01,16390
2010-02-02,16025
2010-02-03,16025
2010-02-04,16599
2010-02-05,16234
2010-02-08,16025
2010-02-09,15401
2010-02-10,17482
2010-02-11,16493
2010-02-12,17534
2010-02-16,16911
2010-02-17,16181
2010-02-18,13789
2010-02-19,12539
2010-02-22,10665
2010-02-23,10979
2010-02-24,10823
2010-02-25,10615
2010-02-26,10665
2010-03-02,10250
2010-03-03,9835
2010-03-04,10459
2010-03-05,12018
2010-03-08,13580
2010-03-09,13736
2010-03-10,13112
2010-03-11,13424
2010-03-12,13528
2010-03-15,13424
2010-03-16,15401
2010-03-17,15349
2010-03-18,15610
2010-03-19,15972
2010-03-22,16181
2010-03-23,15922
2010-03-24,14463
2010-03-25,14307
2010-03-26,15140
2010-03-29,14516
2010-03-30,14933
2010-03-31,15037
2010-04-01,14413
2010-04-02,13424
2010-04-05,12436
2010-04-06,12436
2010-04-07,12436
2010-04-08,12851
2010-04-09,12436
2010-04-12,12486
2010-04-13,12486
2010-04-14,12486
2010-04-15,12436
2010-04-16,12330
2010-04-19,11706
2010-04-20,12124
2010-04-21,12071
2010-04-22,11862
2010-04-23,11447
2010-04-26,12695
2010-04-27,12695
2010-04-28,12227
2010-04-29,12383
2010-04-30,12124
2010-05-03,11968
2010-05-04,11291
2010-05-06,11030
2010-05-07,11030
2010-05-10,11291
2010-05-11,11394
2010-05-12,11239
2010-05-13,11291
2010-05-14,12383
2010-05-17,12904
2010-05-18,12644
2010-05-19,12539
2010-05-20,11654
2010-05-24,12071
2010-05-25,11968
2010-05-26,12330
2010-05-27,12592
2010-05-28,12383
2010-05-31,12644
2010-06-01,12800
2010-06-03,13216
2010-06-04,13163
2010-06-07,12748
2010-06-08,12851
2010-06-09,11759
2010-06-10,11759
2010-06-11,11812
2010-06-14,11550
2010-06-15,11968
2010-06-16,11759
2010-06-17,11812
2010-06-18,11862
2010-06-21,11759
2010-06-22,11759
2010-06-23,11550
2010-06-24,11498
2010-06-25,11759
2010-06-28,11812
2010-06-29,11550
2010-06-30,11915
2010-07-01,12644
2010-07-02,12280
2010-07-05,13007
2010-07-06,13007
2010-07-07,12904
2010-07-08,12383
2010-07-09,12695
2010-07-12,12486
2010-07-13,12436
2010-07-14,12592
2010-07-15,13528
2010-07-16,13945
2010-07-19,14101
2010-07-20,13216
2010-07-21,13424
2010-07-22,13163
2010-07-23,13475
2010-07-26,13268
2010-07-27,13580
2010-07-28,13216
2010-07-29,12539
2010-07-30,12851
2010-08-02,12695
2010-08-03,13007
2010-08-04,12644
2010-08-05,12124
2010-08-06,12383
2010-08-09,12280
2010-08-10,11239
2010-08-11,10615
2010-08-12,9053
2010-08-13,9106
2010-08-16,8429
2010-08-17,8638
2010-08-18,8326
2010-08-19,8273
2010-08-20,8688
2010-08-23,8688
2010-08-24,8532
2010-08-25,8794
2010-08-26,8844
2010-08-27,8741
2010-08-30,8429
2010-08-31,8372
2010-09-01,8372
2010-09-02,9002
2010-09-03,9060
2010-09-06,9117
2010-09-07,9002
2010-09-08,9002
2010-09-09,8945
2010-09-10,8888
2010-09-13,8830
2010-09-14,8830
2010-09-15,8773
2010-09-16,8372
2010-09-17,8085
2010-09-20,7798
2010-09-24,7683
2010-09-27,7856
2010-09-28,7511
2010-09-29,7569
2010-09-30,7626
2010-10-01,7683
2010-10-04,7420
2010-10-05,7856
2010-10-06,7798
2010-10-07,7672
2010-10-08,7993
2010-10-11,8073
2010-10-12,7787
2010-10-13,7683
2010-10-14,7580
2010-10-15,7775
2010-10-18,7729
2010-10-19,7259
2010-10-20,7259
2010-10-21,7362
2010-10-22,7156
2010-10-25,7374
2010-10-26,7913
2010-10-27,7810
2010-10-28,8486
2010-10-29,9335
2010-11-01,10711
2010-11-02,11009
2010-11-03,10986
2010-11-04,12328
2010-11-05,11697
2010-11-08,11296
2010-11-09,11583
2010-11-10,11755
2010-11-11,12156
2010-11-12,12443
2010-11-15,13131
2010-11-16,12729
2010-11-17,11984
2010-11-18,11927
2010-11-19,12271
2010-11-22,11755
2010-11-23,11468
2010-11-24,11755
2010-11-25,11984
2010-11-26,11525
2010-11-29,11456
2010-11-30,11158
2010-12-01,10906
2010-12-02,10550
2010-12-03,10321
2010-12-06,11124
2010-12-07,11101
2010-12-08,11078
2010-12-09,11296
2010-12-10,11261
2010-12-13,11101
2010-12-14,10940
2010-12-15,10642
2010-12-16,10665
2010-12-17,10550
2010-12-20,10413
2010-12-21,10665
2010-12-22,10550
2010-12-23,10344
2010-12-24,10287
2010-12-27,10069
2010-12-28,9977
2010-12-29,10378
2010-12-30,10722
2011-01-03,10722
2011-01-04,10780
2011-01-05,10642
2011-01-06,10218
2011-01-07,10344
2011-01-10,10172
2011-01-11,10115
2011-01-12,10126
2011-01-13,10023
2011-01-14,10654
2011-01-17,10367
2011-01-18,10321
2011-01-19,10321
2011-01-20,10539
2011-01-21,10252
2011-01-24,10092
2011-01-25,10310
2011-01-26,10275
2011-01-27,10080
2011-01-28,10103
2011-01-31,10413
2011-02-01,10539
2011-02-07,10539
2011-02-08,11376
2011-02-09,11124
2011-02-10,11296
2011-02-11,11583
2011-02-14,11583
2011-02-15,11250
2011-02-16,10963
2011-02-17,10424
2011-02-18,10711
2011-02-21,11124
2011-02-22,11170
2011-02-23,10963
2011-02-24,10917
2011-02-25,11193
2011-02-28,10998
2011-03-02,10975
2011-03-03,11021
2011-03-04,10952
2011-03-07,10768
2011-03-08,10917
2011-03-09,10734
2011-03-10,10608
2011-03-11,10436
2011-03-14,9977
2011-03-15,9713
2011-03-16,9782
2011-03-17,9576
2011-03-18,9576
2011-03-21,9839
2011-03-22,9576
2011-03-23,9495
2011-03-24,9381
2011-03-25,9174
2011-03-28,8991
2011-03-29,8807
2011-03-30,9289
2011-03-31,10206
2011-04-01,9977
2011-04-04,9966
2011-04-05,9977
2011-04-06,10069
2011-04-07,9862
2011-04-08,9862
2011-04-11,9713
2011-04-12,9748
2011-04-13,10516
2011-04-14,10183
2011-04-15,9713
2011-04-18,9335
2011-04-19,9450
2011-04-20,9323
2011-04-21,9060
2011-04-22,9037
2011-04-25,8876
2011-04-26,8716
2011-04-27,8761
2011-04-28,8704
2011-04-29,8372
2011-05-02,8142
2011-05-03,7959
2011-05-04,8050
2011-05-06,8050
2011-05-09,8440
2011-05-11,8440
2011-05-12,8498
2011-05-13,8417
2011-05-16,8142
2011-05-17,8062
2011-05-18,8050
