,233990
2015-12-29,2875
2015-12-30,3305
2016-01-04,3800
2016-01-05,4370
2016-01-06,5020
2016-01-07,5770
2016-01-08,6630
2016-01-11,7610
2016-01-12,8500
2016-01-13,8600
2016-01-14,8600
2016-01-15,8800
2016-01-18,8500
2016-01-19,8800
2016-01-20,7500
2016-01-21,8620
2016-01-22,8700
2016-01-25,7890
2016-01-26,7800
2016-01-27,8400
2016-01-28,8400
2016-01-29,8300
2016-02-01,8100
2016-02-02,8090
2016-02-03,7990
2016-02-04,7900
2016-02-05,7880
2016-02-11,7800
2016-02-12,8950
2016-02-15,8060
2016-02-16,7270
2016-02-17,7900
2016-02-18,7180
2016-02-19,8000
2016-02-22,7600
2016-02-23,7170
2016-02-24,7100
2016-02-25,8160
2016-02-26,7350
2016-02-29,7350
2016-03-02,7340
2016-03-03,7900
2016-03-04,9000
2016-03-07,8100
2016-03-08,8500
2016-03-09,7230
2016-03-10,7900
2016-03-11,7100
2016-03-14,7100
2016-03-15,7500
2016-03-16,7010
2016-03-17,7010
2016-03-18,7800
2016-03-21,8500
2016-03-22,7460
2016-03-23,7900
2016-03-24,7000
2016-03-25,7380
2016-03-28,6800
2016-03-29,6810
2016-03-30,6810
2016-03-31,6450
2016-04-01,7390
2016-04-04,7200
2016-04-05,7210
2016-04-06,7290
2016-04-07,7210
2016-04-08,7590
2016-04-11,8490
2016-04-12,7490
2016-04-14,7680
2016-04-15,7800
2016-04-18,7800
2016-04-19,8100
2016-04-20,8090
2016-04-21,8090
2016-04-22,7600
2016-04-25,7500
2016-04-26,7600
2016-04-27,7590
2016-04-28,7500
2016-04-29,7600
2016-05-02,7500
2016-05-03,7500
2016-05-04,7990
2016-05-09,7990
2016-05-10,8090
2016-05-11,7200
2016-05-12,6500
2016-05-13,6600
2016-05-16,6290
2016-05-17,6380
2016-05-18,6790
2016-05-19,6600
2016-05-20,6520
2016-05-23,6700
2016-05-24,6600
2016-05-25,6650
2016-05-26,6600
2016-05-27,6600
2016-05-30,6520
2016-05-31,6800
2016-06-01,7400
2016-06-02,8420
2016-06-03,8300
2016-06-07,8300
2016-06-08,8340
2016-06-09,8240
2016-06-10,8280
2016-06-13,8420
2016-06-14,8350
2016-06-15,8640
2016-06-16,8760
2016-06-17,8790
2016-06-20,8740
2016-06-21,8740
2016-06-22,8750
2016-06-23,8510
2016-06-24,8600
2016-06-27,8500
2016-06-28,8850
2016-06-29,9770
2016-06-30,10250
2016-07-01,10500
2016-07-04,10550
2016-07-05,10500
2016-07-06,10000
2016-07-07,10400
2016-07-08,10300
2016-07-11,10500
2016-07-12,9900
2016-07-13,9980
2016-07-14,9890
2016-07-15,9800
2016-07-18,9680
2016-07-19,9540
2016-07-20,9730
2016-07-21,9460
2016-07-22,9430
2016-07-25,9450
2016-07-26,9300
2016-07-27,9100
2016-07-28,9150
2016-07-29,9250
2016-08-01,9700
2016-08-02,9890
2016-08-03,9890
2016-08-04,9970
2016-08-05,9980
2016-08-08,11200
2016-08-09,11750
2016-08-10,12000
2016-08-11,12050
2016-08-12,12050
2016-08-16,11800
2016-08-17,11700
2016-08-18,11500
2016-08-19,11500
2016-08-22,11300
2016-08-23,11250
2016-08-24,11400
2016-08-25,10700
2016-08-26,11100
2016-08-29,11000
2016-08-30,10800
2016-08-31,10800
2016-09-01,11300
2016-09-02,10600
2016-09-05,10550
2016-09-06,10100
2016-09-07,9960
2016-09-08,9970
2016-09-09,9990
2016-09-12,9980
2016-09-13,9890
2016-09-19,9900
2016-09-20,10000
2016-09-21,9800
2016-09-22,9500
2016-09-23,9500
2016-09-26,9490
2016-09-27,9440
2016-09-28,9600
2016-09-29,9590
2016-09-30,9490
2016-10-04,9500
2016-10-05,9500
2016-10-06,9400
2016-10-07,9500
2016-10-10,9600
2016-10-11,9500
2016-10-12,9550
2016-10-13,9500
2016-10-14,9450
2016-10-17,9350
2016-10-18,9200
2016-10-19,9300
2016-10-20,9350
2016-10-21,9350
2016-10-24,9210
2016-10-25,9190
2016-10-26,9100
2016-10-27,8980
2016-10-28,9040
2016-10-31,8810
2016-11-01,9150
2016-11-02,8880
2016-11-03,8800
2016-11-04,9000
2016-11-07,8800
2016-11-08,8800
2016-11-09,8800
2016-11-10,8800
2016-11-11,8800
2016-11-14,8800
2016-11-15,8800
2016-11-16,8800
2016-11-17,8800
2016-11-18,8730
2016-11-21,8190
2016-11-22,8250
2016-11-23,8000
2016-11-24,7290
2016-11-25,8300
2016-11-28,8300
2016-11-29,8300
2016-11-30,8300
2016-12-01,8900
2016-12-02,8230
2016-12-05,8550
2016-12-06,8300
2016-12-07,8250
2016-12-08,8170
2016-12-09,8250
2016-12-12,8120
2016-12-13,8000
2016-12-14,7490
2016-12-15,7450
2016-12-16,7400
2016-12-19,7490
2016-12-20,7500
2016-12-21,7490
2016-12-22,7300
2016-12-23,8370
2016-12-26,7300
2016-12-27,7300
2016-12-28,8130
2016-12-29,8240
2017-01-02,7800
2017-01-03,8290
2017-01-04,7700
2017-01-05,8200
2017-01-06,8170
2017-01-09,7940
2017-01-10,7880
2017-01-11,7900
2017-01-12,8210
2017-01-13,7990
2017-01-16,8200
2017-01-17,8190
2017-01-18,8150
2017-01-19,8060
2017-01-20,8600
2017-01-23,8200
2017-01-24,8080
2017-01-25,8070
2017-01-26,8240
2017-01-31,8450
2017-02-01,8200
2017-02-02,8400
2017-02-03,8380
2017-02-06,8460
2017-02-07,8290
2017-02-08,8250
2017-02-09,8580
2017-02-10,8490
2017-02-13,8470
2017-02-14,8500
2017-02-15,8700
2017-02-16,9100
2017-02-17,9480
2017-02-20,9490
2017-02-21,9380
2017-02-22,9360
2017-02-23,9370
2017-02-24,9690
2017-02-27,9790
2017-02-28,9830
2017-03-02,9590
2017-03-03,9500
2017-03-06,9950
2017-03-07,9850
2017-03-08,9900
2017-03-09,9850
2017-03-10,10300
2017-03-13,10300
2017-03-14,10400
2017-03-15,10200
2017-03-16,10350
2017-03-17,11600
2017-03-20,11500
2017-03-21,11700
2017-03-22,11650
2017-03-23,11550
2017-03-24,11450
2017-03-27,11450
2017-03-28,11350
2017-03-29,10600
2017-03-30,10500
2017-03-31,10000
2017-04-03,10550
2017-04-04,10800
2017-04-05,10850
2017-04-06,11500
2017-04-07,11900
2017-04-10,11500
2017-04-11,11100
2017-04-12,11500
2017-04-13,11600
2017-04-14,11950
2017-04-17,11950
2017-04-18,12000
2017-04-19,12000
2017-04-20,11450
2017-04-21,11450
2017-04-24,11450
2017-04-25,11400
2017-04-26,11050
