,002100
2008-06-16,4900
2008-06-17,4645
2008-06-18,4680
2008-06-19,4700
2008-06-20,4580
2008-06-23,4580
2008-06-24,4510
2008-06-25,4515
2008-06-26,4415
2008-06-27,4320
2008-06-30,4250
2008-07-01,4140
2008-07-02,3950
2008-07-03,3835
2008-07-04,3740
2008-07-07,3725
2008-07-08,3600
2008-07-09,3685
2008-07-10,3695
2008-07-11,3900
2008-07-14,3760
2008-07-15,3765
2008-07-16,3820
2008-07-17,4060
2008-07-18,4065
2008-07-21,4065
2008-07-22,3920
2008-07-23,3910
2008-07-24,3960
2008-07-25,3870
2008-07-28,3860
2008-07-29,3770
2008-07-30,3765
2008-07-31,3850
2008-08-01,3990
2008-08-04,3855
2008-08-05,3830
2008-08-06,4035
2008-08-07,3955
2008-08-08,3985
2008-08-11,3950
2008-08-12,3930
2008-08-13,3925
2008-08-14,3945
2008-08-18,3925
2008-08-19,3930
2008-08-20,3920
2008-08-21,3855
2008-08-22,3850
2008-08-25,3805
2008-08-26,3760
2008-08-27,3850
2008-08-28,3795
2008-08-29,3795
2008-09-01,3665
2008-09-02,3665
2008-09-03,3650
2008-09-04,3580
2008-09-05,3630
2008-09-08,3665
2008-09-09,3680
2008-09-10,3700
2008-09-11,3745
2008-09-12,3940
2008-09-16,3745
2008-09-17,3790
2008-09-18,3690
2008-09-19,3725
2008-09-22,3745
2008-09-23,3735
2008-09-24,3780
2008-09-25,3780
2008-09-26,3795
2008-09-29,3750
2008-09-30,3790
2008-10-01,3765
2008-10-02,3715
2008-10-06,3550
2008-10-07,3300
2008-10-08,3135
2008-10-09,3120
2008-10-10,2830
2008-10-13,3070
2008-10-14,3200
2008-10-15,3160
2008-10-16,2980
2008-10-17,2830
2008-10-20,2830
2008-10-21,2830
2008-10-22,2680
2008-10-23,2330
2008-10-24,2000
2008-10-27,2005
2008-10-28,2210
2008-10-29,2260
2008-10-30,2595
2008-10-31,2615
2008-11-03,2930
2008-11-04,3030
2008-11-05,3115
2008-11-06,2870
2008-11-07,3100
2008-11-10,3100
2008-11-11,3030
2008-11-12,2900
2008-11-13,2830
2008-11-14,2900
2008-11-17,3000
2008-11-18,2995
2008-11-19,2995
2008-11-20,2830
2008-11-21,2720
2008-11-24,2720
2008-11-25,2780
2008-11-26,2800
2008-11-27,2950
2008-11-28,2955
2008-12-01,2980
2008-12-02,2935
2008-12-03,3000
2008-12-04,2990
2008-12-05,3000
2008-12-08,3040
2008-12-09,3000
2008-12-10,3000
2008-12-11,3185
2008-12-12,3120
2008-12-15,3240
2008-12-16,3200
2008-12-17,3330
2008-12-18,3300
2008-12-19,3345
2008-12-22,3330
2008-12-23,3330
2008-12-24,3360
2008-12-26,3375
2008-12-29,3325
2008-12-30,3415
2009-01-02,3400
2009-01-05,3400
2009-01-06,3495
2009-01-07,3495
2009-01-08,3440
2009-01-09,3455
2009-01-12,3450
2009-01-13,3440
2009-01-14,3445
2009-01-15,3395
2009-01-16,3410
2009-01-19,3440
2009-01-20,3490
2009-01-21,3400
2009-01-22,3445
2009-01-23,3400
2009-01-28,3435
2009-01-29,3485
2009-01-30,3510
2009-02-02,3425
2009-02-03,3500
2009-02-04,3535
2009-02-05,3550
2009-02-06,3850
2009-02-09,3920
2009-02-10,3920
2009-02-11,3920
2009-02-12,4250
2009-02-13,4045
2009-02-16,4010
2009-02-17,3945
2009-02-18,3775
2009-02-19,3690
2009-02-20,3350
2009-02-23,3490
2009-02-24,3215
2009-02-25,3275
2009-02-26,3370
2009-02-27,3370
2009-03-02,3230
2009-03-03,3225
2009-03-04,3275
2009-03-05,3240
2009-03-06,3030
2009-03-09,3100
2009-03-10,3115
2009-03-11,3160
2009-03-12,3135
2009-03-13,3170
2009-03-16,3250
2009-03-17,3350
2009-03-18,3400
2009-03-19,3540
2009-03-20,3540
2009-03-23,3540
2009-03-24,3575
2009-03-25,3550
2009-03-26,3535
2009-03-27,3700
2009-03-30,3630
2009-03-31,3635
2009-04-01,3700
2009-04-02,3695
2009-04-03,3670
2009-04-06,3685
2009-04-07,3735
2009-04-08,3750
2009-04-09,3830
2009-04-10,3830
2009-04-13,4030
2009-04-14,3950
2009-04-15,3830
2009-04-16,3865
2009-04-17,3815
2009-04-20,3860
2009-04-21,3840
2009-04-22,3890
2009-04-23,3925
2009-04-24,3945
2009-04-27,3895
2009-04-28,3845
2009-04-29,3845
2009-04-30,3890
2009-05-04,4000
2009-05-06,3990
2009-05-07,3980
2009-05-08,4005
2009-05-11,3965
2009-05-12,3950
2009-05-13,3980
2009-05-14,4070
2009-05-15,4225
2009-05-18,4195
2009-05-19,4285
2009-05-20,4290
2009-05-21,4380
2009-05-22,4420
2009-05-25,4480
2009-05-26,4340
2009-05-27,4350
2009-05-28,4350
2009-05-29,4350
2009-06-01,4360
2009-06-02,4365
2009-06-03,4345
2009-06-04,4250
2009-06-05,4200
2009-06-08,4190
2009-06-09,4170
2009-06-10,4200
2009-06-11,4220
2009-06-12,4360
2009-06-15,4330
2009-06-16,4300
