,093050
2008-06-16,29050
2008-06-17,29300
2008-06-18,29550
2008-06-19,28650
2008-06-20,28500
2008-06-23,28000
2008-06-24,28850
2008-06-25,29000
2008-06-26,29100
2008-06-27,28100
2008-06-30,28500
2008-07-01,27200
2008-07-02,26800
2008-07-03,27100
2008-07-04,26750
2008-07-07,26900
2008-07-08,26150
2008-07-09,25850
2008-07-10,25700
2008-07-11,26400
2008-07-14,26750
2008-07-15,25650
2008-07-16,25800
2008-07-17,26750
2008-07-18,26450
2008-07-21,27300
2008-07-22,27000
2008-07-23,27400
2008-07-24,27700
2008-07-25,28300
2008-07-28,28400
2008-07-29,27450
2008-07-30,28600
2008-07-31,29500
2008-08-01,28500
2008-08-04,26800
2008-08-05,27700
2008-08-06,28400
2008-08-07,28950
2008-08-08,29300
2008-08-11,29200
2008-08-12,28400
2008-08-13,28000
2008-08-14,28650
2008-08-18,28750
2008-08-19,28900
2008-08-20,28950
2008-08-21,29350
2008-08-22,29050
2008-08-25,28500
2008-08-26,28500
2008-08-27,29400
2008-08-28,28650
2008-08-29,28650
2008-09-01,28300
2008-09-02,28800
2008-09-03,29150
2008-09-04,28400
2008-09-05,27000
2008-09-08,27350
2008-09-09,27000
2008-09-10,27350
2008-09-11,26650
2008-09-12,28500
2008-09-16,28400
2008-09-17,28600
2008-09-18,27450
2008-09-19,28500
2008-09-22,28450
2008-09-23,27800
2008-09-24,28250
2008-09-25,28000
2008-09-26,27100
2008-09-29,27550
2008-09-30,27500
2008-10-01,27450
2008-10-02,28450
2008-10-06,27800
2008-10-07,27350
2008-10-08,26500
2008-10-09,26850
2008-10-10,26500
2008-10-13,26300
2008-10-14,26800
2008-10-15,26400
2008-10-16,25000
2008-10-17,25350
2008-10-20,24450
2008-10-21,24050
2008-10-22,23000
2008-10-23,20300
2008-10-24,20000
2008-10-27,17000
2008-10-28,19000
2008-10-29,18050
2008-10-30,20700
2008-10-31,20800
2008-11-03,20750
2008-11-04,21500
2008-11-05,22500
2008-11-06,20700
2008-11-07,21500
2008-11-10,21950
2008-11-11,20500
2008-11-12,18850
2008-11-13,18400
2008-11-14,18850
2008-11-17,18850
2008-11-18,18000
2008-11-19,16450
2008-11-20,17000
2008-11-21,18900
2008-11-24,18250
2008-11-25,18900
2008-11-26,19500
2008-11-27,20250
2008-11-28,20450
2008-12-01,20100
2008-12-02,19500
2008-12-03,19700
2008-12-04,18850
2008-12-05,18850
2008-12-08,19000
2008-12-09,18400
2008-12-10,18850
2008-12-11,17800
2008-12-12,18250
2008-12-15,19500
2008-12-16,20100
2008-12-17,20300
2008-12-18,20000
2008-12-19,20200
2008-12-22,20000
2008-12-23,19550
2008-12-24,20000
2008-12-26,20400
2008-12-29,20100
2008-12-30,21500
2009-01-02,19950
2009-01-05,18400
2009-01-06,18400
2009-01-07,18400
2009-01-08,18400
2009-01-09,18200
2009-01-12,17800
2009-01-13,17750
2009-01-14,17500
2009-01-15,16800
2009-01-16,17000
2009-01-19,18350
2009-01-20,18700
2009-01-21,18850
2009-01-22,18550
2009-01-23,17700
2009-01-28,17450
2009-01-29,17000
2009-01-30,18200
2009-02-02,18600
2009-02-03,18500
2009-02-04,18400
2009-02-05,17450
2009-02-06,18000
2009-02-09,18300
2009-02-10,18450
2009-02-11,18550
2009-02-12,18000
2009-02-13,18500
2009-02-16,18400
2009-02-17,17950
2009-02-18,17900
2009-02-19,17400
2009-02-20,16800
2009-02-23,16500
2009-02-24,16000
2009-02-25,16200
2009-02-26,15900
2009-02-27,15800
2009-03-02,15150
2009-03-03,15800
2009-03-04,16450
2009-03-05,16450
2009-03-06,17050
2009-03-09,17250
2009-03-10,17800
2009-03-11,17600
2009-03-12,17950
2009-03-13,18100
2009-03-16,18000
2009-03-17,18400
2009-03-18,19000
2009-03-19,18100
2009-03-20,18350
2009-03-23,18300
2009-03-24,18250
2009-03-25,18000
2009-03-26,17950
2009-03-27,18250
2009-03-30,17800
2009-03-31,18200
2009-04-01,18000
2009-04-02,18550
2009-04-03,19850
2009-04-06,19850
2009-04-07,20100
2009-04-08,19850
2009-04-09,21250
2009-04-10,20700
2009-04-13,20450
2009-04-14,19850
2009-04-15,19850
2009-04-16,20000
2009-04-17,18850
2009-04-20,18800
2009-04-21,19300
2009-04-22,19600
2009-04-23,19000
2009-04-24,19600
2009-04-27,20750
2009-04-28,20400
2009-04-29,21200
2009-04-30,21700
2009-05-04,21300
2009-05-06,20750
2009-05-07,21150
2009-05-08,21000
2009-05-11,21400
2009-05-12,21600
2009-05-13,22200
2009-05-14,21450
2009-05-15,21900
2009-05-18,20800
2009-05-19,22900
2009-05-20,23200
2009-05-21,23900
2009-05-22,23950
2009-05-25,23600
2009-05-26,23850
2009-05-27,23650
2009-05-28,23800
2009-05-29,22700
2009-06-01,23000
2009-06-02,22700
2009-06-03,22000
2009-06-04,21200
2009-06-05,21300
2009-06-08,21800
2009-06-09,21450
2009-06-10,22600
2009-06-11,23200
2009-06-12,24450
2009-06-15,24050
2009-06-16,24050
2009-06-17,24000
2009-06-18,24000
2009-06-19,24900
2009-06-22,24500
2009-06-23,23950
2009-06-24,24400
2009-06-25,24900
2009-06-26,24150
2009-06-29,23850
2009-06-30,24200
2009-07-01,24900
2009-07-02,24200
2009-07-03,25000
2009-07-06,25300
2009-07-07,24800
2009-07-08,24750
2009-07-09,24500
2009-07-10,24500
2009-07-13,23100
2009-07-14,22850
2009-07-15,23200
2009-07-16,23250
2009-07-17,22700
2009-07-20,23050
2009-07-21,23450
2009-07-22,23600
2009-07-23,23800
2009-07-24,23600
2009-07-27,23450
2009-07-28,23150
2009-07-29,22800
2009-07-30,22800
2009-07-31,24100
2009-08-03,24150
2009-08-04,24700
2009-08-05,24000
2009-08-06,23300
2009-08-07,23450
2009-08-10,23450
2009-08-11,23950
2009-08-12,24100
2009-08-13,24400
2009-08-14,24400
2009-08-17,22900
2009-08-18,22750
2009-08-19,22850
2009-08-20,22800
2009-08-21,21600
2009-08-24,21200
2009-08-25,20750
2009-08-26,21750
2009-08-27,22050
2009-08-28,22500
2009-08-31,21850
2009-09-01,23000
2009-09-02,23100
2009-09-03,23350
2009-09-04,23000
2009-09-07,23100
2009-09-08,22600
2009-09-09,22200
2009-09-10,22500
2009-09-11,23550
2009-09-14,23450
2009-09-15,24500
2009-09-16,23850
2009-09-17,23100
2009-09-18,24300
2009-09-21,24350
2009-09-22,25650
2009-09-23,26250
2009-09-24,26750
2009-09-25,27850
2009-09-28,26750
2009-09-29,26750
2009-09-30,26650
2009-10-01,27250
2009-10-05,27450
2009-10-06,27700
2009-10-07,28350
2009-10-08,27850
2009-10-09,26750
2009-10-12,26700
2009-10-13,26800
2009-10-14,27150
2009-10-15,26900
2009-10-16,26700
2009-10-19,26000
2009-10-20,26300
2009-10-21,25850
2009-10-22,26550
2009-10-23,27400
2009-10-26,27700
2009-10-27,26900
2009-10-28,27550
2009-10-29,27000
2009-10-30,27100
2009-11-02,27400
2009-11-03,27350
2009-11-04,28000
2009-11-05,27150
2009-11-06,27200
2009-11-09,27200
2009-11-10,28500
2009-11-11,29450
2009-11-12,29500
2009-11-13,29450
2009-11-16,30000
2009-11-17,29500
2009-11-18,29500
2009-11-19,28900
2009-11-20,28650
2009-11-23,29100
2009-11-24,29150
2009-11-25,30000
2009-11-26,29800
2009-11-27,28700
2009-11-30,29300
2009-12-01,29400
2009-12-02,29500
2009-12-03,29500
2009-12-04,29800
2009-12-07,29350
2009-12-08,31000
2009-12-09,31000
2009-12-10,32000
2009-12-11,30900
2009-12-14,30300
2009-12-15,30550
2009-12-16,30100
2009-12-17,30150
2009-12-18,30350
2009-12-21,30150
2009-12-22,29700
2009-12-23,30250
2009-12-24,30350
2009-12-28,30650
2009-12-29,30950
2009-12-30,31550
2010-01-04,31900
2010-01-05,30650
2010-01-06,30400
2010-01-07,30150
2010-01-08,30450
2010-01-11,29850
2010-01-12,30000
2010-01-13,29550
2010-01-14,30000
2010-01-15,30900
2010-01-18,29850
2010-01-19,28700
2010-01-20,28650
2010-01-21,28000
2010-01-22,27000
2010-01-25,28100
2010-01-26,28150
2010-01-27,27450
2010-01-28,27500
2010-01-29,26200
2010-02-01,26900
2010-02-02,26600
2010-02-03,26900
2010-02-04,26900
2010-02-05,27200
2010-02-08,27200
2010-02-09,27350
2010-02-10,27000
2010-02-11,27100
2010-02-12,26750
2010-02-16,27300
2010-02-17,27900
2010-02-18,28050
2010-02-19,28400
2010-02-22,28350
2010-02-23,28500
2010-02-24,28900
2010-02-25,28900
2010-02-26,28900
2010-03-02,28700
2010-03-03,28050
2010-03-04,27150
2010-03-05,27400
2010-03-08,27300
2010-03-09,27150
2010-03-10,27400
2010-03-11,27850
2010-03-12,28700
2010-03-15,28500
2010-03-16,28550
