,000150
2008-06-16,153139
2008-06-17,148717
2008-06-18,147914
2008-06-19,147110
2008-06-20,146708
2008-06-23,143894
2008-06-24,147110
2008-06-25,149521
2008-06-26,149521
2008-06-27,145904
2008-06-30,140679
2008-07-01,134248
2008-07-02,129022
2008-07-03,118170
2008-07-04,111337
2008-07-07,110131
2008-07-08,109327
2008-07-09,107720
2008-07-10,112141
2008-07-11,116964
2008-07-14,115356
2008-07-15,112543
2008-07-16,111739
2008-07-17,115356
2008-07-18,113347
2008-07-21,116562
2008-07-22,116964
2008-07-23,121788
2008-07-24,124199
2008-07-25,122993
2008-07-28,125405
2008-07-29,128620
2008-07-30,134248
2008-07-31,134248
2008-08-01,129424
2008-08-04,123797
2008-08-05,124601
2008-08-06,127415
2008-08-07,126209
2008-08-08,129022
2008-08-11,129826
2008-08-12,126209
2008-08-13,122189
2008-08-14,124601
2008-08-18,126611
2008-08-19,125807
2008-08-20,125003
2008-08-21,120984
2008-08-22,116160
2008-08-25,114955
2008-08-26,114955
2008-08-27,117768
2008-08-28,116562
2008-08-29,99279
2008-09-01,84407
2008-09-02,83603
2008-09-03,86819
2008-09-04,87623
2008-09-05,86015
2008-09-08,95661
2008-09-09,90034
2008-09-10,90034
2008-09-11,90034
2008-09-12,90838
2008-09-16,84407
2008-09-17,88025
2008-09-18,84005
2008-09-19,86819
2008-09-22,90034
2008-09-23,94054
2008-09-24,101691
2008-09-25,104102
2008-09-26,100083
2008-09-29,97671
2008-09-30,94054
2008-10-01,91240
2008-10-02,86417
2008-10-06,76288
2008-10-07,75163
2008-10-08,63908
2008-10-09,67767
2008-10-10,63426
2008-10-13,71545
2008-10-14,80388
2008-10-15,80388
2008-10-16,71867
2008-10-17,73233
2008-10-20,69134
2008-10-21,69053
2008-10-22,68973
2008-10-23,65436
2008-10-24,55628
2008-10-27,55709
2008-10-28,61416
2008-10-29,59889
2008-10-30,68812
2008-10-31,73555
2008-11-03,77574
2008-11-04,78298
2008-11-05,78780
2008-11-06,67526
2008-11-07,67204
2008-11-10,76851
2008-11-11,73153
2008-11-12,71224
2008-11-13,68973
2008-11-14,66641
2008-11-17,63506
2008-11-18,60612
2008-11-19,58603
2008-11-20,49840
2008-11-21,54423
2008-11-24,49197
2008-11-25,46143
2008-11-26,47831
2008-11-27,54985
2008-11-28,56995
2008-12-01,59567
2008-12-02,59085
2008-12-03,66159
2008-12-04,67445
2008-12-05,65918
2008-12-08,75565
2008-12-09,73876
2008-12-10,73555
2008-12-11,75484
2008-12-12,72751
2008-12-15,77172
2008-12-16,78057
2008-12-17,76047
2008-12-18,75163
2008-12-19,73957
2008-12-22,72188
2008-12-23,71304
2008-12-24,71545
2008-12-26,72671
2008-12-29,75082
2008-12-30,77574
2009-01-02,76047
2009-01-05,73555
2009-01-06,73474
2009-01-07,82397
2009-01-08,82397
2009-01-09,84407
2009-01-12,80066
2009-01-13,78619
2009-01-14,82397
2009-01-15,79584
2009-01-16,84407
2009-01-19,81996
2009-01-20,83201
2009-01-21,80790
2009-01-22,82397
2009-01-23,82397
2009-01-28,84407
2009-01-29,87221
2009-01-30,85211
2009-02-02,82799
2009-02-03,84005
2009-02-04,86417
2009-02-05,85613
2009-02-06,89230
2009-02-09,89632
2009-02-10,90838
2009-02-11,90436
2009-02-12,94054
2009-02-13,91642
2009-02-16,94456
2009-02-17,89632
2009-02-18,91240
2009-02-19,90436
2009-02-20,86819
2009-02-23,86417
2009-02-24,82397
2009-02-25,82799
2009-02-26,77574
2009-02-27,79504
2009-03-02,73474
2009-03-03,68812
2009-03-04,71545
2009-03-05,69214
2009-03-06,72188
2009-03-09,70339
2009-03-10,73876
2009-03-11,74359
2009-03-12,72349
2009-03-13,73314
2009-03-16,71786
2009-03-17,72992
2009-03-18,71545
2009-03-19,69455
2009-03-20,70339
2009-03-23,73314
2009-03-24,84005
2009-03-25,86417
2009-03-26,85613
2009-03-27,85613
2009-03-30,79584
2009-03-31,80388
2009-04-01,84407
2009-04-02,89632
2009-04-03,96465
2009-04-06,95260
2009-04-07,92848
2009-04-08,90838
2009-04-09,98475
2009-04-10,102093
2009-04-13,104504
2009-04-14,104102
2009-04-15,101289
2009-04-16,104102
2009-04-17,97671
2009-04-20,97671
2009-04-21,97671
2009-04-22,98877
