,225330
2016-04-07,6241
2016-04-08,6504
2016-04-11,6216
2016-04-12,6204
2016-04-14,5916
2016-04-15,5779
2016-04-18,5916
2016-04-19,5879
2016-04-20,5866
2016-04-21,5679
2016-04-22,5629
2016-04-25,5616
2016-04-26,5604
2016-04-27,5591
2016-04-28,5516
2016-04-29,5629
2016-05-02,5591
2016-05-03,5541
2016-05-04,5503
2016-05-09,5754
2016-05-10,5741
2016-05-11,5979
2016-05-12,5904
2016-05-13,6041
2016-05-16,5954
2016-05-17,5904
2016-05-18,5641
2016-05-19,5679
2016-05-20,5654
2016-05-23,5516
2016-05-24,5478
2016-05-25,5516
2016-05-26,5816
2016-05-27,5916
2016-05-30,5791
2016-05-31,5704
2016-06-01,5854
2016-06-02,5904
2016-06-03,6091
2016-06-07,6079
2016-06-08,6029
2016-06-09,6004
2016-06-10,6041
2016-06-13,5966
2016-06-14,6029
2016-06-15,6204
2016-06-16,6354
2016-06-17,6542
2016-06-20,6542
2016-06-21,6729
2016-06-22,6442
2016-06-23,6717
2016-06-24,6842
2016-06-27,6804
2016-06-28,7129
2016-06-29,7154
2016-06-30,7179
2016-07-01,7017
2016-07-04,6742
2016-07-05,6842
2016-07-06,6679
2016-07-07,6692
2016-07-08,7029
2016-07-11,7042
2016-07-12,6979
2016-07-13,6829
2016-07-14,7017
2016-07-15,6892
2016-07-18,6779
2016-07-19,6754
2016-07-20,7079
2016-07-21,7167
2016-07-22,7667
2016-07-25,7567
2016-07-26,7942
2016-07-27,7742
2016-07-28,7742
2016-07-29,7430
2016-08-01,7442
2016-08-02,7555
2016-08-03,7555
2016-08-04,7680
2016-08-05,7755
2016-08-08,7630
2016-08-09,7417
2016-08-10,7417
2016-08-11,7405
2016-08-12,7392
2016-08-16,7305
2016-08-17,7167
2016-08-18,7092
2016-08-19,7217
2016-08-22,7004
2016-08-23,6879
2016-08-24,6829
2016-08-25,6754
2016-08-26,6729
2016-08-29,6867
2016-08-30,6742
2016-08-31,6754
2016-09-01,7167
2016-09-02,7167
2016-09-05,7205
2016-09-06,7217
2016-09-07,7104
2016-09-08,6954
2016-09-09,6892
2016-09-12,6742
2016-09-13,6917
2016-09-19,6917
2016-09-20,6879
2016-09-21,6979
2016-09-22,6842
2016-09-23,7042
2016-09-26,7255
2016-09-27,7255
2016-09-28,7179
2016-09-29,7292
2016-09-30,7342
2016-10-04,7342
2016-10-05,7630
2016-10-06,7530
2016-10-07,7680
2016-10-10,7867
2016-10-11,8018
2016-10-12,8105
2016-10-13,8130
2016-10-14,8055
2016-10-17,7855
2016-10-18,7805
2016-10-19,7755
2016-10-20,7792
2016-10-21,7830
2016-10-24,7842
2016-10-25,7855
2016-10-26,7805
2016-10-27,7755
2016-10-28,7755
2016-10-31,7580
2016-11-01,7255
2016-11-02,7355
2016-11-03,7355
2016-11-04,7267
2016-11-07,7305
2016-11-08,7455
2016-11-09,7405
2016-11-10,7530
2016-11-11,7530
2016-11-14,7330
2016-11-15,7330
2016-11-16,7267
2016-11-17,7092
2016-11-18,7067
2016-11-21,7042
2016-11-22,7042
2016-11-23,6929
2016-11-24,6929
2016-11-25,6992
2016-11-28,6979
2016-11-29,6867
2016-11-30,6854
2016-12-01,6892
2016-12-02,6929
2016-12-05,6842
2016-12-06,6879
2016-12-07,6654
2016-12-08,6404
2016-12-09,6529
2016-12-12,6479
2016-12-13,6504
2016-12-14,6429
2016-12-15,6504
2016-12-16,6504
2016-12-19,6492
2016-12-20,6592
2016-12-21,6692
2016-12-22,6804
2016-12-23,6817
2016-12-26,6754
2016-12-27,6604
2016-12-28,6617
2016-12-29,6554
2017-01-02,6366
2017-01-03,6254
2017-01-04,6154
2017-01-05,6179
2017-01-06,6166
2017-01-09,6204
2017-01-10,6129
2017-01-11,6129
2017-01-12,6066
2017-01-13,6079
2017-01-16,6079
2017-01-17,5966
2017-01-18,6241
2017-01-19,6291
2017-01-20,6291
2017-01-23,6354
2017-01-24,6266
2017-01-25,6204
2017-01-26,6254
2017-01-31,6279
2017-02-01,6216
2017-02-02,6254
2017-02-03,6229
2017-02-06,6304
2017-02-07,6617
2017-02-08,6554
2017-02-09,6979
2017-02-10,7029
2017-02-13,7079
2017-02-14,7004
2017-02-15,6979
2017-02-16,6942
2017-02-17,6979
2017-02-20,6954
2017-02-21,6992
2017-02-22,6967
2017-02-23,7017
2017-02-24,6892
2017-02-27,6879
2017-02-28,6779
2017-03-02,6729
2017-03-03,6892
2017-03-06,6904
2017-03-07,6704
2017-03-08,6729
2017-03-09,6704
2017-03-10,6804
2017-03-13,6654
2017-03-14,6579
2017-03-15,6479
2017-03-16,6642
2017-03-17,6642
2017-03-20,6392
2017-03-21,6442
2017-03-22,6504
