,001360
2008-06-16,3434
2008-06-17,3420
2008-06-18,3385
2008-06-19,3340
2008-06-20,3450
2008-06-23,3440
2008-06-24,3550
2008-06-25,3505
2008-06-26,3460
2008-06-27,3349
2008-06-30,3389
2008-07-01,3444
2008-07-02,3279
2008-07-03,3019
2008-07-04,3125
2008-07-07,3090
2008-07-08,2980
2008-07-09,3019
2008-07-10,3035
2008-07-11,3080
2008-07-14,3060
2008-07-15,2999
2008-07-16,3039
2008-07-17,3074
2008-07-18,3049
2008-07-21,3080
2008-07-22,3100
2008-07-23,3139
2008-07-24,3135
2008-07-25,3145
2008-07-28,3180
2008-07-29,3120
2008-07-30,3080
2008-07-31,3115
2008-08-01,3060
2008-08-04,3039
2008-08-05,3039
2008-08-06,3045
2008-08-07,3039
2008-08-08,2960
2008-08-11,2995
2008-08-12,2999
2008-08-13,2999
2008-08-14,2985
2008-08-18,2995
2008-08-19,2985
2008-08-20,2850
2008-08-21,2799
2008-08-22,2840
2008-08-25,2885
2008-08-26,2760
2008-08-27,2750
2008-08-28,2799
2008-08-29,2845
2008-09-01,2750
2008-09-02,2750
2008-09-03,2850
2008-09-04,2820
2008-09-05,2880
2008-09-08,2920
2008-09-09,3019
2008-09-10,3035
2008-09-11,3100
2008-09-12,3120
2008-09-16,3005
2008-09-17,2995
2008-09-18,3029
2008-09-19,3049
2008-09-22,3049
2008-09-23,3064
2008-09-24,3070
2008-09-25,3100
2008-09-26,3100
2008-09-29,3100
2008-09-30,3060
2008-10-01,3100
2008-10-02,3080
2008-10-06,3080
2008-10-07,3110
2008-10-08,3100
2008-10-09,3074
2008-10-10,2999
2008-10-13,3100
2008-10-14,3060
2008-10-15,3049
2008-10-16,2975
2008-10-17,2954
2008-10-20,2995
2008-10-21,2995
2008-10-22,2990
2008-10-23,2750
2008-10-24,2340
2008-10-27,2210
2008-10-28,2280
2008-10-29,2340
2008-10-30,2574
2008-10-31,2669
2008-11-03,2750
2008-11-04,2830
2008-11-05,2944
2008-11-06,2780
2008-11-07,2765
2008-11-10,2890
2008-11-11,2880
2008-11-12,2845
2008-11-13,2669
2008-11-14,2750
2008-11-17,2614
2008-11-18,2525
2008-11-19,2460
2008-11-20,2230
2008-11-21,2299
2008-11-24,2250
2008-11-25,2140
