,088980
2008-06-16,3750
2008-06-17,3736
2008-06-18,3672
2008-06-19,3679
2008-06-20,3701
2008-06-23,3701
2008-06-24,3701
2008-06-25,3690
2008-06-26,3725
2008-06-27,3676
2008-06-30,3950
2008-07-01,3690
2008-07-02,3640
2008-07-03,3640
2008-07-04,3640
2008-07-07,3555
2008-07-08,3464
2008-07-09,3464
2008-07-10,3464
2008-07-11,3458
2008-07-14,3458
2008-07-15,3446
2008-07-16,3446
2008-07-17,3398
2008-07-18,3404
2008-07-21,3398
2008-07-22,3384
2008-07-23,3390
2008-07-24,3404
2008-07-25,3578
2008-07-28,3531
2008-07-29,3537
2008-07-30,3475
2008-07-31,3767
2008-08-01,3646
2008-08-04,3633
2008-08-05,3646
2008-08-06,3709
2008-08-07,3669
2008-08-08,3700
2008-08-11,3725
2008-08-12,3700
2008-08-13,3725
2008-08-14,3725
2008-08-18,3732
2008-08-19,3676
2008-08-20,3633
2008-08-21,3628
2008-08-22,3646
2008-08-25,3609
2008-08-26,3617
2008-08-27,3646
2008-08-28,3555
2008-08-29,3640
2008-09-01,3451
2008-09-02,3380
2008-09-03,3398
2008-09-04,3513
2008-09-05,3524
2008-09-08,3524
2008-09-09,3446
2008-09-10,3451
2008-09-11,3451
2008-09-12,3435
2008-09-16,3415
2008-09-17,3336
2008-09-18,3173
2008-09-19,3185
2008-09-22,3227
2008-09-23,3251
2008-09-24,3220
2008-09-25,3246
2008-09-26,3246
2008-09-29,3239
2008-09-30,3404
2008-10-01,3251
2008-10-02,3239
2008-10-06,3251
2008-10-07,3209
2008-10-08,3173
2008-10-09,3189
2008-10-10,3050
2008-10-13,3099
2008-10-14,3062
2008-10-15,2996
2008-10-16,2736
2008-10-17,2584
2008-10-20,2626
2008-10-21,2850
2008-10-22,2744
2008-10-23,2675
2008-10-24,2584
2008-10-27,2433
2008-10-28,2655
2008-10-29,2675
2008-10-30,2839
2008-10-31,2886
2008-11-03,2850
2008-11-04,2813
2008-11-05,2813
2008-11-06,2827
2008-11-07,2829
2008-11-10,2917
2008-11-11,3058
2008-11-12,3002
2008-11-13,3068
2008-11-14,3011
2008-11-17,2945
2008-11-18,2792
2008-11-19,2765
2008-11-20,2613
2008-11-21,2622
2008-11-24,2584
2008-11-25,2609
2008-11-26,2675
2008-11-27,2728
2008-11-28,2857
2008-12-01,2786
2008-12-02,2704
2008-12-03,2739
2008-12-04,2777
2008-12-05,2779
2008-12-08,2801
2008-12-09,2820
2008-12-10,2843
2008-12-11,2886
2008-12-12,2953
2008-12-15,3002
2008-12-16,2809
2008-12-17,2917
2008-12-18,2985
2008-12-19,2903
2008-12-22,3027
2008-12-23,3062
2008-12-24,3082
2008-12-26,3082
2008-12-29,3039
2008-12-30,3124
2009-01-02,3062
2009-01-05,3065
2009-01-06,3065
2009-01-07,3106
2009-01-08,3105
2009-01-09,3078
2009-01-12,3085
2009-01-13,3085
2009-01-14,3062
2009-01-15,3039
2009-01-16,3026
2009-01-19,3023
2009-01-20,3026
2009-01-21,3060
2009-01-22,3106
2009-01-23,3153
2009-01-28,3253
2009-01-29,3318
2009-01-30,3298
2009-02-02,3286
2009-02-03,3279
2009-02-04,3274
2009-02-05,3274
2009-02-06,3312
2009-02-09,3298
2009-02-10,3241
