,096630
2008-06-16,6332
2008-06-17,6223
2008-06-18,6253
2008-06-19,6065
2008-06-20,6115
2008-06-23,5778
2008-06-24,5758
2008-06-25,5857
2008-06-26,5748
2008-06-27,5788
2008-06-30,5788
2008-07-01,5640
2008-07-02,5254
2008-07-03,5214
2008-07-04,5234
2008-07-07,5234
2008-07-08,4947
2008-07-09,4957
2008-07-10,4759
2008-07-11,5006
2008-07-14,4897
2008-07-15,4848
2008-07-16,4729
2008-07-17,4808
2008-07-18,4848
2008-07-21,4887
2008-07-22,4868
2008-07-23,5046
2008-07-24,5184
2008-07-25,5214
2008-07-28,4977
2008-07-29,4947
2008-07-30,4897
2008-07-31,4878
2008-08-01,4838
2008-08-04,4829
2008-08-05,4710
2008-08-06,4927
2008-08-07,4947
2008-08-08,5086
2008-08-11,5105
2008-08-12,4808
2008-08-13,4878
2008-08-14,4878
2008-08-18,4878
2008-08-19,4808
2008-08-20,4908
2008-08-21,4848
2008-08-22,4710
2008-08-25,4848
2008-08-26,4848
2008-08-27,4838
2008-08-28,4799
2008-08-29,4799
2008-09-01,4670
2008-09-02,4403
2008-09-03,4373
2008-09-04,4413
2008-09-05,4413
2008-09-08,4650
2008-09-09,4611
2008-09-10,4640
2008-09-11,4650
2008-09-12,4631
2008-09-16,4452
2008-09-17,4393
2008-09-18,4195
2008-09-19,4512
2008-09-22,4512
2008-09-23,4512
2008-09-24,4472
2008-09-25,4452
2008-09-26,4432
2008-09-29,4432
2008-09-30,4344
2008-10-01,4423
2008-10-02,4413
2008-10-06,4353
2008-10-07,4324
2008-10-08,4155
2008-10-09,3918
2008-10-10,3958
2008-10-13,3889
2008-10-14,3800
2008-10-15,3849
2008-10-16,3839
2008-10-17,3779
2008-10-20,3779
2008-10-21,3819
2008-10-22,3681
2008-10-23,3542
2008-10-24,3018
2008-10-27,2939
2008-10-28,2721
2008-10-29,2711
2008-10-30,3116
2008-10-31,3166
2008-11-03,3116
2008-11-04,3067
2008-11-05,3265
2008-11-06,3156
2008-11-07,3097
2008-11-10,3047
2008-11-11,3087
