,005110
2008-06-16,695
2008-06-17,695
2008-06-18,625
2008-06-19,590
2008-06-20,585
2008-06-23,600
2008-06-24,615
2008-06-25,605
2008-06-26,600
2008-06-27,590
2008-06-30,585
2008-07-01,575
2008-07-02,565
2008-07-03,540
2008-07-04,535
2008-07-07,545
2008-07-08,540
2008-07-09,545
2008-07-10,555
2008-07-11,570
2008-07-14,570
2008-07-15,570
2008-07-16,565
2008-07-17,565
2008-07-18,545
2008-07-21,560
2008-07-22,555
2008-07-23,610
2008-07-24,585
2008-07-25,595
2008-07-28,620
2008-07-29,610
2008-07-30,585
2008-07-31,590
2008-08-01,575
2008-08-04,555
2008-08-05,545
2008-08-06,545
2008-08-07,555
2008-08-08,570
2008-08-11,565
2008-08-12,570
2008-08-13,570
2008-08-14,570
2008-08-18,570
2008-08-19,535
2008-08-20,545
2008-08-21,530
2008-08-22,540
2008-08-25,520
2008-08-26,515
2008-08-27,500
2008-08-28,490
2008-08-29,500
2008-09-01,475
2008-09-02,430
2008-09-03,440
2008-09-04,440
2008-09-05,450
2008-09-08,465
2008-09-09,460
2008-09-10,440
2008-09-11,455
2008-09-12,455
2008-09-16,415
2008-09-17,420
2008-09-18,415
2008-09-19,430
2008-09-22,450
2008-09-23,450
2008-09-24,465
2008-09-25,460
2008-09-26,460
2008-09-29,440
2008-09-30,435
2008-10-01,440
2008-10-02,440
2008-10-06,415
2008-10-07,405
2008-10-08,375
2008-10-09,380
2008-10-10,360
2008-10-13,390
2008-10-14,405
2008-10-15,405
2008-10-16,360
2008-10-17,385
2008-10-20,400
2008-10-21,385
2008-10-22,355
2008-10-23,365
2008-10-24,340
2008-10-27,340
2008-10-28,315
2008-10-29,330
2008-10-30,345
2008-10-31,345
2008-11-03,350
2008-11-04,350
2008-11-05,375
2008-11-06,340
2008-11-07,340
2008-11-10,340
2008-11-11,360
2008-11-12,350
2008-11-13,330
2008-11-14,330
2008-11-17,325
2008-11-18,330
2008-11-19,330
2008-11-20,300
2008-11-21,315
2008-11-24,295
2008-11-25,315
2008-11-26,310
