,079430
2008-06-16,6658
2008-06-17,6505
2008-06-18,6888
2008-06-19,6684
2008-06-20,6684
2008-06-23,6709
2008-06-24,6633
2008-06-25,6760
2008-06-26,6633
2008-06-27,6582
2008-06-30,6454
2008-07-01,6480
2008-07-02,6352
2008-07-03,6378
2008-07-04,6429
2008-07-07,6454
2008-07-08,6403
2008-07-09,6276
2008-07-10,6199
2008-07-11,6123
2008-07-14,6276
2008-07-15,6199
2008-07-16,6174
2008-07-17,6276
2008-07-18,6250
2008-07-21,6097
2008-07-22,6250
2008-07-23,6174
2008-07-24,6556
2008-07-25,6225
2008-07-28,6301
2008-07-29,6225
2008-07-30,6633
2008-07-31,6786
2008-08-01,6735
2008-08-04,6633
2008-08-05,6582
2008-08-06,6633
2008-08-07,6582
2008-08-08,6633
2008-08-11,6658
2008-08-12,6633
2008-08-13,6633
2008-08-14,6633
2008-08-18,6531
2008-08-19,6531
2008-08-20,6480
2008-08-21,6378
2008-08-22,6378
2008-08-25,6327
2008-08-26,6352
2008-08-27,6454
2008-08-28,6327
2008-08-29,6454
2008-09-01,6429
2008-09-02,6454
2008-09-03,6429
2008-09-04,6429
2008-09-05,6403
2008-09-08,6480
2008-09-09,7373
2008-09-10,6837
2008-09-11,6556
2008-09-12,6633
2008-09-16,6250
2008-09-17,6276
2008-09-18,6301
2008-09-19,6429
2008-09-22,6760
2008-09-23,6709
2008-09-24,6990
2008-09-25,6610
2008-09-26,6600
2008-09-29,6350
2008-09-30,6110
2008-10-01,6250
2008-10-02,6560
2008-10-06,6250
2008-10-07,6450
2008-10-08,5910
2008-10-09,5810
2008-10-10,5550
2008-10-13,5680
2008-10-14,5800
2008-10-15,6100
2008-10-16,5900
2008-10-17,5650
2008-10-20,5590
2008-10-21,5590
2008-10-22,5590
2008-10-23,5420
2008-10-24,5360
2008-10-27,5230
2008-10-28,5390
2008-10-29,5370
2008-10-30,5590
2008-10-31,5400
2008-11-03,5500
2008-11-04,5200
2008-11-05,5140
2008-11-06,4980
2008-11-07,4980
2008-11-10,5010
2008-11-11,5000
2008-11-12,5050
2008-11-13,5060
2008-11-14,5050
2008-11-17,5200
2008-11-18,5270
2008-11-19,5110
2008-11-20,4970
2008-11-21,5200
2008-11-24,5080
2008-11-25,4950
2008-11-26,4995
2008-11-27,4770
2008-11-28,4990
2008-12-01,4970
2008-12-02,5000
2008-12-03,4950
2008-12-04,5090
2008-12-05,4940
2008-12-08,5000
2008-12-09,5050
2008-12-10,5000
2008-12-11,4910
2008-12-12,5130
2008-12-15,5140
2008-12-16,5150
2008-12-17,5310
2008-12-18,5320
2008-12-19,5000
2008-12-22,4900
2008-12-23,5000
2008-12-24,4880
2008-12-26,4970
2008-12-29,4960
2008-12-30,5260
2009-01-02,4950
2009-01-05,4905
2009-01-06,4945
2009-01-07,4995
2009-01-08,4920
2009-01-09,4775
2009-01-12,4820
2009-01-13,4995
2009-01-14,5200
2009-01-15,5250
2009-01-16,5640
2009-01-19,5050
2009-01-20,4955
2009-01-21,4895
2009-01-22,4795
2009-01-23,4585
2009-01-28,4560
2009-01-29,4680
2009-01-30,5300
2009-02-02,4925
2009-02-03,4785
2009-02-04,4790
2009-02-05,4770
2009-02-06,4875
2009-02-09,4900
2009-02-10,4975
2009-02-11,4915
2009-02-12,4895
2009-02-13,4955
2009-02-16,4850
2009-02-17,4820
2009-02-18,4830
2009-02-19,4845
2009-02-20,4800
2009-02-23,4945
2009-02-24,4810
2009-02-25,4800
2009-02-26,5090
2009-02-27,5020
2009-03-02,4990
2009-03-03,5160
2009-03-04,5090
2009-03-05,5080
2009-03-06,5050
2009-03-09,5100
2009-03-10,5390
2009-03-11,5470
2009-03-12,5340
2009-03-13,5380
2009-03-16,5410
2009-03-17,5510
2009-03-18,5560
2009-03-19,5700
2009-03-20,5920
2009-03-23,6000
2009-03-24,6000
2009-03-25,5580
2009-03-26,5440
2009-03-27,5390
2009-03-30,5560
2009-03-31,5570
2009-04-01,5380
2009-04-02,5520
2009-04-03,5410
2009-04-06,5600
2009-04-07,5760
2009-04-08,5800
2009-04-09,6470
2009-04-10,6270
2009-04-13,6300
2009-04-14,6300
2009-04-15,6400
2009-04-16,6260
2009-04-17,6100
2009-04-20,6100
2009-04-21,6140
2009-04-22,6290
2009-04-23,6330
2009-04-24,6800
2009-04-27,7050
2009-04-28,6700
2009-04-29,7050
2009-04-30,7100
2009-05-04,7100
2009-05-06,7150
2009-05-07,7000
2009-05-08,7000
2009-05-11,7700
2009-05-12,8000
2009-05-13,7860
2009-05-14,8100
2009-05-15,8250
2009-05-18,8490
2009-05-19,8380
2009-05-20,8370
2009-05-21,7950
2009-05-22,7800
2009-05-25,7820
2009-05-26,8140
2009-05-27,8140
2009-05-28,8210
2009-05-29,8300
2009-06-01,8350
2009-06-02,8040
2009-06-03,7860
2009-06-04,7540
2009-06-05,7470
2009-06-08,7440
2009-06-09,7100
2009-06-10,7900
2009-06-11,7520
2009-06-12,7530
2009-06-15,7500
2009-06-16,7570
2009-06-17,7530
2009-06-18,7430
2009-06-19,7360
2009-06-22,7370
2009-06-23,7300
2009-06-24,7310
2009-06-25,7370
2009-06-26,7410
2009-06-29,7580
2009-06-30,7590
2009-07-01,7530
2009-07-02,7330
2009-07-03,7240
2009-07-06,7200
2009-07-07,7250
2009-07-08,7240
2009-07-09,7290
2009-07-10,7320
2009-07-13,7240
2009-07-14,7240
2009-07-15,7260
2009-07-16,7270
2009-07-17,7320
2009-07-20,7450
2009-07-21,7850
2009-07-22,7960
2009-07-23,8300
2009-07-24,8300
2009-07-27,8050
2009-07-28,7900
2009-07-29,7900
2009-07-30,7760
2009-07-31,7800
2009-08-03,7880
2009-08-04,8090
2009-08-05,8000
2009-08-06,7990
2009-08-07,7850
2009-08-10,7900
2009-08-11,7880
2009-08-12,8020
2009-08-13,8050
2009-08-14,8050
2009-08-17,7900
2009-08-18,7920
2009-08-19,7930
2009-08-20,7930
2009-08-21,8000
2009-08-24,7700
2009-08-25,7520
2009-08-26,7630
2009-08-27,7630
2009-08-28,7500
2009-08-31,7400
2009-09-01,7440
2009-09-02,7270
2009-09-03,7400
2009-09-04,7400
