,003030
2008-06-16,52735
2008-06-17,49396
2008-06-18,50610
2008-06-19,50686
2008-06-20,50914
2008-06-23,51445
2008-06-24,49851
2008-06-25,50914
2008-06-26,51369
2008-06-27,51141
2008-06-30,50458
2008-07-01,50307
2008-07-02,48562
2008-07-03,46968
2008-07-04,46816
2008-07-07,47120
2008-07-08,46133
2008-07-09,46589
2008-07-10,47955
2008-07-11,50838
2008-07-14,52128
2008-07-15,51369
2008-07-16,52355
2008-07-17,53114
2008-07-18,51900
2008-07-21,51900
2008-07-22,52659
2008-07-23,53266
2008-07-24,54935
2008-07-25,55390
2008-07-28,58957
2008-07-29,58426
2008-07-30,59260
2008-07-31,58426
2008-08-01,57819
2008-08-04,55846
2008-08-05,52735
2008-08-06,52811
2008-08-07,51141
2008-08-08,52355
2008-08-11,47651
2008-08-12,48562
2008-08-13,48941
2008-08-14,49624
2008-08-18,49776
2008-08-19,49169
2008-08-20,48941
2008-08-21,48637
2008-08-22,46361
2008-08-25,46740
2008-08-26,45526
2008-08-27,46513
2008-08-28,47044
2008-08-29,48106
2008-09-01,47499
2008-09-02,46892
2008-09-03,47423
2008-09-04,47120
2008-09-05,45754
2008-09-08,46665
2008-09-09,44388
2008-09-10,46892
2008-09-11,46058
2008-09-12,50686
2008-09-16,46133
2008-09-17,47499
2008-09-18,46209
2008-09-19,48182
2008-09-22,47651
2008-09-23,46437
2008-09-24,46589
2008-09-25,46285
2008-09-26,45906
2008-09-29,45526
2008-09-30,45906
2008-10-01,45375
2008-10-02,44995
2008-10-06,40519
2008-10-07,39987
2008-10-08,34979
2008-10-09,35283
2008-10-10,32134
2008-10-13,33007
2008-10-14,37939
2008-10-15,35511
2008-10-16,32627
2008-10-17,31148
2008-10-20,31110
2008-10-21,30768
2008-10-22,29099
2008-10-23,26254
2008-10-24,25040
2008-10-27,24964
2008-10-28,24888
2008-10-29,23332
2008-10-30,26823
2008-10-31,30844
2008-11-03,31034
2008-11-04,30427
2008-11-05,31717
2008-11-06,27506
2008-11-07,30996
2008-11-10,33007
2008-11-11,30730
2008-11-12,29782
2008-11-13,27695
2008-11-14,28340
2008-11-17,26936
2008-11-18,26254
2008-11-19,26102
2008-11-20,24281
2008-11-21,26557
2008-11-24,26481
2008-11-25,26557
2008-11-26,26936
2008-11-27,28454
2008-11-28,29327
2008-12-01,29858
2008-12-02,28075
2008-12-03,27695
2008-12-04,27164
2008-12-05,28151
2008-12-08,29213
2008-12-09,30351
2008-12-10,31224
2008-12-11,30882
2008-12-12,29782
2008-12-15,34183
2008-12-16,33727
2008-12-17,33727
2008-12-18,33690
2008-12-19,34259
2008-12-22,34828
2008-12-23,33500
2008-12-24,32817
2008-12-26,32020
2008-12-29,31603
2008-12-30,33007
2009-01-02,34979
2009-01-05,32134
2009-01-06,34524
2009-01-07,36118
2009-01-08,34828
2009-01-09,34904
2009-01-12,34221
2009-01-13,36118
2009-01-14,38090
2009-01-15,34752
2009-01-16,34448
2009-01-19,33879
2009-01-20,32855
2009-01-21,32665
2009-01-22,33386
2009-01-23,32627
2009-01-28,33196
2009-01-29,33462
2009-01-30,32779
2009-02-02,32324
2009-02-03,33386
2009-02-04,34904
2009-02-05,33500
2009-02-06,35624
2009-02-09,35586
2009-02-10,34638
2009-02-11,34297
2009-02-12,35055
2009-02-13,35435
2009-02-16,34714
2009-02-17,33007
2009-02-18,32589
2009-02-19,32400
2009-02-20,30654
2009-02-23,30730
2009-02-24,29440
2009-02-25,28644
2009-02-26,28947
2009-02-27,29137
2009-03-02,27316
2009-03-03,26785
2009-03-04,27316
2009-03-05,27809
2009-03-06,28075
2009-03-09,28758
2009-03-10,29061
2009-03-11,29744
2009-03-12,29896
2009-03-13,30123
2009-03-16,30351
2009-03-17,32227
2009-03-18,32695
2009-03-19,32653
2009-03-20,32695
2009-03-23,33761
2009-03-24,33932
2009-03-25,34315
2009-03-26,35637
2009-03-27,34869
2009-03-30,33079
2009-03-31,33420
2009-04-01,35168
2009-04-02,35893
2009-04-03,35893
2009-04-06,36063
2009-04-07,36830
2009-04-08,35807
2009-04-09,38280
2009-04-10,38365
2009-04-13,39559
2009-04-14,39218
2009-04-15,39090
2009-04-16,40752
2009-04-17,40070
2009-04-20,40496
2009-04-21,40070
2009-04-22,39132
2009-04-23,37598
2009-04-24,36575
2009-04-27,36702
2009-04-28,35594
2009-04-29,36575
2009-04-30,37086
2009-05-04,38152
2009-05-06,38067
2009-05-07,37598
2009-05-08,37598
2009-05-11,37598
2009-05-12,37598
2009-05-13,38621
2009-05-14,39900
2009-05-15,39601
2009-05-18,38919
2009-05-19,38749
2009-05-20,37385
2009-05-21,37299
2009-05-22,36745
2009-05-25,37086
2009-05-26,36234
2009-05-27,36020
2009-05-28,35679
2009-05-29,36575
2009-06-01,36830
2009-06-02,36489
2009-06-03,36361
2009-06-04,35211
2009-06-05,35338
2009-06-08,34997
2009-06-09,34102
2009-06-10,34742
2009-06-11,33846
2009-06-12,34486
2009-06-15,34102
2009-06-16,34145
2009-06-17,33633
2009-06-18,33463
2009-06-19,33378
2009-06-22,34017
2009-06-23,33036
2009-06-24,32653
2009-06-25,33676
2009-06-26,34443
2009-06-29,33889
2009-06-30,34486
2009-07-01,33974
2009-07-02,33463
2009-07-03,33548
2009-07-06,33250
2009-07-07,32568
2009-07-08,31971
2009-07-09,32397
2009-07-10,32269
2009-07-13,32227
2009-07-14,32397
2009-07-15,32440
2009-07-16,32099
2009-07-17,31587
2009-07-20,32269
2009-07-21,32227
2009-07-22,33591
2009-07-23,33463
2009-07-24,33804
2009-07-27,33335
2009-07-28,32994
2009-07-29,33164
2009-07-30,33505
2009-07-31,34358
2009-08-03,36234
2009-08-04,36234
2009-08-05,36191
2009-08-06,35381
2009-08-07,35168
2009-08-10,34955
2009-08-11,34827
2009-08-12,34017
2009-08-13,34358
2009-08-14,34315
2009-08-17,32951
2009-08-18,32653
2009-08-19,32653
2009-08-20,33079
2009-08-21,32184
2009-08-24,32823
2009-08-25,33250
2009-08-26,33420
2009-08-27,34614
2009-08-28,34315
2009-08-31,33676
2009-09-01,33292
2009-09-02,32227
2009-09-03,32227
2009-09-04,31928
2009-09-07,31459
2009-09-08,31033
2009-09-09,30521
2009-09-10,31246
2009-09-11,31076
2009-09-14,30692
2009-09-15,30905
2009-09-16,31076
2009-09-17,30862
2009-09-18,31289
2009-09-21,31417
2009-09-22,31289
2009-09-23,31033
2009-09-24,30351
2009-09-25,30266
2009-09-28,30479
2009-09-29,30266
2009-09-30,30692
2009-10-01,30521
2009-10-05,30479
2009-10-06,30692
2009-10-07,30692
2009-10-08,31289
2009-10-09,31630
2009-10-12,31545
