,016800
2008-06-16,24308
2008-06-17,24938
2008-06-18,25568
2008-06-19,24780
2008-06-20,24308
2008-06-23,24045
2008-06-24,23940
2008-06-25,24938
2008-06-26,24780
2008-06-27,24938
2008-06-30,25253
2008-07-01,25095
2008-07-02,24780
2008-07-03,25358
2008-07-04,25200
2008-07-07,25830
2008-07-08,25935
2008-07-09,25095
2008-07-10,27090
2008-07-11,25410
2008-07-14,24990
2008-07-15,24570
2008-07-16,23940
2008-07-17,24045
2008-07-18,24098
2008-07-21,25148
2008-07-22,24465
2008-07-23,24938
2008-07-24,25725
2008-07-25,25148
2008-07-28,26250
2008-07-29,24885
2008-07-30,26460
2008-07-31,26040
2008-08-01,25620
2008-08-04,25095
2008-08-05,26198
2008-08-06,26250
2008-08-07,26933
2008-08-08,28193
2008-08-11,27300
2008-08-12,26618
2008-08-13,25200
2008-08-14,25830
2008-08-18,25043
2008-08-19,25410
2008-08-20,25095
2008-08-21,25358
2008-08-22,25043
2008-08-25,24833
2008-08-26,25568
2008-08-27,26250
2008-08-28,25725
2008-08-29,25673
2008-09-01,25200
2008-09-02,25725
2008-09-03,25673
2008-09-04,25673
2008-09-05,24990
2008-09-08,25043
2008-09-09,25148
2008-09-10,25410
2008-09-11,24045
2008-09-12,24885
2008-09-16,25095
2008-09-17,24885
2008-09-18,24780
2008-09-19,25305
2008-09-22,24885
2008-09-23,24938
2008-09-24,25568
2008-09-25,25725
2008-09-26,25568
2008-09-29,25620
2008-09-30,25830
2008-10-01,25463
2008-10-02,25463
2008-10-06,25200
2008-10-07,24833
2008-10-08,24098
2008-10-09,26250
2008-10-10,23835
2008-10-13,25410
2008-10-14,25410
2008-10-15,25410
2008-10-16,24990
2008-10-17,25410
2008-10-20,25673
2008-10-21,25200
2008-10-22,24570
2008-10-23,23993
2008-10-24,22890
2008-10-27,22838
2008-10-28,22050
2008-10-29,20948
2008-10-30,22050
2008-10-31,23205
2008-11-03,22523
2008-11-04,22365
2008-11-05,22628
2008-11-06,22418
2008-11-07,21683
2008-11-10,22050
2008-11-11,21840
2008-11-12,21473
2008-11-13,21368
2008-11-14,21105
2008-11-17,20738
2008-11-18,21000
2008-11-19,19950
2008-11-20,19635
2008-11-21,19635
2008-11-24,19373
2008-11-25,19268
2008-11-26,19478
2008-11-27,19635
2008-11-28,20475
2008-12-01,19793
2008-12-02,19845
2008-12-03,18743
2008-12-04,18900
2008-12-05,19583
2008-12-08,20423
2008-12-09,21735
2008-12-10,21158
2008-12-11,21473
2008-12-12,21263
2008-12-15,20790
