,278380
2019-06-03,18500
2019-06-04,15750
2019-06-05,13400
2019-06-07,11400
2019-06-10,9700
2019-06-11,9600
2019-06-12,8900
2019-06-13,8800
2019-06-14,9500
2019-06-17,9290
2019-06-18,9310
2019-06-19,9360
2019-06-20,9480
2019-06-21,9200
2019-06-24,9280
2019-06-25,9300
2019-06-26,9750
2019-06-27,9530
2019-06-28,9530
2019-07-01,9000
2019-07-02,9100
2019-07-03,9200
2019-07-04,9650
2019-07-05,9430
2019-07-08,9000
2019-07-09,8970
2019-07-10,9030
2019-07-11,8800
2019-07-12,9300
2019-07-15,9270
2019-07-16,9360
2019-07-17,9450
2019-07-18,9740
2019-07-19,9730
2019-07-22,9200
2019-07-23,9300
2019-07-24,9400
2019-07-25,9790
2019-07-26,9740
2019-07-29,9240
2019-07-30,9580
2019-07-31,9100
2019-08-01,8600
2019-08-02,9050
2019-08-05,9000
2019-08-06,8400
2019-08-07,8390
2019-08-08,8380
2019-08-09,7810
2019-08-12,8300
2019-08-13,8500
2019-08-14,7890
2019-08-16,8000
2019-08-19,7110
2019-08-20,7900
2019-08-21,8050
2019-08-22,7250
2019-08-23,7480
2019-08-26,7000
2019-08-27,6800
2019-08-28,6950
2019-08-29,7830
2019-08-30,7240
2019-09-02,7490
2019-09-03,7180
2019-09-04,7780
2019-09-05,7600
2019-09-06,7580
2019-09-09,8000
2019-09-10,7900
2019-09-11,7800
2019-09-16,8350
2019-09-17,8340
2019-09-18,8300
2019-09-19,8200
2019-09-20,8200
2019-09-23,8200
2019-09-24,8000
2019-09-25,7900
2019-09-26,7900
2019-09-27,8430
2019-09-30,8430
2019-10-01,8000
2019-10-02,7980
2019-10-04,7950
2019-10-07,8420
2019-10-08,8200
2019-10-10,8200
2019-10-11,7910
2019-10-14,8990
2019-10-15,8770
2019-10-16,8730
2019-10-17,8880
2019-10-18,8860
2019-10-21,8800
2019-10-22,8700
2019-10-23,8640
2019-10-24,8500
2019-10-25,8500
2019-10-28,8980
2019-10-29,8400
2019-10-30,8950
2019-10-31,8500
2019-11-01,8800
2019-11-04,8790
2019-11-05,8500
2019-11-06,8700
2019-11-07,8750
2019-11-08,8500
2019-11-11,8410
2019-11-12,8400
2019-11-13,8500
2019-11-14,8500
2019-11-15,8800
2019-11-18,8800
2019-11-19,8800
2019-11-20,8000
2019-11-21,8300
2019-11-22,8700
2019-11-25,8750
2019-11-26,8800
2019-11-27,8800
2019-11-28,8720
2019-11-29,8800
2019-12-02,8750
2019-12-03,8750
2019-12-04,8740
2019-12-05,8740
2019-12-06,8700
2019-12-09,8700
2019-12-10,8950
2019-12-11,8930
2019-12-12,8920
2019-12-13,8800
2019-12-16,8900
2019-12-17,8900
2019-12-18,8900
2019-12-19,9200
2019-12-20,9800
2019-12-23,9700
2019-12-24,9500
2019-12-26,9900
2019-12-27,9880
2019-12-30,9900
2020-01-02,10500
2020-01-03,11200
2020-01-06,12300
2020-01-07,12400
2020-01-08,12400
2020-01-09,13200
2020-01-10,14800
2020-01-13,15100
2020-01-14,13800
2020-01-15,14350
2020-01-16,14350
2020-01-17,14650
2020-01-20,14550
2020-01-21,14400
2020-01-22,14700
2020-01-23,14550
2020-01-28,14100
2020-01-29,14550
2020-01-30,14600
2020-01-31,14000
2020-02-03,14300
2020-02-04,14700
2020-02-05,14350
2020-02-06,14450
2020-02-07,14100
2020-02-10,14500
2020-02-11,14300
2020-02-12,14400
2020-02-13,14100
2020-02-14,14450
2020-02-17,14200
2020-02-18,14400
2020-02-19,14400
2020-02-20,14200
2020-02-21,14400
2020-02-24,13450
2020-02-25,14500
2020-02-26,14150
2020-02-27,14450
2020-02-28,14000
2020-03-02,14250
2020-03-03,14450
2020-03-04,14900
2020-03-05,14650
2020-03-06,14650
2020-03-09,14500
2020-03-10,14150
2020-03-11,14250
2020-03-12,13850
2020-03-13,12350
2020-03-16,13550
2020-03-17,13050
2020-03-18,13800
2020-03-19,11900
2020-03-20,12900
2020-03-23,11500
2020-03-24,12000
2020-03-25,12650
2020-03-26,13000
2020-03-27,12000
2020-03-30,12500
2020-03-31,12000
2020-04-01,11950
2020-04-02,11950
2020-04-03,12000
2020-04-06,12000
2020-04-07,13150
2020-04-08,13350
2020-04-09,13200
2020-04-10,13350
2020-04-13,12550
2020-04-14,12400
2020-04-16,12500
2020-04-17,12850
2020-04-20,12950
2020-04-21,12950
2020-04-22,12450
2020-04-23,12950
2020-04-24,12950
2020-04-27,12650
2020-04-28,12700
2020-04-29,12700
2020-05-04,12600
2020-05-06,12750
2020-05-07,13000
2020-05-08,13150
2020-05-11,13350
2020-05-12,13550
2020-05-13,14050
2020-05-14,14400
2020-05-15,14100
2020-05-18,14450
2020-05-19,14350
2020-05-20,14300
2020-05-21,14300
2020-05-22,14300
2020-05-25,14500
2020-05-26,14500
2020-05-27,14400
2020-05-28,15050
2020-05-29,14800
2020-06-01,14900
2020-06-02,14650
2020-06-03,14750
2020-06-04,15000
2020-06-05,14900
2020-06-08,15000
2020-06-09,15500
2020-06-10,16750
2020-06-11,15350
2020-06-12,15900
2020-06-15,15850
2020-06-16,17500
2020-06-17,18000
2020-06-18,17850
2020-06-19,17850
2020-06-22,17700
2020-06-23,17950
2020-06-24,17750
2020-06-25,17750
2020-06-26,18000
2020-06-29,17500
2020-06-30,18450
2020-07-01,18500
2020-07-02,18800
2020-07-03,18500
2020-07-06,18500
2020-07-07,18000
2020-07-08,18300
2020-07-09,18450
2020-07-10,18900
2020-07-13,19750
2020-07-14,19700
2020-07-15,19550
2020-07-16,19750
2020-07-17,21850
2020-07-20,20400
2020-07-21,20450
2020-07-22,20400
2020-07-23,19800
2020-07-24,19800
2020-07-27,20400
2020-07-28,20300
