,018700
2008-06-16,25368
2008-06-17,23228
2008-06-18,23076
2008-06-19,24450
2008-06-20,23610
2008-06-23,22082
2008-06-24,20019
2008-06-25,20095
2008-06-26,18721
2008-06-27,17421
2008-06-30,20019
2008-07-01,22999
2008-07-02,25750
2008-07-03,21929
2008-07-04,25215
2008-07-07,27736
2008-07-08,23610
2008-07-09,23839
2008-07-10,22769
2008-07-11,23992
2008-07-14,24833
2008-07-15,28500
2008-07-16,26438
2008-07-17,25138
2008-07-18,23228
2008-07-21,21547
2008-07-22,20095
2008-07-23,20402
2008-07-24,20860
2008-07-25,20172
2008-07-28,18721
2008-07-29,16352
2008-07-30,16352
2008-07-31,16886
2008-08-01,15969
2008-08-04,15893
2008-08-05,14059
2008-08-06,14671
2008-08-07,14288
2008-08-08,15434
2008-08-11,14899
2008-08-12,14288
2008-08-13,14136
2008-08-14,14059
2008-08-18,13142
2008-08-19,13066
2008-08-20,12683
2008-08-21,11690
2008-08-22,11079
2008-08-25,10774
2008-08-26,10621
2008-08-27,10239
2008-08-28,11003
2008-08-29,10391
2008-09-01,8863
2008-09-02,7947
2008-09-03,8100
2008-09-04,8558
2008-09-05,9781
2008-09-08,9856
2008-09-09,9245
2008-09-10,9475
2008-09-11,9322
2008-09-12,9322
2008-09-16,7947
2008-09-17,8405
2008-09-18,9628
2008-09-19,9628
2008-09-22,9245
2008-09-23,9093
2008-09-24,9475
2008-09-25,9398
2008-09-26,9245
2008-09-29,9016
2008-09-30,8635
2008-10-01,8710
2008-10-02,8558
2008-10-06,8175
2008-10-07,8023
2008-10-08,7412
2008-10-09,7488
2008-10-10,6877
2008-10-13,7182
2008-10-14,8252
2008-10-15,8023
2008-10-16,7029
2008-10-17,7106
2008-10-20,7106
2008-10-21,7106
2008-10-22,6724
2008-10-23,6113
2008-10-24,5196
2008-10-27,4508
2008-10-28,5120
2008-10-29,5654
2008-10-30,6419
2008-10-31,6342
2008-11-03,6724
2008-11-04,6801
2008-11-05,7106
2008-11-06,6113
2008-11-07,6419
2008-11-10,6647
2008-11-11,6419
2008-11-12,6266
2008-11-13,6036
2008-11-14,6036
2008-11-17,6036
2008-11-18,5807
2008-11-19,5501
2008-11-20,4890
2008-11-21,5425
2008-11-24,5425
2008-11-25,5196
2008-11-26,5273
2008-11-27,5348
2008-11-28,6113
2008-12-01,5883
2008-12-02,5501
2008-12-03,5501
2008-12-04,5425
2008-12-05,5348
2008-12-08,5654
2008-12-09,5731
2008-12-10,5731
2008-12-11,5731
2008-12-12,5960
2008-12-15,6036
2008-12-16,5883
2008-12-17,5807
2008-12-18,6189
2008-12-19,5960
2008-12-22,5883
2008-12-23,5578
2008-12-24,5425
2008-12-26,5425
2008-12-29,5273
2008-12-30,5501
2009-01-02,5578
2009-01-05,5501
2009-01-06,5578
2009-01-07,5654
2009-01-08,6494
2009-01-09,6266
2009-01-12,6419
2009-01-13,6189
2009-01-14,6419
2009-01-15,6036
2009-01-16,6342
2009-01-19,6877
2009-01-20,6419
2009-01-21,6342
2009-01-22,6419
2009-01-23,6266
2009-01-28,6494
2009-01-29,6647
2009-01-30,6801
2009-02-02,7182
2009-02-03,7335
2009-02-04,7717
2009-02-05,8405
2009-02-06,8405
2009-02-09,8405
2009-02-10,9628
2009-02-11,10774
2009-02-12,10391
2009-02-13,11461
2009-02-16,11537
2009-02-17,9856
2009-02-18,9398
2009-02-19,9475
2009-02-20,8100
2009-02-23,8482
2009-02-24,8710
2009-02-25,8635
2009-02-26,7947
2009-02-27,8100
2009-03-02,7412
2009-03-03,7335
2009-03-04,8405
2009-03-05,8328
2009-03-06,8328
2009-03-09,9016
2009-03-10,8787
2009-03-11,8787
2009-03-12,8710
2009-03-13,8863
2009-03-16,8863
2009-03-17,9551
2009-03-18,9551
2009-03-19,9169
2009-03-20,9245
2009-03-23,9628
2009-03-24,9475
2009-03-25,9856
2009-03-26,10086
2009-03-27,10086
2009-03-30,9933
2009-03-31,10086
2009-04-01,10316
2009-04-02,10544
2009-04-03,10697
2009-04-06,12302
2009-04-07,14136
2009-04-08,15359
2009-04-09,15282
2009-04-10,17574
2009-04-13,20172
2009-04-14,20172
2009-04-15,20248
2009-04-16,20630
2009-04-17,17574
2009-04-20,17421
2009-04-21,17956
2009-04-22,18644
2009-04-23,18644
2009-04-24,16122
2009-04-27,16275
2009-04-28,14364
2009-04-29,16504
2009-04-30,16045
2009-05-04,16657
2009-05-06,18338
2009-05-07,17880
2009-05-08,18338
2009-05-11,19407
2009-05-12,20630
2009-05-13,20477
2009-05-14,20325
2009-05-15,20325
2009-05-18,18414
2009-05-19,17345
2009-05-20,17498
2009-05-21,17345
2009-05-22,16352
2009-05-25,14441
2009-05-26,14212
2009-05-27,16275
2009-05-28,16045
2009-05-29,15052
2009-06-01,13906
2009-06-02,13142
2009-06-03,13448
2009-06-04,12531
2009-06-05,13218
2009-06-08,12607
2009-06-09,13218
2009-06-10,12760
2009-06-11,12072
2009-06-12,12149
2009-06-15,11920
2009-06-16,11843
2009-06-17,10774
2009-06-18,10774
2009-06-19,10926
2009-06-22,11537
2009-06-23,9856
2009-06-24,9475
2009-06-25,9551
2009-06-26,9169
2009-06-29,8405
2009-06-30,8482
2009-07-01,8558
2009-07-02,8863
2009-07-03,9016
2009-07-06,9016
2009-07-07,9245
2009-07-08,9016
2009-07-09,9169
2009-07-10,9093
2009-07-13,8558
2009-07-14,8252
2009-07-15,8558
2009-07-16,8558
2009-07-17,8558
2009-07-20,8787
2009-07-21,9169
2009-07-22,9245
2009-07-23,9245
2009-07-24,9093
2009-07-27,9169
2009-07-28,10544
2009-07-29,10621
2009-07-30,11003
2009-07-31,11767
2009-08-03,11156
2009-08-04,11003
2009-08-05,11003
2009-08-06,10850
2009-08-07,11156
2009-08-10,11767
2009-08-11,11232
2009-08-12,10926
2009-08-13,11003
2009-08-14,10850
2009-08-17,10621
2009-08-18,10009
2009-08-19,10009
2009-08-20,9704
2009-08-21,9628
2009-08-24,9093
2009-08-25,10162
2009-08-26,9628
2009-08-27,9628
2009-08-28,9856
2009-08-31,9551
2009-09-01,9322
2009-09-02,9322
2009-09-03,9322
2009-09-04,9169
2009-09-07,9398
2009-09-08,9169
2009-09-09,9093
2009-09-10,9169
2009-09-11,9475
2009-09-14,9551
2009-09-15,9475
2009-09-16,9245
2009-09-17,9245
2009-09-18,9169
2009-09-21,9169
2009-09-22,9322
2009-09-23,9169
2009-09-24,8940
2009-09-25,8710
2009-09-28,8558
2009-09-29,8635
2009-09-30,8863
2009-10-01,8787
2009-10-05,8558
2009-10-06,9169
2009-10-07,8863
2009-10-08,8787
2009-10-09,8863
2009-10-12,8940
2009-10-13,8940
2009-10-14,8863
2009-10-15,8940
2009-10-16,8787
2009-10-19,8710
2009-10-20,8635
2009-10-21,8558
2009-10-22,8482
2009-10-23,8635
2009-10-26,8710
2009-10-27,8558
2009-10-28,8328
2009-10-29,8175
2009-10-30,8175
2009-11-02,7870
2009-11-03,7794
2009-11-04,7947
2009-11-05,7794
2009-11-06,7794
