,159910
2012-12-27,2340
2012-12-28,2410
2013-01-02,2770
2013-01-03,2860
2013-01-04,3020
2013-01-07,2920
2013-01-08,3000
2013-01-09,3270
2013-01-10,3310
2013-01-11,3250
2013-01-14,3290
2013-01-15,2970
2013-01-16,3010
2013-01-17,2930
2013-01-18,2950
2013-01-21,2920
2013-01-22,2830
2013-01-23,3040
2013-01-24,2890
2013-01-25,2880
2013-01-28,2840
2013-01-29,2840
2013-01-30,2700
2013-01-31,2690
2013-02-01,2660
2013-02-04,2520
2013-02-05,2670
2013-02-06,2770
2013-02-07,2960
2013-02-08,2990
2013-02-12,2870
2013-02-13,2860
2013-02-14,2890
2013-02-15,2900
2013-02-18,3130
2013-02-19,3110
2013-02-20,3030
2013-02-21,2910
2013-02-22,3050
2013-02-25,3000
2013-02-26,2960
2013-02-27,2920
2013-02-28,2980
2013-03-04,3000
2013-03-05,2960
2013-03-06,2920
2013-03-07,2730
2013-03-08,2900
2013-03-11,2600
2013-03-12,2470
2013-03-13,2630
2013-03-14,2800
2013-03-15,2790
2013-03-18,2660
2013-03-19,2730
2013-03-20,2870
2013-03-21,2780
2013-03-22,2800
2013-03-25,2810
2013-03-26,2730
2013-03-27,2640
2013-03-28,2710
2013-03-29,2500
2013-04-01,2590
2013-04-02,2540
2013-04-03,2560
2013-04-04,2520
2013-04-05,2460
2013-04-08,2300
2013-04-09,2280
2013-04-10,2310
2013-04-11,2340
2013-04-12,2450
2013-04-15,2460
2013-04-16,2430
2013-04-17,2460
2013-04-18,2400
2013-04-19,2350
2013-04-22,2360
2013-04-23,2430
2013-04-24,2510
2013-04-25,2580
2013-04-26,2590
2013-04-29,2540
2013-04-30,2530
2013-05-02,2450
2013-05-03,2530
2013-05-06,2530
2013-05-07,2480
2013-05-08,2560
2013-05-09,2530
2013-05-10,2530
2013-05-13,2340
2013-05-14,2380
2013-05-15,2390
2013-05-16,2340
2013-05-20,2290
2013-05-21,2340
2013-05-22,2380
2013-05-23,2330
2013-05-24,2330
2013-05-27,2280
2013-05-28,2340
2013-05-29,2360
2013-05-30,2300
2013-05-31,2290
2013-06-03,2220
2013-06-04,2100
2013-06-05,2000
2013-06-07,1958
2013-06-10,2010
2013-06-11,1996
2013-06-12,1994
2013-06-13,2000
2013-06-14,1982
2013-06-17,1860
2013-06-18,1882
2013-06-19,1910
2013-06-20,1866
2013-06-21,1920
2013-06-24,1966
2013-06-25,1916
2013-06-26,1900
2013-06-27,1940
2013-06-28,1940
2013-07-01,2070
2013-07-02,2030
2013-07-03,1990
2013-07-04,1998
2013-07-05,1980
2013-07-08,1900
2013-07-09,1894
2013-07-10,1880
2013-07-11,1930
2013-07-12,1928
2013-07-15,1920
2013-07-16,1950
2013-07-17,1962
2013-07-18,1982
2013-07-19,1980
2013-07-22,2000
2013-07-23,1988
2013-07-24,1962
2013-07-25,1868
2013-07-26,1880
2013-07-29,1832
2013-07-30,1842
2013-07-31,1844
2013-08-01,1860
2013-08-02,1860
2013-08-05,1844
2013-08-06,1824
2013-08-07,1808
2013-08-08,1774
2013-08-09,1770
2013-08-12,1752
2013-08-13,1700
2013-08-14,1720
2013-08-16,1718
2013-08-19,1694
2013-08-20,1712
2013-08-21,1686
2013-08-22,1620
2013-08-23,1650
2013-08-26,1896
2013-08-27,1840
2013-08-28,1822
2013-08-29,1804
2013-08-30,1718
2013-09-02,1724
2013-09-03,1762
2013-09-04,1704
2013-09-05,1686
2013-09-06,1640
2013-09-09,1676
2013-09-10,1678
2013-09-11,1740
2013-09-12,1792
2013-09-13,1780
2013-09-16,1764
2013-09-17,1760
2013-09-23,1738
2013-09-24,1662
2013-09-25,1660
