,003570
2008-06-16,11679
2008-06-17,12119
2008-06-18,12217
2008-06-19,12119
2008-06-20,11777
2008-06-23,11923
2008-06-24,11777
2008-06-25,11728
2008-06-26,12217
2008-06-27,12217
2008-06-30,12021
2008-07-01,11728
2008-07-02,10409
2008-07-03,10018
2008-07-04,9871
2008-07-07,9578
2008-07-08,9470
2008-07-09,9539
2008-07-10,10164
2008-07-11,10409
2008-07-14,10311
2008-07-15,9871
2008-07-16,10751
2008-07-17,11044
2008-07-18,10848
2008-07-21,11239
2008-07-22,11484
2008-07-23,11337
2008-07-24,11972
2008-07-25,11777
2008-07-28,11777
2008-07-29,11435
2008-07-30,12119
2008-07-31,12021
2008-08-01,12119
2008-08-04,11435
2008-08-05,10946
2008-08-06,11288
2008-08-07,11239
2008-08-08,11288
2008-08-11,11044
2008-08-12,11337
2008-08-13,11630
2008-08-14,11777
2008-08-18,12021
2008-08-19,11875
2008-08-20,11923
2008-08-21,11679
2008-08-22,11630
2008-08-25,11435
2008-08-26,11239
2008-08-27,11093
2008-08-28,11044
2008-08-29,10751
2008-09-01,10457
2008-09-02,10115
2008-09-03,10409
2008-09-04,10653
2008-09-05,10702
2008-09-08,11190
2008-09-09,11533
2008-09-10,11533
2008-09-11,11435
2008-09-12,11679
2008-09-16,10555
2008-09-17,10897
2008-09-18,10800
2008-09-19,11142
2008-09-22,10995
2008-09-23,11386
2008-09-24,11533
2008-09-25,11728
2008-09-26,11728
2008-09-29,11581
2008-09-30,11533
2008-10-01,11288
2008-10-02,11337
2008-10-06,10604
2008-10-07,10653
2008-10-08,9441
2008-10-09,10115
2008-10-10,9050
2008-10-13,9822
2008-10-14,10506
2008-10-15,10409
2008-10-16,9578
2008-10-17,9715
2008-10-20,9724
2008-10-21,9558
2008-10-22,9031
2008-10-23,7809
2008-10-24,6646
2008-10-27,5649
2008-10-28,5444
2008-10-29,5326
2008-10-30,6118
2008-10-31,7027
2008-11-03,7721
2008-11-04,7643
2008-11-05,7692
2008-11-06,7027
2008-11-07,7623
2008-11-10,7525
2008-11-11,7007
2008-11-12,6675
2008-11-13,6099
2008-11-14,6245
2008-11-17,6988
2008-11-18,6880
2008-11-19,6675
2008-11-20,6206
2008-11-21,6509
2008-11-24,6138
2008-11-25,5991
2008-11-26,6362
2008-11-27,6548
2008-11-28,6626
2008-12-01,7135
2008-12-02,7105
2008-12-03,7115
2008-12-04,7027
2008-12-05,7164
2008-12-08,7486
2008-12-09,7428
2008-12-10,7662
2008-12-11,7574
2008-12-12,7320
2008-12-15,7672
2008-12-16,7916
2008-12-17,7975
2008-12-18,8034
2008-12-19,8503
2008-12-22,8532
2008-12-23,8063
2008-12-24,7965
2008-12-26,7848
2008-12-29,8210
2008-12-30,8581
2009-01-02,8307
2009-01-05,8112
2009-01-06,8278
2009-01-07,8591
2009-01-08,8268
2009-01-09,7819
2009-01-12,7281
2009-01-13,7115
2009-01-14,7477
2009-01-15,7037
2009-01-16,7301
2009-01-19,7604
2009-01-20,7477
2009-01-21,7574
2009-01-22,7819
2009-01-23,8131
2009-01-28,8337
2009-01-29,8356
2009-01-30,8698
2009-02-02,8601
2009-02-03,8630
2009-02-04,8894
2009-02-05,8845
2009-02-06,9226
2009-02-09,9158
2009-02-10,8991
2009-02-11,9187
2009-02-12,9676
2009-02-13,9773
2009-02-16,9685
2009-02-17,9236
2009-02-18,8991
2009-02-19,8698
2009-02-20,8298
2009-02-23,8610
2009-02-24,8503
2009-02-25,8503
2009-02-26,8503
2009-02-27,8649
2009-03-02,8258
2009-03-03,8258
2009-03-04,8503
2009-03-05,8552
2009-03-06,8581
2009-03-09,9138
2009-03-10,9021
2009-03-11,9119
2009-03-12,9285
2009-03-13,9324
2009-03-16,9246
2009-03-17,9353
2009-03-18,9470
2009-03-19,9480
2009-03-20,9431
2009-03-23,9441
2009-03-24,9431
2009-03-25,9734
2009-03-26,9773
2009-03-27,9676
2009-03-30,9451
2009-03-31,9676
2009-04-01,10067
2009-04-02,11533
2009-04-03,11239
2009-04-06,10653
2009-04-07,10506
2009-04-08,10506
2009-04-09,10995
2009-04-10,10751
2009-04-13,11044
2009-04-14,11875
2009-04-15,13096
2009-04-16,13194
2009-04-17,12608
2009-04-20,13292
2009-04-21,13096
2009-04-22,13243
2009-04-23,13536
2009-04-24,12950
2009-04-27,12852
2009-04-28,12363
2009-04-29,13683
2009-04-30,14171
2009-05-04,13878
2009-05-06,13487
2009-05-07,13389
2009-05-08,13634
2009-05-11,13389
2009-05-12,13194
2009-05-13,13780
2009-05-14,13536
2009-05-15,13829
2009-05-18,13878
2009-05-19,13927
2009-05-20,13536
2009-05-21,12950
2009-05-22,12999
2009-05-25,13683
2009-05-26,13683
2009-05-27,14660
2009-05-28,14611
2009-05-29,14807
2009-06-01,14953
2009-06-02,15784
2009-06-03,15344
2009-06-04,15246
2009-06-05,15246
2009-06-08,15540
2009-06-09,14807
2009-06-10,15588
2009-06-11,15686
2009-06-12,15295
2009-06-15,15442
2009-06-16,15588
2009-06-17,15393
2009-06-18,14807
2009-06-19,14758
2009-06-22,14953
2009-06-23,14758
2009-06-24,14660
2009-06-25,15051
2009-06-26,15198
2009-06-29,15100
2009-06-30,15246
2009-07-01,14660
2009-07-02,14367
2009-07-03,14660
2009-07-06,14416
2009-07-07,15344
2009-07-08,15002
2009-07-09,15002
2009-07-10,15198
2009-07-13,14855
2009-07-14,15100
2009-07-15,15149
2009-07-16,14416
2009-07-17,13976
2009-07-20,14758
2009-07-21,14465
2009-07-22,15100
2009-07-23,15246
2009-07-24,15491
2009-07-27,15295
2009-07-28,15002
2009-07-29,15051
2009-07-30,15002
2009-07-31,15637
2009-08-03,15295
2009-08-04,16273
2009-08-05,16664
2009-08-06,16273
2009-08-07,16419
2009-08-10,15833
2009-08-11,15784
2009-08-12,15882
2009-08-13,15833
2009-08-14,15735
2009-08-17,14855
2009-08-18,15344
2009-08-19,15002
2009-08-20,15344
2009-08-21,15051
2009-08-24,15588
2009-08-25,15540
2009-08-26,15979
2009-08-27,15491
2009-08-28,15637
2009-08-31,15491
2009-09-01,15637
2009-09-02,15442
2009-09-03,15637
2009-09-04,15686
2009-09-07,15344
2009-09-08,15295
2009-09-09,14660
2009-09-10,15198
2009-09-11,15051
2009-09-14,14171
2009-09-15,13780
2009-09-16,13878
2009-09-17,13096
2009-09-18,13927
2009-09-21,14367
2009-09-22,14122
2009-09-23,13780
2009-09-24,13292
2009-09-25,13780
2009-09-28,14122
2009-09-29,14318
2009-09-30,14269
2009-10-01,14269
2009-10-05,14318
2009-10-06,14367
2009-10-07,13878
2009-10-08,13585
2009-10-09,13585
2009-10-12,13389
2009-10-13,13683
2009-10-14,13732
2009-10-15,13829
2009-10-16,13683
2009-10-19,13536
2009-10-20,13927
2009-10-21,13829
2009-10-22,13829
2009-10-23,13927
2009-10-26,13927
2009-10-27,13976
2009-10-28,14318
2009-10-29,14367
2009-10-30,14513
2009-11-02,14367
2009-11-03,14562
2009-11-04,14562
2009-11-05,14025
2009-11-06,14269
2009-11-09,14025
2009-11-10,13780
2009-11-11,14025
2009-11-12,13976
2009-11-13,13976
2009-11-16,14025
2009-11-17,13976
2009-11-18,14025
2009-11-19,13829
2009-11-20,13878
2009-11-23,13780
2009-11-24,13878
2009-11-25,13634
2009-11-26,13829
2009-11-27,13732
2009-11-30,14660
2009-12-01,14122
2009-12-02,14122
2009-12-03,14367
2009-12-04,14318
2009-12-07,14269
2009-12-08,14318
2009-12-09,14318
2009-12-10,14074
2009-12-11,14220
2009-12-14,14220
2009-12-15,14220
2009-12-16,14416
2009-12-17,14416
2009-12-18,14465
2009-12-21,15540
2009-12-22,15637
2009-12-23,15931
2009-12-24,15979
2009-12-28,16175
2009-12-29,15833
2009-12-30,16028
2010-01-04,15637
2010-01-05,15198
2010-01-06,15246
2010-01-07,14758
2010-01-08,14367
2010-01-11,14416
2010-01-12,14611
2010-01-13,15051
2010-01-14,14855
2010-01-15,15002
2010-01-18,14807
2010-01-19,14416
2010-01-20,13976
2010-01-21,14074
2010-01-22,14171
2010-01-25,14074
2010-01-26,13487
2010-01-27,13732
2010-01-28,13878
2010-01-29,13536
2010-02-01,13292
2010-02-02,13145
2010-02-03,12999
2010-02-04,12950
2010-02-05,12559
2010-02-08,12314
2010-02-09,12461
2010-02-10,12803
2010-02-11,13389
2010-02-12,13536
2010-02-16,13438
2010-02-17,13878
