,141070
2012-11-16,3902
2012-11-19,3722
2012-11-20,3799
2012-11-21,3854
2012-11-22,3460
2012-11-23,3259
2012-11-26,3156
2012-11-27,3023
2012-11-28,3027
2012-11-29,3198
2012-11-30,3181
2012-12-03,3036
2012-12-04,2911
2012-12-05,2864
2012-12-06,2740
2012-12-07,2697
2012-12-10,2650
2012-12-11,2581
2012-12-12,2675
2012-12-13,2748
2012-12-14,2697
2012-12-17,2860
2012-12-18,2830
2012-12-20,2663
2012-12-21,2581
2012-12-24,2577
2012-12-26,2650
2012-12-27,2624
2012-12-28,2641
2013-01-02,2817
2013-01-03,2753
2013-01-04,2787
2013-01-07,2731
2013-01-08,2770
2013-01-09,2885
2013-01-10,2868
2013-01-11,2881
2013-01-14,2787
2013-01-15,2787
2013-01-16,2834
2013-01-17,2795
2013-01-18,2787
2013-01-21,2761
2013-01-22,2778
2013-01-23,2770
2013-01-24,2753
2013-01-25,2761
2013-01-28,2817
2013-01-29,3237
2013-01-30,3241
2013-01-31,3151
2013-02-01,3023
2013-02-04,3048
2013-02-05,3023
2013-02-06,3044
2013-02-07,2980
2013-02-08,3031
2013-02-12,3151
2013-02-13,3164
2013-02-14,3280
2013-02-15,3220
2013-02-18,3036
2013-02-19,2860
2013-02-20,2911
2013-02-21,2787
2013-02-22,2787
2013-02-25,2808
2013-02-26,2873
2013-02-27,3014
2013-02-28,3014
2013-03-04,3104
2013-03-05,3061
2013-03-06,2928
2013-03-07,2937
2013-03-08,2950
2013-03-11,2928
2013-03-12,3014
2013-03-13,2958
2013-03-14,2916
2013-03-15,2898
2013-03-18,2774
2013-03-19,2851
2013-03-20,2787
2013-03-21,2701
2013-03-22,2701
2013-03-25,2770
2013-03-26,2744
2013-03-27,2723
2013-03-28,2723
2013-03-29,2740
2013-04-01,2813
2013-04-02,2705
2013-04-03,2688
2013-04-04,2611
2013-04-05,2542
2013-04-08,2410
2013-04-09,2405
2013-04-10,2401
2013-04-11,2444
2013-04-12,2418
2013-04-15,2401
2013-04-16,2405
2013-04-17,2380
2013-04-18,2354
2013-04-19,2358
2013-04-22,2392
2013-04-23,2482
2013-04-24,2478
2013-04-25,2521
2013-04-26,2573
2013-04-29,2577
2013-04-30,2560
2013-05-02,2508
2013-05-03,2525
2013-05-06,2607
2013-05-07,2594
2013-05-08,2658
2013-05-09,2693
2013-05-10,2667
2013-05-13,2637
2013-05-14,2594
2013-05-15,2594
2013-05-16,2547
2013-05-20,2474
2013-05-21,2500
2013-05-22,2577
2013-05-23,2555
2013-05-24,2555
2013-05-27,2555
2013-05-28,2590
2013-05-29,2573
2013-05-30,2615
2013-05-31,2615
2013-06-03,2615
2013-06-04,2581
2013-06-05,2504
2013-06-07,2427
2013-06-10,2444
2013-06-11,2440
2013-06-12,2414
2013-06-13,2367
2013-06-14,2354
2013-06-17,2345
2013-06-18,2332
2013-06-19,2362
2013-06-20,2324
2013-06-21,2242
2013-06-24,2157
2013-06-25,1936
2013-06-26,1904
2013-06-27,1958
2013-06-28,1966
2013-07-01,1981
2013-07-02,1968
2013-07-03,1947
2013-07-04,1947
2013-07-05,1906
2013-07-08,1906
2013-07-09,1912
2013-07-10,1904
2013-07-11,1919
2013-07-12,1985
2013-07-15,2024
2013-07-16,2078
2013-07-17,2058
2013-07-18,2079
2013-07-19,2092
2013-07-22,2058
2013-07-23,2071
2013-07-24,2099
2013-07-25,2092
2013-07-26,2079
2013-07-29,2062
2013-07-30,2062
2013-07-31,2071
2013-08-01,2069
2013-08-02,2065
2013-08-05,2065
2013-08-06,2073
2013-08-07,2058
2013-08-08,2075
2013-08-09,2067
2013-08-12,2058
2013-08-13,2049
2013-08-14,2049
2013-08-16,1938
2013-08-19,1919
2013-08-20,2204
2013-08-21,2534
2013-08-22,2448
2013-08-23,2813
2013-08-26,2787
2013-08-27,3203
2013-08-28,2855
2013-08-29,2808
2013-08-30,2958
2013-09-02,2933
2013-09-03,2924
2013-09-04,2804
2013-09-05,2946
2013-09-06,2808
2013-09-09,2714
2013-09-10,2778
2013-09-11,2714
2013-09-12,2534
2013-09-13,2641
2013-09-16,2427
2013-09-17,2401
2013-09-23,2341
2013-09-24,2410
2013-09-25,2350
2013-09-26,2384
2013-09-27,2470
2013-09-30,2401
2013-10-01,2452
2013-10-02,2487
2013-10-04,2461
2013-10-07,2367
2013-10-08,2380
2013-10-10,2487
2013-10-11,2470
