,011690
2008-06-16,900
2008-06-17,900
2008-06-18,876
2008-06-19,880
2008-06-20,880
2008-06-23,846
2008-06-24,849
2008-06-25,849
2008-06-26,841
2008-06-27,880
2008-06-30,849
2008-07-01,843
2008-07-02,800
2008-07-03,797
2008-07-04,809
2008-07-07,811
2008-07-08,799
2008-07-09,794
2008-07-10,779
2008-07-11,799
2008-07-14,799
2008-07-15,797
2008-07-16,778
2008-07-17,803
2008-07-18,826
2008-07-21,809
2008-07-22,813
2008-07-23,810
2008-07-24,833
2008-07-25,849
2008-07-28,825
2008-07-29,826
2008-07-30,834
2008-07-31,809
2008-08-01,825
2008-08-04,827
2008-08-05,843
2008-08-06,836
2008-08-07,843
2008-08-08,839
2008-08-11,833
2008-08-12,831
2008-08-13,829
2008-08-14,796
2008-08-18,915
2008-08-19,779
2008-08-20,895
2008-08-21,800
2008-08-22,723
2008-08-25,710
2008-08-26,652
2008-08-27,653
2008-08-28,610
2008-08-29,615
2008-09-01,523
2008-09-02,538
2008-09-03,536
2008-09-04,536
2008-09-05,536
2008-09-08,573
2008-09-09,543
2008-09-10,531
2008-09-11,535
2008-09-12,562
2008-09-16,524
2008-09-17,538
2008-09-18,525
2008-09-19,533
2008-09-22,537
2008-09-23,536
2008-09-24,544
2008-09-25,546
2008-09-26,554
2008-09-29,560
2008-09-30,550
2008-10-01,570
2008-10-02,550
2008-10-06,546
2008-10-07,539
2008-10-08,528
2008-10-09,528
2008-10-10,519
2008-10-13,516
2008-10-14,524
2008-10-15,515
2008-10-16,497
2008-10-17,460
2008-10-20,445
2008-10-21,460
2008-10-22,438
2008-10-23,420
2008-10-24,357
2008-10-27,328
2008-10-28,300
2008-10-29,295
2008-10-30,335
2008-10-31,366
2008-11-03,420
2008-11-04,415
2008-11-05,435
2008-11-06,435
2008-11-07,438
2008-11-10,431
2008-11-11,449
2008-11-12,442
2008-11-13,419
2008-11-14,398
2008-11-17,400
2008-11-18,390
2008-11-19,332
2008-11-20,314
2008-11-21,325
2008-11-24,315
2008-11-25,310
2008-11-26,325
2008-11-27,325
2008-11-28,323
2008-12-01,324
2008-12-02,324
2008-12-03,324
2008-12-04,333
2008-12-05,334
2008-12-08,358
2008-12-09,368
2008-12-10,374
2008-12-11,395
2008-12-12,389
2008-12-15,394
2008-12-16,400
2008-12-17,410
2008-12-18,396
2008-12-19,376
2008-12-22,386
2008-12-23,354
2008-12-24,356
2008-12-26,340
2008-12-29,346
2008-12-30,335
2009-01-02,330
2009-01-05,341
2009-01-06,365
2009-01-07,410
2009-01-08,452
2009-01-09,437
2009-01-12,421
2009-01-13,409
2009-01-14,420
2009-01-15,396
2009-01-16,419
2009-01-19,431
2009-01-20,429
2009-01-21,420
2009-01-22,430
2009-01-23,421
2009-01-28,435
2009-01-29,453
2009-01-30,451
2009-02-02,447
2009-02-03,454
2009-02-04,480
2009-02-05,485
2009-02-06,519
2009-02-09,596
2009-02-10,685
2009-02-11,771
2009-02-12,703
2009-02-13,710
2009-02-16,730
2009-02-17,739
2009-02-18,776
2009-02-19,753
2009-02-20,789
2009-02-23,856
2009-02-24,852
2009-02-25,778
2009-02-26,738
2009-02-27,760
2009-03-02,733
2009-03-03,704
2009-03-04,724
2009-03-05,749
2009-03-06,745
2009-03-09,759
2009-03-10,759
2009-03-11,764
2009-03-12,757
2009-03-13,763
2009-03-16,780
2009-03-17,748
2009-03-18,746
2009-03-19,730
2009-03-20,735
2009-03-23,730
2009-03-24,720
2009-03-25,828
2009-03-26,865
2009-03-27,849
2009-03-30,820
2009-03-31,815
2009-04-01,799
2009-04-02,828
2009-04-03,824
2009-04-06,820
2009-04-07,808
2009-04-08,840
2009-04-09,901
2009-04-10,900
2009-04-13,940
2009-04-14,948
2009-04-15,889
2009-04-16,898
2009-04-17,850
2009-04-20,860
2009-04-21,873
2009-04-22,880
2009-04-23,900
2009-04-24,854
2009-04-27,844
2009-04-28,817
2009-04-29,831
2009-04-30,849
2009-05-04,859
2009-05-06,849
2009-05-07,885
2009-05-08,930
2009-05-11,978
2009-05-12,975
2009-05-13,990
2009-05-14,1030
2009-05-15,1060
2009-05-18,1095
2009-05-19,1140
2009-05-20,1140
2009-05-21,1135
2009-05-22,1075
2009-05-25,1050
2009-05-26,1030
2009-05-27,1020
2009-05-28,991
2009-05-29,982
2009-06-01,1050
2009-06-02,1050
2009-06-03,1020
2009-06-04,990
2009-06-05,1005
2009-06-08,991
2009-06-09,974
2009-06-10,992
2009-06-11,971
2009-06-12,980
2009-06-15,968
2009-06-16,947
2009-06-17,947
2009-06-18,957
2009-06-19,950
2009-06-22,950
2009-06-23,917
2009-06-24,935
2009-06-25,953
2009-06-26,970
2009-06-29,970
2009-06-30,974
2009-07-01,969
2009-07-02,975
2009-07-03,971
2009-07-06,980
2009-07-07,980
2009-07-08,989
2009-07-09,996
