,054180
2008-06-16,48014
2008-06-17,48014
2008-06-18,48536
2008-06-19,48014
2008-06-20,48014
2008-06-23,47492
2008-06-24,46448
2008-06-25,46970
2008-06-26,46970
2008-06-27,53755
2008-06-30,61583
2008-07-01,70455
2008-07-02,74630
2008-07-03,78283
2008-07-04,66802
2008-07-07,56886
2008-07-08,65236
2008-07-09,69411
2008-07-10,65758
2008-07-11,66802
2008-07-14,66280
2008-07-15,60017
2008-07-16,56364
2008-07-17,55842
2008-07-18,52189
2008-07-21,52711
2008-07-22,55320
2008-07-23,63149
2008-07-24,60539
2008-07-25,54798
2008-07-28,53755
2008-07-29,50623
2008-07-30,48014
2008-07-31,49058
2008-08-01,47492
2008-08-04,44361
2008-08-05,42795
2008-08-06,44361
2008-08-07,41229
2008-08-08,41229
2008-08-11,40185
2008-08-12,38098
2008-08-13,42273
2008-08-14,36532
2008-08-18,38620
2008-08-19,36532
2008-08-20,33923
2008-08-21,34445
2008-08-22,33401
2008-08-25,32357
2008-08-26,32357
2008-08-27,32879
2008-08-28,31313
2008-08-29,27660
2008-09-01,25051
2008-09-02,28704
2008-09-03,32879
2008-09-04,32357
2008-09-05,31313
2008-09-08,31313
2008-09-09,29748
2008-09-10,33923
2008-09-11,35488
2008-09-12,40707
2008-09-16,42795
2008-09-17,42795
2008-09-18,43839
2008-09-19,42795
2008-09-22,42273
2008-09-23,48536
2008-09-24,46448
2008-09-25,42273
2008-09-26,39142
2008-09-29,39664
2008-09-30,37576
2008-10-01,40185
2008-10-02,36532
2008-10-06,33401
2008-10-07,33401
2008-10-08,28704
2008-10-09,29748
2008-10-10,26616
2008-10-13,30270
2008-10-14,32879
2008-10-15,30791
2008-10-16,27138
2008-10-17,26094
2008-10-20,24529
2008-10-21,26616
2008-10-22,24529
2008-10-23,20876
2008-10-24,18266
2008-10-27,15657
2008-10-28,17744
2008-10-29,15135
2008-10-30,17222
2008-10-31,19310
2008-11-03,19832
2008-11-04,19832
2008-11-05,22441
2008-11-06,19310
2008-11-07,20354
2008-11-10,20876
2008-11-11,18266
2008-11-12,17222
2008-11-13,19310
2008-11-14,19832
2008-11-17,18788
2008-11-18,18788
2008-11-19,17222
2008-11-20,16179
2008-11-21,18266
2008-11-24,20876
2008-11-25,20876
2008-11-26,17744
2008-11-27,15657
2008-11-28,15657
2008-12-01,15135
2008-12-02,15657
2008-12-03,15135
2008-12-04,14613
2008-12-05,15135
2008-12-08,15657
2008-12-09,16700
2008-12-10,16700
2008-12-11,18788
2008-12-12,19310
2008-12-15,20876
2008-12-16,20876
2008-12-17,24007
2008-12-18,20876
2008-12-19,21919
2008-12-22,20354
2008-12-23,17744
2008-12-24,15135
2008-12-26,17222
2008-12-29,15135
2008-12-30,13047
2009-01-02,11482
2009-01-05,11482
2009-01-06,10438
2009-01-07,10960
2009-01-08,9916
2009-01-09,10960
2009-01-12,10438
2009-01-13,9394
2009-01-14,9394
2009-01-15,9394
2009-01-16,9394
2009-01-19,8872
2009-01-20,7828
2009-01-21,7828
2009-01-22,7306
2009-01-23,6785
2009-01-28,7306
2009-01-29,8350
2009-01-30,8872
2009-02-02,8350
2009-02-03,7828
2009-02-04,7828
2009-02-05,7828
2009-02-06,7828
2009-02-09,8350
2009-02-10,7828
2009-02-11,7828
2009-02-12,7828
2009-02-13,8872
2009-02-16,9916
2009-02-17,10960
2009-02-18,10960
2009-02-19,11482
2009-02-20,9916
2009-02-23,8872
2009-02-24,7828
2009-02-25,8872
2009-02-26,7828
2009-02-27,7828
2009-03-02,8872
2009-03-03,8350
2009-03-04,8350
2009-03-05,8350
2009-03-06,7828
2009-03-09,7828
2009-03-10,7828
2009-03-11,7828
2009-03-12,8350
2009-03-13,7306
2009-03-16,7306
2009-03-17,7306
2009-03-18,7306
2009-03-19,7306
2009-03-20,7306
2009-03-23,7306
2009-03-24,6785
2009-03-25,7306
2009-03-26,7306
2009-03-27,6785
2009-03-30,7306
2009-03-31,6785
2009-04-01,6785
2009-04-02,6263
2009-04-03,6785
2009-04-06,7306
2009-04-07,8350
2009-04-08,9394
2009-04-09,8872
2009-04-10,8350
2009-04-13,7828
2009-04-14,8872
2009-04-15,8872
2009-04-16,8350
2009-04-17,8350
2009-04-20,8350
2009-04-21,8350
2009-04-22,8350
2009-04-23,8350
2009-04-24,7828
