,141000
2012-05-04,21700
2012-05-07,20700
2012-05-08,21400
2012-05-09,20000
2012-05-10,19750
2012-05-11,18950
2012-05-14,18150
2012-05-15,18700
2012-05-16,17300
2012-05-17,17300
2012-05-18,16550
2012-05-21,16300
2012-05-22,17300
2012-05-23,16400
2012-05-24,16150
2012-05-25,15850
2012-05-29,15800
2012-05-30,15500
2012-05-31,15600
2012-06-01,15400
2012-06-04,13950
2012-06-05,13450
2012-06-07,13800
2012-06-08,12950
2012-06-11,13500
2012-06-12,13600
2012-06-13,14750
2012-06-14,14400
2012-06-15,14000
2012-06-18,14800
2012-06-19,15600
2012-06-20,15200
2012-06-21,15700
2012-06-22,15500
2012-06-25,14750
2012-06-26,14050
2012-06-27,13800
2012-06-28,14050
2012-06-29,14400
2012-07-02,14200
2012-07-03,14500
2012-07-04,15100
2012-07-05,14700
2012-07-06,14700
2012-07-09,14500
2012-07-10,13900
2012-07-11,13450
2012-07-12,13350
2012-07-13,13600
2012-07-16,13250
2012-07-17,13050
2012-07-18,12100
2012-07-19,12500
2012-07-20,13000
2012-07-23,12700
2012-07-24,12950
2012-07-25,12700
2012-07-26,13100
2012-07-27,13250
2012-07-30,12850
2012-07-31,12800
2012-08-01,12600
2012-08-02,12150
2012-08-03,12050
2012-08-06,12000
2012-08-07,11850
2012-08-08,11600
2012-08-09,11950
2012-08-10,12100
2012-08-13,12100
2012-08-14,12450
2012-08-16,12500
2012-08-17,12200
2012-08-20,11600
2012-08-21,11650
2012-08-22,12000
2012-08-23,11900
2012-08-24,11750
2012-08-27,11200
2012-08-28,11800
2012-08-29,11700
2012-08-30,11500
2012-08-31,12250
2012-09-03,12400
2012-09-04,12100
2012-09-05,11950
2012-09-06,12550
2012-09-07,12450
2012-09-10,12450
2012-09-11,13000
2012-09-12,13050
2012-09-13,13250
2012-09-14,13500
2012-09-17,14050
2012-09-18,14100
2012-09-19,14000
2012-09-20,14400
2012-09-21,14050
2012-09-24,13400
2012-09-25,13350
2012-09-26,13800
2012-09-27,14150
2012-09-28,13950
2012-10-02,13850
2012-10-04,12900
2012-10-05,13350
2012-10-08,14100
2012-10-09,14450
2012-10-10,14500
2012-10-11,15200
2012-10-12,14950
2012-10-15,15600
2012-10-16,15850
2012-10-17,15700
2012-10-18,14750
2012-10-19,14800
2012-10-22,15650
2012-10-23,16350
2012-10-24,16650
2012-10-25,16000
2012-10-26,15350
2012-10-29,15400
2012-10-30,13500
2012-10-31,12950
2012-11-01,13550
2012-11-02,13150
2012-11-05,12350
2012-11-06,12800
2012-11-07,12550
2012-11-08,12600
2012-11-09,12850
2012-11-12,12700
2012-11-13,11750
2012-11-14,11400
2012-11-15,11400
2012-11-16,10200
2012-11-19,10500
2012-11-20,10700
2012-11-21,10250
2012-11-22,11250
2012-11-23,11350
2012-11-26,11500
2012-11-27,11550
2012-11-28,11450
2012-11-29,11800
2012-11-30,11350
2012-12-03,11450
2012-12-04,11850
2012-12-05,12050
2012-12-06,11800
2012-12-07,12300
2012-12-10,12500
2012-12-11,12600
2012-12-12,12350
2012-12-13,12550
2012-12-14,12950
2012-12-17,12850
2012-12-18,12850
2012-12-20,12550
2012-12-21,12050
2012-12-24,12250
2012-12-26,11750
2012-12-27,12100
2012-12-28,12500
2013-01-02,12750
2013-01-03,14350
2013-01-04,14000
2013-01-07,14400
2013-01-08,15000
2013-01-09,15300
2013-01-10,15950
2013-01-11,16150
2013-01-14,15700
2013-01-15,15400
2013-01-16,15150
2013-01-17,15600
2013-01-18,15500
2013-01-21,15350
2013-01-22,15250
2013-01-23,16150
2013-01-24,15900
2013-01-25,15800
2013-01-28,15200
2013-01-29,14900
2013-01-30,14050
2013-01-31,14600
2013-02-01,14800
2013-02-04,14300
2013-02-05,16100
2013-02-06,16400
2013-02-07,16750
2013-02-08,17000
2013-02-12,16900
2013-02-13,17100
2013-02-14,17250
2013-02-15,16750
2013-02-18,17150
2013-02-19,17550
2013-02-20,17250
2013-02-21,16700
2013-02-22,16800
2013-02-25,16750
2013-02-26,17300
2013-02-27,17000
2013-02-28,17650
2013-03-04,18300
2013-03-05,18350
2013-03-06,18000
2013-03-07,18000
2013-03-08,17900
2013-03-11,17700
2013-03-12,17700
2013-03-13,18350
2013-03-14,18500
2013-03-15,18600
2013-03-18,17350
2013-03-19,18300
2013-03-20,17850
2013-03-21,17700
2013-03-22,18550
2013-03-25,19200
2013-03-26,19150
2013-03-27,18850
2013-03-28,18850
2013-03-29,19300
2013-04-01,18900
2013-04-02,18800
2013-04-03,19300
2013-04-04,18850
2013-04-05,18500
2013-04-08,16900
2013-04-09,17400
2013-04-10,17650
2013-04-11,18150
2013-04-12,17800
2013-04-15,17800
2013-04-16,18200
2013-04-17,17750
2013-04-18,18050
2013-04-19,17150
2013-04-22,17150
2013-04-23,17550
2013-04-24,18000
2013-04-25,18150
2013-04-26,18800
2013-04-29,19200
2013-04-30,18550
2013-05-02,18850
2013-05-03,19000
2013-05-06,19600
2013-05-07,20300
2013-05-08,20300
2013-05-09,20250
2013-05-10,20100
2013-05-13,19750
2013-05-14,19400
2013-05-15,19950
2013-05-16,19650
2013-05-20,19850
2013-05-21,20100
2013-05-22,19850
2013-05-23,19350
2013-05-24,19100
2013-05-27,19400
2013-05-28,19950
2013-05-29,20050
2013-05-30,19850
2013-05-31,19550
2013-06-03,18950
2013-06-04,17950
2013-06-05,16900
2013-06-07,16450
2013-06-10,17900
2013-06-11,17900
2013-06-12,18150
2013-06-13,18250
2013-06-14,18250
2013-06-17,17800
2013-06-18,18400
2013-06-19,18000
2013-06-20,17400
2013-06-21,17550
