,003480
2008-06-16,26000
2008-06-17,25750
2008-06-18,27550
2008-06-19,27450
2008-06-20,26950
2008-06-23,27100
2008-06-24,27700
2008-06-25,27000
2008-06-26,26450
2008-06-27,25650
2008-06-30,25300
2008-07-01,24100
2008-07-02,22500
2008-07-03,22750
2008-07-04,22700
2008-07-07,22350
2008-07-08,20350
2008-07-09,20250
2008-07-10,22000
2008-07-11,23150
2008-07-14,22350
2008-07-15,20800
2008-07-16,20250
2008-07-17,20500
2008-07-18,20400
2008-07-21,21300
2008-07-22,20750
2008-07-23,22450
2008-07-24,23200
2008-07-25,22800
2008-07-28,23100
2008-07-29,22500
2008-07-30,21850
2008-07-31,21950
2008-08-01,21600
2008-08-04,20000
2008-08-05,19800
2008-08-06,20300
2008-08-07,19850
2008-08-08,20050
2008-08-11,20250
2008-08-12,20450
2008-08-13,20000
2008-08-14,20300
2008-08-18,20250
2008-08-19,19400
2008-08-20,19100
2008-08-21,18500
2008-08-22,17800
2008-08-25,17850
2008-08-26,17450
2008-08-27,17800
2008-08-28,17300
2008-08-29,17050
2008-09-01,14750
2008-09-02,13900
2008-09-03,14850
2008-09-04,15450
2008-09-05,15200
2008-09-08,16400
2008-09-09,16000
2008-09-10,16100
2008-09-11,16400
2008-09-12,17850
2008-09-16,15900
2008-09-17,17750
2008-09-18,17700
2008-09-19,19400
2008-09-22,19000
2008-09-23,19400
2008-09-24,19150
2008-09-25,19150
2008-09-26,19200
2008-09-29,18350
2008-09-30,18150
2008-10-01,18500
2008-10-02,17700
2008-10-06,16000
2008-10-07,15700
2008-10-08,13550
2008-10-09,13850
2008-10-10,12800
2008-10-13,14700
2008-10-14,16400
2008-10-15,15850
2008-10-16,13600
2008-10-17,12650
2008-10-20,12500
2008-10-21,12300
2008-10-22,11650
2008-10-23,10500
2008-10-24,8950
2008-10-27,7800
2008-10-28,8970
2008-10-29,8250
2008-10-30,9480
2008-10-31,10900
2008-11-03,12500
2008-11-04,12350
2008-11-05,13200
2008-11-06,11250
2008-11-07,12600
2008-11-10,13000
2008-11-11,12250
2008-11-12,11850
2008-11-13,11600
2008-11-14,12200
2008-11-17,11950
2008-11-18,11100
2008-11-19,10450
2008-11-20,9000
2008-11-21,10350
2008-11-24,10200
2008-11-25,10400
2008-11-26,10700
2008-11-27,11400
2008-11-28,11400
2008-12-01,11250
2008-12-02,10300
2008-12-03,11150
2008-12-04,11000
2008-12-05,11300
2008-12-08,12500
2008-12-09,11900
2008-12-10,12000
2008-12-11,12350
2008-12-12,11350
2008-12-15,12600
2008-12-16,12650
2008-12-17,12450
2008-12-18,12000
2008-12-19,12100
2008-12-22,12800
2008-12-23,12800
2008-12-24,12300
2008-12-26,11800
2008-12-29,11600
2008-12-30,11850
2009-01-02,12500
2009-01-05,12300
2009-01-06,12600
2009-01-07,13300
2009-01-08,13650
2009-01-09,13500
2009-01-12,13050
2009-01-13,13200
2009-01-14,13900
2009-01-15,12800
2009-01-16,13150
2009-01-19,13700
2009-01-20,13650
2009-01-21,12450
2009-01-22,12450
2009-01-23,12500
2009-01-28,12900
2009-01-29,12700
2009-01-30,12650
2009-02-02,12650
2009-02-03,12700
2009-02-04,13350
2009-02-05,13000
2009-02-06,13650
2009-02-09,13950
2009-02-10,14900
2009-02-11,15000
2009-02-12,14600
2009-02-13,15550
2009-02-16,14600
2009-02-17,13850
2009-02-18,13650
2009-02-19,13400
2009-02-20,12600
2009-02-23,12800
2009-02-24,12200
2009-02-25,12100
2009-02-26,12150
2009-02-27,12500
2009-03-02,11850
2009-03-03,11650
2009-03-04,12350
2009-03-05,12050
2009-03-06,11850
2009-03-09,11850
2009-03-10,12200
2009-03-11,12600
2009-03-12,12600
2009-03-13,12500
2009-03-16,12500
2009-03-17,13150
2009-03-18,13500
2009-03-19,13400
2009-03-20,13700
2009-03-23,14000
2009-03-24,14350
2009-03-25,14850
2009-03-26,14850
2009-03-27,14100
2009-03-30,13350
