,123690
2010-06-01,3435
2010-06-03,3950
2010-06-04,4540
2010-06-07,5220
2010-06-08,6000
2010-06-09,6900
2010-06-10,6860
2010-06-11,5840
2010-06-14,5300
2010-06-15,6090
2010-06-16,5180
2010-06-17,4890
2010-06-18,4590
2010-06-21,4680
2010-06-22,4260
2010-06-23,4275
2010-06-24,4450
2010-06-25,4270
2010-06-28,4210
2010-06-29,4000
2010-06-30,3830
2010-07-01,4400
2010-07-02,4000
2010-07-05,3880
2010-07-06,3780
2010-07-07,3860
2010-07-08,3835
2010-07-09,3865
2010-07-12,4230
2010-07-13,4295
2010-07-14,4170
2010-07-15,4005
2010-07-16,4075
2010-07-19,4070
2010-07-20,4200
2010-07-21,4105
2010-07-22,3955
2010-07-23,3895
2010-07-26,3890
2010-07-27,3900
2010-07-28,4085
2010-07-29,4205
2010-07-30,4020
2010-08-02,3995
2010-08-03,3965
2010-08-04,4070
2010-08-05,4055
2010-08-06,3985
2010-08-09,4015
2010-08-10,3970
2010-08-11,3905
2010-08-12,3820
2010-08-13,3900
2010-08-16,3865
2010-08-17,3860
2010-08-18,3845
2010-08-19,3855
2010-08-20,3860
2010-08-23,3740
2010-08-24,3625
2010-08-25,3620
2010-08-26,3560
2010-08-27,3430
2010-08-30,3370
2010-08-31,3405
2010-09-01,3815
2010-09-02,3550
2010-09-03,3590
2010-09-06,3530
2010-09-07,3530
2010-09-08,3490
2010-09-09,3515
2010-09-10,3495
2010-09-13,3470
2010-09-14,3375
2010-09-15,3370
2010-09-16,3350
2010-09-17,3355
2010-09-20,3350
2010-09-24,3380
2010-09-27,3320
2010-09-28,3315
2010-09-29,3295
2010-09-30,3305
2010-10-01,3325
2010-10-04,3315
2010-10-05,3310
2010-10-06,3330
2010-10-07,3295
2010-10-08,3255
2010-10-11,3340
2010-10-12,3495
2010-10-13,3535
2010-10-14,3495
2010-10-15,3625
2010-10-18,3635
2010-10-19,3560
2010-10-20,3540
2010-10-21,3485
2010-10-22,3480
2010-10-25,3550
2010-10-26,3685
2010-10-27,3680
2010-10-28,3685
2010-10-29,3965
2010-11-01,3900
2010-11-02,3950
2010-11-03,4020
2010-11-04,3940
2010-11-05,3765
2010-11-08,3740
2010-11-09,3735
2010-11-10,3600
2010-11-11,3520
2010-11-12,3400
2010-11-15,3340
2010-11-16,3365
2010-11-17,3380
2010-11-18,3430
2010-11-19,3370
2010-11-22,3330
2010-11-23,3290
2010-11-24,3215
2010-11-25,3240
2010-11-26,3120
2010-11-29,3045
2010-11-30,3100
2010-12-01,3080
2010-12-02,3120
2010-12-03,3120
2010-12-06,3095
2010-12-07,3080
2010-12-08,3085
2010-12-09,3085
2010-12-10,3105
2010-12-13,3080
2010-12-14,3075
2010-12-15,3205
2010-12-16,3140
2010-12-17,3075
2010-12-20,2945
2010-12-21,2995
2010-12-22,2995
2010-12-23,3025
2010-12-24,3005
2010-12-27,3000
2010-12-28,2970
2010-12-29,2955
2010-12-30,2995
2011-01-03,2985
2011-01-04,2990
2011-01-05,2985
2011-01-06,2955
2011-01-07,2990
2011-01-10,3005
2011-01-11,3150
2011-01-12,3150
2011-01-13,3090
2011-01-14,3180
2011-01-17,3135
2011-01-18,3090
2011-01-19,3090
2011-01-20,3000
2011-01-21,2975
2011-01-24,2965
2011-01-25,2955
2011-01-26,2980
2011-01-27,2980
2011-01-28,3050
2011-01-31,2995
2011-02-01,2945
2011-02-07,2955
2011-02-08,2960
2011-02-09,2930
2011-02-10,2930
2011-02-11,2905
2011-02-14,2835
2011-02-15,2775
2011-02-16,2700
2011-02-17,2630
2011-02-18,2750
2011-02-21,2730
2011-02-22,2685
2011-02-23,2590
2011-02-24,2500
2011-02-25,2380
2011-02-28,2510
2011-03-02,2630
2011-03-03,2680
2011-03-04,2660
2011-03-07,2720
2011-03-08,2920
2011-03-09,2900
2011-03-10,2905
2011-03-11,2955
2011-03-14,2885
2011-03-15,2925
2011-03-16,2865
2011-03-17,2745
2011-03-18,2845
2011-03-21,2805
2011-03-22,2780
2011-03-23,2770
2011-03-24,2745
2011-03-25,2715
2011-03-28,2820
2011-03-29,2825
2011-03-30,2945
2011-03-31,3125
2011-04-01,3155
2011-04-04,3085
2011-04-05,3095
2011-04-06,3010
2011-04-07,2980
2011-04-08,3100
2011-04-11,3110
2011-04-12,3040
2011-04-13,2990
2011-04-14,2960
2011-04-15,2935
2011-04-18,2920
2011-04-19,2890
2011-04-20,2855
2011-04-21,2800
2011-04-22,2650
2011-04-25,2670
2011-04-26,2540
2011-04-27,2455
2011-04-28,2490
2011-04-29,2500
2011-05-02,2560
2011-05-03,2520
2011-05-04,2425
2011-05-06,2450
2011-05-09,2470
2011-05-11,2425
2011-05-12,2450
2011-05-13,2485
2011-05-16,2480
2011-05-17,2495
