,053690
2009-06-23,22000
2009-06-24,19400
2009-06-25,17850
2009-06-26,17950
2009-06-29,18650
2009-06-30,20500
2009-07-01,19550
2009-07-02,18700
2009-07-03,19000
2009-07-06,18100
2009-07-07,18150
2009-07-08,17750
2009-07-09,18200
2009-07-10,18150
2009-07-13,17700
2009-07-14,17550
2009-07-15,17650
2009-07-16,17650
2009-07-17,17700
2009-07-20,17600
2009-07-21,17550
2009-07-22,17150
2009-07-23,17000
2009-07-24,17100
2009-07-27,17500
2009-07-28,17250
2009-07-29,16850
2009-07-30,17150
2009-07-31,16450
2009-08-03,15850
2009-08-04,15850
2009-08-05,15950
2009-08-06,16150
2009-08-07,16350
2009-08-10,16300
2009-08-11,16650
2009-08-12,17350
2009-08-13,17500
2009-08-14,17100
2009-08-17,17250
2009-08-18,16500
2009-08-19,16300
2009-08-20,16400
2009-08-21,15950
2009-08-24,15400
2009-08-25,15450
2009-08-26,15650
2009-08-27,15450
2009-08-28,15400
2009-08-31,15400
2009-09-01,15100
2009-09-02,15000
2009-09-03,14950
2009-09-04,14600
2009-09-07,14650
2009-09-08,14500
2009-09-09,14450
2009-09-10,14500
2009-09-11,14600
2009-09-14,14600
2009-09-15,14150
2009-09-16,13900
2009-09-17,14150
2009-09-18,15350
2009-09-21,15750
2009-09-22,15850
2009-09-23,16500
2009-09-24,16450
2009-09-25,16300
2009-09-28,15750
2009-09-29,16750
2009-09-30,16200
2009-10-01,16750
2009-10-05,15800
2009-10-06,15600
2009-10-07,15250
2009-10-08,16300
2009-10-09,16350
2009-10-12,16500
2009-10-13,16650
2009-10-14,17300
2009-10-15,17700
2009-10-16,17300
2009-10-19,17750
2009-10-20,18800
2009-10-21,18600
2009-10-22,18550
2009-10-23,18400
2009-10-26,18700
2009-10-27,18950
2009-10-28,18400
2009-10-29,18050
2009-10-30,19000
2009-11-02,19000
2009-11-03,18750
2009-11-04,18700
2009-11-05,18500
2009-11-06,18650
2009-11-09,18300
2009-11-10,17500
2009-11-11,17200
2009-11-12,17050
2009-11-13,17450
2009-11-16,16700
2009-11-17,16950
2009-11-18,17350
2009-11-19,16900
2009-11-20,16600
2009-11-23,16300
2009-11-24,16100
2009-11-25,16450
2009-11-26,16850
2009-11-27,17300
2009-11-30,16850
2009-12-01,16500
2009-12-02,16400
2009-12-03,16100
2009-12-04,16200
2009-12-07,16350
2009-12-08,16250
2009-12-09,16450
2009-12-10,16500
2009-12-11,16600
2009-12-14,16650
2009-12-15,16750
2009-12-16,16800
2009-12-17,17050
2009-12-18,16950
2009-12-21,17000
2009-12-22,16900
2009-12-23,17100
2009-12-24,17000
2009-12-28,16450
2009-12-29,16150
2009-12-30,16250
2010-01-04,16150
2010-01-05,16100
2010-01-06,16300
2010-01-07,16050
2010-01-08,16300
2010-01-11,16100
2010-01-12,16150
2010-01-13,16100
2010-01-14,16050
2010-01-15,15950
2010-01-18,15600
2010-01-19,15700
2010-01-20,15750
2010-01-21,15600
2010-01-22,15200
2010-01-25,15550
2010-01-26,15100
2010-01-27,14800
2010-01-28,14700
2010-01-29,14550
2010-02-01,14250
2010-02-02,14250
2010-02-03,14750
2010-02-04,14800
2010-02-05,14350
2010-02-08,14000
2010-02-09,14500
2010-02-10,14250
2010-02-11,14450
2010-02-12,14400
2010-02-16,14400
2010-02-17,15000
2010-02-18,15050
2010-02-19,15050
2010-02-22,15100
2010-02-23,15050
2010-02-24,15050
2010-02-25,14850
2010-02-26,14800
2010-03-02,15000
2010-03-03,15000
2010-03-04,15050
2010-03-05,15100
2010-03-08,15000
2010-03-09,14800
2010-03-10,14950
2010-03-11,14850
2010-03-12,15000
2010-03-15,14950
2010-03-16,14950
