,088800
2008-06-16,5958
2008-06-17,6031
2008-06-18,5982
2008-06-19,5869
2008-06-20,5942
2008-06-23,5893
2008-06-24,5918
2008-06-25,5869
2008-06-26,5836
2008-06-27,5674
2008-06-30,5577
2008-07-01,5545
2008-07-02,5383
2008-07-03,5342
2008-07-04,5310
2008-07-07,5245
2008-07-08,5229
2008-07-09,5374
2008-07-10,5285
2008-07-11,5415
2008-07-14,5472
2008-07-15,5464
2008-07-16,5569
2008-07-17,5618
2008-07-18,5593
2008-07-21,5512
2008-07-22,5545
2008-07-23,5496
2008-07-24,5512
2008-07-25,5504
2008-07-28,5464
2008-07-29,5374
2008-07-30,5269
2008-07-31,5164
2008-08-01,4945
2008-08-04,4904
2008-08-05,4880
2008-08-06,4953
2008-08-07,5318
2008-08-08,5431
2008-08-11,5512
2008-08-12,5285
2008-08-13,5310
2008-08-14,5350
2008-08-18,5180
2008-08-19,5018
2008-08-20,4896
2008-08-21,4864
2008-08-22,4807
2008-08-25,4758
2008-08-26,4750
2008-08-27,4629
2008-08-28,4442
2008-08-29,4442
2008-09-01,4000
2008-09-02,3850
2008-09-03,3915
2008-09-04,3932
2008-09-05,3818
2008-09-08,3996
2008-09-09,3964
2008-09-10,3976
2008-09-11,4061
2008-09-12,4134
2008-09-16,3769
2008-09-17,3915
2008-09-18,3761
2008-09-19,3891
2008-09-22,3891
2008-09-23,3903
2008-09-24,4126
2008-09-25,4025
2008-09-26,3911
2008-09-29,3798
2008-09-30,3607
2008-10-01,3648
2008-10-02,3546
2008-10-06,3259
2008-10-07,3161
2008-10-08,2918
2008-10-09,2918
2008-10-10,2724
2008-10-13,2752
2008-10-14,2999
2008-10-15,2837
2008-10-16,2574
2008-10-17,2570
2008-10-20,2529
2008-10-21,2618
2008-10-22,2513
2008-10-23,2391
2008-10-24,2245
2008-10-27,2108
2008-10-28,2148
2008-10-29,2181
2008-10-30,2424
2008-10-31,2545
2008-11-03,2687
2008-11-04,2699
2008-11-05,2833
2008-11-06,2432
2008-11-07,2594
2008-11-10,2610
2008-11-11,2651
2008-11-12,2566
2008-11-13,2635
2008-11-14,2594
2008-11-17,2663
2008-11-18,2590
2008-11-19,2440
2008-11-20,2270
2008-11-21,2270
2008-11-24,2270
2008-11-25,2282
2008-11-26,2286
2008-11-27,2343
2008-11-28,2387
2008-12-01,2448
2008-12-02,2310
2008-12-03,2310
2008-12-04,2314
2008-12-05,2347
2008-12-08,2553
2008-12-09,2578
2008-12-10,2667
2008-12-11,2675
2008-12-12,2610
2008-12-15,2630
2008-12-16,2724
2008-12-17,2691
2008-12-18,2716
2008-12-19,2724
2008-12-22,2728
