,318000
2019-08-01,13200
2019-08-02,11950
2019-08-05,8460
2019-08-06,7270
2019-08-07,8600
2019-08-08,8290
2019-08-09,8630
2019-08-12,8260
2019-08-13,8120
2019-08-14,7890
2019-08-16,7460
2019-08-19,7150
2019-08-20,7270
2019-08-21,7150
2019-08-22,6960
2019-08-23,7500
2019-08-26,6940
2019-08-27,6800
2019-08-28,6850
2019-08-29,7110
2019-08-30,7390
2019-09-02,7140
2019-09-03,8440
2019-09-04,8570
2019-09-05,8800
2019-09-06,8390
2019-09-09,9610
2019-09-10,9870
2019-09-11,9500
2019-09-16,9930
2019-09-17,9370
2019-09-18,9550
2019-09-19,9250
2019-09-20,9450
2019-09-23,9240
2019-09-24,8810
2019-09-25,8850
2019-09-26,8420
2019-09-27,7970
2019-09-30,7680
2019-10-01,7780
2019-10-02,8000
2019-10-04,7910
2019-10-07,8610
2019-10-08,8450
2019-10-10,8800
2019-10-11,9110
2019-10-14,8820
2019-10-15,8580
2019-10-16,8630
2019-10-17,8890
2019-10-18,8870
2019-10-21,8770
2019-10-22,8770
2019-10-23,8910
2019-10-24,8690
2019-10-25,8630
2019-10-28,8860
2019-10-29,8820
2019-10-30,8730
2019-10-31,8330
2019-11-01,8040
2019-11-04,8060
2019-11-05,8150
2019-11-06,8070
2019-11-07,8260
2019-11-08,8200
2019-11-11,7990
2019-11-12,7960
2019-11-13,8000
2019-11-14,7730
2019-11-15,7730
2019-11-18,7540
2019-11-19,7350
2019-11-20,6900
2019-11-21,6830
2019-11-22,6670
2019-11-25,6880
2019-11-26,7310
2019-11-27,7410
2019-11-28,7270
2019-11-29,6820
2019-12-02,6780
2019-12-03,6780
2019-12-04,6780
2019-12-05,6530
2019-12-06,6530
2019-12-09,6700
2019-12-10,7020
2019-12-11,7210
2019-12-12,7110
2019-12-13,7160
2019-12-16,7140
2019-12-17,6960
2019-12-18,6890
2019-12-19,6920
2019-12-20,6820
2019-12-23,6630
2019-12-24,6520
2019-12-26,6610
2019-12-27,6640
2019-12-30,6820
2020-01-02,6910
2020-01-03,6700
2020-01-06,6600
2020-01-07,6810
2020-01-08,6420
2020-01-09,6600
2020-01-10,6800
2020-01-13,7010
2020-01-14,6880
2020-01-15,7000
2020-01-16,6950
2020-01-17,6800
2020-01-20,6800
2020-01-21,6800
2020-01-22,6860
2020-01-23,6760
2020-01-28,6410
2020-01-29,6320
2020-01-30,6220
2020-01-31,6080
2020-02-03,5970
2020-02-04,6220
2020-02-05,6270
2020-02-06,6390
2020-02-07,6390
2020-02-10,6330
2020-02-11,6480
2020-02-12,6300
2020-02-13,6310
2020-02-14,6450
2020-02-17,7180
2020-02-18,7240
2020-02-19,7050
2020-02-20,7260
2020-02-21,7100
2020-02-24,6600
2020-02-25,6840
2020-02-26,7200
2020-02-27,6710
2020-02-28,6130
2020-03-02,6190
2020-03-03,6170
2020-03-04,6370
2020-03-05,6470
2020-03-06,6250
2020-03-09,5870
2020-03-10,5730
2020-03-11,5330
2020-03-12,4735
2020-03-13,4300
2020-03-16,4220
2020-03-17,4465
2020-03-18,4070
2020-03-19,3305
2020-03-20,3630
2020-03-23,3280
2020-03-24,3645
2020-03-25,4080
2020-03-26,4030
2020-03-27,4030
2020-03-30,4120
2020-03-31,4325
2020-04-01,4460
2020-04-02,4600
2020-04-03,4800
2020-04-06,4970
2020-04-07,5150
2020-04-08,5370
2020-04-09,5460
2020-04-10,5360
2020-04-13,5150
2020-04-14,5210
2020-04-16,5460
2020-04-17,5560
2020-04-20,5580
2020-04-21,5640
2020-04-22,5500
2020-04-23,5420
2020-04-24,5240
2020-04-27,5280
2020-04-28,5330
2020-04-29,5270
2020-05-04,5310
2020-05-06,5430
2020-05-07,5670
2020-05-08,5790
2020-05-11,5580
2020-05-12,5400
2020-05-13,5380
2020-05-14,5290
2020-05-15,5230
2020-05-18,5360
2020-05-19,5370
2020-05-20,6620
2020-05-21,6720
2020-05-22,6430
2020-05-25,6760
2020-05-26,6910
2020-05-27,6740
2020-05-28,6400
2020-05-29,6540
2020-06-01,6590
2020-06-02,6570
2020-06-03,6650
2020-06-04,6650
2020-06-05,7280
2020-06-08,7200
2020-06-09,7320
2020-06-10,7480
2020-06-11,7180
2020-06-12,6770
2020-06-15,6150
2020-06-16,6480
2020-06-17,6440
2020-06-18,6360
2020-06-19,6650
2020-06-22,6580
2020-06-23,6360
2020-06-24,7000
2020-06-25,7160
2020-06-26,7300
2020-06-29,6980
2020-06-30,7130
2020-07-01,6850
2020-07-02,6720
2020-07-03,6690
2020-07-06,7100
2020-07-07,6960
2020-07-08,6910
2020-07-09,6950
2020-07-10,6880
2020-07-13,7110
2020-07-14,7060
2020-07-15,7370
2020-07-16,7350
2020-07-17,7200
2020-07-20,7220
2020-07-21,7310
2020-07-22,7180
2020-07-23,7240
2020-07-24,7050
2020-07-27,7320
2020-07-28,7160
