,099440
2009-05-26,7583
2009-05-27,8714
2009-05-28,7414
2009-05-29,6302
2009-06-01,6311
2009-06-02,5586
2009-06-03,5586
2009-06-04,5134
2009-06-05,5162
2009-06-08,5445
2009-06-09,5266
2009-06-10,4993
2009-06-11,4814
2009-06-12,4908
2009-06-15,5181
2009-06-16,5049
2009-06-17,4898
2009-06-18,4832
2009-06-19,4842
2009-06-22,4851
2009-06-23,4531
2009-06-24,4427
2009-06-25,4442
2009-06-26,4399
2009-06-29,3843
2009-06-30,3730
2009-07-01,3829
2009-07-02,3862
2009-07-03,4013
2009-07-06,4112
2009-07-07,4140
2009-07-08,4051
2009-07-09,3900
2009-07-10,4484
2009-07-13,4154
2009-07-14,4324
2009-07-15,4964
2009-07-16,5068
2009-07-17,5266
2009-07-20,5011
2009-07-21,4785
2009-07-22,4663
2009-07-23,4602
2009-07-24,4507
2009-07-27,4842
2009-07-28,4748
2009-07-29,4583
2009-07-30,4446
2009-07-31,4611
2009-08-03,4503
2009-08-04,4564
2009-08-05,4748
2009-08-06,4588
2009-08-07,4555
2009-08-10,4484
2009-08-11,4682
2009-08-12,4592
2009-08-13,4705
2009-08-14,4498
2009-08-17,4343
2009-08-18,4131
2009-08-19,4117
2009-08-20,4093
2009-08-21,3909
2009-08-24,3886
2009-08-25,3839
2009-08-26,3919
2009-08-27,3890
2009-08-28,3872
2009-08-31,3806
2009-09-01,3909
2009-09-02,3829
2009-09-03,3815
2009-09-04,3829
2009-09-07,3858
2009-09-08,3834
2009-09-09,3825
2009-09-10,3985
2009-09-11,3928
2009-09-14,3843
2009-09-15,4036
2009-09-16,4192
2009-09-17,4131
2009-09-18,4168
2009-09-21,3919
2009-09-22,3895
2009-09-23,3848
2009-09-24,3721
2009-09-25,3721
2009-09-28,3650
2009-09-29,3702
2009-09-30,3702
2009-10-01,3782
2009-10-05,3702
2009-10-06,3641
2009-10-07,3533
2009-10-08,3452
2009-10-09,3424
2009-10-12,3457
2009-10-13,3528
2009-10-14,3523
2009-10-15,3533
2009-10-16,3664
2009-10-19,3674
2009-10-20,3613
2009-10-21,3495
2009-10-22,3424
2009-10-23,3467
2009-10-26,3415
2009-10-27,3424
2009-10-28,3297
2009-10-29,3193
2009-10-30,3231
2009-11-02,3123
2009-11-03,3052
2009-11-04,2948
2009-11-05,2897
2009-11-06,2948
2009-11-09,2967
2009-11-10,2840
2009-11-11,2873
2009-11-12,2826
2009-11-13,2835
2009-11-16,2868
2009-11-17,2798
2009-11-18,2788
2009-11-19,2807
2009-11-20,2859
2009-11-23,3288
2009-11-24,3297
2009-11-25,3382
2009-11-26,3160
2009-11-27,2934
2009-11-30,3193
2009-12-01,3344
2009-12-02,3387
2009-12-03,3283
2009-12-04,3311
2009-12-07,3288
2009-12-08,3179
2009-12-09,3415
2009-12-10,3438
2009-12-11,3655
2009-12-14,3627
2009-12-15,3537
2009-12-16,3462
2009-12-17,3504
2009-12-18,3514
2009-12-21,3537
2009-12-22,3504
2009-12-23,3368
2009-12-24,3339
2009-12-28,3250
2009-12-29,3363
2009-12-30,3448
2010-01-04,3664
2010-01-05,3660
2010-01-06,4145
2010-01-07,3900
2010-01-08,3886
2010-01-11,3909
2010-01-12,4013
2010-01-13,3956
2010-01-14,3900
2010-01-15,3796
2010-01-18,3829
2010-01-19,3754
2010-01-20,3594
2010-01-21,3570
2010-01-22,3702
2010-01-25,3702
2010-01-26,3542
2010-01-27,3523
2010-01-28,3363
2010-01-29,3170
2010-02-01,3203
2010-02-02,3184
2010-02-03,3250
2010-02-04,3250
2010-02-05,3090
2010-02-08,3109
2010-02-09,3071
2010-02-10,3109
2010-02-11,3146
2010-02-12,3203
2010-02-16,3259
2010-02-17,3217
2010-02-18,3175
2010-02-19,3175
2010-02-22,3231
2010-02-23,3193
2010-02-24,3175
2010-02-25,3259
2010-02-26,3236
2010-03-02,3240
2010-03-03,3250
2010-03-04,3132
2010-03-05,3137
2010-03-08,3222
2010-03-09,3212
2010-03-10,3236
2010-03-11,3302
2010-03-12,3306
2010-03-15,3344
2010-03-16,3349
2010-03-17,3344
2010-03-18,3325
2010-03-19,3344
2010-03-22,3302
2010-03-23,3316
2010-03-24,3288
2010-03-25,3415
2010-03-26,3509
2010-03-29,3401
2010-03-30,3377
2010-03-31,3377
2010-04-01,3443
2010-04-02,3358
2010-04-05,3255
2010-04-06,3245
2010-04-07,3302
2010-04-08,3321
2010-04-09,3288
2010-04-12,3292
2010-04-13,3311
2010-04-14,3434
2010-04-15,3396
2010-04-16,3410
2010-04-19,3344
2010-04-20,3467
2010-04-21,3443
2010-04-22,3429
2010-04-23,3368
2010-04-26,3396
2010-04-27,3410
2010-04-28,3339
2010-04-29,3212
2010-04-30,3288
2010-05-03,3245
2010-05-04,3245
2010-05-06,3264
2010-05-07,3170
2010-05-10,3236
2010-05-11,3391
2010-05-12,3316
2010-05-13,3354
2010-05-14,3358
2010-05-17,3273
2010-05-18,3273
2010-05-19,3283
2010-05-20,3236
2010-05-24,3203
2010-05-25,2722
2010-05-26,2906
2010-05-27,3010
2010-05-28,2967
2010-05-31,2981
2010-06-01,2897
2010-06-03,2986
2010-06-04,2930
2010-06-07,2784
2010-06-08,2840
2010-06-09,2802
2010-06-10,2840
2010-06-11,2845
2010-06-14,2831
2010-06-15,2835
2010-06-16,2831
2010-06-17,2831
2010-06-18,2883
2010-06-21,2850
2010-06-22,2831
2010-06-23,2864
2010-06-24,2864
2010-06-25,2887
2010-06-28,2916
2010-06-29,2906
2010-06-30,2821
2010-07-01,3240
2010-07-02,2963
2010-07-05,2864
2010-07-06,2883
2010-07-07,2906
2010-07-08,2864
2010-07-09,2835
2010-07-12,2845
2010-07-13,2868
2010-07-14,2845
2010-07-15,2868
2010-07-16,2868
2010-07-19,2751
2010-07-20,2793
2010-07-21,2826
2010-07-22,2821
2010-07-23,2826
2010-07-26,2798
2010-07-27,2821
2010-07-28,2826
2010-07-29,2793
2010-07-30,2812
2010-08-02,2722
2010-08-03,2765
2010-08-04,2722
2010-08-05,2901
2010-08-06,2972
2010-08-09,2906
2010-08-10,2892
2010-08-11,2878
2010-08-12,2850
2010-08-13,2981
2010-08-16,3146
2010-08-17,3076
2010-08-18,3080
2010-08-19,3094
2010-08-20,3528
2010-08-23,3716
2010-08-24,3759
2010-08-25,3707
2010-08-26,3580
2010-08-27,3707
2010-08-30,3730
2010-08-31,3697
2010-09-01,3650
2010-09-02,3660
2010-09-03,3401
2010-09-06,3438
2010-09-07,3584
2010-09-08,3570
2010-09-09,3570
2010-09-10,3462
2010-09-13,3269
2010-09-14,3297
2010-09-15,3278
2010-09-16,3217
2010-09-17,3222
2010-09-20,3193
2010-09-24,3175
2010-09-27,3551
2010-09-28,3490
2010-09-29,3514
2010-09-30,3476
2010-10-01,3283
2010-10-04,3165
2010-10-05,3321
2010-10-06,3264
2010-10-07,3471
2010-10-08,3462
2010-10-11,3561
2010-10-12,3584
2010-10-13,4060
