,005950
2008-06-16,12187
2008-06-17,12005
2008-06-18,12866
2008-06-19,13410
2008-06-20,13410
2008-06-23,13455
2008-06-24,12640
2008-06-25,12594
2008-06-26,12187
2008-06-27,12413
2008-06-30,12730
2008-07-01,13591
2008-07-02,13319
2008-07-03,12911
2008-07-04,12911
2008-07-07,13500
2008-07-08,12866
2008-07-09,12685
2008-07-10,13183
2008-07-11,14452
2008-07-14,14225
2008-07-15,14270
2008-07-16,14270
2008-07-17,14406
2008-07-18,13636
2008-07-21,13863
2008-07-22,14588
2008-07-23,14406
2008-07-24,14361
2008-07-25,14089
2008-07-28,13953
2008-07-29,13183
2008-07-30,13274
2008-07-31,14588
2008-08-01,14588
2008-08-04,14542
2008-08-05,14361
2008-08-06,14361
2008-08-07,14723
2008-08-08,14497
2008-08-11,13953
2008-08-12,13410
2008-08-13,13002
2008-08-14,13364
2008-08-18,13002
2008-08-19,12775
2008-08-20,12685
2008-08-21,12685
2008-08-22,12549
2008-08-25,12685
2008-08-26,12866
2008-08-27,12911
2008-08-28,12685
2008-08-29,12730
2008-09-01,10827
2008-09-02,9332
2008-09-03,9967
2008-09-04,9876
2008-09-05,10148
2008-09-08,11326
2008-09-09,11009
2008-09-10,11779
2008-09-11,12141
2008-09-12,12504
2008-09-16,11598
2008-09-17,11779
2008-09-18,11688
2008-09-19,12322
2008-09-22,12549
2008-09-23,12549
2008-09-24,12051
2008-09-25,12096
2008-09-26,12005
2008-09-29,11688
2008-09-30,11326
2008-10-01,11326
2008-10-02,11416
2008-10-06,10556
2008-10-07,10556
2008-10-08,9332
2008-10-09,9695
2008-10-10,9287
2008-10-13,10420
2008-10-14,11054
2008-10-15,10601
2008-10-16,11054
2008-10-17,10374
2008-10-20,11462
2008-10-21,10963
2008-10-22,10601
2008-10-23,9785
2008-10-24,8336
2008-10-27,7475
2008-10-28,8245
2008-10-29,8064
2008-10-30,9242
2008-10-31,9423
2008-11-03,9423
2008-11-04,9967
2008-11-05,9921
2008-11-06,9061
2008-11-07,9695
2008-11-10,9785
2008-11-11,9514
2008-11-12,9967
2008-11-13,10148
2008-11-14,10238
2008-11-17,10465
2008-11-18,9967
2008-11-19,9468
2008-11-20,8698
2008-11-21,8870
2008-11-24,8444
2008-11-25,8272
2008-11-26,8771
2008-11-27,8879
2008-11-28,8888
2008-12-01,8879
2008-12-02,8508
2008-12-03,8517
2008-12-04,8417
2008-12-05,8218
2008-12-08,8499
2008-12-09,8698
2008-12-10,8798
2008-12-11,9106
2008-12-12,8888
2008-12-15,9423
2008-12-16,9559
2008-12-17,9242
2008-12-18,9151
2008-12-19,9423
2008-12-22,9831
2008-12-23,9785
2008-12-24,9967
2008-12-26,9650
2008-12-29,9197
2008-12-30,9604
2009-01-02,9967
2009-01-05,9785
2009-01-06,10148
2009-01-07,10782
2009-01-08,10510
2009-01-09,10827
2009-01-12,10510
2009-01-13,10284
2009-01-14,10737
2009-01-15,10782
2009-01-16,10963
2009-01-19,9332
2009-01-20,9151
2009-01-21,8725
2009-01-22,9061
2009-01-23,8997
2009-01-28,9650
2009-01-29,9740
2009-01-30,10103
2009-02-02,10646
2009-02-03,9967
2009-02-04,9740
2009-02-05,9287
2009-02-06,9559
2009-02-09,9514
2009-02-10,9423
2009-02-11,9559
2009-02-12,9423
2009-02-13,9650
2009-02-16,9378
2009-02-17,9024
2009-02-18,9242
2009-02-19,9197
2009-02-20,8879
2009-02-23,8861
2009-02-24,8589
2009-02-25,8580
2009-02-26,8608
2009-02-27,8771
2009-03-02,8309
2009-03-03,8100
2009-03-04,8290
2009-03-05,8336
2009-03-06,8245
2009-03-09,8336
2009-03-10,8852
2009-03-11,8979
2009-03-12,8834
2009-03-13,9378
2009-03-16,9287
2009-03-17,9332
2009-03-18,9287
2009-03-19,9287
2009-03-20,9559
2009-03-23,9650
2009-03-24,10148
2009-03-25,10238
2009-03-26,10103
2009-03-27,9831
2009-03-30,9332
2009-03-31,9514
2009-04-01,9876
2009-04-02,10193
2009-04-03,10601
2009-04-06,10556
2009-04-07,10737
2009-04-08,10873
2009-04-09,11326
2009-04-10,11235
2009-04-13,11824
2009-04-14,11688
2009-04-15,11779
2009-04-16,13410
2009-04-17,12957
2009-04-20,12957
2009-04-21,13047
2009-04-22,13228
2009-04-23,13274
2009-04-24,13636
2009-04-27,13228
2009-04-28,12141
2009-04-29,12685
2009-04-30,12458
2009-05-04,11915
2009-05-06,12594
2009-05-07,12141
2009-05-08,12232
2009-05-11,12051
2009-05-12,11869
2009-05-13,12413
2009-05-14,12096
2009-05-15,12141
2009-05-18,11779
2009-05-19,12594
2009-05-20,13228
2009-05-21,13093
2009-05-22,12911
2009-05-25,12322
2009-05-26,12141
2009-05-27,11869
2009-05-28,11688
2009-05-29,11915
2009-06-01,11960
2009-06-02,11824
2009-06-03,12005
2009-06-04,11507
2009-06-05,13228
2009-06-08,13319
2009-06-09,13727
2009-06-10,13817
2009-06-11,14135
2009-06-12,13953
2009-06-15,13364
2009-06-16,13455
2009-06-17,13274
2009-06-18,13636
2009-06-19,14859
2009-06-22,14678
2009-06-23,13591
2009-06-24,13138
2009-06-25,13772
2009-06-26,13410
2009-06-29,14270
2009-06-30,14135
2009-07-01,14044
2009-07-02,16128
2009-07-03,16490
2009-07-06,15630
2009-07-07,15086
2009-07-08,16309
2009-07-09,14588
2009-07-10,13953
2009-07-13,13591
2009-07-14,13682
2009-07-15,14316
2009-07-16,13772
2009-07-17,13772
2009-07-20,13999
2009-07-21,13999
2009-07-22,13727
2009-07-23,13500
2009-07-24,13908
2009-07-27,13999
2009-07-28,13817
2009-07-29,13546
2009-07-30,13410
2009-07-31,13636
2009-08-03,13772
2009-08-04,14044
2009-08-05,14633
2009-08-06,14406
2009-08-07,14497
2009-08-10,14633
2009-08-11,14950
2009-08-12,14995
2009-08-13,15131
2009-08-14,15267
2009-08-17,14995
2009-08-18,14995
2009-08-19,14859
2009-08-20,14859
2009-08-21,15403
2009-08-24,16083
2009-08-25,15811
2009-08-26,15630
2009-08-27,15267
2009-08-28,15494
2009-08-31,15358
2009-09-01,15312
2009-09-02,15131
2009-09-03,14814
2009-09-04,14678
2009-09-07,14950
2009-09-08,14723
2009-09-09,14723
2009-09-10,15131
2009-09-11,15041
2009-09-14,14950
2009-09-15,15856
2009-09-16,15403
2009-09-17,15358
2009-09-18,14950
2009-09-21,14950
2009-09-22,15086
2009-09-23,14995
2009-09-24,14859
2009-09-25,14316
2009-09-28,13953
2009-09-29,14180
2009-09-30,14270
2009-10-01,13953
2009-10-05,13500
2009-10-06,13500
2009-10-07,14089
2009-10-08,13999
2009-10-09,13999
2009-10-12,13999
2009-10-13,13953
2009-10-14,13636
2009-10-15,13319
2009-10-16,13455
2009-10-19,13228
2009-10-20,13500
2009-10-21,13410
2009-10-22,13364
2009-10-23,13319
2009-10-26,13455
2009-10-27,13364
2009-10-28,13002
2009-10-29,12594
2009-10-30,12911
2009-11-02,12775
2009-11-03,12685
2009-11-04,13047
2009-11-05,12957
2009-11-06,13138
2009-11-09,13319
2009-11-10,13228
2009-11-11,13228
2009-11-12,13183
2009-11-13,13093
2009-11-16,13093
2009-11-17,12866
2009-11-18,12821
2009-11-19,12775
2009-11-20,12821
2009-11-23,12821
2009-11-24,13047
2009-11-25,13228
2009-11-26,13138
2009-11-27,12640
2009-11-30,12594
2009-12-01,12685
2009-12-02,13138
2009-12-03,13319
2009-12-04,13138
2009-12-07,13364
2009-12-08,13093
2009-12-09,13047
2009-12-10,13183
2009-12-11,13636
2009-12-14,13999
2009-12-15,13953
2009-12-16,14044
2009-12-17,13953
2009-12-18,13953
2009-12-21,13908
2009-12-22,14044
2009-12-23,13953
2009-12-24,13817
2009-12-28,13908
2009-12-29,13319
2009-12-30,13500
2010-01-04,13319
2010-01-05,13319
2010-01-06,13591
2010-01-07,13546
2010-01-08,13228
2010-01-11,12866
2010-01-12,12685
2010-01-13,12685
2010-01-14,12685
2010-01-15,12775
2010-01-18,12685
2010-01-19,12685
2010-01-20,12549
2010-01-21,12368
2010-01-22,12277
2010-01-25,11915
2010-01-26,11733
2010-01-27,11462
2010-01-28,11824
2010-01-29,11009
2010-02-01,10510
2010-02-02,10556
2010-02-03,10963
2010-02-04,10963
2010-02-05,10737
2010-02-08,10420
2010-02-09,10556
2010-02-10,10510
2010-02-11,10737
2010-02-12,10963
2010-02-16,10963
2010-02-17,11009
2010-02-18,10918
2010-02-19,10601
2010-02-22,10737
2010-02-23,10737
2010-02-24,10646
2010-02-25,11371
2010-02-26,11416
2010-03-02,11371
2010-03-03,11280
2010-03-04,11190
2010-03-05,11190
2010-03-08,11371
2010-03-09,11099
2010-03-10,11009
2010-03-11,11054
2010-03-12,11145
2010-03-15,11099
2010-03-16,11371
2010-03-17,11598
2010-03-18,11416
2010-03-19,11507
2010-03-22,11280
2010-03-23,11416
2010-03-24,11416
2010-03-25,11326
2010-03-26,11507
2010-03-29,11416
2010-03-30,11779
2010-03-31,11733
2010-04-01,11960
2010-04-02,11915
2010-04-05,11462
2010-04-06,11462
2010-04-07,11733
2010-04-08,11915
2010-04-09,12141
2010-04-12,11869
2010-04-13,11960
2010-04-14,12232
2010-04-15,12096
2010-04-16,12096
2010-04-19,12005
2010-04-20,12277
2010-04-21,12141
2010-04-22,12096
2010-04-23,11960
2010-04-26,11960
2010-04-27,11643
2010-04-28,12640
2010-04-29,12730
2010-04-30,12640
2010-05-03,12413
2010-05-04,12277
2010-05-06,12051
2010-05-07,11869
2010-05-10,12005
2010-05-11,12232
2010-05-12,12187
2010-05-13,12232
2010-05-14,11915
2010-05-17,11462
2010-05-18,11145
2010-05-19,11145
2010-05-20,10782
2010-05-24,10646
2010-05-25,10148
2010-05-26,10329
2010-05-27,10601
2010-05-28,10646
2010-05-31,10963
2010-06-01,11009
2010-06-03,11099
2010-06-04,10918
2010-06-07,10692
2010-06-08,10827
2010-06-09,10737
2010-06-10,10918
2010-06-11,11054
2010-06-14,11462
2010-06-15,11416
2010-06-16,11779
2010-06-17,11869
2010-06-18,11915
2010-06-21,11960
2010-06-22,11960
2010-06-23,11960
2010-06-24,12322
2010-06-25,13228
2010-06-28,14588
2010-06-29,14633
2010-06-30,15765
2010-07-01,15856
2010-07-02,15267
2010-07-05,15358
2010-07-06,15312
2010-07-07,15765
2010-07-08,15448
2010-07-09,15448
2010-07-12,16309
2010-07-13,16128
2010-07-14,16309
2010-07-15,16173
2010-07-16,16309
2010-07-19,16581
2010-07-20,16218
2010-07-21,16717
2010-07-22,16581
2010-07-23,16218
2010-07-26,15630
2010-07-27,15811
2010-07-28,16264
2010-07-29,16354
2010-07-30,16173
2010-08-02,15765
2010-08-03,15992
2010-08-04,15312
2010-08-05,15675
2010-08-06,15901
2010-08-09,16173
2010-08-10,15765
2010-08-11,15312
2010-08-12,15086
2010-08-13,15901
2010-08-16,15630
2010-08-17,15720
2010-08-18,17306
2010-08-19,17170
2010-08-20,17396
2010-08-23,16943
2010-08-24,16581
2010-08-25,15992
2010-08-26,15901
2010-08-27,15765
2010-08-30,16309
2010-08-31,16354
2010-09-01,17125
2010-09-02,17034
2010-09-03,17759
2010-09-06,17849
2010-09-07,17442
2010-09-08,18121
2010-09-09,18755
2010-09-10,18574
2010-09-13,18846
2010-09-14,19163
2010-09-15,18529
2010-09-16,18574
2010-09-17,18484
2010-09-20,18484
