,001720
2008-06-16,46000
2008-06-17,47000
2008-06-18,46950
2008-06-19,46300
2008-06-20,45800
2008-06-23,45050
2008-06-24,44700
2008-06-25,44700
2008-06-26,45100
2008-06-27,45100
2008-06-30,45100
2008-07-01,43350
2008-07-02,41700
2008-07-03,41400
2008-07-04,40350
2008-07-07,39300
2008-07-08,38900
2008-07-09,38950
2008-07-10,39800
2008-07-11,39700
2008-07-14,39150
2008-07-15,39000
2008-07-16,39000
2008-07-17,40800
2008-07-18,39800
2008-07-21,40100
2008-07-22,42250
2008-07-23,43500
2008-07-24,43800
2008-07-25,42100
2008-07-28,41600
2008-07-29,40450
2008-07-30,40300
2008-07-31,40400
2008-08-01,40650
2008-08-04,40750
2008-08-05,42000
2008-08-06,42950
2008-08-07,44350
2008-08-08,43500
2008-08-11,43300
2008-08-12,43300
2008-08-13,42750
2008-08-14,42750
2008-08-18,42750
2008-08-19,42000
2008-08-20,41500
2008-08-21,40300
2008-08-22,41550
2008-08-25,42400
2008-08-26,41500
2008-08-27,42400
2008-08-28,41500
2008-08-29,41200
2008-09-01,40700
2008-09-02,39300
2008-09-03,39300
2008-09-04,40000
2008-09-05,39700
2008-09-08,42050
2008-09-09,40000
2008-09-10,40000
2008-09-11,40000
2008-09-12,40900
2008-09-16,36850
2008-09-17,38150
2008-09-18,37000
2008-09-19,37250
2008-09-22,37000
2008-09-23,37000
2008-09-24,38500
2008-09-25,38900
2008-09-26,38900
2008-09-29,39000
2008-09-30,39900
2008-10-01,39900
2008-10-02,39900
2008-10-06,39000
2008-10-07,39850
2008-10-08,38500
2008-10-09,37000
2008-10-10,35650
2008-10-13,35950
2008-10-14,37500
2008-10-15,37600
2008-10-16,35500
2008-10-17,35200
2008-10-20,35100
2008-10-21,34700
2008-10-22,34600
2008-10-23,30350
2008-10-24,27000
2008-10-27,25500
2008-10-28,25700
2008-10-29,23800
2008-10-30,26500
2008-10-31,27050
2008-11-03,28500
2008-11-04,28000
2008-11-05,29200
2008-11-06,27300
2008-11-07,27900
2008-11-10,27550
2008-11-11,27150
2008-11-12,26600
