,168330
2013-10-31,23528
2013-11-01,22917
2013-11-04,23028
2013-11-05,25694
2013-11-06,25111
2013-11-07,26111
2013-11-08,25778
2013-11-11,24444
2013-11-12,24806
2013-11-13,24111
2013-11-14,23472
2013-11-15,22583
2013-11-18,22583
2013-11-19,22250
2013-11-20,22222
2013-11-21,21694
2013-11-22,22833
2013-11-25,23667
2013-11-26,23889
2013-11-27,23861
2013-11-28,23917
2013-11-29,24500
2013-12-02,24500
2013-12-03,23889
2013-12-04,23528
2013-12-05,23500
2013-12-06,23250
2013-12-09,22000
2013-12-10,21750
2013-12-11,22083
2013-12-12,21111
2013-12-13,21667
2013-12-16,21417
2013-12-17,20278
2013-12-18,21639
2013-12-19,22361
2013-12-20,22917
2013-12-23,22500
2013-12-24,23333
2013-12-26,23306
2013-12-27,25278
2013-12-30,27278
2014-01-02,26806
2014-01-03,26528
2014-01-06,26500
2014-01-07,27361
2014-01-08,26194
2014-01-09,26139
2014-01-10,26583
2014-01-13,27444
2014-01-14,27778
2014-01-15,27778
2014-01-16,27778
2014-01-17,28056
2014-01-20,29000
2014-01-21,29111
2014-01-22,31500
2014-01-23,33833
2014-01-24,34056
2014-01-27,33556
2014-01-28,32056
2014-01-29,32833
2014-02-03,31722
2014-02-04,31111
2014-02-05,33000
2014-02-06,33333
2014-02-07,34389
2014-02-10,33611
2014-02-11,32778
2014-02-12,31167
2014-02-13,33056
2014-02-14,32778
2014-02-17,31556
2014-02-18,31500
2014-02-19,31444
2014-02-20,32500
2014-02-21,33056
2014-02-24,33333
2014-02-25,33500
2014-02-26,35500
2014-02-27,35611
2014-02-28,35833
2014-03-03,35611
2014-03-04,35722
2014-03-05,37722
2014-03-06,37722
2014-03-07,38111
2014-03-10,37556
2014-03-11,37333
2014-03-12,37889
2014-03-13,38889
2014-03-14,37833
2014-03-17,36611
2014-03-18,36889
2014-03-19,38667
2014-03-20,39722
2014-03-21,39722
2014-03-24,37667
2014-03-25,36000
2014-03-26,35778
2014-03-27,35000
2014-03-28,34444
2014-03-31,33944
2014-04-01,36778
2014-04-02,36889
2014-04-03,35222
2014-04-04,34333
2014-04-07,32000
2014-04-08,31111
2014-04-09,33056
2014-04-10,33833
2014-04-11,33556
2014-04-14,34556
2014-04-15,34444
2014-04-16,33944
2014-04-17,33667
2014-04-18,33722
2014-04-21,32444
2014-04-22,33944
2014-04-23,34111
2014-04-24,34778
2014-04-25,33889
2014-04-28,33889
2014-04-29,33889
2014-04-30,35056
2014-05-02,35278
2014-05-07,36056
2014-05-08,34111
2014-05-09,33722
2014-05-12,34667
2014-05-13,34722
2014-05-14,34778
2014-05-15,35167
2014-05-16,32944
2014-05-19,33000
2014-05-20,32278
2014-05-21,32778
2014-05-22,34444
2014-05-23,35444
2014-05-26,34500
2014-05-27,35333
2014-05-28,35444
2014-05-29,36833
2014-05-30,37778
2014-06-02,37000
2014-06-03,35889
2014-06-05,37778
2014-06-09,38278
2014-06-10,38056
2014-06-11,38111
2014-06-12,38333
2014-06-13,39000
2014-06-16,38611
2014-06-17,39444
2014-06-18,39278
2014-06-19,39222
2014-06-20,41222
