,024830
2008-06-16,8270
2008-06-17,8310
2008-06-18,8450
2008-06-19,8460
2008-06-20,8350
2008-06-23,8460
2008-06-24,8560
2008-06-25,8870
2008-06-26,8880
2008-06-27,8880
2008-06-30,8680
2008-07-01,8240
2008-07-02,8200
2008-07-03,8140
2008-07-04,8030
2008-07-07,8150
2008-07-08,8230
2008-07-09,8350
2008-07-10,8330
2008-07-11,8170
2008-07-14,8240
2008-07-15,8040
2008-07-16,8030
2008-07-17,8010
2008-07-18,8020
2008-07-21,7970
2008-07-22,8040
2008-07-23,8040
2008-07-24,8060
2008-07-25,8020
2008-07-28,8030
2008-07-29,7950
2008-07-30,8000
2008-07-31,8030
2008-08-01,8030
2008-08-04,7870
2008-08-05,7800
2008-08-06,8020
2008-08-07,7950
2008-08-08,7960
2008-08-11,8010
2008-08-12,7990
2008-08-13,7950
2008-08-14,8040
2008-08-18,7910
2008-08-19,7740
2008-08-20,7520
2008-08-21,7440
2008-08-22,7380
2008-08-25,7450
2008-08-26,7440
2008-08-27,7670
2008-08-28,7320
2008-08-29,7160
2008-09-01,6860
2008-09-02,6010
2008-09-03,6450
2008-09-04,6500
2008-09-05,6500
2008-09-08,6780
2008-09-09,6840
2008-09-10,6840
2008-09-11,7240
2008-09-12,7550
2008-09-16,7350
2008-09-17,7200
2008-09-18,6900
2008-09-19,7060
2008-09-22,6800
2008-09-23,6820
2008-09-24,6750
2008-09-25,6840
2008-09-26,6780
2008-09-29,6760
2008-09-30,6710
2008-10-01,6600
2008-10-02,6620
2008-10-06,6430
2008-10-07,6110
2008-10-08,5810
2008-10-09,5400
2008-10-10,5030
2008-10-13,5140
2008-10-14,5300
2008-10-15,5150
2008-10-16,4380
2008-10-17,4300
2008-10-20,4085
2008-10-21,4100
2008-10-22,3900
2008-10-23,3395
2008-10-24,2890
2008-10-27,3150
2008-10-28,3140
2008-10-29,3100
2008-10-30,3490
2008-10-31,3700
2008-11-03,3770
2008-11-04,3885
2008-11-05,3915
2008-11-06,3330
2008-11-07,3255
2008-11-10,3300
2008-11-11,3230
2008-11-12,3210
2008-11-13,2905
2008-11-14,3005
2008-11-17,2950
2008-11-18,2890
2008-11-19,2780
2008-11-20,2500
2008-11-21,2660
2008-11-24,2400
2008-11-25,2295
2008-11-26,2335
2008-11-27,2430
2008-11-28,2510
2008-12-01,2600
2008-12-02,2560
2008-12-03,2600
2008-12-04,2500
2008-12-05,2630
2008-12-08,2790
2008-12-09,2835
2008-12-10,2995
2008-12-11,3000
2008-12-12,2950
2008-12-15,3100
2008-12-16,3060
2008-12-17,3040
2008-12-18,3015
2008-12-19,3025
2008-12-22,3000
2008-12-23,2890
2008-12-24,2900
2008-12-26,2855
2008-12-29,2765
2008-12-30,2850
2009-01-02,2925
2009-01-05,3360
2009-01-06,3740
2009-01-07,3610
2009-01-08,3345
2009-01-09,3300
2009-01-12,3280
2009-01-13,3155
2009-01-14,3300
2009-01-15,3070
2009-01-16,3295
2009-01-19,3240
2009-01-20,3130
2009-01-21,3005
2009-01-22,3100
2009-01-23,3095
2009-01-28,3135
2009-01-29,3140
2009-01-30,3240
2009-02-02,3155
2009-02-03,3210
2009-02-04,3550
2009-02-05,3465
2009-02-06,3460
2009-02-09,3495
2009-02-10,3515
2009-02-11,3535
2009-02-12,3500
2009-02-13,3645
2009-02-16,3575
2009-02-17,3440
2009-02-18,3370
2009-02-19,3275
2009-02-20,2870
2009-02-23,3050
2009-02-24,2950
2009-02-25,3050
2009-02-26,2975
2009-02-27,2980
2009-03-02,2885
2009-03-03,2745
2009-03-04,2945
2009-03-05,2855
2009-03-06,2790
2009-03-09,2970
2009-03-10,3055
2009-03-11,3095
2009-03-12,3050
2009-03-13,3300
2009-03-16,3450
2009-03-17,3690
2009-03-18,3505
2009-03-19,3515
2009-03-20,3475
2009-03-23,3495
2009-03-24,3580
2009-03-25,3550
2009-03-26,3825
2009-03-27,4395
2009-03-30,4395
2009-03-31,4320
2009-04-01,4505
2009-04-02,5180
2009-04-03,4900
2009-04-06,4890
2009-04-07,4860
2009-04-08,4600
2009-04-09,5010
2009-04-10,5080
2009-04-13,4960
2009-04-14,4990
2009-04-15,4800
2009-04-16,4700
2009-04-17,4330
2009-04-20,4500
2009-04-21,4460
2009-04-22,4600
2009-04-23,4610
2009-04-24,4600
2009-04-27,4400
2009-04-28,4390
2009-04-29,4520
2009-04-30,4680
2009-05-04,4750
2009-05-06,4670
2009-05-07,4750
2009-05-08,4955
2009-05-11,4955
2009-05-12,4955
2009-05-13,5030
2009-05-14,5330
2009-05-15,5290
2009-05-18,5380
2009-05-19,5350
2009-05-20,5350
2009-05-21,5220
2009-05-22,5200
2009-05-25,5010
2009-05-26,5170
2009-05-27,4980
2009-05-28,4980
2009-05-29,4950
2009-06-01,4910
2009-06-02,5030
2009-06-03,5000
2009-06-04,4995
2009-06-05,4980
2009-06-08,5050
2009-06-09,4980
2009-06-10,5090
2009-06-11,5140
2009-06-12,5010
2009-06-15,5030
2009-06-16,5080
2009-06-17,5000
2009-06-18,5200
2009-06-19,5180
2009-06-22,5350
2009-06-23,5300
2009-06-24,5240
2009-06-25,5220
2009-06-26,5240
2009-06-29,5240
2009-06-30,5150
2009-07-01,5180
2009-07-02,5120
2009-07-03,5240
2009-07-06,5650
2009-07-07,5670
2009-07-08,5890
2009-07-09,6000
2009-07-10,6010
2009-07-13,5780
2009-07-14,5710
2009-07-15,5620
2009-07-16,5690
2009-07-17,5570
2009-07-20,5360
2009-07-21,5700
2009-07-22,5730
2009-07-23,5720
2009-07-24,5740
2009-07-27,5500
2009-07-28,5530
2009-07-29,5570
2009-07-30,5450
2009-07-31,5590
2009-08-03,5420
2009-08-04,5510
2009-08-05,5560
2009-08-06,5800
2009-08-07,5840
2009-08-10,5870
2009-08-11,5810
2009-08-12,5860
2009-08-13,5980
2009-08-14,5940
2009-08-17,5880
2009-08-18,5730
2009-08-19,5700
2009-08-20,5710
2009-08-21,5840
2009-08-24,5810
2009-08-25,5850
2009-08-26,5850
2009-08-27,5770
2009-08-28,5610
2009-08-31,5600
2009-09-01,5690
2009-09-02,5690
2009-09-03,5560
2009-09-04,5670
2009-09-07,5600
2009-09-08,5450
2009-09-09,5480
2009-09-10,5430
2009-09-11,5450
2009-09-14,5450
