,008970
2008-06-16,1235
2008-06-17,1199
2008-06-18,1194
2008-06-19,1208
2008-06-20,1204
2008-06-23,1181
2008-06-24,1163
2008-06-25,1335
2008-06-26,1340
2008-06-27,1326
2008-06-30,1408
2008-07-01,1281
2008-07-02,1172
2008-07-03,1163
2008-07-04,1140
2008-07-07,1172
2008-07-08,1194
2008-07-09,1181
2008-07-10,1358
2008-07-11,1272
2008-07-14,1190
2008-07-15,1167
2008-07-16,1145
2008-07-17,1172
2008-07-18,1149
2008-07-21,1181
2008-07-22,1194
2008-07-23,1194
2008-07-24,1217
2008-07-25,1290
2008-07-28,1235
2008-07-29,1254
2008-07-30,1235
2008-07-31,1231
2008-08-01,1272
2008-08-04,1317
2008-08-05,1254
2008-08-06,1254
2008-08-07,1217
2008-08-08,1272
2008-08-11,1258
2008-08-12,1285
2008-08-13,1303
2008-08-14,1308
2008-08-18,1272
2008-08-19,1249
2008-08-20,1272
2008-08-21,1190
2008-08-22,1154
2008-08-25,1154
2008-08-26,1158
2008-08-27,1158
2008-08-28,1149
2008-08-29,1117
2008-09-01,954
2008-09-02,813
2008-09-03,849
2008-09-04,881
2008-09-05,917
2008-09-08,981
2008-09-09,949
2008-09-10,967
2008-09-11,986
2008-09-12,1017
2008-09-16,867
2008-09-17,995
2008-09-18,999
2008-09-19,1026
2008-09-22,1076
2008-09-23,1113
2008-09-24,1145
2008-09-25,1140
2008-09-26,1149
2008-09-29,1272
2008-09-30,1090
2008-10-01,1045
2008-10-02,1008
2008-10-06,886
2008-10-07,890
2008-10-08,808
2008-10-09,818
2008-10-10,799
2008-10-13,886
2008-10-14,931
2008-10-15,890
2008-10-16,763
2008-10-17,781
2008-10-20,786
2008-10-21,772
2008-10-22,722
2008-10-23,618
2008-10-24,527
2008-10-27,450
2008-10-28,509
2008-10-29,441
2008-10-30,504
2008-10-31,577
2008-11-03,663
2008-11-04,681
2008-11-05,718
2008-11-06,618
2008-11-07,668
2008-11-10,727
2008-11-11,718
2008-11-12,790
2008-11-13,690
2008-11-14,718
2008-11-17,713
2008-11-18,699
2008-11-19,681
2008-11-20,645
2008-11-21,695
2008-11-24,672
2008-11-25,649
2008-11-26,677
2008-11-27,777
2008-11-28,777
2008-12-01,822
2008-12-02,754
2008-12-03,749
2008-12-04,749
2008-12-05,827
2008-12-08,872
2008-12-09,881
2008-12-10,936
2008-12-11,945
2008-12-12,904
2008-12-15,936
2008-12-16,867
2008-12-17,845
2008-12-18,917
2008-12-19,863
2008-12-22,867
2008-12-23,836
2008-12-24,804
2008-12-26,777
2008-12-29,772
2008-12-30,813
2009-01-02,836
2009-01-05,849
2009-01-06,895
2009-01-07,881
2009-01-08,877
2009-01-09,886
2009-01-12,908
2009-01-13,881
2009-01-14,899
2009-01-15,795
2009-01-16,845
2009-01-19,858
2009-01-20,818
2009-01-21,795
2009-01-22,799
2009-01-23,777
2009-01-28,804
2009-01-29,808
2009-01-30,799
2009-02-02,808
2009-02-03,818
2009-02-04,840
2009-02-05,822
2009-02-06,945
2009-02-09,1004
2009-02-10,972
2009-02-11,1117
2009-02-12,1140
2009-02-13,1158
2009-02-16,1331
2009-02-17,1140
2009-02-18,1172
2009-02-19,1067
2009-02-20,967
2009-02-23,1108
2009-02-24,1063
2009-02-25,1022
2009-02-26,972
2009-02-27,976
2009-03-02,908
2009-03-03,886
2009-03-04,954
2009-03-05,954
2009-03-06,940
2009-03-09,967
2009-03-10,1017
2009-03-11,1004
2009-03-12,990
2009-03-13,1045
2009-03-16,1095
2009-03-17,1099
2009-03-18,1095
2009-03-19,1049
2009-03-20,1081
2009-03-23,1108
2009-03-24,1099
2009-03-25,1099
2009-03-26,1104
2009-03-27,1045
2009-03-30,1017
2009-03-31,1049
2009-04-01,1054
2009-04-02,1095
2009-04-03,1117
2009-04-06,1117
2009-04-07,1185
2009-04-08,1181
2009-04-09,1217
2009-04-10,1172
2009-04-13,1204
2009-04-14,1244
2009-04-15,1208
2009-04-16,1222
2009-04-17,1158
2009-04-20,1190
2009-04-21,1254
2009-04-22,1313
2009-04-23,1372
2009-04-24,1353
2009-04-27,1335
2009-04-28,1240
2009-04-29,1285
2009-04-30,1281
2009-05-04,1276
2009-05-06,1381
2009-05-07,1376
2009-05-08,1435
2009-05-11,1508
2009-05-12,1431
2009-05-13,1408
2009-05-14,1376
2009-05-15,1417
2009-05-18,1376
2009-05-19,1426
2009-05-20,1417
2009-05-21,1363
2009-05-22,1276
2009-05-25,1244
2009-05-26,1244
2009-05-27,1190
2009-05-28,1190
2009-05-29,1222
2009-06-01,1235
2009-06-02,1226
2009-06-03,1244
2009-06-04,1244
2009-06-05,1244
2009-06-08,1244
2009-06-09,1244
2009-06-10,1258
2009-06-11,1263
2009-06-12,1299
2009-06-15,1254
2009-06-16,1249
2009-06-17,1263
2009-06-18,1213
2009-06-19,1172
2009-06-22,1172
2009-06-23,1108
2009-06-24,1122
2009-06-25,1140
2009-06-26,1126
2009-06-29,1158
2009-06-30,1117
2009-07-01,1167
2009-07-02,1167
2009-07-03,1167
2009-07-06,1158
2009-07-07,1149
2009-07-08,1154
2009-07-09,1140
2009-07-10,1117
2009-07-13,1085
2009-07-14,1072
2009-07-15,1104
2009-07-16,1117
2009-07-17,1149
2009-07-20,1158
2009-07-21,1154
2009-07-22,1158
2009-07-23,1145
2009-07-24,1154
2009-07-27,1154
2009-07-28,1185
2009-07-29,1172
2009-07-30,1167
2009-07-31,1258
2009-08-03,1222
2009-08-04,1194
2009-08-05,1244
2009-08-06,1254
2009-08-07,1254
2009-08-10,1294
2009-08-11,1290
2009-08-12,1322
2009-08-13,1294
2009-08-14,1249
2009-08-17,1176
2009-08-18,1158
2009-08-19,1145
2009-08-20,1172
2009-08-21,1140
2009-08-24,1154
2009-08-25,1108
2009-08-26,1145
2009-08-27,1154
2009-08-28,1140
2009-08-31,1158
2009-09-01,1126
2009-09-02,1113
2009-09-03,1117
2009-09-04,1104
2009-09-07,1085
2009-09-08,1090
2009-09-09,1072
2009-09-10,1058
2009-09-11,1090
2009-09-14,1090
2009-09-15,1067
2009-09-16,1067
2009-09-17,1081
2009-09-18,1072
2009-09-21,1095
2009-09-22,1117
2009-09-23,1081
2009-09-24,1040
2009-09-25,1036
2009-09-28,1022
2009-09-29,999
2009-09-30,986
2009-10-01,999
2009-10-05,999
2009-10-06,949
2009-10-07,922
2009-10-08,940
2009-10-09,1045
2009-10-12,999
2009-10-13,990
2009-10-14,995
2009-10-15,976
2009-10-16,967
2009-10-19,963
2009-10-20,990
2009-10-21,990
2009-10-22,972
2009-10-23,999
2009-10-26,1013
2009-10-27,1008
2009-10-28,949
2009-10-29,954
2009-10-30,954
2009-11-02,927
2009-11-03,927
2009-11-04,940
2009-11-05,922
2009-11-06,931
2009-11-09,958
2009-11-10,976
2009-11-11,981
2009-11-12,981
2009-11-13,949
2009-11-16,927
2009-11-17,927
2009-11-18,927
2009-11-19,927
2009-11-20,931
2009-11-23,972
2009-11-24,1117
2009-11-25,1163
2009-11-26,1172
2009-11-27,1213
2009-11-30,1326
2009-12-01,1254
2009-12-02,1194
2009-12-03,1172
2009-12-04,1149
2009-12-07,1149
2009-12-08,1131
2009-12-09,1145
2009-12-10,1104
2009-12-11,1145
2009-12-14,1122
2009-12-15,1140
2009-12-16,1058
2009-12-17,1045
2009-12-18,1090
2009-12-21,1076
2009-12-22,1063
2009-12-23,1026
2009-12-24,1031
2009-12-28,1008
2009-12-29,1067
2009-12-30,1090
2010-01-04,1095
2010-01-05,1117
2010-01-06,1095
2010-01-07,1085
2010-01-08,1067
2010-01-11,1090
2010-01-12,1095
2010-01-13,1108
2010-01-14,1085
2010-01-15,1113
2010-01-18,1085
2010-01-19,1063
2010-01-20,1126
2010-01-21,1145
2010-01-22,1154
2010-01-25,1140
2010-01-26,1076
2010-01-27,1049
2010-01-28,1040
2010-01-29,986
2010-02-01,1031
2010-02-02,1022
2010-02-03,1026
2010-02-04,1063
2010-02-05,1045
2010-02-08,1081
2010-02-09,1167
2010-02-10,1081
2010-02-11,1131
2010-02-12,1149
2010-02-16,1204
2010-02-17,1222
2010-02-18,1240
2010-02-19,1194
2010-02-22,1263
2010-02-23,1281
2010-02-24,1272
2010-02-25,1226
2010-02-26,1194
2010-03-02,1231
2010-03-03,1194
2010-03-04,1181
2010-03-05,1217
2010-03-08,1231
2010-03-09,1213
2010-03-10,1185
2010-03-11,1158
2010-03-12,1176
2010-03-15,1235
2010-03-16,1208
2010-03-17,1254
2010-03-18,1272
2010-03-19,1258
2010-03-22,1254
2010-03-23,1217
2010-03-24,1272
2010-03-25,1403
2010-03-26,1467
2010-03-29,1426
2010-03-30,1294
2010-03-31,1294
2010-04-01,1217
2010-04-02,1217
2010-04-05,1172
2010-04-06,1181
2010-04-07,1194
2010-04-08,1185
2010-04-09,1208
2010-04-12,1240
2010-04-13,1222
2010-04-14,1208
2010-04-15,1204
2010-04-16,1208
2010-04-19,1194
2010-04-20,1222
2010-04-21,1222
2010-04-22,1199
2010-04-23,1172
2010-04-26,1190
2010-04-27,1254
2010-04-28,1254
2010-04-29,1258
2010-04-30,1244
2010-05-03,1285
2010-05-04,1276
2010-05-06,1235
2010-05-07,1185
2010-05-10,1217
2010-05-11,1217
2010-05-12,1181
2010-05-13,1181
2010-05-14,1185
2010-05-17,1258
2010-05-18,1254
2010-05-19,1231
2010-05-20,1176
2010-05-24,1131
2010-05-25,1013
2010-05-26,1045
2010-05-27,1067
2010-05-28,1090
2010-05-31,1104
2010-06-01,1099
2010-06-03,1108
2010-06-04,1126
2010-06-07,1085
2010-06-08,1099
2010-06-09,1095
2010-06-10,1117
2010-06-11,1113
2010-06-14,1140
2010-06-15,1185
2010-06-16,1199
2010-06-17,1217
2010-06-18,1226
2010-06-21,1213
2010-06-22,1226
2010-06-23,1217
2010-06-24,1231
2010-06-25,1231
2010-06-28,1322
2010-06-29,1222
2010-06-30,1249
2010-07-01,1340
2010-07-02,1317
2010-07-05,1249
2010-07-06,1294
2010-07-07,1267
2010-07-08,1244
2010-07-09,1240
2010-07-12,1244
2010-07-13,1290
2010-07-14,1272
2010-07-15,1254
2010-07-16,1217
2010-07-19,1222
2010-07-20,1222
2010-07-21,1208
2010-07-22,1163
2010-07-23,1158
2010-07-26,1176
2010-07-27,1172
2010-07-28,1158
2010-07-29,1145
2010-07-30,1135
2010-08-02,1154
2010-08-03,1163
2010-08-04,1149
2010-08-05,1122
2010-08-06,1117
2010-08-09,1149
2010-08-10,1140
2010-08-11,1117
2010-08-12,1122
2010-08-13,1122
2010-08-16,1099
2010-08-17,1099
2010-08-18,1104
2010-08-19,1117
2010-08-20,1135
2010-08-23,1190
2010-08-24,1158
2010-08-25,1099
2010-08-26,1099
2010-08-27,1090
2010-08-30,1095
2010-08-31,1095
2010-09-01,1154
2010-09-02,1194
2010-09-03,1204
2010-09-06,1217
2010-09-07,1235
2010-09-08,1213
2010-09-09,1176
2010-09-10,1176
2010-09-13,1154
2010-09-14,1154
2010-09-15,1158
2010-09-16,1176
2010-09-17,1172
2010-09-20,1149
2010-09-24,1185
2010-09-27,1240
2010-09-28,1204
2010-09-29,1208
2010-09-30,1235
2010-10-01,1217
2010-10-04,1213
2010-10-05,1231
2010-10-06,1240
2010-10-07,1217
2010-10-08,1199
2010-10-11,1181
2010-10-12,1176
2010-10-13,1190
2010-10-14,1222
2010-10-15,1204
2010-10-18,1213
2010-10-19,1226
2010-10-20,1213
2010-10-21,1190
2010-10-22,1181
2010-10-25,1190
2010-10-26,1190
2010-10-27,1190
2010-10-28,1172
2010-10-29,1135
2010-11-01,1140
2010-11-02,1113
2010-11-03,1117
2010-11-04,1135
2010-11-05,1117
2010-11-08,1140
2010-11-09,1158
2010-11-10,1154
2010-11-11,1140
2010-11-12,1099
2010-11-15,1099
2010-11-16,1104
2010-11-17,1104
2010-11-18,1113
2010-11-19,1108
2010-11-22,1099
2010-11-23,1085
2010-11-24,1054
2010-11-25,1058
2010-11-26,1017
2010-11-29,1026
2010-11-30,1026
2010-12-01,1045
2010-12-02,1058
2010-12-03,1045
2010-12-06,1036
2010-12-07,1045
2010-12-08,1040
2010-12-09,1040
2010-12-10,1058
2010-12-13,1058
2010-12-14,1063
2010-12-15,1058
2010-12-16,1045
2010-12-17,1031
2010-12-20,986
2010-12-21,1004
2010-12-22,1004
2010-12-23,1004
2010-12-24,990
2010-12-27,999
2010-12-28,1099
2010-12-29,1099
2010-12-30,1099
2011-01-03,1140
2011-01-04,1099
2011-01-05,1099
2011-01-06,1072
2011-01-07,1081
2011-01-10,1122
2011-01-11,1104
2011-01-12,1081
2011-01-13,1076
2011-01-14,1063
2011-01-17,1072
2011-01-18,1058
2011-01-19,1058
2011-01-20,1054
2011-01-21,1036
2011-01-24,1040
2011-01-25,1036
2011-01-26,1036
2011-01-27,1067
2011-01-28,1072
2011-01-31,1081
2011-02-01,1054
2011-02-07,1054
2011-02-08,1045
2011-02-09,1045
2011-02-10,1076
2011-02-11,1054
2011-02-14,1036
2011-02-15,1031
2011-02-16,1026
2011-02-17,999
2011-02-18,1022
2011-02-21,1008
2011-02-22,1008
2011-02-23,986
2011-02-24,967
2011-02-25,972
2011-02-28,963
2011-03-02,949
2011-03-03,949
2011-03-04,972
2011-03-07,976
2011-03-08,986
2011-03-09,976
2011-03-10,972
2011-03-11,963
2011-03-14,981
2011-03-15,927
2011-03-16,940
2011-03-17,922
2011-03-18,931
2011-03-21,1067
2011-03-22,1036
2011-03-23,1013
2011-03-24,1004
2011-03-25,995
2011-03-28,995
2011-03-29,1004
2011-03-30,999
2011-03-31,995
2011-04-01,1008
2011-04-04,1013
2011-04-05,1004
2011-04-06,1013
2011-04-07,1008
2011-04-08,1008
2011-04-11,1017
2011-04-12,1026
2011-04-13,1017
2011-04-14,999
2011-04-15,981
2011-04-18,963
2011-04-19,967
2011-04-20,972
2011-04-21,963
2011-04-22,954
2011-04-25,958
2011-04-26,931
2011-04-27,949
2011-04-28,936
2011-04-29,922
2011-05-02,931
2011-05-03,936
2011-05-04,940
2011-05-06,927
2011-05-09,917
2011-05-11,917
2011-05-12,908
2011-05-13,899
2011-05-16,900
2011-05-17,907
2011-05-18,886
2011-05-19,855
2011-05-20,825
2011-05-23,826
2011-05-24,835
2011-05-25,827
2011-05-26,831
2011-05-27,834
2011-05-30,838
2011-05-31,833
2011-06-01,836
2011-06-02,810
2011-06-03,781
2011-06-07,763
2011-06-08,758
2011-06-09,776
2011-06-10,769
2011-06-13,752
2011-06-14,762
2011-06-15,765
2011-06-16,757
2011-06-17,758
2011-06-20,748
2011-06-21,757
2011-06-22,772
2011-06-23,845
2011-06-24,790
2011-06-27,786
2011-06-28,787
2011-06-29,804
2011-06-30,808
2011-07-01,815
2011-07-04,818
2011-07-05,844
2011-07-06,835
2011-07-07,827
2011-07-08,820
2011-07-11,820
2011-07-12,811
2011-07-13,814
2011-07-14,821
2011-07-15,833
2011-07-18,830
2011-07-19,839
2011-07-20,843
2011-07-21,849
2011-07-22,861
2011-07-25,874
2011-07-26,871
2011-07-27,858
2011-07-28,861
2011-07-29,872
2011-08-01,889
2011-08-02,878
2011-08-03,859
2011-08-04,847
2011-08-05,790
2011-08-08,754
2011-08-09,777
2011-08-10,791
2011-08-11,808
2011-08-12,807
2011-08-16,863
2011-08-17,877
2011-08-18,1008
2011-08-19,1031
2011-08-22,1185
2011-08-23,1331
2011-08-24,1222
2011-08-25,1072
2011-08-26,1122
2011-08-29,1290
2011-08-30,1322
2011-08-31,1322
2011-09-01,1517
2011-09-02,1744
2011-09-05,2003
2011-09-06,2076
2011-09-07,1908
2011-09-08,1712
2011-09-09,1967
2011-09-14,1880
2011-09-15,2162
2011-09-16,2434
2011-09-19,2407
2011-09-20,2448
2011-09-21,2557
2011-09-22,2412
2011-09-23,2262
2011-09-26,1998
2011-09-27,1817
2011-09-28,2089
2011-09-29,2171
2011-09-30,2239
2011-10-04,2080
2011-10-05,1776
2011-10-06,1726
2011-10-07,1830
2011-10-10,2103
2011-10-11,2162
2011-10-12,2212
2011-10-13,2076
2011-10-14,1767
2011-10-17,1858
2011-10-18,1839
2011-10-19,1948
2011-10-20,2239
2011-10-21,2316
2011-10-24,2584
2011-10-25,2970
2011-10-26,2998
2011-10-27,2825
2011-10-28,3179
2011-10-31,2998
2011-11-01,3075
2011-11-02,2616
2011-11-03,2239
2011-11-04,2253
2011-11-07,2298
2011-11-08,2185
2011-11-09,2334
