,288330
2019-12-20,54300
2019-12-23,56200
2019-12-24,53600
2019-12-26,56000
2019-12-27,57500
2019-12-30,57400
2020-01-02,60000
2020-01-03,61700
2020-01-06,59000
2020-01-07,58900
2020-01-08,55200
2020-01-09,56000
2020-01-10,57100
2020-01-13,56900
2020-01-14,55000
2020-01-15,56000
2020-01-16,56000
2020-01-17,58700
2020-01-20,58000
2020-01-21,55900
2020-01-22,55800
2020-01-23,56700
2020-01-28,54200
2020-01-29,54200
2020-01-30,52100
2020-01-31,48700
2020-02-03,49150
2020-02-04,49200
2020-02-05,49800
2020-02-06,51400
2020-02-07,51300
2020-02-10,52100
2020-02-11,54100
2020-02-12,54100
2020-02-13,52400
2020-02-14,52600
2020-02-17,51900
2020-02-18,52500
2020-02-19,52700
2020-02-20,52100
2020-02-21,49800
2020-02-24,47100
2020-02-25,48550
2020-02-26,49000
2020-02-27,49100
2020-02-28,46000
2020-03-02,45600
2020-03-03,45350
2020-03-04,48000
2020-03-05,52000
2020-03-06,50600
2020-03-09,46750
2020-03-10,46800
2020-03-11,39650
2020-03-12,37100
2020-03-13,32350
2020-03-16,30000
2020-03-17,30850
2020-03-18,28850
2020-03-19,25450
2020-03-20,27300
2020-03-23,25050
2020-03-24,28050
2020-03-25,29350
2020-03-26,31350
2020-03-27,30700
2020-03-30,34100
2020-03-31,37100
2020-04-01,35550
2020-04-02,36900
2020-04-03,37300
2020-04-06,38500
2020-04-07,38250
2020-04-08,38150
2020-04-09,40000
2020-04-10,38950
2020-04-13,35500
2020-04-14,37200
2020-04-16,38000
2020-04-17,38200
2020-04-20,37700
2020-04-21,36750
2020-04-22,36850
2020-04-23,38550
2020-04-24,39100
2020-04-27,39300
2020-04-28,40750
2020-04-29,40900
2020-05-04,40550
2020-05-06,41950
2020-05-07,42250
2020-05-08,43550
2020-05-11,46150
2020-05-12,50600
2020-05-13,55000
2020-05-14,54500
2020-05-15,52200
2020-05-18,51800
2020-05-19,49500
2020-05-20,49600
2020-05-21,48400
2020-05-22,48450
2020-05-25,48900
2020-05-26,52400
2020-05-27,50900
2020-05-28,50200
2020-05-29,49500
2020-06-01,53000
2020-06-02,58600
2020-06-03,56500
2020-06-04,57800
2020-06-05,49200
2020-06-08,44950
2020-06-09,43550
2020-06-10,45450
2020-06-11,43550
2020-06-12,42150
2020-06-15,40700
2020-06-16,43150
2020-06-17,42800
2020-06-18,41800
2020-06-19,41600
2020-06-22,40700
2020-06-23,39300
2020-06-24,41400
2020-06-25,41050
2020-06-26,40100
2020-06-29,38800
2020-06-30,39000
2020-07-01,39950
2020-07-02,40150
2020-07-03,40850
2020-07-06,40900
2020-07-07,41850
2020-07-08,42200
2020-07-09,42000
2020-07-10,41750
2020-07-13,42300
2020-07-14,41850
2020-07-15,42500
2020-07-16,42200
2020-07-17,41350
2020-07-20,40450
2020-07-21,41500
2020-07-22,42800
2020-07-23,41650
2020-07-24,40400
2020-07-27,40550
2020-07-28,40350
