,000220
2008-06-16,12450
2008-06-17,12200
2008-06-18,13300
2008-06-19,12650
2008-06-20,12650
2008-06-23,12400
2008-06-24,12300
2008-06-25,12650
2008-06-26,12350
2008-06-27,12300
2008-06-30,12200
2008-07-01,12200
2008-07-02,10850
2008-07-03,10900
2008-07-04,10800
2008-07-07,10550
2008-07-08,10350
2008-07-09,10400
2008-07-10,10400
2008-07-11,10800
2008-07-14,10600
2008-07-15,10400
2008-07-16,10350
2008-07-17,10300
2008-07-18,10100
2008-07-21,10250
2008-07-22,10350
2008-07-23,10550
2008-07-24,10650
2008-07-25,10300
2008-07-28,10550
2008-07-29,10300
2008-07-30,10400
2008-07-31,10500
2008-08-01,10400
2008-08-04,10150
2008-08-05,10050
2008-08-06,10250
2008-08-07,10100
2008-08-08,10150
2008-08-11,9990
2008-08-12,9980
2008-08-13,9890
2008-08-14,9860
2008-08-18,9670
2008-08-19,9670
2008-08-20,9500
2008-08-21,9450
2008-08-22,9000
2008-08-25,9040
2008-08-26,8450
2008-08-27,8090
2008-08-28,7730
2008-08-29,7740
2008-09-01,7000
2008-09-02,6750
2008-09-03,7050
2008-09-04,7330
2008-09-05,7750
2008-09-08,8500
2008-09-09,8500
2008-09-10,8500
2008-09-11,8490
2008-09-12,8500
2008-09-16,8100
2008-09-17,8200
2008-09-18,8000
2008-09-19,8200
2008-09-22,8800
2008-09-23,8680
2008-09-24,8400
2008-09-25,8370
2008-09-26,8060
2008-09-29,8000
2008-09-30,8000
2008-10-01,7960
2008-10-02,7960
2008-10-06,7690
2008-10-07,7680
2008-10-08,7100
2008-10-09,7050
2008-10-10,6310
2008-10-13,6400
2008-10-14,6850
2008-10-15,6810
2008-10-16,6020
2008-10-17,6020
2008-10-20,6040
2008-10-21,5850
2008-10-22,5360
2008-10-23,4940
2008-10-24,4200
2008-10-27,4190
2008-10-28,4450
2008-10-29,4795
2008-10-30,5510
2008-10-31,5790
2008-11-03,5930
2008-11-04,5950
2008-11-05,6420
2008-11-06,5900
2008-11-07,6100
2008-11-10,6480
2008-11-11,6450
2008-11-12,6460
2008-11-13,6290
2008-11-14,6600
2008-11-17,6650
2008-11-18,6650
2008-11-19,6550
2008-11-20,6150
2008-11-21,6150
2008-11-24,6190
2008-11-25,6120
2008-11-26,6450
2008-11-27,6800
2008-11-28,7000
2008-12-01,7000
2008-12-02,6850
2008-12-03,6920
2008-12-04,6500
2008-12-05,6530
2008-12-08,6750
2008-12-09,6690
2008-12-10,6830
2008-12-11,6700
2008-12-12,6690
2008-12-15,6870
2008-12-16,7000
2008-12-17,7230
2008-12-18,6830
2008-12-19,6840
2008-12-22,6840
2008-12-23,6860
2008-12-24,6570
2008-12-26,6550
2008-12-29,6480
2008-12-30,6700
2009-01-02,6870
2009-01-05,7000
2009-01-06,6980
2009-01-07,7010
2009-01-08,7130
2009-01-09,7050
2009-01-12,7000
2009-01-13,7100
2009-01-14,7450
2009-01-15,7410
2009-01-16,7890
2009-01-19,8640
2009-01-20,8670
2009-01-21,8200
2009-01-22,7810
2009-01-23,7420
2009-01-28,7650
2009-01-29,7600
2009-01-30,8030
2009-02-02,8120
2009-02-03,7940
2009-02-04,8000
2009-02-05,7990
2009-02-06,7960
2009-02-09,7780
2009-02-10,7890
2009-02-11,7690
2009-02-12,7640
2009-02-13,7740
2009-02-16,7790
2009-02-17,7590
2009-02-18,7130
2009-02-19,7000
2009-02-20,6350
2009-02-23,6250
2009-02-24,6170
2009-02-25,6300
2009-02-26,5910
2009-02-27,6110
2009-03-02,5900
2009-03-03,5800
2009-03-04,6040
2009-03-05,6050
2009-03-06,6100
2009-03-09,6220
2009-03-10,6250
2009-03-11,6400
2009-03-12,6450
2009-03-13,7100
2009-03-16,7040
2009-03-17,7080
2009-03-18,7180
2009-03-19,6980
2009-03-20,7000
2009-03-23,6980
2009-03-24,6980
2009-03-25,7080
2009-03-26,7070
2009-03-27,6850
2009-03-30,6750
2009-03-31,6750
2009-04-01,6860
2009-04-02,6950
2009-04-03,6960
2009-04-06,7080
2009-04-07,7400
2009-04-08,7250
2009-04-09,7460
2009-04-10,7440
2009-04-13,7790
2009-04-14,7790
2009-04-15,7580
2009-04-16,7520
2009-04-17,7200
2009-04-20,7290
2009-04-21,7020
2009-04-22,7120
2009-04-23,7300
2009-04-24,7330
2009-04-27,8000
2009-04-28,7320
2009-04-29,7400
2009-04-30,7400
2009-05-04,7460
2009-05-06,7560
2009-05-07,7460
2009-05-08,7200
2009-05-11,7340
2009-05-12,7200
2009-05-13,7200
2009-05-14,7040
2009-05-15,7140
2009-05-18,7100
2009-05-19,7090
2009-05-20,7190
2009-05-21,7040
2009-05-22,7140
2009-05-25,7000
2009-05-26,6940
2009-05-27,6800
2009-05-28,6770
2009-05-29,6780
2009-06-01,6760
2009-06-02,6700
2009-06-03,6820
2009-06-04,6780
2009-06-05,6790
2009-06-08,6780
2009-06-09,6640
2009-06-10,6700
2009-06-11,6650
2009-06-12,6690
2009-06-15,6670
2009-06-16,6600
2009-06-17,6550
2009-06-18,6500
2009-06-19,6220
2009-06-22,6210
2009-06-23,5920
2009-06-24,5900
2009-06-25,6010
2009-06-26,6000
2009-06-29,6060
2009-06-30,5830
2009-07-01,5800
2009-07-02,5870
2009-07-03,5930
2009-07-06,5960
2009-07-07,6020
2009-07-08,5960
2009-07-09,5960
2009-07-10,5990
2009-07-13,5950
2009-07-14,5950
2009-07-15,5870
2009-07-16,5900
2009-07-17,5920
2009-07-20,5980
2009-07-21,6030
2009-07-22,6200
2009-07-23,6290
2009-07-24,6370
2009-07-27,6350
2009-07-28,6350
2009-07-29,6260
2009-07-30,6290
2009-07-31,6210
2009-08-03,6210
2009-08-04,6250
2009-08-05,6210
2009-08-06,6110
2009-08-07,6120
2009-08-10,6150
2009-08-11,6170
2009-08-12,6230
2009-08-13,6300
2009-08-14,6260
2009-08-17,6200
2009-08-18,6430
2009-08-19,6410
2009-08-20,6400
2009-08-21,6390
2009-08-24,6310
2009-08-25,6340
2009-08-26,6340
2009-08-27,6300
2009-08-28,6530
2009-08-31,6300
2009-09-01,6200
2009-09-02,6090
2009-09-03,5990
2009-09-04,6020
2009-09-07,6150
2009-09-08,6100
2009-09-09,6100
2009-09-10,6130
2009-09-11,6170
2009-09-14,6170
2009-09-15,6230
2009-09-16,6160
2009-09-17,6020
2009-09-18,6110
2009-09-21,6130
2009-09-22,6040
2009-09-23,6010
2009-09-24,5990
2009-09-25,5990
2009-09-28,5910
2009-09-29,5820
2009-09-30,6000
2009-10-01,6040
2009-10-05,6040
2009-10-06,5880
2009-10-07,5890
2009-10-08,5900
2009-10-09,5980
2009-10-12,6000
2009-10-13,5830
2009-10-14,5960
2009-10-15,5890
2009-10-16,5890
2009-10-19,5910
2009-10-20,5940
2009-10-21,5950
2009-10-22,5950
2009-10-23,5980
2009-10-26,5970
2009-10-27,5950
2009-10-28,5900
2009-10-29,5940
2009-10-30,6000
2009-11-02,5900
2009-11-03,5900
2009-11-04,5900
2009-11-05,5910
2009-11-06,5890
2009-11-09,5870
2009-11-10,5860
2009-11-11,5800
2009-11-12,5780
2009-11-13,5780
2009-11-16,5780
2009-11-17,5640
2009-11-18,5650
2009-11-19,5630
2009-11-20,5600
2009-11-23,5630
2009-11-24,5750
2009-11-25,5990
2009-11-26,6400
2009-11-27,6210
2009-11-30,6130
2009-12-01,6390
2009-12-02,6350
2009-12-03,6200
2009-12-04,6200
2009-12-07,6170
2009-12-08,6150
2009-12-09,6060
2009-12-10,6090
2009-12-11,6000
2009-12-14,6140
2009-12-15,6130
2009-12-16,6070
2009-12-17,6040
2009-12-18,6000
2009-12-21,6010
2009-12-22,5840
2009-12-23,5920
2009-12-24,5900
2009-12-28,5930
2009-12-29,5870
2009-12-30,5870
2010-01-04,5990
2010-01-05,5940
2010-01-06,5890
2010-01-07,5920
2010-01-08,5960
2010-01-11,5960
2010-01-12,5950
2010-01-13,5860
2010-01-14,5840
2010-01-15,5830
2010-01-18,5780
2010-01-19,5800
2010-01-20,5800
2010-01-21,5800
2010-01-22,5800
2010-01-25,5790
2010-01-26,5720
2010-01-27,5690
2010-01-28,5580
2010-01-29,5590
2010-02-01,5600
2010-02-02,5670
2010-02-03,5760
2010-02-04,5800
2010-02-05,5590
2010-02-08,5560
2010-02-09,5550
2010-02-10,5650
2010-02-11,5700
2010-02-12,5740
2010-02-16,5870
2010-02-17,5850
2010-02-18,5870
2010-02-19,5840
2010-02-22,5860
2010-02-23,5730
2010-02-24,5820
2010-02-25,5750
2010-02-26,5710
2010-03-02,5800
2010-03-03,5710
2010-03-04,5760
2010-03-05,5760
2010-03-08,5850
2010-03-09,5860
