,285490
2018-11-02,18300
2018-11-05,19450
2018-11-06,20250
2018-11-07,19850
2018-11-08,25800
2018-11-09,25700
2018-11-12,26100
2018-11-13,24000
2018-11-14,21500
2018-11-15,21300
2018-11-16,22100
2018-11-19,20650
2018-11-20,20550
2018-11-21,18800
2018-11-22,18300
2018-11-23,18950
2018-11-26,20350
2018-11-27,20300
2018-11-28,18900
2018-11-29,18500
2018-11-30,18500
2018-12-03,18550
2018-12-04,18300
2018-12-05,17600
2018-12-06,16750
2018-12-07,16950
2018-12-10,16200
2018-12-11,15600
2018-12-12,16350
2018-12-13,16900
2018-12-14,17000
2018-12-17,19000
2018-12-18,20600
2018-12-19,23300
2018-12-20,23250
2018-12-21,22950
2018-12-24,22850
2018-12-26,23850
2018-12-27,24700
2018-12-28,26150
2019-01-02,27100
2019-01-03,28500
2019-01-04,28650
2019-01-07,30200
2019-01-08,31500
2019-01-09,33800
2019-01-10,34150
2019-01-11,33750
2019-01-14,31700
2019-01-15,30700
2019-01-16,22900
2019-01-17,21450
2019-01-18,21250
2019-01-21,21250
2019-01-22,21600
2019-01-23,20950
2019-01-24,20400
2019-01-25,20600
2019-01-28,20550
2019-01-29,20050
2019-01-30,20000
2019-01-31,20050
2019-02-01,20050
2019-02-07,20400
2019-02-08,20350
2019-02-11,20150
2019-02-12,20100
2019-02-13,20200
2019-02-14,20950
2019-02-15,21300
2019-02-18,21000
2019-02-19,20900
2019-02-20,20350
2019-02-21,20100
2019-02-22,20100
2019-02-25,20100
2019-02-26,20200
2019-02-27,21200
2019-02-28,20200
2019-03-04,20600
2019-03-05,20500
2019-03-06,20500
2019-03-07,20200
2019-03-08,20000
2019-03-11,19200
2019-03-12,19200
2019-03-13,19200
2019-03-14,19250
2019-03-15,18700
2019-03-18,19550
2019-03-19,20400
2019-03-20,20200
2019-03-21,19850
2019-03-22,20000
2019-03-25,19100
2019-03-26,19000
2019-03-27,18900
2019-03-28,17800
2019-03-29,17400
2019-04-01,17700
2019-04-02,17600
2019-04-03,17900
2019-04-04,18550
2019-04-05,20450
2019-04-08,20450
2019-04-09,21000
2019-04-10,20500
2019-04-11,20500
2019-04-12,20050
2019-04-15,20350
2019-04-16,20300
2019-04-17,20200
2019-04-18,19850
2019-04-19,19400
2019-04-22,19350
2019-04-23,19300
2019-04-24,18800
2019-04-25,18400
2019-04-26,17900
2019-04-29,17850
2019-04-30,18450
2019-05-02,18750
2019-05-03,18750
2019-05-07,18000
2019-05-08,17700
2019-05-09,17100
2019-05-10,17100
2019-05-13,16400
2019-05-14,16400
2019-05-15,16900
2019-05-16,16300
2019-05-17,16100
2019-05-20,15750
2019-05-21,17800
2019-05-22,18500
2019-05-23,18650
2019-05-24,17900
2019-05-27,16850
2019-05-28,17300
2019-05-29,22450
2019-05-30,21800
2019-05-31,22350
2019-06-03,29050
2019-06-04,29050
2019-06-05,26950
2019-06-07,26000
2019-06-10,26750
2019-06-11,25100
2019-06-12,27000
2019-06-13,26400
2019-06-14,23850
2019-06-17,24700
2019-06-18,23600
2019-06-19,21900
2019-06-20,21800
2019-06-21,21150
2019-06-24,21050
2019-06-25,21250
2019-06-26,19000
2019-06-27,18500
2019-06-28,19050
2019-07-01,18700
2019-07-02,18800
2019-07-03,19300
2019-07-04,18850
2019-07-05,18800
2019-07-08,18200
2019-07-09,17350
2019-07-10,18000
2019-07-11,18350
2019-07-12,18300
2019-07-15,18000
2019-07-16,18200
2019-07-17,17800
2019-07-18,18400
2019-07-19,18250
2019-07-22,19050
2019-07-23,19450
2019-07-24,18700
2019-07-25,18150
2019-07-26,17450
2019-07-29,16300
2019-07-30,16750
2019-07-31,17050
2019-08-01,16200
2019-08-02,17900
2019-08-05,18500
2019-08-06,17800
2019-08-07,18200
2019-08-08,19050
2019-08-09,21350
2019-08-12,21000
2019-08-13,20100
2019-08-14,17600
2019-08-16,17300
2019-08-19,17000
2019-08-20,17250
2019-08-21,17300
2019-08-22,16900
2019-08-23,17300
2019-08-26,18300
2019-08-27,17550
2019-08-28,17350
2019-08-29,18050
2019-08-30,17600
2019-09-02,17500
2019-09-03,17250
2019-09-04,16950
2019-09-05,16900
2019-09-06,16700
2019-09-09,16250
2019-09-10,16400
2019-09-11,16600
2019-09-16,16650
2019-09-17,16650
2019-09-18,16600
2019-09-19,16450
2019-09-20,16650
2019-09-23,16950
2019-09-24,16750
2019-09-25,16250
2019-09-26,16100
2019-09-27,16400
2019-09-30,16050
2019-10-01,16400
2019-10-02,16150
2019-10-04,15800
2019-10-07,15400
2019-10-08,15800
2019-10-10,16400
2019-10-11,16200
2019-10-14,16050
2019-10-15,16250
2019-10-16,16100
2019-10-17,16100
2019-10-18,16000
2019-10-21,15800
2019-10-22,15800
2019-10-23,15500
2019-10-24,15450
2019-10-25,15300
2019-10-28,15550
2019-10-29,15350
2019-10-30,15250
2019-10-31,15300
2019-11-01,15250
2019-11-04,15600
2019-11-05,15600
2019-11-06,15400
2019-11-07,15300
2019-11-08,15850
2019-11-11,16050
2019-11-12,15750
2019-11-13,15800
2019-11-14,15600
2019-11-15,15600
2019-11-18,15500
2019-11-19,15450
2019-11-20,15250
2019-11-21,14650
2019-11-22,14500
2019-11-25,14600
2019-11-26,15150
2019-11-27,15200
2019-11-28,15400
2019-11-29,16100
2019-12-02,15500
2019-12-03,15500
2019-12-04,15850
2019-12-05,14850
2019-12-06,14850
2019-12-09,15050
2019-12-10,14750
2019-12-11,14700
2019-12-12,14950
2019-12-13,15600
2019-12-16,16200
2019-12-17,16350
2019-12-18,15950
2019-12-19,15600
2019-12-20,17350
2019-12-23,16900
2019-12-24,16400
2019-12-26,17900
2019-12-27,19150
2019-12-30,19350
2020-01-02,18850
2020-01-03,18750
2020-01-06,17850
2020-01-07,17250
2020-01-08,16850
2020-01-09,17200
2020-01-10,17000
2020-01-13,16850
2020-01-14,17100
2020-01-15,17300
2020-01-16,17150
2020-01-17,16950
2020-01-20,17550
2020-01-21,17850
2020-01-22,18250
2020-01-23,18450
2020-01-28,18600
2020-01-29,18100
2020-01-30,17650
2020-01-31,16500
2020-02-03,16400
2020-02-04,17100
2020-02-05,16750
2020-02-06,17300
2020-02-07,16850
2020-02-10,17150
2020-02-11,16800
2020-02-12,16550
2020-02-13,16200
2020-02-14,16350
2020-02-17,17000
2020-02-18,16400
2020-02-19,16600
2020-02-20,15950
2020-02-21,15400
2020-02-24,14200
2020-02-25,14700
2020-02-26,14500
2020-02-27,13650
2020-02-28,12650
2020-03-02,13300
2020-03-03,13000
2020-03-04,13500
2020-03-05,13800
2020-03-06,13400
2020-03-09,12500
2020-03-10,12550
2020-03-11,11700
2020-03-12,10750
2020-03-13,9410
2020-03-16,9110
2020-03-17,9050
2020-03-18,8690
2020-03-19,7640
2020-03-20,8180
2020-03-23,7820
2020-03-24,8710
2020-03-25,9160
2020-03-26,9300
2020-03-27,9590
2020-03-30,9700
2020-03-31,10350
2020-04-01,10100
2020-04-02,10200
2020-04-03,10100
2020-04-06,10700
2020-04-07,10900
2020-04-08,11200
2020-04-09,11650
2020-04-10,11450
2020-04-13,11000
2020-04-14,11900
2020-04-16,12250
2020-04-17,12550
2020-04-20,12600
2020-04-21,12400
2020-04-22,12450
2020-04-23,12550
2020-04-24,12200
2020-04-27,13050
2020-04-28,13150
2020-04-29,12900
2020-05-04,16050
2020-05-06,16000
2020-05-07,16200
2020-05-08,15750
2020-05-11,14900
2020-05-12,16200
2020-05-13,16700
2020-05-14,17100
2020-05-15,17100
2020-05-18,17350
2020-05-19,17150
2020-05-20,16700
2020-05-21,16700
2020-05-22,21150
2020-05-25,20550
2020-05-26,20650
2020-05-27,26750
2020-05-28,22900
2020-05-29,23600
2020-06-01,22050
2020-06-02,22500
2020-06-03,21200
2020-06-04,21350
2020-06-05,21000
2020-06-08,21100
2020-06-09,20800
2020-06-10,21400
2020-06-11,21050
2020-06-12,19950
2020-06-15,18100
2020-06-16,18950
2020-06-17,20350
2020-06-18,19600
2020-06-19,18950
2020-06-22,19050
2020-06-23,18800
2020-06-24,18300
2020-06-25,18400
2020-06-26,18850
2020-06-29,20300
2020-06-30,20100
2020-07-01,19550
2020-07-02,18900
2020-07-03,19150
2020-07-06,19100
2020-07-07,19600
2020-07-08,19850
2020-07-09,19650
2020-07-10,19450
2020-07-13,19750
2020-07-14,19650
2020-07-15,20250
2020-07-16,20150
2020-07-17,20700
2020-07-20,20050
2020-07-21,20950
2020-07-22,21000
2020-07-23,22050
2020-07-24,25000
2020-07-27,22900
2020-07-28,21600
