,106080
2010-02-09,27103
2010-02-10,25371
2010-02-11,23848
2010-02-12,24286
2010-02-16,24391
2010-02-17,23848
2010-02-18,25580
2010-02-19,24078
2010-02-22,25914
2010-02-23,25810
2010-02-24,25267
2010-02-25,23848
2010-02-26,23848
2010-03-02,22555
2010-03-03,22763
2010-03-04,22450
2010-03-05,22117
2010-03-08,22555
2010-03-09,22221
2010-03-10,23410
2010-03-11,22868
2010-03-12,22763
2010-03-15,22325
2010-03-16,22555
2010-03-17,22325
2010-03-18,23848
2010-03-19,23848
2010-03-22,23744
2010-03-23,23640
2010-03-24,23535
2010-03-25,22763
2010-03-26,23410
2010-03-29,22450
2010-03-30,22659
2010-03-31,22450
2010-04-01,22117
2010-04-02,22868
2010-04-05,20969
2010-04-06,20927
2010-04-07,21491
2010-04-08,22450
2010-04-09,22221
2010-04-12,21553
2010-04-13,21324
2010-04-14,22555
2010-04-15,21908
2010-04-16,21282
2010-04-19,20781
2010-04-20,21011
2010-04-21,21282
2010-04-22,20865
2010-04-23,21115
2010-04-26,21407
2010-04-27,21678
2010-04-28,21240
2010-04-29,20030
2010-04-30,19362
2010-05-03,19613
2010-05-04,19279
2010-05-06,16400
2010-05-07,14751
2010-05-10,15315
2010-05-11,15189
2010-05-12,14689
2010-05-13,14793
2010-05-14,15502
2010-05-17,14647
2010-05-18,14689
2010-05-19,14292
2010-05-20,12811
2010-05-24,13249
2010-05-25,12143
2010-05-26,13020
2010-05-27,13374
2010-05-28,13938
2010-05-31,14146
2010-06-01,14063
2010-06-03,13938
2010-06-04,14146
2010-06-07,13520
2010-06-08,14397
2010-06-09,16546
2010-06-10,17318
2010-06-11,16775
2010-06-14,16900
2010-06-15,16087
2010-06-16,16358
2010-06-17,15899
2010-06-18,15461
2010-06-21,16254
2010-06-22,15920
2010-06-23,15565
2010-06-24,15502
2010-06-25,16128
2010-06-28,16170
2010-06-29,18570
2010-06-30,18570
2010-07-01,18862
2010-07-02,17777
2010-07-05,17401
2010-07-06,20009
2010-07-07,19842
2010-07-08,19508
2010-07-09,19508
2010-07-12,18382
2010-07-13,18298
2010-07-14,18653
2010-07-15,19029
2010-07-16,19154
2010-07-19,18862
2010-07-20,19592
2010-07-21,18945
2010-07-22,17714
2010-07-23,18152
2010-07-26,17902
2010-07-27,17443
2010-07-28,17547
2010-07-29,17985
2010-07-30,18194
2010-08-02,18674
2010-08-03,18674
2010-08-04,18966
2010-08-05,18716
2010-08-06,18528
2010-08-09,18611
2010-08-10,17777
2010-08-11,17109
2010-08-12,16733
2010-08-13,16942
2010-08-16,16817
2010-08-17,16963
2010-08-18,17026
2010-08-19,16754
2010-08-20,16212
2010-08-23,15586
2010-08-24,15231
2010-08-25,15273
2010-08-26,15023
2010-08-27,14251
2010-08-30,14417
2010-08-31,14751
2010-09-01,14522
2010-09-02,14543
2010-09-03,14417
2010-09-06,15002
2010-09-07,14647
2010-09-08,14021
2010-09-09,14188
2010-09-10,14105
2010-09-13,14042
2010-09-14,13645
2010-09-15,13166
2010-09-16,13520
2010-09-17,13374
2010-09-20,13520
2010-09-24,13479
2010-09-27,13374
2010-09-28,13374
2010-09-29,13771
2010-09-30,14438
2010-10-01,14313
2010-10-04,14188
