,031980
2008-06-16,5687
2008-06-17,5594
2008-06-18,5746
2008-06-19,5526
2008-06-20,5509
2008-06-23,5382
2008-06-24,5297
2008-06-25,5213
2008-06-26,5162
2008-06-27,5001
2008-06-30,4958
2008-07-01,4840
2008-07-02,4551
2008-07-03,4611
2008-07-04,4636
2008-07-07,4611
2008-07-08,4458
2008-07-09,4458
2008-07-10,4543
2008-07-11,4679
2008-07-14,4712
2008-07-15,4458
2008-07-16,4450
2008-07-17,4534
2008-07-18,4433
2008-07-21,4551
2008-07-22,4441
2008-07-23,4551
2008-07-24,4797
2008-07-25,4602
2008-07-28,4611
2008-07-29,4407
2008-07-30,4382
2008-07-31,4399
2008-08-01,4263
2008-08-04,4178
2008-08-05,4136
2008-08-06,4195
2008-08-07,4246
2008-08-08,4238
2008-08-11,4314
2008-08-12,4272
2008-08-13,4238
2008-08-14,4183
2008-08-18,4026
2008-08-19,3937
2008-08-20,3958
2008-08-21,3827
2008-08-22,3772
2008-08-25,3717
2008-08-26,3721
2008-08-27,3670
2008-08-28,3594
2008-08-29,3585
2008-09-01,3094
2008-09-02,2907
2008-09-03,2962
2008-09-04,3221
2008-09-05,3390
2008-09-08,3500
2008-09-09,3433
2008-09-10,3475
2008-09-11,3560
2008-09-12,3645
2008-09-16,3250
2008-09-17,3365
2008-09-18,3255
2008-09-19,3373
2008-09-22,3331
2008-09-23,3314
2008-09-24,3314
2008-09-25,3352
2008-09-26,3284
2008-09-29,3250
2008-09-30,3221
2008-10-01,3178
2008-10-02,3119
2008-10-06,2882
2008-10-07,2814
2008-10-08,2551
2008-10-09,2488
2008-10-10,2331
2008-10-13,2513
2008-10-14,2750
2008-10-15,2716
2008-10-16,2543
2008-10-17,2543
2008-10-20,2555
2008-10-21,2538
2008-10-22,2360
2008-10-23,2077
2008-10-24,1767
2008-10-27,1695
2008-10-28,1949
2008-10-29,1983
2008-10-30,2187
2008-10-31,2110
2008-11-03,2204
2008-11-04,2250
2008-11-05,2424
2008-11-06,2161
2008-11-07,2310
