,105630
2009-03-20,3002
2009-03-23,3115
2009-03-24,3115
2009-03-25,3580
2009-03-26,3532
2009-03-27,3603
2009-03-30,3498
2009-03-31,3678
2009-04-01,3547
2009-04-02,3494
2009-04-03,3378
2009-04-06,3430
2009-04-07,3640
2009-04-08,3625
2009-04-09,3753
2009-04-10,3671
2009-04-13,3622
2009-04-14,3532
2009-04-15,3828
2009-04-16,4241
2009-04-17,4226
2009-04-20,4346
2009-04-21,4579
2009-04-22,4616
2009-04-23,4519
2009-04-24,4541
2009-04-27,4436
2009-04-28,4173
2009-04-29,4496
2009-04-30,4534
2009-05-04,4496
2009-05-06,4361
2009-05-07,4361
2009-05-08,4391
2009-05-11,4211
2009-05-12,4203
2009-05-13,4248
2009-05-14,4046
2009-05-15,4429
2009-05-18,4436
2009-05-19,5097
2009-05-20,5254
2009-05-21,5329
2009-05-22,5329
2009-05-25,5592
2009-05-26,5359
2009-05-27,5374
2009-05-28,5555
2009-05-29,5885
2009-06-01,5967
2009-06-02,5967
2009-06-03,5817
2009-06-04,5397
2009-06-05,5494
2009-06-08,5600
2009-06-09,5555
2009-06-10,5442
2009-06-11,5239
2009-06-12,5142
2009-06-15,4886
2009-06-16,4947
2009-06-17,4954
2009-06-18,4924
2009-06-19,4691
2009-06-22,4609
2009-06-23,4496
2009-06-24,4729
2009-06-25,4766
2009-06-26,4871
2009-06-29,4841
2009-06-30,4804
2009-07-01,4894
2009-07-02,4796
2009-07-03,4729
2009-07-06,4684
2009-07-07,4954
2009-07-08,4759
2009-07-09,4864
2009-07-10,5119
2009-07-13,4796
2009-07-14,4586
2009-07-15,4766
2009-07-16,4804
2009-07-17,4879
2009-07-20,4932
2009-07-21,4992
2009-07-22,4977
2009-07-23,4962
2009-07-24,5119
2009-07-27,5119
2009-07-28,5127
2009-07-29,5149
2009-07-30,5164
2009-07-31,5044
2009-08-03,4894
2009-08-04,4879
2009-08-05,4954
2009-08-06,4811
2009-08-07,4714
2009-08-10,4691
2009-08-11,4856
2009-08-12,4856
2009-08-13,5022
2009-08-14,5052
2009-08-17,4977
2009-08-18,5029
2009-08-19,4819
2009-08-20,4616
2009-08-21,4556
2009-08-24,4706
2009-08-25,4534
2009-08-26,4699
2009-08-27,4706
2009-08-28,4654
2009-08-31,4526
2009-09-01,4616
2009-09-02,4699
2009-09-03,4736
2009-09-04,4714
2009-09-07,4804
2009-09-08,4841
2009-09-09,4917
2009-09-10,4969
2009-09-11,4984
2009-09-14,4849
2009-09-15,4992
2009-09-16,4954
2009-09-17,4804
2009-09-18,4729
2009-09-21,4654
2009-09-22,4691
2009-09-23,4616
2009-09-24,4504
2009-09-25,4489
2009-09-28,4489
2009-09-29,4511
2009-09-30,4564
2009-10-01,4549
2009-10-05,4549
2009-10-06,4684
2009-10-07,4841
2009-10-08,4954
2009-10-09,4879
2009-10-12,4902
2009-10-13,5134
2009-10-14,5209
2009-10-15,5089
2009-10-16,4947
2009-10-19,5172
2009-10-20,5142
2009-10-21,5119
2009-10-22,4984
